"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"1803","清水建設","東証","20230309","日証金","確報","500","800","61800","18500","24400","138900","-77100","5600"
"1805","飛島建設","東証","20230309","日証金","確報","500","1100","12500","0","300","400","12100","-300"
"1807","佐藤渡辺","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1808","長谷工コーポ","東証","20230309","日証金","確報","300","0","41400","3500","200","11200","30200","-3000"
"1810","松井建設","東証","20230309","日証金","確報","0","0","3100","0","0","1100","2000","0"
"1811","錢高組","東証","20230309","日証金","確報","100","400","1300","0","0","100","1200","-300"
"1812","鹿島建設","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1812","鹿島建設","東証","20230309","日証金","確報","2700","1100","30200","2000","16000","38900","-8700","15600"
"1813","不動テトラ","東証","20230309","日証金","確報","600","600","6100","700","100","6300","-200","-600"
"1814","大末建設","東証","20230309","日証金","確報","0","300","13200","0","0","0","13200","-300"
"1815","鉄建建設","東証","20230309","日証金","確報","0","0","19600","0","700","0","19600","700"
"1820","西松建設","東証","20230309","日証金","確報","0","1800","17000","0","0","0","17000","-1800"
"1821","三井住友建設","東証","20230309","日証金","確報","0","10000","139200","11100","0","11100","128100","-21100"
"1822","大豊建設","東証","20230309","日証金","確報","0","100","6000","100","400","4900","1100","200"
"1826","佐田建設","東証","20230309","日証金","確報","700","1700","29200","0","0","3000","26200","-1000"
"1827","ナカノフドー建設","東証","20230309","日証金","確報","1000","1900","102300","100","600","700","101600","-400"
"1828","田辺工業","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"1832","北海電気工事","札証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"1833","奥村組","東証","20230309","日証金","確報","2900","2200","13900","0","600","6400","7500","1300"
"1835","東鉄工業","東証","20230309","日証金","確報","200","100","2700","1000","100","5400","-2700","-800"
"1840","土屋ホールディングス","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1840","土屋ホールディングス","東証","20230309","日証金","確報","700","1100","143500","0","0","0","143500","-400"
"1841","サンユー建設","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1844","大盛工業","東証","20230309","日証金","確報","0","0","30000","0","0","0","30000","0"
"1847","イチケン","東証","20230309","日証金","確報","200","2200","4600","0","0","0","4600","-2000"
"1848","富士ピー・エス","東証","20230309","日証金","確報","200","0","9500","0","0","45100","-35600","200"
"1848","富士ピー・エス","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1850","南海辰村建設","東証","20230309","日証金","確報","2100","0","250600","0","0","0","250600","2100"
"1852","浅沼組","東証","20230309","日証金","確報","1300","400","33700","900","0","33700","0","0"
"1853","森組","東証","20230309","日証金","確報","200","0","6000","0","0","0","6000","200"
"1860","戸田建設","東証","20230309","日証金","確報","0","1500","13200","14600","200","29200","-16000","-15900"
"1861","熊谷組","東証","20230309","日証金","確報","2700","0","4500","2800","100","4500","0","0"
"1866","北野建設","東証","20230309","日証金","確報","0","0","4300","100","0","4000","300","-100"
"1867","植木組","東証","20230309","日証金","確報","100","0","1500","0","0","400","1100","100"
"1869","名工建設","名証","20230309","日証金","確報","0","100","700","0","0","0","700","-100"
"1870","矢作建設工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1870","矢作建設工業","東証","20230309","日証金","確報","1500","300","7600","1700","500","7600","0","0"
"1871","ピーエス三菱","東証","20230309","日証金","確報","0","1000","6100","0","0","0","6100","-1000"
"1873","日本ハウスＨＤ","東証","20230309","日証金","確報","0","200","15900","0","0","0","15900","-200"
"1878","大東建託","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1878","大東建託","東証","20230309","日証金","確報","0","300","2500","200","700","1400","1100","200"
"1879","新日本建設","東証","20230309","日証金","確報","300","200","11000","0","1100","0","11000","1200"
"1882","東亜道路工業","東証","20230309","日証金","確報","100","0","600","500","300","4600","-4000","-100"
"1884","日本道路","東証","20230309","日証金","確報","1400","1500","5300","200","300","5300","0","0"
"1885","東亜建設工業","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1885","東亜建設工業","東証","20230309","日証金","確報","100","300","3200","0","200","2400","800","0"
"1887","日本国土開発","東証","20230309","日証金","確報","5100","3800","11600","500","0","700","10900","800"
"1888","若築建設","東証","20230309","日証金","確報","0","3000","27400","300","400","30500","-3100","-2900"
"1890","東洋建設","東証","20230309","日証金","確報","1900","100","24800","0","0","0","24800","1800"
"1892","徳倉建設","名証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"1893","五洋建設","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1893","五洋建設","東証","20230309","日証金","確報","1400","2900","25800","0","0","2400","23400","-1500"
"1897","金下建設","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1898","世紀東急工業","東証","20230309","日証金","確報","500","0","3400","0","0","0","3400","500"
"1899","福田組","東証","20230309","日証金","確報","0","100","200","0","0","0","200","-100"
"1904","大成温調","東証","20230309","日証金","確報","0","0","900","1700","400","4500","-3600","-1300"
"1905","テノックス","東証","20230309","日証金","確報","500","0","1800","0","0","0","1800","500"
"1909","日本ドライケミカル","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"1911","住友林業","東証","20230309","日証金","確報","900","10900","14900","9100","7100","100500","-85600","-12000"
"1914","日本基礎技術","東証","20230309","日証金","確報","0","600","5200","200","0","6000","-800","-800"
"1921","巴コーポレーション","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1921","巴コーポレーション","東証","20230309","日証金","確報","200","0","21000","0","0","100","20900","200"
"1925","大和ハウス工業","東証","20230309","日証金","確報","8600","4300","32400","13100","0","32400","0","-8800"
"1926","ライト工業","東証","20230309","日証金","確報","100","300","9400","0","0","100","9300","-200"
"1928","積水ハウス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1928","積水ハウス","東証","20230309","日証金","確報","50400","1100","65300","25300","52900","142800","-77500","76900"
"1929","日特建設","東証","20230309","日証金","確報","700","700","6900","0","1400","4200","2700","1400"
"1930","北陸電気工事","東証","20230309","日証金","確報","100","200","8100","100","200","8100","0","0"
"1934","ユアテック","東証","20230309","日証金","確報","1200","0","6200","100","0","1500","4700","1100"
"1938","日本リーテック","東証","20230309","日証金","確報","0","1400","1000","0","0","0","1000","-1400"
"1939","四電工","東証","20230309","日証金","確報","0","0","900","100","0","100","800","-100"
"1941","中電工","東証","20230309","日証金","確報","0","1500","6300","0","1500","6300","0","0"
"1942","関電工","東証","20230309","日証金","確報","8200","1100","34600","100","1000","8900","25700","8000"
"1944","きんでん","東証","20230309","日証金","確報","0","0","5600","0","300","1200","4400","300"
"1945","東京エネシス","東証","20230309","日証金","確報","200","0","14500","0","0","200","14300","200"
"1946","トーエネック","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1946","トーエネック","東証","20230309","日証金","確報","100","0","500","100","0","500","0","0"
"1948","弘電社","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"1949","住友電設","東証","20230309","日証金","確報","0","0","2100","0","0","0","2100","0"
"1950","日本電設工業","東証","20230309","日証金","確報","0","0","3600","0","0","300","3300","0"
"1951","エクシオグループ","東証","20230309","日証金","確報","0","1700","9400","300","400","13800","-4400","-1600"
"1952","新日本空調","東証","20230309","日証金","確報","0","200","600","500","400","1200","-600","-300"
"1954","日本工営","東証","20230309","日証金","確報","200","0","1800","0","0","0","1800","200"
"1959","九電工","東証","20230309","日証金","確報","100","200","4400","600","100","6200","-1800","-600"
"1959","九電工","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1960","サンテック","東証","20230309","日証金","確報","200","0","130400","0","0","0","130400","200"
"1961","三機工業","東証","20230309","日証金","確報","200","0","700","0","300","100","600","500"
"1963","日揮ホールディングス","東証","20230309","日証金","確報","1000","14800","71400","0","0","0","71400","-13800"
"1964","中外炉工業","東証","20230309","日証金","確報","2000","300","5300","1800","0","5300","0","-100"
"1965","テクノ菱和","東証","20230309","日証金","確報","0","0","300","0","0","300","0","0"
"1966","高田工業所","東証","20230309","日証金","確報","2700","2800","50400","0","100","50400","0","0"
"1966","高田工業所","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1967","ヤマト","東証","20230309","日証金","確報","100","0","199300","4100","1500","15400","183900","-2500"
"1968","太平電業","東証","20230309","日証金","確報","100","0","2600","900","500","6700","-4100","-300"
"1969","高砂熱学工業","東証","20230309","日証金","確報","6900","100","15000","4300","0","21000","-6000","2500"
"1971","中央ビルト工業","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"1972","三晃金属工業","東証","20230309","日証金","確報","600","200","5100","0","300","400","4700","700"
"1973","ＮＥＣネッツエスアイ","東証","20230309","日証金","確報","0","100","7100","0","0","0","7100","-100"
"1975","朝日工業社","東証","20230309","日証金","確報","100","0","2200","100","0","2200","0","0"
"1976","明星工業","東証","20230309","日証金","確報","1100","700","4300","200","0","3500","800","200"
"1979","大氣社","東証","20230309","日証金","確報","1000","0","1400","0","700","0","1400","1700"
"1980","ダイダン","東証","20230309","日証金","確報","400","1200","2900","400","100","2600","300","-1100"
"1981","協和日成","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"1982","日比谷総合設備","東証","20230309","日証金","確報","300","100","1800","100","2600","300","1500","2700"
"1992","神田通信機","東証","20230309","日証金","確報","0","0","2700","0","0","0","2700","0"
"1994","高橋カーテンウォール","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"1997","暁飯島工業","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"1999","サイタＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2001","ニップン","東証","20230309","日証金","確報","0","1300","1700","600","600","4100","-2400","-1300"
"2002","日清製粉グループ本社","東証","20230309","日証金","確報","3300","7900","6300","2300","6900","6300","0","0"
"2003","日東富士製粉","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2004","昭和産業","東証","20230309","日証金","確報","400","0","4100","600","200","4100","0","0"
"2009","鳥越製粉","東証","20230309","日証金","確報","0","0","2200","0","0","0","2200","0"
"2009","鳥越製粉","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2031","ハンセンダブルＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2032","ハンセン・ベアＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2033","ＫＯＳＰＩブルＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2034","ＫＯＳＰＩベアＥＴＮ","東証","20230309","日証金","確報","0","0","1585","0","0","0","1585","0"
"2036","金先物ダブルブル","東証","20230309","日証金","確報","13","0","33","0","0","0","33","13"
"2037","金先物ベア","東証","20230309","日証金","確報","0","0","210","0","0","0","210","0"
"2038","ドバイ原油先物ブル","東証","20230309","日証金","確報","2578","0","39848","0","0","0","39848","2578"
"2039","ドバイ原油先物ベア","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"2040","ＮＹダウブルＥＴＮ","東証","20230309","日証金","確報","0","0","69","0","0","0","69","0"
"2041","ＮＹダウベアＥＴＮ","東証","20230309","日証金","確報","0","0","1458","0","0","0","1458","0"
"2042","東証マザーズＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2043","アセアン５０ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2044","米国配当貴族ＥＴＮ","東証","20230309","日証金","確報","0","0","104","0","0","0","104","0"
"2045","シンガポールリート","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2046","インドブルＥＴＮ","東証","20230309","日証金","確報","6","49","843","0","0","0","843","-43"
"2047","インドベアＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2048","高配株ヘッジＥＴＮ","東証","20230309","日証金","確報","10","0","10","0","0","0","10","10"
"2050","ニッチトップ中小型","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2053","中部飼料","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2053","中部飼料","東証","20230309","日証金","確報","0","100","12100","0","0","0","12100","-100"
"2055","日和産業","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"2058","ヒガシマル","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2060","フィード・ワン","東証","20230309","日証金","確報","0","100","12000","0","0","0","12000","-100"
"2065","日本株配当貴族ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2066","東証リートＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2067","野村ＡＩ７０ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2068","高ベータ３０ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2069","低ベータ５０ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2070","ＥＳＧ女性活躍ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2071","ＥＳＧ総合ＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2072","トップシェアＥＴＮ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2073","ＥＳＧ低カーボン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2107","東洋精糖","東証","20230309","日証金","確報","400","100","2800","0","0","0","2800","300"
"2108","日本甜菜製糖","東証","20230309","日証金","確報","900","600","2400","200","100","2200","200","200"
"2109","ＤＭ三井製糖ＨＤ","東証","20230309","日証金","確報","100","0","1900","100","0","1900","0","0"
"2112","塩水港精糖","東証","20230309","日証金","確報","2300","0","39400","0","300","2600","36800","2600"
"2114","フジ日本精糖","東証","20230309","日証金","確報","0","900","9200","0","0","0","9200","-900"
"2117","ウェルネオシュガー","東証","20230309","日証金","確報","900","700","2800","0","0","2500","300","200"
"2120","ＬＩＦＵＬＬ","東証","20230309","日証金","確報","600","4400","117500","16600","0","31800","85700","-20400"
"2121","ＭＩＸＩ","東証","20230309","日証金","確報","20800","16600","40900","4400","200","40900","0","0"
"2122","インタースペース","東証","20230309","日証金","確報","300","0","2800","0","0","0","2800","300"
"2124","ジェイエイシリクルト","東証","20230309","日証金","確報","800","6800","11700","700","0","1700","10000","-6700"
"2127","日本Ｍ＆Ａ","東証","20230309","日証金","確報","5100","2900","300600","0","0","113800","186800","2200"
"2130","メンバーズ","東証","20230309","日証金","確報","0","300","19000","0","0","4000","15000","-300"
"2134","燦キャピタル","東証","20230309","日証金","確報","800","0","2552200","0","0","0","2552200","800"
"2136","ヒップ","東証","20230309","日証金","確報","200","0","3100","0","0","0","3100","200"
"2137","光ハイツ・ヴェラス","札証","20230309","日証金","確報","0","0","4400","0","0","0","4400","0"
"2138","クルーズ","東証","20230309","日証金","確報","3500","21400","435700","200","0","413200","22500","-18100"
"2139","中広","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2139","中広","東証","20230309","日証金","確報","0","0","1400","0","100","900","500","100"
"2146","ＵＴグループ","東証","20230309","日証金","確報","4200","1400","25700","0","2000","600","25100","4800"
"2148","アイティメディア","東証","20230309","日証金","確報","0","100","7300","0","0","0","7300","-100"
"2150","ケアネット","東証","20230309","日証金","確報","700","500","43500","0","0","0","43500","200"
"2152","幼児活動研究会","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"2153","Ｅ・ＪＨＤ","東証","20230309","日証金","確報","300","0","3400","0","0","0","3400","300"
"2154","オープンアップＧ","東証","20230309","日証金","確報","0","1200","4800","2600","200","28400","-23600","-3600"
"2156","セーラー広告","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"2157","コシダカＨＤ","東証","20230309","日証金","確報","12500","2200","82700","0","100","0","82700","10400"
"2158","ＦＲＯＮＴＥＯ","東証","20230309","日証金","確報","0","4000","121100","0","0","0","121100","-4000"
"2160","ジーエヌアイグループ","東証","20230309","日証金","確報","3000","2700","97300","0","0","200","97100","300"
"2162","ｎｍｓ　ＨＤ","東証","20230309","日証金","確報","1600","16900","86600","11200","34400","64000","22600","7900"
"2163","アルトナー","東証","20230309","日証金","確報","0","100","16700","0","0","0","16700","-100"
"2164","地域新聞社","東証","20230309","日証金","確報","0","2300","2500","0","0","0","2500","-2300"
"2168","パソナグループ","東証","20230309","日証金","確報","100","200","3200","300","0","500","2700","-400"
"2169","ＣＤＳ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2169","ＣＤＳ","東証","20230309","日証金","確報","100","0","1100","0","0","100","1000","100"
"2170","リンク＆モチベ","東証","20230309","日証金","確報","4000","200","139100","100","0","4100","135000","3700"
"2172","インサイト","札証","20230309","日証金","確報","100","0","1500","0","0","0","1500","100"
"2173","博展","東証","20230309","日証金","確報","100","0","5200","0","0","800","4400","100"
"2175","エス・エム・エス","東証","20230309","日証金","確報","1100","3100","24700","0","0","0","24700","-2000"
"2179","成学社","東証","20230309","日証金","確報","0","0","2700","0","0","0","2700","0"
"2180","サニーサイドアップ","東証","20230309","日証金","確報","2000","0","5200","0","0","0","5200","2000"
"2181","パーソルＨＤ","東証","20230309","日証金","確報","0","1000","4200","0","700","2000","2200","-300"
"2183","リニカル","東証","20230309","日証金","確報","0","0","7700","0","0","0","7700","0"
"2185","シイエム・シイ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2185","シイエム・シイ","東証","20230309","日証金","確報","100","0","2300","0","0","0","2300","100"
"2186","ソーバル","東証","20230309","日証金","確報","1000","0","5500","0","0","0","5500","1000"
"2193","クックパッド","東証","20230309","日証金","確報","0","9100","236200","0","0","1000","235200","-9100"
"2195","アミタＨＤ","東証","20230309","日証金","確報","100","1200","40200","0","0","0","40200","-1100"
"2196","エスクリ","東証","20230309","日証金","確報","0","2500","48100","2000","0","3400","44700","-4500"
"2198","アイ・ケイ・ケイＨＤ","東証","20230309","日証金","確報","0","400","7100","0","0","100","7000","-400"
"2201","森永製菓","東証","20230309","日証金","確報","700","300","4900","1900","800","6900","-2000","-700"
"2204","中村屋","東証","20230309","日証金","確報","0","500","600","100","0","400","200","-600"
"2206","江崎グリコ","東証","20230309","日証金","確報","0","900","11200","100","1200","4200","7000","200"
"2207","名糖産業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2207","名糖産業","東証","20230309","日証金","確報","0","100","200","300","2200","1700","-1500","1800"
"2208","ブルボン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2209","井村屋グループ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2209","井村屋グループ","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"2211","不二家","東証","20230309","日証金","確報","0","100","1700","0","0","1500","200","-100"
"2212","山崎製パン","東証","20230309","日証金","確報","8400","1700","41300","6700","0","41300","0","0"
"2215","第一屋製パン","東証","20230309","日証金","確報","600","0","5900","0","0","0","5900","600"
"2216","カンロ","東証","20230309","日証金","確報","0","0","1600","0","0","1500","100","0"
"2217","モロゾフ","東証","20230309","日証金","確報","0","300","800","200","0","1800","-1000","-500"
"2218","日糧製パン","札証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"2220","亀田製菓","東証","20230309","日証金","確報","200","100","1900","100","100","2300","-400","100"
"2221","岩塚製菓","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2222","寿スピリッツ","東証","20230309","日証金","確報","100","0","3900","1600","2900","81800","-77900","1400"
"2224","コモ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2224","コモ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"2226","湖池屋","東証","20230309","日証金","確報","0","0","400","0","0","1400","-1000","0"
"2229","カルビー","東証","20230309","日証金","確報","6700","7100","14700","0","400","14700","0","0"
"2235","上場ダウヘッジなし","東証","20230309","日証金","確報","0","0","170","0","0","0","170","0"
"2236","ＧＸＵＳ配当貴族","東証","20230309","日証金","確報","8351","1981","31520","0","0","0","31520","6370"
"2237","ｉＦＳＰ５００ダブル","東証","20230309","日証金","確報","10","0","48","0","0","0","48","10"
"2238","ｉＦＳＰ５００ベア","東証","20230309","日証金","確報","200","0","481","0","0","0","481","200"
"2264","森永乳業","東証","20230309","日証金","確報","300","300","900","1400","0","7900","-7000","-1400"
"2266","六甲バター","東証","20230309","日証金","確報","0","100","1000","100","300","3300","-2300","100"
"2267","ヤクルト本社","東証","20230309","日証金","確報","3000","3000","9500","10400","10500","154000","-144500","100"
"2268","サーティワン","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2269","明治ホールディングス","東証","20230309","日証金","確報","400","7400","16700","1200","0","9700","7000","-8200"
"2270","雪印メグミルク","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2270","雪印メグミルク","東証","20230309","日証金","確報","2000","3500","12100","700","2200","12100","0","0"
"2281","プリマハム","東証","20230309","日証金","確報","2200","0","9900","4600","800","8400","1500","-1600"
"2282","日本ハム","東証","20230309","日証金","確報","0","600","28700","200","0","3500","25200","-800"
"2286","林兼産業","東証","20230309","日証金","確報","5000","0","41400","0","0","100","41300","5000"
"2288","丸大食品","東証","20230309","日証金","確報","200","100","1600","200","400","800","800","300"
"2291","福留ハム","東証","20230309","日証金","確報","0","0","600","0","300","6300","-5700","300"
"2292","エス　フーズ","東証","20230309","日証金","確報","0","0","4700","0","0","1000","3700","0"
"2293","滝沢ハム","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2294","柿安本店","東証","20230309","日証金","確報","1000","100","1800","0","0","100","1700","900"
"2296","伊藤ハム米久ＨＤ","東証","20230309","日証金","確報","1100","0","6400","1400","0","3100","3300","-300"
"2300","きょくとう","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2301","学情","東証","20230309","日証金","確報","100","1200","11800","100","600","13600","-1800","-600"
"2303","ドーン","東証","20230309","日証金","確報","0","300","3000","0","0","0","3000","-300"
"2304","ＣＳＳＨＤ","東証","20230309","日証金","確報","0","200","3500","100","0","3200","300","-300"
"2305","スタジオアリス","東証","20230309","日証金","確報","1300","0","1900","100","100","400","1500","1300"
"2307","クロスキャット","東証","20230309","日証金","確報","900","100","22200","0","0","0","22200","800"
"2309","シミックＨＤ","東証","20230309","日証金","確報","0","200","8200","0","1100","2600","5600","900"
"2311","エプコ","東証","20230309","日証金","確報","0","1000","200","0","0","0","200","-1000"
"2315","ＣＡＩＣＡ　Ｄ","東証","20230309","日証金","確報","16400","16400","1200000","0","0","1200000","0","0"
"2317","システナ","東証","20230309","日証金","確報","1000","60300","189200","0","0","8900","180300","-59300"
"2321","ソフトフロントＨＤ","東証","20230309","日証金","確報","1400","700","39000","0","0","0","39000","700"
"2323","ｆｏｎｆｕｎ","東証","20230309","日証金","確報","0","400","7300","0","0","0","7300","-400"
"2325","ＮＪＳ","東証","20230309","日証金","確報","0","0","400","0","300","1400","-1000","300"
"2326","デジタルアーツ","東証","20230309","日証金","確報","600","0","11300","0","0","100","11200","600"
"2327","日鉄ソリューションズ","東証","20230309","日証金","確報","0","0","9500","0","1900","1700","7800","1900"
"2329","東北新社","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"2330","フォーサイド","東証","20230309","日証金","確報","12000","21000","89700","0","0","0","89700","-9000"
"2331","綜合警備保障","東証","20230309","日証金","確報","0","300","2200","0","0","500","1700","-300"
"2332","クエスト","東証","20230309","日証金","確報","0","0","1000","100","0","400","600","-100"
"2334","イオレ","東証","20230309","日証金","確報","2300","4000","17100","0","0","0","17100","-1700"
"2335","キューブシステム","東証","20230309","日証金","確報","900","0","5700","0","0","1300","4400","900"
"2337","いちご","東証","20230309","日証金","確報","0","400","76400","0","0","100","76300","-400"
"2338","クオンタムＳ","東証","20230309","日証金","確報","300","600","1500","0","0","0","1500","-300"
"2341","アルバイトタイムス","東証","20230309","日証金","確報","6300","0","74900","0","0","0","74900","6300"
"2342","トランスジェニック","東証","20230309","日証金","確報","300","0","10100","0","0","0","10100","300"
"2344","平安レイサービス","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"2345","クシム","東証","20230309","日証金","確報","0","7300","69000","0","0","0","69000","-7300"
"2349","エヌアイデイ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2351","ＡＳＪ","東証","20230309","日証金","確報","0","0","4300","0","0","0","4300","0"
"2353","日本駐車場開発","東証","20230309","日証金","確報","11200","139500","480400","1900","0","11900","468500","-130200"
"2354","ＹＥ　ＤＩＧＩＴＡＬ","東証","20230309","日証金","確報","1100","900","36000","0","0","0","36000","200"
"2359","コア","東証","20230309","日証金","確報","0","100","72600","2100","300","2500","70100","-1900"
"2370","メディネット","東証","20230309","日証金","確報","37100","31800","1378800","0","0","0","1378800","5300"
"2371","カカクコム","東証","20230309","日証金","確報","500","900","52300","0","0","9500","42800","-400"
"2372","アイロムグループ","東証","20230309","日証金","確報","100","300","85700","0","0","0","85700","-200"
"2373","ケア２１","東証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"2374","セントケアＨＤ","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"2375","ギグワークス","東証","20230309","日証金","確報","0","1100","16800","0","0","0","16800","-1100"
