"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"2376","サイネックス","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"2378","ルネサンス","東証","20230309","日証金","確報","100","1000","8000","500","0","34800","-26800","-1400"
"2379","ディップ","東証","20230309","日証金","確報","1700","0","17900","0","200","500","17400","1900"
"2384","ＳＢＳＨＤ","東証","20230309","日証金","確報","1800","1700","7900","200","100","7900","0","0"
"2385","総医研ＨＤ","東証","20230309","日証金","確報","0","100","42700","0","0","0","42700","-100"
"2388","ウェッジＨＤ","東証","20230309","日証金","確報","0","8600","143800","0","0","0","143800","-8600"
"2389","デジタルＨＤ","東証","20230309","日証金","確報","400","300","2700","100","0","2700","0","0"
"2391","プラネット","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"2393","日本ケアサプライ","東証","20230309","日証金","確報","0","100","200","0","0","0","200","-100"
"2395","新日本科学","東証","20230309","日証金","確報","1500","0","37100","2900","31500","407100","-370000","30100"
"2397","ＤＮＡチップ研究所","東証","20230309","日証金","確報","600","200","20700","0","0","0","20700","400"
"2402","アマナ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2404","鉄人化計画","東証","20230309","日証金","確報","100","500","25300","0","400","25300","0","0"
"2408","ＫＧ情報","東証","20230309","日証金","確報","0","2000","5100","0","0","0","5100","-2000"
"2410","キャリアＤセンタ","東証","20230309","日証金","確報","47100","100","53800","1800","400","59300","-5500","45600"
"2411","ゲンダイエージェンシ","東証","20230309","日証金","確報","15500","1300","40700","0","4800","18200","22500","19000"
"2412","ベネフィット・ワン","東証","20230309","日証金","確報","3000","1100","51600","3800","0","51600","0","-1900"
"2413","エムスリー","東証","20230309","日証金","確報","700","6100","214200","3300","500","9800","204400","-8200"
"2415","ヒューマンＨＤ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"2418","ツカダグローバルＨＤ","東証","20230309","日証金","確報","300","300","33400","300","2000","3000","30400","1700"
"2424","ブラス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2424","ブラス","東証","20230309","日証金","確報","1000","0","9700","0","0","0","9700","1000"
"2425","ケアサービス","東証","20230309","日証金","確報","0","0","5200","0","0","0","5200","0"
"2427","アウトソーシング","東証","20230309","日証金","確報","1900","12900","101600","0","100","25700","75900","-10900"
"2428","ウェルネット","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2428","ウェルネット","東証","20230309","日証金","確報","2900","100","33000","0","400","1400","31600","3200"
"2429","ワールドＨＤ","東証","20230309","日証金","確報","0","400","1200","100","0","300","900","-500"
"2432","ディー・エヌ・エー","東証","20230309","日証金","確報","0","2300","11300","1100","200","3400","7900","-3200"
"2433","博報堂ＤＹＨＤ","東証","20230309","日証金","確報","100","0","4000","6600","400","53600","-49600","-6100"
"2435","シダー","東証","20230309","日証金","確報","700","700","33400","100","0","35600","-2200","-100"
"2436","共同ピーアール","東証","20230309","日証金","確報","0","0","5600","0","0","0","5600","0"
"2437","シンワワイズ","東証","20230309","日証金","確報","2500","4500","62800","0","0","0","62800","-2000"
"2438","アスカネット","東証","20230309","日証金","確報","28200","25400","509900","2800","0","509900","0","0"
"2440","ぐるなび","東証","20230309","日証金","確報","5900","1300","292600","4600","0","292600","0","0"
"2445","タカミヤ","東証","20230309","日証金","確報","0","100","1200","0","0","0","1200","-100"
"2449","プラップジャパン","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"2453","ジャパンベストレスキ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2453","ジャパンベストレスキ","東証","20230309","日証金","確報","0","0","500","100","0","300","200","-100"
"2454","オールアバウト","東証","20230309","日証金","確報","0","200","1700","0","0","0","1700","-200"
"2459","アウンコンサル","東証","20230309","日証金","確報","2200","0","5300","0","0","0","5300","2200"
"2461","ファンコミュニ","東証","20230309","日証金","確報","0","0","10900","0","0","0","10900","0"
"2462","ライク","東証","20230309","日証金","確報","900","0","38100","0","0","68100","-30000","900"
"2464","ビジネス・ブレクスル","東証","20230309","日証金","確報","0","100","2800","0","0","0","2800","-100"
"2468","フュートレック","東証","20230309","日証金","確報","100","6300","6500","0","0","0","6500","-6200"
"2469","ヒビノ","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"2471","エスプール","東証","20230309","日証金","確報","4500","200","192700","0","0","23600","169100","4300"
"2475","ＷＤＢＨＤ","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"2477","手間いらず","東証","20230309","日証金","確報","100","0","10200","0","0","1000","9200","100"
"2479","ジェイテック","東証","20230309","日証金","確報","4100","19000","81800","0","0","0","81800","-14900"
"2480","システムロケーション","東証","20230309","日証金","確報","0","100","1200","0","0","0","1200","-100"
"2481","タウンニュース社","東証","20230309","日証金","確報","0","0","600","0","0","300","300","0"
"2483","翻訳センター","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"2484","出前館","東証","20230309","日証金","確報","8200","58600","94700","112900","12900","246400","-151700","-150400"
"2485","ティア","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2485","ティア","東証","20230309","日証金","確報","200","0","2000","0","0","400","1600","200"
"2487","ＣＤＧ","東証","20230309","日証金","確報","0","0","300","0","0","300","0","0"
"2488","ＪＴＰ","東証","20230309","日証金","確報","0","100","21700","0","0","0","21700","-100"
"2489","アドウェイズ","東証","20230309","日証金","確報","700","1700","34900","0","400","6700","28200","-600"
"2491","バリューコマース","東証","20230309","日証金","確報","300","1300","24500","0","0","0","24500","-1000"
"2492","インフォマート","東証","20230309","日証金","確報","13100","55900","231400","0","0","0","231400","-42800"
"2493","イーサポートリンク","東証","20230309","日証金","確報","1600","0","3700","0","0","0","3700","1600"
"2497","ユナイテッド","東証","20230309","日証金","確報","100","100","3800","0","0","1600","2200","0"
"2498","オリコンＨＤ","東証","20230309","日証金","確報","0","1300","2000","0","0","0","2000","-1300"
"2499","日本和装ＨＤ","東証","20230309","日証金","確報","0","100","0","0","0","0","0","-100"
"2501","サッポロＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2501","サッポロＨＤ","東証","20230309","日証金","確報","400","0","10400","2700","2100","65200","-54800","-200"
"2502","アサヒグループＨＤ","東証","20230309","日証金","確報","100","200","4800","1000","10900","97200","-92400","9800"
"2503","キリンＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2503","キリンＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2503","キリンＨＤ","東証","20230309","日証金","確報","100","1600","45200","200","0","200","45000","-1700"
"2503","キリンＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2510","国内債券","東証","20230309","日証金","確報","90","0","4180","10","0","5670","-1490","80"
"2511","外国債券ヘッジなし","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2512","外国債券ヘッジあり","東証","20230309","日証金","確報","0","0","1000","0","0","1000","0","0"
"2513","外国株式ヘッジなし","東証","20230309","日証金","確報","0","260","0","0","0","0","0","-260"
"2514","外国株式ヘッジあり","東証","20230309","日証金","確報","0","100","0","0","0","0","0","-100"
"2515","外国リートヘッジなし","東証","20230309","日証金","確報","200","7180","200","40","40","2370","-2170","-6980"
"2516","東証マザーズＥＴＦ","東証","20230309","日証金","確報","0","1300","47560","20650","50","377430","-329870","-21900"
"2517","ＭＸＳＪリートコア","東証","20230309","日証金","確報","0","0","60","0","0","60","0","0"
"2518","日本株女性活躍ＥＴＦ","東証","20230309","日証金","確報","46426","0","47626","0","2384","121","47505","48810"
"2519","新興国債券ヘッジなし","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2520","新興国株式ヘッジなし","東証","20230309","日証金","確報","0","10","40","0","40","0","40","30"
"2521","上場米国ヘッジあり","東証","20230309","日証金","確報","0","100","384340","20","1100","11980","372360","980"
"2522","ｉＳロボット","東証","20230309","日証金","確報","40","17","525","0","5","887","-362","28"
"2523","ＭＸＳトピ除く金融","東証","20230309","日証金","確報","0","0","20","0","0","0","20","0"
"2524","ＮＺＡＭ　ＴＰＸ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2525","ＮＺＡＭ　２２５","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2526","ＮＺＡＭ　４００","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2527","ＮＺＡＭＪリートコア","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2528","大和Ｊリートコア","東証","20230309","日証金","確報","0","0","0","0","0","100","-100","0"
"2529","株主還元７０ＥＴＦ","東証","20230309","日証金","確報","95","0","100","0","0","0","100","95"
"2530","ＭＸＳ中国Ａ株１８０","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2531","宝ホールディングス","東証","20230309","日証金","確報","300","2000","27600","0","0","1300","26300","-1700"
"2533","オエノンＨＤ","東証","20230309","日証金","確報","0","1100","11500","0","0","8600","2900","-1100"
"2540","養命酒製造","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2540","養命酒製造","東証","20230309","日証金","確報","200","1400","1300","0","100","400","900","-1100"
"2551","マルサンアイ","名証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"2552","上場ＪリートＭ","東証","20230309","日証金","確報","0","151","1","0","0","0","1","-151"
"2553","Ｏｎｅ・ＣＳＩ５００","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"2554","米国社債１０年ヘッジ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20230309","日証金","確報","0","50","420","0","0","420","0","-50"
"2556","Ｏｎｅ・Ｊリート","東証","20230309","日証金","確報","0","0","30","0","0","30","0","0"
"2557","ＳＭＤＡＭトピックス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2558","ＭＸＳ米株ＳＰ５００","東証","20230309","日証金","確報","201","0","26883","40","0","2554","24329","161"
"2559","ＭＸＳ全世界株式","東証","20230309","日証金","確報","7","0","209","4","0","137","72","3"
"2560","ＭＸＳカーボン日本株","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2561","ｉＳ日本国債","東証","20230309","日証金","確報","4200","502","15173","6076","20","17236","-2063","-2358"
"2562","上場ダウヘッジあり","東証","20230309","日証金","確報","8840","0","35060","10","1670","25600","9460","10500"
"2563","ｉＳＳＰ５百米株ヘジ","東証","20230309","日証金","確報","0","0","1329260","0","0","1000","1328260","0"
"2564","ＧＸスーパーディビ","東証","20230309","日証金","確報","9","0","49","260","0","260","-211","-251"
"2565","ＧＸロジＪリート","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2566","上場ＥＳＧリート","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2567","ＮＺＡＭ　カーボン","東証","20230309","日証金","確報","0","0","80","0","0","40","40","0"
"2568","上場ＮＳＱ１００ヘ無","東証","20230309","日証金","確報","990","400","10990","0","10","18550","-7560","600"
"2569","上場ＮＳＱ１００ヘ有","東証","20230309","日証金","確報","0","60","20820","0","0","0","20820","-60"
"2573","北海道コカ・コーラ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2573","北海道コカ・コーラ","東証","20230309","日証金","確報","300","0","400","0","0","0","400","300"
"2579","コカ・コーラＢＪＨ","東証","20230309","日証金","確報","900","0","139000","400","800","2300","136700","1300"
"2585","ライフドリンクＣ","東証","20230309","日証金","確報","0","300","2200","0","0","0","2200","-300"
"2586","フルッタフルッタ","東証","20230309","日証金","確報","0","7600","66200","0","0","0","66200","-7600"
"2587","サントリー食品インタ","東証","20230309","日証金","確報","1800","300","16600","1200","0","18300","-1700","300"
"2588","ＰウォーターＨＤ","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"2590","ＤｙＤｏ","東証","20230309","日証金","確報","0","400","500","2600","100","8200","-7700","-2900"
"2593","伊藤園","東証","20230309","日証金","確報","1100","100","27700","200","0","2900","24800","800"
"25935","伊藤園第１種優先株式","東証","20230309","日証金","確報","0","100","26300","0","0","0","26300","-100"
"2594","キーコーヒー","東証","20230309","日証金","確報","0","300","3400","500","0","9400","-6000","-800"
"2597","ユニカフェ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"2599","ジャパンフーズ","東証","20230309","日証金","確報","0","0","6100","1000","0","9900","-3800","-1000"
"2602","日清オイリオグループ","東証","20230309","日証金","確報","600","200","2700","1200","0","1400","1300","-800"
"2607","不二製油グループ本社","東証","20230309","日証金","確報","600","300","9300","0","0","7000","2300","300"
"2612","かどや製油","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2613","Ｊ－オイルミルズ","東証","20230309","日証金","確報","0","300","1300","100","200","100","1200","-200"
"2620","ｉＳ米国債一三","東証","20230309","日証金","確報","0","0","7370","0","0","0","7370","0"
"2621","ｉＳ米国債二十ヘジ","東証","20230309","日証金","確報","30","8000","49983","0","0","0","49983","-7970"
"2622","ｉＳ新興国債券ヘジ","東証","20230309","日証金","確報","0","0","452","0","0","0","452","0"
"2623","ｉＳユロＩＧ社債ヘジ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2624","ｉＦ２２５年４","東証","20230309","日証金","確報","0","0","7","1","0","79","-72","-1"
"2625","ｉＦＴＰＸ年４","東証","20230309","日証金","確報","0","0","1960","0","0","0","1960","0"
"2626","ＧＸデジタル日株","東証","20230309","日証金","確報","0","0","6","0","0","0","6","0"
"2627","ＧＸｅコマース日株","東証","20230309","日証金","確報","0","0","5","0","0","0","5","0"
"2628","ｉＦ中国科創板５０","東証","20230309","日証金","確報","13","13","400","0","0","400","0","0"
"2629","ｉＦ中国ＧＢＡ１００","東証","20230309","日証金","確報","25","25","80","0","0","80","0","0"
"2630","ＭＸＳ米株ＳＰ５へ有","東証","20230309","日証金","確報","40","0","30317","0","61","382","29935","101"
"2631","ＭＸＳナス１００","東証","20230309","日証金","確報","0","8330","7","0","76","9584","-9577","-8254"
"2632","ＭＸＳナス１００へ有","東証","20230309","日証金","確報","630","20","1660","60","222","2165","-505","772"
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20230309","日証金","確報","0","700","2870","0","970","450","2420","270"
"2634","Ｓ＆Ｐ５００ヘッジ有","東証","20230309","日証金","確報","3020","0","158030","100","27570","62260","95770","30490"
"2635","Ｓ＆Ｐ５００ＥＳＧ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2636","ＧＸガバナンス日株","東証","20230309","日証金","確報","0","1","25","0","0","12","13","-1"
"2637","ＧＸクリーン日株","東証","20230309","日証金","確報","0","21","6","0","0","29","-23","-21"
"2638","ＧＸロボ＆ＡＩ日株","東証","20230309","日証金","確報","17","27","70","68","0","112","-42","-78"
"2639","ＧＸバイオ＆メド日株","東証","20230309","日証金","確報","0","0","15","0","0","15","0","0"
"2640","ＧＸゲームアニメ日株","東証","20230309","日証金","確報","0","0","11","1","0","8","3","-1"
"2641","ＧＸＧリーダーズ日株","東証","20230309","日証金","確報","0","6","15","0","0","0","15","-6"
"2642","ＳＭＴ低炭素日本株","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2643","ＭＳＣＩ日本株ＥＳＧ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2644","ＧＸ半導体日株","東証","20230309","日証金","確報","0","19","2272","1099","951","2439","-167","-167"
"2645","ＧＸレジ＆エンタ日株","東証","20230309","日証金","確報","0","3","5","1","0","18","-13","-4"
"2646","ＧＸメタルビジ日株","東証","20230309","日証金","確報","0","0","2","0","0","0","2","0"
"2647","米債７－１０ヘッジ無","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2648","米債７－１０ヘッジ有","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2649","ｉＳＧＮＭＡ債ヘジ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2651","ローソン","東証","20230309","日証金","確報","700","100","7500","2200","1200","46800","-39300","-400"
"2652","まんだらけ","東証","20230309","日証金","確報","0","400","157000","1300","4500","45800","111200","2800"
"2653","イオン九州","東証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"2654","アスモ","東証","20230309","日証金","確報","0","1400","3700","0","0","0","3700","-1400"
"2656","ベクター","東証","20230309","日証金","確報","0","400","7600","0","0","0","7600","-400"
"2659","サンエー","東証","20230309","日証金","確報","1500","700","1700","800","0","1700","0","0"
"2664","カワチ薬品","東証","20230309","日証金","確報","0","500","300","83600","1800","286900","-286600","-82300"
"2666","オートウェーブ","東証","20230309","日証金","確報","5300","1500","109000","0","0","0","109000","3800"
"2667","イメージ　ワン","東証","20230309","日証金","確報","100","1900","380200","0","0","202900","177300","-1800"
"2668","タビオ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2669","カネ美食品","東証","20230309","日証金","確報","100","0","500","0","1200","15900","-15400","1300"
"2670","エービーシー・マート","東証","20230309","日証金","確報","600","400","2000","1700","500","25300","-23300","-1000"
"2673","夢みつけ隊","東証","20230309","日証金","確報","7200","0","14800","0","0","0","14800","7200"
"2674","ハードオフ","東証","20230309","日証金","確報","500","700","12400","600","600","6600","5800","-200"
"2676","高千穂交易","東証","20230309","日証金","確報","2400","2200","27300","300","400","67400","-40100","300"
"2678","アスクル","東証","20230309","日証金","確報","0","100","27200","200","700","2800","24400","400"
"2681","ゲオホールディングス","東証","20230309","日証金","確報","2200","100","61800","100","100","1900","59900","2100"
"2683","魚喜","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2685","アダストリア","東証","20230309","日証金","確報","200","7000","3100","9900","4000","58000","-54900","-12700"
"2686","ジーフット","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2686","ジーフット","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"2687","ＣＶＳベイエリア","東証","20230309","日証金","確報","1200","2200","6300","0","3900","6100","200","2900"
"2689","オルバヘルスケアＨＤ","東証","20230309","日証金","確報","100","0","1100","0","0","200","900","100"
"2692","伊藤忠食品","東証","20230309","日証金","確報","0","300","800","0","0","600","200","-300"
"2693","ＹＫＴ","東証","20230309","日証金","確報","0","0","21700","0","0","0","21700","0"
"2694","焼肉坂井ＨＤ","東証","20230309","日証金","確報","1000","0","14100","200","1600","1600","12500","2400"
"2695","くら寿司","東証","20230309","日証金","確報","100","3300","2500","17600","2000","27300","-24800","-18800"
"2698","キャンドゥ","東証","20230309","日証金","確報","0","1800","7600","0","0","0","7600","-1800"
"2700","木徳神糧","東証","20230309","日証金","確報","200","0","900","0","0","0","900","200"
"2702","日本マクドナルドＨＤ","東証","20230309","日証金","確報","1500","200","3300","7300","1000","145000","-141700","-5000"
"2705","大戸屋ＨＤ","東証","20230309","日証金","確報","400","1000","11700","0","0","0","11700","-600"
"2706","ブロッコリー","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"2708","久世","東証","20230309","日証金","確報","0","300","8100","0","0","0","8100","-300"
"2715","エレマテック","東証","20230309","日証金","確報","600","600","7700","500","500","7700","0","0"
"2721","ジェイＨＤ","東証","20230309","日証金","確報","1200","0","55100","0","0","0","55100","1200"
"2722","ＩＫホールディングス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2722","ＩＫホールディングス","東証","20230309","日証金","確報","0","10300","17700","0","0","47700","-30000","-10300"
"2726","パルグループＨＤ","東証","20230309","日証金","確報","300","3500","11300","3800","0","10200","1100","-7000"
"2730","エディオン","東証","20230309","日証金","確報","2700","600","38800","600","4100","12300","26500","5600"
"2733","あらた","東証","20230309","日証金","確報","0","200","700","100","0","400","300","-300"
"2734","サーラコーポ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2734","サーラコーポ","東証","20230309","日証金","確報","14900","0","17300","0","100","14100","3200","15000"
"2735","ワッツ","東証","20230309","日証金","確報","10100","0","11500","400","0","13500","-2000","9700"
"2736","フェスタリアＨＤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2737","トーメンデバイス","東証","20230309","日証金","確報","0","500","500","0","0","0","500","-500"
"2742","ハローズ","東証","20230309","日証金","確報","0","100","600","0","0","300","300","-100"
"2743","ピクセルカンパニーズ","東証","20230309","日証金","確報","200","0","32400","0","0","0","32400","200"
"2747","北雄ラッキー","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2749","ＪＰホールディングス","東証","20230309","日証金","確報","100","7200","130500","200","0","50400","80100","-7300"
"2750","石光商事","東証","20230309","日証金","確報","0","100","3600","0","0","0","3600","-100"
"2751","テンポスＨＤ","東証","20230309","日証金","確報","1400","1200","2000","5000","100","6200","-4200","-4700"
"2752","フジオフードＧ本社","東証","20230309","日証金","確報","0","300","2900","3400","200","48700","-45800","-3500"
"2753","あみやき亭","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2753","あみやき亭","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"2754","東葛ホールディングス","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"2760","東京エレクトロンデバ","東証","20230309","日証金","確報","1700","2000","6700","2000","1400","24400","-17700","-900"
"2762","ＳＡＮＫＯ　ＭＦ","東証","20230309","日証金","確報","100","0","3600","0","0","0","3600","100"
"2763","エフティグループ","東証","20230309","日証金","確報","0","0","3800","0","300","200","3600","300"
"2764","ひらまつ","東証","20230309","日証金","確報","0","0","13800","0","0","0","13800","0"
"2767","円谷フィールズＨＤ","東証","20230309","日証金","確報","2900","33400","50400","0","0","0","50400","-30500"
"2768","双日","東証","20230309","日証金","確報","26700","3400","99800","100","1900","1400","98400","25100"
"2769","ヴィレッジヴァンガド","東証","20230309","日証金","確報","0","0","4000","0","0","0","4000","0"
"2776","新都ホールディングス","東証","20230309","日証金","確報","400","0","48000","0","0","0","48000","400"
"2777","カッシーナ・イクスシ","東証","20230309","日証金","確報","200","0","4300","0","0","0","4300","200"
"2778","パレモ・ＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2778","パレモ・ＨＤ","東証","20230309","日証金","確報","3100","100","83500","0","0","0","83500","3000"
"2780","コメ兵ＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2780","コメ兵ＨＤ","東証","20230309","日証金","確報","100","500","23400","0","0","0","23400","-400"
"2782","セリア","東証","20230309","日証金","確報","2300","0","5700","0","100","400","5300","2400"
"2784","アルフレッサＨＤ","東証","20230309","日証金","確報","3100","2700","7000","63500","0","110900","-103900","-63100"
"2788","アップルインタナショ","東証","20230309","日証金","確報","0","3900","59100","0","0","0","59100","-3900"
"2789","カルラ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2790","ナフコ","東証","20230309","日証金","確報","500","0","2100","0","0","0","2100","500"
"2791","大黒天物産","東証","20230309","日証金","確報","0","3800","5700","100","300","17500","-11800","-3600"
"2792","ハニーズＨＬＤ","東証","20230309","日証金","確報","500","100","6000","500","5700","12500","-6500","5600"
"2795","日本プリメックス","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"2796","ファーマライズＨＤ","東証","20230309","日証金","確報","0","1000","600","0","100","200","400","-900"
"2801","キッコーマン","東証","20230309","日証金","確報","0","1800","21600","0","0","0","21600","-1800"
"2802","味の素","東証","20230309","日証金","確報","1500","5700","20200","57300","1500","154100","-133900","-60000"
"2804","ブルドックソース","東証","20230309","日証金","確報","100","0","300","500","700","90900","-90600","300"
"2805","ヱスビー食品","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2806","ユタカフーズ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2806","ユタカフーズ","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"2809","キユーピー","東証","20230309","日証金","確報","5000","1200","16600","400","1900","21000","-4400","5300"
"2810","ハウス食品Ｇ本社","東証","20230309","日証金","確報","0","600","10900","0","0","100","10800","-600"
"2811","カゴメ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2811","カゴメ","東証","20230309","日証金","確報","0","1300","4900","200","0","7200","-2300","-1500"
"2812","焼津水産化学工業","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"2813","和弘食品","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2813","和弘食品","東証","20230309","日証金","確報","0","100","1700","0","0","0","1700","-100"
"2814","佐藤食品工業","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"2815","アリアケジャパン","東証","20230309","日証金","確報","500","0","1400","400","100","3000","-1600","200"
"2816","ダイショー","東証","20230309","日証金","確報","0","0","0","0","0","1200","-1200","0"
"2818","ピエトロ","東証","20230309","日証金","確報","0","0","300","1800","100","6300","-6000","-1700"
"2819","エバラ食品工業","東証","20230309","日証金","確報","0","100","1600","900","0","7700","-6100","-1000"
"2820","やまみ","東証","20230309","日証金","確報","0","0","2900","0","0","0","2900","0"
"2830","アヲハタ","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"2831","はごろもフーズ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"2836","ＧＸフィンテック日株","東証","20230309","日証金","確報","0","0","9","0","0","10","-1","0"
"2837","ＧＸ中小リーダー日株","東証","20230309","日証金","確報","0","0","5","0","0","10","-5","0"
"2838","ＭＸ米債７－１０ヘ無","東証","20230309","日証金","確報","0","0","150","0","0","0","150","0"
"2839","ＭＸ米債７－１０ヘ有","東証","20230309","日証金","確報","0","0","4","0","0","0","4","0"
"2840","ｉＦナス１００Ｈ無","東証","20230309","日証金","確報","0","21","266","196","0","1037","-771","-217"
"2841","ｉＦナス１００Ｈ有","東証","20230309","日証金","確報","1788","20","10882","0","660","8554","2328","2428"
"2842","ｉＦナス１００ベア","東証","20230309","日証金","確報","1","514","4267","0","0","0","4267","-513"
"2843","上場豪債ヘッジあり","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2844","上場豪債ヘッジなし","東証","20230309","日証金","確報","0","0","10","0","0","0","10","0"
"2845","ナスダックヘッジ有","東証","20230309","日証金","確報","5160","0","34420","580","0","14040","20380","4580"
"2846","ダウヘッジ有","東証","20230309","日証金","確報","0","0","30000","0","140","2900","27100","140"
"2847","ＧＸ成長インフラ日株","東証","20230309","日証金","確報","0","0","1","1","0","2","-1","-1"
