"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"2848","ＧＸ気候変動日株","東証","20230309","日証金","確報","0","0","1","0","0","0","1","0"
"2849","ＧＸ高配当ＥＳＧ日株","東証","20230309","日証金","確報","0","0","3","0","0","1","2","0"
"2850","ソラクティブ日ＥＳＧ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2851","ｉＳＭＳＣＩＪＳＲＩ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2852","ｉＳグリーンＪリート","東証","20230309","日証金","確報","0","0","20","0","0","10","10","0"
"2853","ｉＳ気候外国債券ヘジ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2854","ＧＸテック２０日株","東証","20230309","日証金","確報","0","0","206","0","0","33","173","0"
"2855","ＧＸグリＪリート","東証","20230309","日証金","確報","0","0","13","0","8","0","13","8"
"2856","ｉＳ米国債三七ヘジ","東証","20230309","日証金","確報","450","0","1650","0","0","0","1650","450"
"2857","ｉＳドイツ国債ヘジ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2858","ＧＸ日経カバコ","東証","20230309","日証金","確報","0","0","1","0","0","0","1","0"
"2859","ＳＴＯＸＸヘッジ有","東証","20230309","日証金","確報","20","0","60","1000","10","4150","-4090","-970"
"2860","ＤＡＸヘッジ有","東証","20230309","日証金","確報","0","0","470","0","0","2930","-2460","0"
"2861","上場フランス国債Ｈ無","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2862","上場フランス国債Ｈ有","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2863","米バラ保守ヘッジ有","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2864","ＧＸロジリート","東証","20230309","日証金","確報","0","0","9","0","0","0","9","0"
"2865","ＧＸＮＤＸカバコ","東証","20230309","日証金","確報","0","0","9","0","0","3","6","0"
"2866","ＧＸ優先証券","東証","20230309","日証金","確報","200","0","321","0","0","1","320","200"
"2867","ＧＸ自動ＥＶ","東証","20230309","日証金","確報","0","2","20","0","0","0","20","-2"
"2868","ＧＸＳＰＸカバコ","東証","20230309","日証金","確報","100","0","101","0","0","0","101","100"
"2869","ｉＦナス１００ダブル","東証","20230309","日証金","確報","759","222","4440","0","0","25","4415","537"
"2870","ｉＦナス１００Ｗベア","東証","20230309","日証金","確報","38","134","4478","0","0","0","4478","-96"
"2871","ニチレイ","東証","20230309","日証金","確報","0","0","6100","2600","200","12100","-6000","-2400"
"2872","セイヒョー","東証","20230309","日証金","確報","200","0","1600","0","0","0","1600","200"
"2874","横浜冷凍","東証","20230309","日証金","確報","500","0","3000","600","6000","9700","-6700","5900"
"2875","東洋水産","東証","20230309","日証金","確報","1400","700","4400","800","0","4300","100","-100"
"2876","デルソーレ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2877","日東ベスト","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2882","イートアンドＨＤ","東証","20230309","日証金","確報","0","7700","400","100","900","11100","-10700","-6900"
"2883","大冷","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"2884","ヨシムラフードＨＤ","東証","20230309","日証金","確報","0","0","4800","7300","5800","236400","-231600","-1500"
"2892","日本食品化工","東証","20230309","日証金","確報","200","400","7500","0","0","0","7500","-200"
"2894","石井食品","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"2897","日清食品ＨＤ","東証","20230309","日証金","確報","0","200","4800","10500","1600","84100","-79300","-9100"
"2899","永谷園ＨＤ","東証","20230309","日証金","確報","0","0","900","0","0","700","200","0"
"2901","石垣食品","東証","20230309","日証金","確報","100","0","3700","0","0","0","3700","100"
"2902","太陽化学","名証","20230309","日証金","確報","0","1500","10600","0","0","0","10600","-1500"
"2903","シノブフーズ","東証","20230309","日証金","確報","0","0","10700","0","0","0","10700","0"
"2904","一正蒲鉾","東証","20230309","日証金","確報","100","100","11100","0","0","11100","0","0"
"2907","あじかん","東証","20230309","日証金","確報","200","0","800","100","400","300","500","500"
"2908","フジッコ","東証","20230309","日証金","確報","0","200","400","0","600","0","400","400"
"2910","ロック・フィールド","東証","20230309","日証金","確報","300","1800","6300","2900","500","11200","-4900","-3900"
"2911","旭松食品","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2914","日本たばこ産業","東証","20230309","日証金","確報","100","2000","74800","2000","100","4100","70700","-3800"
"2915","ケンコーマヨネーズ","東証","20230309","日証金","確報","0","800","2100","100","0","4800","-2700","-900"
"2916","仙波糖化工業","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2917","大森屋","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"2918","わらべや日洋ＨＤ","東証","20230309","日証金","確報","0","0","6000","0","0","0","6000","0"
"2919","マルタイ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2922","なとり","東証","20230309","日証金","確報","200","100","900","300","0","4500","-3600","-200"
"2923","サトウ食品","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2924","イフジ産業","東証","20230309","日証金","確報","100","0","1300","100","0","800","500","0"
"2924","イフジ産業","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2926","篠崎屋","東証","20230309","日証金","確報","0","8800","16400","200","0","700","15700","-9000"
"2927","ＡＦＣＨＤアムスライ","東証","20230309","日証金","確報","0","100","69100","0","0","0","69100","-100"
"2928","ＲＩＺＡＰグループ","札証","20230309","日証金","確報","0","4500","301600","0","0","0","301600","-4500"
"2929","ファーマフーズ","東証","20230309","日証金","確報","1400","216700","83600","41100","100","1188300","-1104700","-256300"
"2930","北の達人コーポ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2930","北の達人コーポ","東証","20230309","日証金","確報","1300","0","381700","5000","44200","907700","-526000","40500"
"2931","ユーグレナ","東証","20230309","日証金","確報","6400","4500","173000","1900","0","173000","0","0"
"2932","ＳＴＩフードＨＤ","東証","20230309","日証金","確報","0","100","1300","0","0","0","1300","-100"
"2933","紀文食品","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"2934","ジェイフロンティア","東証","20230309","日証金","確報","0","0","5700","0","0","0","5700","0"
"2935","ピックルスＨＤ","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"2936","ベースフード","東証","20230309","日証金","確報","1900","800","44600","0","0","0","44600","1100"
"2937","サンクゼール","東証","20230309","日証金","確報","400","300","28500","0","0","0","28500","100"
"2961","日本調理機","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"2970","グッドライフＣ","東証","20230309","日証金","確報","0","400","1200","0","0","0","1200","-400"
"2971","Ｒ－エスコンジャパン","東証","20230309","日証金","確報","12","0","241","0","0","52","189","12"
"2972","Ｒ－サンケイＲＥ","東証","20230309","日証金","確報","15","0","749","0","0","0","749","15"
"2974","大英産業","福証","20230309","日証金","確報","100","0","500","0","0","0","500","100"
"2975","スター・マイカＨＤ","東証","20230309","日証金","確報","700","700","4700","100","4600","200","4500","4500"
"2976","日本グランデ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2978","ツクルバ","東証","20230309","日証金","確報","0","0","4400","0","0","0","4400","0"
"2979","Ｒ－ＳＯＳｉＬＡ物流","東証","20230309","日証金","確報","0","0","147","0","14","0","147","14"
"2980","ＳＲＥＨＤ","東証","20230309","日証金","確報","2000","500","29200","600","3700","30600","-1400","4600"
"2981","ランディックス","東証","20230309","日証金","確報","0","200","1000","0","0","0","1000","-200"
"2982","ＡＤワークスグループ","東証","20230309","日証金","確報","400","0","115500","0","0","0","115500","400"
"2983","アールプランナー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"2983","アールプランナー","東証","20230309","日証金","確報","0","0","25200","0","0","0","25200","0"
"2984","ヤマイチ","東証","20230309","日証金","確報","0","0","4800","0","0","300","4500","0"
"2986","ＬＡホールディングス","東証","20230309","日証金","確報","2400","100","17500","500","100","6100","11400","1900"
"2987","タスキ","東証","20230309","日証金","確報","1100","600","17500","0","0","0","17500","500"
"2989","東海道リート投資法人","東証","20230309","日証金","確報","0","10","1108","0","0","0","1108","-10"
"2991","ランドネット","東証","20230309","日証金","確報","200","0","3500","0","0","0","3500","200"
"2993","長栄","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"2997","ストレージ王","東証","20230309","日証金","確報","0","0","5600","0","0","0","5600","0"
"2998","クリアル","東証","20230309","日証金","確報","4100","1900","67400","0","0","0","67400","2200"
"2999","ホームポジション","東証","20230309","日証金","確報","0","3300","19800","0","0","0","19800","-3300"
"3001","片倉工業","東証","20230309","日証金","確報","200","200","1600","0","0","1600","0","0"
"3002","グンゼ","東証","20230309","日証金","確報","200","0","700","0","3600","4800","-4100","3800"
"3003","ヒューリック","東証","20230309","日証金","確報","600","9900","47300","0","9800","0","47300","500"
"3004","神栄","東証","20230309","日証金","確報","500","0","16800","0","0","1700","15100","500"
"3010","ポラリスＨＤ","東証","20230309","日証金","確報","0","0","22500","0","0","0","22500","0"
"3011","バナーズ","東証","20230309","日証金","確報","0","0","45000","0","0","0","45000","0"
"3020","アプライド","東証","20230309","日証金","確報","100","0","3000","0","0","0","3000","100"
"3021","パシフィックネット","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"3023","ラサ商事","東証","20230309","日証金","確報","1600","2400","7900","0","0","600","7300","-800"
"3024","クリエイト","東証","20230309","日証金","確報","200","0","3400","0","0","0","3400","200"
"3028","アルペン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3028","アルペン","東証","20230309","日証金","確報","0","2000","2700","0","4200","900","1800","2200"
"3030","ハブ","東証","20230309","日証金","確報","12700","5600","40300","0","0","0","40300","7100"
"3031","ラクーンＨＤ","東証","20230309","日証金","確報","2400","2300","34100","0","100","0","34100","200"
"3032","ゴルフ・ドゥ","名証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"3034","クオールＨＤ","東証","20230309","日証金","確報","0","3000","4400","0","0","1000","3400","-3000"
"3035","ケイティケイ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3035","ケイティケイ","東証","20230309","日証金","確報","200","0","43700","0","0","0","43700","200"
"3036","アルコニックス","東証","20230309","日証金","確報","0","100","5600","0","100","5600","0","0"
"3038","神戸物産","東証","20230309","日証金","確報","1100","1000","63700","6500","1100","84500","-20800","-5300"
"3040","ソリトンシステムズ","東証","20230309","日証金","確報","700","0","9300","0","0","0","9300","700"
"3041","ビューティ花壇","東証","20230309","日証金","確報","200","0","11600","0","0","15400","-3800","200"
"3042","セキュアヴェイル","東証","20230309","日証金","確報","600","0","10500","0","0","0","10500","600"
"3045","カワサキ","東証","20230309","日証金","確報","100","0","1300","0","0","0","1300","100"
"3046","ＪＩＮＳＨＤ","東証","20230309","日証金","確報","0","2700","8900","0","0","700","8200","-2700"
"3047","ＴＲＵＣＫ－ＯＮＥ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3048","ビックカメラ","東証","20230309","日証金","確報","6100","1600","24300","100","500","19400","4900","4900"
"3050","ＤＣＭＨＤ","東証","20230309","日証金","確報","4200","0","12000","600","100","3800","8200","3700"
"3053","ペッパーフドサビス","東証","20230309","日証金","確報","2000","11300","114500","0","0","0","114500","-9300"
"3054","ハイパー","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"3055","ほくやく・竹山ＨＤ","札証","20230309","日証金","確報","0","0","17600","0","0","0","17600","0"
"3057","ゼットン","名証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"3058","三洋堂ＨＤ","東証","20230309","日証金","確報","0","100","0","0","0","3200","-3200","-100"
"3059","ヒラキ","東証","20230309","日証金","確報","300","0","1100","300","0","1100","0","0"
"3063","ジェイグループＨＤ","東証","20230309","日証金","確報","3300","200","11400","300","100","14100","-2700","2900"
"3064","ＭｏｎｏｔａＲＯ","東証","20230309","日証金","確報","10000","2500","107200","0","0","2800","104400","7500"
"3065","ライフフーズ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"3066","ＪＢイレブン","名証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"3067","東京一番フーズ","東証","20230309","日証金","確報","1000","1000","8600","0","0","8600","0","0"
"3068","ＷＤＩ","東証","20230309","日証金","確報","0","100","2200","0","0","0","2200","-100"
"3069","ＪＦＬＡＨＤ","東証","20230309","日証金","確報","3000","0","17000","3000","0","17000","0","0"
"3070","アマガサ","東証","20230309","日証金","確報","0","200","0","0","0","0","0","-200"
"3071","ストリーム","東証","20230309","日証金","確報","7100","300","40600","0","0","0","40600","6800"
"3073","ＤＤホールディングス","東証","20230309","日証金","確報","800","100","7400","0","0","0","7400","700"
"3075","銚子丸","東証","20230309","日証金","確報","0","0","2100","0","0","0","2100","0"
"3076","あいホールディングス","東証","20230309","日証金","確報","100","0","2100","300","200","2100","0","0"
"3077","ホリイフードサービス","東証","20230309","日証金","確報","0","0","2900","0","0","0","2900","0"
"3079","ディーブイエックス","東証","20230309","日証金","確報","0","0","1100","0","0","23000","-21900","0"
"3080","ジェーソン","東証","20230309","日証金","確報","0","100","1400","0","0","0","1400","-100"
"3082","きちりＨＤ","東証","20230309","日証金","確報","0","200","3500","600","3900","144500","-141000","3100"
"3083","シ－ズメン","東証","20230309","日証金","確報","300","2100","31400","0","0","0","31400","-1800"
"3085","アークランドＳＨＤ","東証","20230309","日証金","確報","400","200","1400","200","0","1400","0","0"
"3086","Ｊ．フロントリテイリ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3086","Ｊ．フロントリテイリ","東証","20230309","日証金","確報","12000","22700","53600","3200","100","111000","-57400","-13800"
"3087","ドトール・日レスＨＤ","東証","20230309","日証金","確報","0","1400","10900","1700","100","64000","-53100","-3000"
"3088","マツキヨココカラ","東証","20230309","日証金","確報","2300","800","2800","8500","300","50700","-47900","-6700"
"3089","テクノアルファ","東証","20230309","日証金","確報","0","0","5400","0","0","0","5400","0"
"3091","ブロンコビリー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3091","ブロンコビリー","東証","20230309","日証金","確報","0","0","3300","0","0","0","3300","0"
"3092","ＺＯＺＯ","東証","20230309","日証金","確報","0","400","9400","0","0","1100","8300","-400"
"3093","トレジャーファクトリ","東証","20230309","日証金","確報","1100","61100","13800","139200","600","310400","-296600","-198600"
"3094","スーパーバリュー","東証","20230309","日証金","確報","100","0","6600","0","0","0","6600","100"
"3096","オーシャンシステム","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"3097","物語コーポレーション","東証","20230309","日証金","確報","1000","300","12800","1000","100","12800","0","-200"
"3099","三越伊勢丹ホールディ","東証","20230309","日証金","確報","64900","9700","214900","86200","7200","238700","-23800","-23800"
"3099","三越伊勢丹ホールディ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3101","東洋紡","東証","20230309","日証金","確報","500","4100","10300","15700","1100","105600","-95300","-18200"
"3103","ユニチカ","東証","20230309","日証金","確報","6400","13500","84800","0","0","15200","69600","-7100"
"3104","富士紡ＨＤ","東証","20230309","日証金","確報","0","1600","1200","100","0","1000","200","-1700"
"3105","日清紡ＨＤ","東証","20230309","日証金","確報","1400","200","21600","100","200","3500","18100","1300"
"3106","倉敷紡績","東証","20230309","日証金","確報","1200","200","4100","800","2600","7900","-3800","2800"
"3107","ダイワボウＨＤ","東証","20230309","日証金","確報","0","0","3700","0","0","1700","2000","0"
"3109","シキボウ","東証","20230309","日証金","確報","0","100","10300","300","0","3700","6600","-400"
"3110","日東紡績","東証","20230309","日証金","確報","0","500","7300","0","0","300","7000","-500"
"3111","オーミケンシ","東証","20230309","日証金","確報","1200","4300","14900","0","0","0","14900","-3100"
"3113","Ｏａｋキャピタル","東証","20230309","日証金","確報","0","600","16300","0","0","0","16300","-600"
"3116","トヨタ紡織","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3116","トヨタ紡織","東証","20230309","日証金","確報","100","100","7900","5100","1600","52300","-44400","-3500"
"3121","マーチャントバンカズ","東証","20230309","日証金","確報","0","0","84800","0","0","0","84800","0"
"3123","サイボー","東証","20230309","日証金","確報","0","0","2100","0","0","0","2100","0"
"3131","シンデンハイテク","東証","20230309","日証金","確報","0","100","3200","0","0","0","3200","-100"
"3132","マクニカＨＤ","東証","20230309","日証金","確報","0","2000","19800","0","100","400","19400","-1900"
"3133","海帆","東証","20230309","日証金","確報","1500","0","37200","0","0","0","37200","1500"
"3134","Ｈａｍｅｅ","東証","20230309","日証金","確報","600","4000","19800","0","400","60500","-40700","-3000"
"3135","マーケットエンター","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"3136","エコノス","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3137","ファンデリー","東証","20230309","日証金","確報","600","0","34100","0","0","80100","-46000","600"
"3138","富士山マガジン","東証","20230309","日証金","確報","100","0","500","0","0","0","500","100"
"3139","ラクト・ジャパン","東証","20230309","日証金","確報","200","0","4200","0","0","100","4100","200"
"3140","ＢＲＵＮＯ","東証","20230309","日証金","確報","0","0","6000","0","0","0","6000","0"
"3141","ウエルシアＨＤ","東証","20230309","日証金","確報","200","800","35200","0","0","200","35000","-600"
"3143","オーウイル","東証","20230309","日証金","確報","200","0","1300","0","0","0","1300","200"
"3148","クリエイトＳＤＨＤ","東証","20230309","日証金","確報","300","100","2600","300","0","1400","1200","-100"
"3150","グリムス","東証","20230309","日証金","確報","0","5600","11500","600","0","9400","2100","-6200"
"3151","バイタルＫＳＫＨＤ","東証","20230309","日証金","確報","1600","1000","15800","0","100","4300","11500","700"
"3153","八洲電機","東証","20230309","日証金","確報","0","100","400","0","0","0","400","-100"
"3154","メディアスＨＤ","東証","20230309","日証金","確報","100","0","1600","100","0","1600","0","0"
"3156","レスターＨＤ","東証","20230309","日証金","確報","1600","1500","3900","100","0","3900","0","0"
"3157","ジューテックＨＤ","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"3159","丸善ＣＨＩＨＤ","東証","20230309","日証金","確報","7800","300","15800","600","0","6300","9500","6900"
"3160","大光","東証","20230309","日証金","確報","4300","12700","43100","14800","48100","439400","-396300","24900"
"3161","アゼアス","東証","20230309","日証金","確報","0","300","7600","0","0","0","7600","-300"
"3166","ＯＣＨＩＨＤ","東証","20230309","日証金","確報","200","800","3100","900","0","31500","-28400","-1500"
"3166","ＯＣＨＩＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3167","ＴＯＫＡＩ　ＨＤ","東証","20230309","日証金","確報","200","5700","8800","300","1100","13500","-4700","-4700"
"3168","黒谷","東証","20230309","日証金","確報","400","5500","43400","0","100","56100","-12700","-5000"
"3169","ミサワ","東証","20230309","日証金","確報","0","0","3200","0","0","0","3200","0"
"3172","ティーライフ","東証","20230309","日証金","確報","0","300","3600","0","0","400","3200","-300"
"3173","Ｃｏｍｉｎｉｘ","東証","20230309","日証金","確報","100","0","2500","0","0","0","2500","100"
"3174","ハピネスアンドディ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"3175","ＡＰＨＤ","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"3176","三洋貿易","東証","20230309","日証金","確報","0","200","1500","0","0","0","1500","-200"
"3177","ありがとうサービス","東証","20230309","日証金","確報","500","0","2400","0","0","0","2400","500"
"3178","チムニー","東証","20230309","日証金","確報","0","0","1900","700","700","9500","-7600","0"
"3179","シュッピン","東証","20230309","日証金","確報","1000","400","54800","100","1400","7100","47700","1900"
"3180","ビューティガレージ","東証","20230309","日証金","確報","1900","1700","2500","53400","0","89800","-87300","-53200"
"3181","買取王国","東証","20230309","日証金","確報","1100","2600","40200","0","0","0","40200","-1500"
"3182","オイラ大地","東証","20230309","日証金","確報","3200","800","58700","500","1500","115400","-56700","3400"
"3183","ウイン・パートナーズ","東証","20230309","日証金","確報","1100","900","1400","200","200","1200","200","200"
"3184","ＩＣＤＡ　ＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3184","ＩＣＤＡ　ＨＤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3185","夢展望","東証","20230309","日証金","確報","0","400","1500","0","0","0","1500","-400"
"3186","ネクステージ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3186","ネクステージ","東証","20230309","日証金","確報","4000","5400","39600","63500","200","224900","-185300","-64700"
"3187","サンワカンパニー","東証","20230309","日証金","確報","13100","3700","176800","1200","700","179000","-2200","8900"
"3189","ＡＮＡＰ","東証","20230309","日証金","確報","3700","0","28500","0","0","61400","-32900","3700"
"3190","ホットマン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3191","ジョイフル本田","東証","20230309","日証金","確報","100","600","2000","0","2200","100","1900","1700"
"3192","白鳩","東証","20230309","日証金","確報","0","1100","800","0","0","0","800","-1100"
"3193","鳥貴族ＨＤ","東証","20230309","日証金","確報","1100","4600","15600","0","300","6500","9100","-3200"
"3195","ジェネレーションパス","東証","20230309","日証金","確報","11700","0","41800","0","0","40000","1800","11700"
"3196","ホットランド","東証","20230309","日証金","確報","1300","1400","6200","100","200","6200","0","0"
"3197","すかいらーくＨＤ","東証","20230309","日証金","確報","500","200","16900","37800","1900","203400","-186500","-35600"
"3198","ＳＦＰ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"3199","綿半ホールディングス","東証","20230309","日証金","確報","100","0","400","100","0","400","0","0"
"3201","日本毛織","東証","20230309","日証金","確報","0","0","13000","200","100","1300","11700","-100"
"3202","ダイトウボウ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3202","ダイトウボウ","東証","20230309","日証金","確報","1000","0","32100","0","0","0","32100","1000"
"3204","トーア紡コーポ","東証","20230309","日証金","確報","400","0","16300","0","0","200","16100","400"
"3205","ダイドーリミテッド","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3205","ダイドーリミテッド","東証","20230309","日証金","確報","1600","0","844100","1000","0","154500","689600","600"
"3221","ヨシックスＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3221","ヨシックスＨＤ","東証","20230309","日証金","確報","2400","2400","8000","0","0","8000","0","0"
"3222","Ｕ．Ｓ．Ｍ．Ｈ","東証","20230309","日証金","確報","400","100","1900","2600","300","43100","-41200","-2000"
"3223","エスエルディー","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"3224","ゼネラル・オイスター","東証","20230309","日証金","確報","0","600","1500","0","0","0","1500","-600"
"3226","日本アコモデーション","東証","20230309","日証金","確報","0","7","21","15","0","69","-48","-22"
"3228","三栄建築設計","東証","20230309","日証金","確報","7700","0","21600","400","400","25900","-4300","7700"
"3231","野村不動産ＨＤ","東証","20230309","日証金","確報","2900","3000","16700","200","300","16700","0","0"
"3232","三重交通グループＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3232","三重交通グループＨＤ","東証","20230309","日証金","確報","40000","3900","64700","5000","0","29800","34900","31100"
"3234","森ヒルズリート投法人","東証","20230309","日証金","確報","0","0","43","2","3","271","-228","1"
"3236","プロパスト","東証","20230309","日証金","確報","0","2000","73200","0","0","0","73200","-2000"
"3237","イントランス","東証","20230309","日証金","確報","2900","11000","39700","0","0","0","39700","-8100"
"3238","セントラル総合開発","東証","20230309","日証金","確報","500","400","9100","0","0","0","9100","100"
"3241","ウィル","東証","20230309","日証金","確報","4900","0","5100","0","0","0","5100","4900"
"3242","アーバネット","東証","20230309","日証金","確報","1000","0","7800","1000","1200","5600","2200","1200"
"3244","サムティ","東証","20230309","日証金","確報","600","800","12100","2100","0","5600","6500","-2300"
"3245","ディア・ライフ","東証","20230309","日証金","確報","1000","7600","19200","2200","0","5800","13400","-8800"
"3246","コーセーアールイー","東証","20230309","日証金","確報","600","0","10600","0","0","0","10600","600"
"3246","コーセーアールイー","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3248","アールエイジ","東証","20230309","日証金","確報","100","0","7000","0","0","0","7000","100"
"3249","産業ファンド投資法人","東証","20230309","日証金","確報","1","4","431","0","0","5","426","-3"
"3252","地主","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3252","地主","東証","20230309","日証金","確報","0","0","2000","0","0","100","1900","0"
"3254","プレサンスコーポ","東証","20230309","日証金","確報","30600","0","30900","8900","200","10700","20200","21900"
"3260","エスポア","名証","20230309","日証金","確報","0","0","3500","0","0","0","3500","0"
"3261","グランディーズ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"3261","グランディーズ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3264","アスコット","東証","20230309","日証金","確報","1500","0","292600","0","0","0","292600","1500"
"3266","ファンドクリエＧ","東証","20230309","日証金","確報","4200","0","94000","0","0","0","94000","4200"
"3267","フィル・カンパニー","東証","20230309","日証金","確報","100","0","1200","0","0","0","1200","100"
"3269","アドバンスレジデンス","東証","20230309","日証金","確報","0","0","24","0","0","2","22","0"
"3271","ＴＨＥグローバル社","東証","20230309","日証金","確報","3100","200","307800","0","0","70200","237600","2900"
"3275","ハウスコム","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"3276","ＪＰＭＣ","東証","20230309","日証金","確報","100","100","1800","0","0","3400","-1600","0"
"3277","サンセイランディック","東証","20230309","日証金","確報","0","0","1000","0","0","200","800","0"
"3278","Ｒ－ＫＤＲ","東証","20230309","日証金","確報","6","7","51","0","1","51","0","0"
"3279","アクティビア・プロパ","東証","20230309","日証金","確報","3","0","18","0","0","1","17","3"
"3280","エストラスト","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"3280","エストラスト","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3281","ＧＬＰ投法人投資証券","東証","20230309","日証金","確報","178","0","316","11","30","269","47","197"
