"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"3282","コンフォリアレジデン","東証","20230309","日証金","確報","0","11","20","17","0","360","-340","-28"
"3283","日本プロロジスリート","東証","20230309","日証金","確報","11","0","51","12","1","51","0","0"
"3284","フージャースＨＤ","東証","20230309","日証金","確報","0","1700","19100","0","300","200","18900","-1400"
"3286","トラストホールディン","東証","20230309","日証金","確報","6700","0","6800","0","0","0","6800","6700"
"3286","トラストホールディン","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3287","星野リゾート・リート","東証","20230309","日証金","確報","9","19","35","0","7","35","0","-3"
"3288","オープンハウスＧ","東証","20230309","日証金","確報","4200","4300","24600","1000","1100","24600","0","0"
"3289","東急不動産ＨＤ","東証","20230309","日証金","確報","5600","19200","110400","0","0","0","110400","-13600"
"3290","Ｒ－Ｏｎｅリート","東証","20230309","日証金","確報","7","6","231","1","0","231","0","0"
"3291","飯田グループＨＤ","東証","20230309","日証金","確報","300","1000","24500","2500","1500","52800","-28300","-1700"
"3292","イオンリート投資法人","東証","20230309","日証金","確報","0","3","36","0","0","0","36","-3"
"3293","アズマハウス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3294","イーグランド","東証","20230309","日証金","確報","0","3400","2700","400","0","2600","100","-3800"
"3295","ヒューリックリート","東証","20230309","日証金","確報","96","0","155","7","0","151","4","89"
"3296","日本リート投資法人","東証","20230309","日証金","確報","0","1","100","0","0","0","100","-1"
"3297","東武住販","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"3297","東武住販","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3299","ムゲンエステート","東証","20230309","日証金","確報","3200","1300","24700","2100","200","24700","0","0"
"3300","アンビションＤＸ","東証","20230309","日証金","確報","500","300","10900","0","0","0","10900","200"
"3302","帝国繊維","東証","20230309","日証金","確報","0","400","2100","100","0","600","1500","-500"
"3306","日本製麻","東証","20230309","日証金","確報","700","0","10800","0","0","0","10800","700"
"3309","積水ハウスリート","東証","20230309","日証金","確報","0","1","723","5","0","118","605","-6"
"3315","日本コークス工業","東証","20230309","日証金","確報","2200","257400","341000","0","0","0","341000","-255200"
"3316","東京日産コンピュータ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"3317","フライングガーデン","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"3319","ゴルフダイジェスト","東証","20230309","日証金","確報","400","300","25200","0","0","0","25200","100"
"3320","クロスプラス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3320","クロスプラス","東証","20230309","日証金","確報","200","0","1000","0","800","26300","-25300","1000"
"3321","ミタチ産業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3321","ミタチ産業","東証","20230309","日証金","確報","1000","600","16900","200","0","600","16300","200"
"3322","アルファグループ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"3323","レカム","東証","20230309","日証金","確報","3600","300","400200","0","0","0","400200","3300"
"3326","ランシステム","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3328","ＢＥＥＮＯＳ","東証","20230309","日証金","確報","8000","0","76100","0","400","0","76100","8400"
"3329","東和フードサービス","東証","20230309","日証金","確報","200","0","2700","0","0","0","2700","200"
"3333","あさひ","東証","20230309","日証金","確報","1200","600","4600","0","100","3900","700","700"
"3341","日本調剤","東証","20230309","日証金","確報","0","600","3200","0","0","0","3200","-600"
"3347","トラスト","東証","20230309","日証金","確報","100","1400","65800","0","1000","12300","53500","-300"
"3349","コスモス薬品","東証","20230309","日証金","確報","0","4000","15300","0","0","9700","5600","-4000"
"3352","バッファロー","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3353","メディ一光Ｇ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"3355","クリヤマＨＤ","東証","20230309","日証金","確報","1000","0","23500","0","0","0","23500","1000"
"3358","ワイエスフード","東証","20230309","日証金","確報","0","100","506000","0","0","0","506000","-100"
"3359","ｃｏｔｔａ","東証","20230309","日証金","確報","100","2600","53900","0","400","6900","47000","-2100"
"3359","ｃｏｔｔａ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3360","シップヘルスケアＨＤ","東証","20230309","日証金","確報","400","500","2300","1400","2100","2100","200","600"
"3361","トーエル","東証","20230309","日証金","確報","0","500","3700","0","0","0","3700","-500"
"3370","フジタコーポ","東証","20230309","日証金","確報","2000","0","27500","0","0","0","27500","2000"
"3371","ソフトクリエイトＨＤ","東証","20230309","日証金","確報","1600","1600","3200","500","100","3600","-400","-400"
"3372","関門海","東証","20230309","日証金","確報","0","0","8200","0","0","0","8200","0"
"3374","内外テック","東証","20230309","日証金","確報","0","0","5500","0","0","0","5500","0"
"3375","ＺＯＡ","東証","20230309","日証金","確報","0","100","100","0","0","0","100","-100"
"3377","バイク王＆カンパニー","東証","20230309","日証金","確報","900","4600","54700","0","200","230100","-175400","-3500"
"3382","セブン＆アイＨＤ","東証","20230309","日証金","確報","2400","900","5300","55600","40200","191600","-186300","-13900"
"3384","アークコア","名証","20230309","日証金","確報","0","100","5700","0","0","0","5700","-100"
"3386","コスモ・バイオ","東証","20230309","日証金","確報","500","0","1800","0","200","0","1800","700"
"3387","クリエイトレストラン","東証","20230309","日証金","確報","0","100","8400","5000","4100","461700","-453300","-1000"
"3388","明治電機工業","東証","20230309","日証金","確報","0","400","5000","0","0","0","5000","-400"
"3391","ツルハＨＤ","東証","20230309","日証金","確報","1000","2700","12100","200","0","200","11900","-1900"
"3392","デリカフーズＨＤ","東証","20230309","日証金","確報","0","0","3900","0","0","0","3900","0"
"3393","スターティアＨＤ","東証","20230309","日証金","確報","5300","37300","65000","900","13400","65000","0","-19500"
"3395","サンマルクＨＤ","東証","20230309","日証金","確報","100","900","200","500","1300","24800","-24600","0"
"3396","フェリシモ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"3397","トリドールＨＤ","東証","20230309","日証金","確報","400","20600","64400","300","0","137900","-73500","-20500"
"3399","丸千代山岡家","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"3401","帝人","東証","20230309","日証金","確報","100","1800","15200","3800","2900","130000","-114800","-2600"
"3402","東レ","東証","20230309","日証金","確報","11700","8300","101900","3800","18600","36400","65500","18200"
"3405","クラレ","東証","20230309","日証金","確報","4700","4500","53600","10000","2400","53600","0","-7400"
"3407","旭化成","東証","20230309","日証金","確報","2300","37300","7300","213400","0","218000","-210700","-248400"
"3409","北日本紡績","東証","20230309","日証金","確報","0","0","65600","0","0","0","65600","0"
"3415","ＴＯＫＹＯ　ＢＡＳＥ","東証","20230309","日証金","確報","400","20600","10400","78200","42500","147900","-137500","-55900"
"3416","ピクスタ","東証","20230309","日証金","確報","0","400","11100","0","0","0","11100","-400"
"3417","大木ヘルスケア","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"3418","バルニバービ","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"3420","ケー・エフ・シー","東証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"3421","稲葉製作所","東証","20230309","日証金","確報","0","0","3600","0","0","0","3600","0"
"3422","Ｊ－ＭＡＸ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3422","Ｊ－ＭＡＸ","東証","20230309","日証金","確報","5200","4800","12200","1100","100","12200","0","-600"
"3423","エスイー","東証","20230309","日証金","確報","0","0","6100","100","0","3300","2800","-100"
"3426","アトムリビンテック","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3431","宮地エンジニアリング","東証","20230309","日証金","確報","0","500","2400","400","0","1100","1300","-900"
"3433","トーカロ","東証","20230309","日証金","確報","1000","200","32400","0","0","700","31700","800"
"3434","アルファＣｏ","東証","20230309","日証金","確報","400","0","6700","0","0","0","6700","400"
"3435","サンコーテクノ","東証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"3436","ＳＵＭＣＯ","東証","20230309","日証金","確報","100","23100","208400","14100","0","15600","192800","-37100"
"3437","特殊電極","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3439","三ツ知","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3439","三ツ知","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"3440","日創プロニティ","東証","20230309","日証金","確報","300","0","9000","0","0","0","9000","300"
"3440","日創プロニティ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3441","山王","東証","20230309","日証金","確報","200","0","34000","0","0","0","34000","200"
"3442","ＭＩＥコーポ","名証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"3443","川田テクノロジーズ","東証","20230309","日証金","確報","100","0","4100","0","0","2400","1700","100"
"3444","菊池製作所","東証","20230309","日証金","確報","0","0","9200","0","0","0","9200","0"
"3445","ＲＳＴＥＣＨ","東証","20230309","日証金","確報","300","400","14300","0","0","1300","13000","-100"
"3446","ＪＴＥＣＣＯＲＰ","東証","20230309","日証金","確報","1100","5700","120300","700","800","40900","79400","-4500"
"3447","信和","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3447","信和","東証","20230309","日証金","確報","0","100","7800","0","0","0","7800","-100"
"3449","テクノフレックス","東証","20230309","日証金","確報","700","500","18100","0","0","0","18100","200"
"3451","Ｒ－トーセイ・リート","東証","20230309","日証金","確報","0","1","76","0","0","0","76","-1"
"3452","ビーロット","東証","20230309","日証金","確報","0","2500","47500","0","0","0","47500","-2500"
"3453","ＫＤＸ商業リート","東証","20230309","日証金","確報","0","0","140","0","0","38","102","0"
"3454","ファーストブラザーズ","東証","20230309","日証金","確報","300","2600","10200","200","2500","10200","0","0"
"3455","ＨＣＭ","東証","20230309","日証金","確報","12","7","39","0","0","34","5","5"
"3457","Ａｎｄ　Ｄｏ　ＨＬＤ","東証","20230309","日証金","確報","500","100","148700","0","0","100","148600","400"
"3458","シーアールイー","東証","20230309","日証金","確報","0","0","7800","0","0","0","7800","0"
"3459","サムティレジ","東証","20230309","日証金","確報","0","386","55","0","0","0","55","-386"
"3461","パルマ","東証","20230309","日証金","確報","700","0","2900","0","0","0","2900","700"
"3462","野村不動産マスターＦ","東証","20230309","日証金","確報","0","0","301","0","1","16","285","1"
"3463","いちごホテルリート","東証","20230309","日証金","確報","5","8","97","0","0","0","97","-3"
"3464","プロパティＡ","東証","20230309","日証金","確報","1100","0","19900","0","0","0","19900","1100"
"3465","ケイアイスター不動産","東証","20230309","日証金","確報","200","300","4900","600","1400","21400","-16500","700"
"3466","ラサールロジ投資法人","東証","20230309","日証金","確報","2","5","35","5","0","190","-155","-8"
"3467","アグレ都市デザイン","東証","20230309","日証金","確報","0","0","4400","0","0","0","4400","0"
"3468","スターアジア投資法人","東証","20230309","日証金","確報","0","16","75","0","0","4","71","-16"
"3469","デュアルタップ","東証","20230309","日証金","確報","100","0","3100","0","0","0","3100","100"
"3470","マリモ地方創生リート","東証","20230309","日証金","確報","0","5","131","0","0","0","131","-5"
"3471","三井不ロジパーク","東証","20230309","日証金","確報","0","3","152","0","0","3","149","-3"
"3472","大江戸温泉リート","東証","20230309","日証金","確報","1","0","3540","0","0","0","3540","1"
"3474","Ｇ－ＦＡＣＴＯＲＹ","東証","20230309","日証金","確報","100","0","3000","0","0","0","3000","100"
"3475","グッドコムアセット","東証","20230309","日証金","確報","600","300","22900","400","0","800","22100","-100"
"3476","投資法人みらい","東証","20230309","日証金","確報","2","0","1745","0","0","13","1732","2"
"3477","フォーライフ","東証","20230309","日証金","確報","0","0","2200","0","0","0","2200","0"
"3479","ティーケーピー","東証","20230309","日証金","確報","2300","0","4000","13600","2100","86700","-82700","-9200"
"3480","ジェイ・エス・ビー","東証","20230309","日証金","確報","0","700","1800","400","1100","1800","0","0"
"3481","Ｒ－三菱地所物流","東証","20230309","日証金","確報","1","0","41","0","0","2","39","1"
"3482","ロードスター","東証","20230309","日証金","確報","700","100","69800","500","100","1800","68000","200"
"3484","テンポイノベーション","東証","20230309","日証金","確報","0","2700","7300","200","2900","7300","0","0"
"3486","グローバルリンクＭ","東証","20230309","日証金","確報","600","0","17000","0","0","1700","15300","600"
"3487","Ｒ－ＣＲＥロジ","東証","20230309","日証金","確報","0","11","88","4","0","4","84","-15"
"3488","Ｒ－ザイマックス","東証","20230309","日証金","確報","20","0","131","0","0","0","131","20"
"3489","フェイスネットワーク","東証","20230309","日証金","確報","1200","1700","8600","0","0","200","8400","-500"
"3490","アズ企画設計","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3491","ＧＡ　ＴＥＣＨ","東証","20230309","日証金","確報","0","3500","57300","0","0","0","57300","-3500"
"3492","Ｒ－タカラリート","東証","20230309","日証金","確報","114","128","4266","0","0","0","4266","-14"
"3493","Ｒ－ＡＤＬ","東証","20230309","日証金","確報","0","0","112","0","0","0","112","0"
"3494","マリオン","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"3495","香陵住販","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3496","アズーム","東証","20230309","日証金","確報","0","600","7800","0","0","0","7800","-600"
"3497","ＬｅＴｅｃｈ","東証","20230309","日証金","確報","0","0","3400","0","0","0","3400","0"
"3498","霞ヶ関キャピタル","東証","20230309","日証金","確報","3200","0","30400","0","0","0","30400","3200"
"3501","住江織物","東証","20230309","日証金","確報","0","0","1600","0","0","1100","500","0"
"3504","丸八ホールディングス","名証","20230309","日証金","確報","0","1000","53600","0","0","0","53600","-1000"
"3512","日本フエルト","東証","20230309","日証金","確報","0","300","2200","0","0","0","2200","-300"
"3513","イチカワ","東証","20230309","日証金","確報","0","500","0","0","0","0","0","-500"
"3521","エコナックＨＤ","東証","20230309","日証金","確報","0","0","154900","1200","0","41100","113800","-1200"
"3524","日東製網","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3524","日東製網","東証","20230309","日証金","確報","0","1000","2200","0","0","0","2200","-1000"
"3526","芦森工業","東証","20230309","日証金","確報","200","0","14000","0","0","6400","7600","200"
"3529","アツギ","東証","20230309","日証金","確報","10300","10200","26500","100","0","26500","0","0"
"3536","アクサスＨＤ","東証","20230309","日証金","確報","0","0","31300","0","0","0","31300","0"
"3537","昭栄薬品","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"3538","ウイルプラスＨＤ","東証","20230309","日証金","確報","300","0","44200","0","0","1300","42900","300"
"3539","ＪＭホールディングス","東証","20230309","日証金","確報","100","100","3000","100","100","3000","0","0"
"3540","歯愛メディカル","東証","20230309","日証金","確報","500","0","3900","0","0","0","3900","500"
"3541","農業総合研究所","東証","20230309","日証金","確報","1200","4200","42900","0","2000","22200","20700","-1000"
"3542","ベガコーポレーション","東証","20230309","日証金","確報","100","700","23200","0","200","147300","-124100","-400"
"3543","コメダＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3543","コメダＨＤ","東証","20230309","日証金","確報","0","2300","6200","100","1500","1700","4500","-900"
"3544","サツドラＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3544","サツドラＨＤ","東証","20230309","日証金","確報","0","500","6600","0","100","300","6300","-400"
"3546","アレンザＨＤ","東証","20230309","日証金","確報","100","100","6100","0","4600","22600","-16500","4600"
"3547","串カツ田中","東証","20230309","日証金","確報","1800","9800","15800","400","5000","49700","-33900","-3400"
"3548","バロック","東証","20230309","日証金","確報","1200","300","5700","300","0","1800","3900","600"
"3549","クスリのアオキＨＤ","東証","20230309","日証金","確報","300","500","14900","600","300","18200","-3300","-500"
"3550","スタジオアタオ","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"3551","ダイニック","東証","20230309","日証金","確報","0","7800","200","0","0","0","200","-7800"
"3553","共和レザー","東証","20230309","日証金","確報","500","0","1700","100","0","900","800","400"
"3556","リネットジャパングル","東証","20230309","日証金","確報","2000","5500","30200","0","0","0","30200","-3500"
"3557","Ｕ＆Ｃ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"3558","ロコンド","東証","20230309","日証金","確報","0","5200","8300","0","0","0","8300","-5200"
"3559","ピーバンドットコム","東証","20230309","日証金","確報","2900","3100","5600","0","0","5600","0","-200"
"3560","ほぼ日","東証","20230309","日証金","確報","100","0","1300","0","0","0","1300","100"
"3561","力の源ＨＤ","東証","20230309","日証金","確報","4500","0","350700","300","25100","292200","58500","29300"
"3562","Ｎｏ．１","東証","20230309","日証金","確報","0","0","7600","0","0","0","7600","0"
"3563","Ｆ＆ＬＣ","東証","20230309","日証金","確報","3100","2200","26000","33600","24200","600900","-574900","-8500"
"3565","アセンテック","東証","20230309","日証金","確報","1100","0","14800","500","0","2500","12300","600"
"3566","ユニフォームネクスト","東証","20230309","日証金","確報","0","0","8000","0","0","0","8000","0"
"3569","セーレン","東証","20230309","日証金","確報","700","100","3700","0","0","300","3400","600"
"3571","ソトー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3571","ソトー","東証","20230309","日証金","確報","0","2400","7200","0","400","6800","400","-2000"
"3577","東海染工","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3577","東海染工","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"3580","小松マテーレ","東証","20230309","日証金","確報","700","0","10200","0","0","500","9700","700"
"3583","オーベクス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3591","ワコールＨＤ","東証","20230309","日証金","確報","800","0","1000","0","2800","8700","-7700","3600"
"3593","ホギメディカル","東証","20230309","日証金","確報","100","200","1400","0","100","400","1000","0"
"3597","自重堂","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"3598","山喜","東証","20230309","日証金","確報","200","0","11000","0","0","0","11000","200"
"3600","フジックス","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"3604","川本産業","東証","20230309","日証金","確報","500","0","3900","0","0","0","3900","500"
"3607","クラウディアＨＤ","東証","20230309","日証金","確報","0","0","24500","0","0","0","24500","0"
"3608","ＴＳＩＨＤ","東証","20230309","日証金","確報","300","19200","7300","4900","4500","47700","-40400","-19300"
"3611","マツオカ","東証","20230309","日証金","確報","0","0","2400","0","0","1900","500","0"
"3612","ワールド","東証","20230309","日証金","確報","0","400","2300","0","0","700","1600","-400"
"3622","ネットイヤーグループ","東証","20230309","日証金","確報","0","400","5500","0","0","0","5500","-400"
"3623","ビリングシステム","東証","20230309","日証金","確報","5400","1800","34700","0","0","0","34700","3600"
"3624","アクセルマーク","東証","20230309","日証金","確報","1000","0","23700","0","0","0","23700","1000"
"3625","テックファームＨＤ","東証","20230309","日証金","確報","0","5400","13100","0","0","0","13100","-5400"
"3626","ＴＩＳ","東証","20230309","日証金","確報","0","500","7500","0","0","1500","6000","-500"
"3627","ＪＮＳ","東証","20230309","日証金","確報","0","300","12100","0","0","0","12100","-300"
"3628","データホライゾン","東証","20230309","日証金","確報","0","100","4000","0","0","0","4000","-100"
"3632","グリー","東証","20230309","日証金","確報","17500","3700","154000","0","500","103400","50600","14300"
"3633","ＧＭＯペパボ","東証","20230309","日証金","確報","300","100","7400","0","0","0","7400","200"
"3634","ソケッツ","東証","20230309","日証金","確報","0","0","2200","0","0","0","2200","0"
"3635","コーエーテクモＨＤ","東証","20230309","日証金","確報","0","300","9600","0","1200","4900","4700","900"
"3636","三菱総合研究所","東証","20230309","日証金","確報","500","0","2000","300","0","6800","-4800","200"
"3639","ボルテージ","東証","20230309","日証金","確報","0","5300","1600","0","100","0","1600","-5200"
"3640","電算","東証","20230309","日証金","確報","100","700","15600","200","0","300","15300","-800"
"3641","パピレス","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"3645","メディカルネット","東証","20230309","日証金","確報","0","400","24000","0","0","100","23900","-400"
"3646","駅探","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"3647","ジースリーＨＤ","東証","20230309","日証金","確報","0","0","47000","0","0","0","47000","0"
"3648","ＡＧＳ","東証","20230309","日証金","確報","200","300","1700","0","0","8400","-6700","-100"
"3649","ファインデックス","東証","20230309","日証金","確報","0","2500","36400","0","1200","3000","33400","-1300"
"3652","ディジタルメデプロ","東証","20230309","日証金","確報","600","0","14900","0","0","0","14900","600"
"3653","モルフォ","東証","20230309","日証金","確報","300","100","11500","200","0","28200","-16700","0"
"3655","ブレインパッド","東証","20230309","日証金","確報","0","4200","34600","0","0","0","34600","-4200"
"3656","ＫＬａｂ","東証","20230309","日証金","確報","4800","600","228800","0","0","35600","193200","4200"
"3657","ポールＨＤ","東証","20230309","日証金","確報","1600","500","4300","9300","300","12100","-7800","-7900"
"3659","ネクソン","東証","20230309","日証金","確報","0","200","2400","5100","1900","36100","-33700","-3400"
"3660","アイスタイル","東証","20230309","日証金","確報","25900","25900","1094100","0","0","1094100","0","0"
"3661","エムアップＨＤ","東証","20230309","日証金","確報","0","2700","27300","0","0","2800","24500","-2700"
"3662","エイチーム","東証","20230309","日証金","確報","7700","500","48000","6000","0","55900","-7900","1200"
"3663","セルシス","東証","20230309","日証金","確報","0","800","220700","0","0","0","220700","-800"
"3664","モブキャストＨＤ","東証","20230309","日証金","確報","10000","26500","1278000","0","26300","888900","389100","9800"
"3665","エニグモ","東証","20230309","日証金","確報","3700","500","22100","0","100","17400","4700","3300"
"3666","テクノスジャパン","東証","20230309","日証金","確報","4200","0","13000","0","0","0","13000","4200"
"3667","ｅｎｉｓｈ","東証","20230309","日証金","確報","50000","50000","358400","0","0","358400","0","0"
"3668","コロプラ","東証","20230309","日証金","確報","0","9800","24700","0","500","15800","8900","-9300"
"3670","協立情報通信","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3671","ソフトマックス","東証","20230309","日証金","確報","0","300","13100","0","0","0","13100","-300"
"3672","オルトプラス","東証","20230309","日証金","確報","0","17400","63400","0","0","0","63400","-17400"
"3673","ブロードリーフ","東証","20230309","日証金","確報","300","0","9500","300","0","9500","0","0"
"3674","オークファン","東証","20230309","日証金","確報","12000","12400","88800","0","0","157900","-69100","-400"
"3675","クロス・マーケティン","東証","20230309","日証金","確報","8500","8400","350100","100","0","350100","0","0"
"3676","デジハＨＤ","東証","20230309","日証金","確報","300","500","13700","0","0","0","13700","-200"
"3677","システム情報","東証","20230309","日証金","確報","0","400","3600","0","0","1100","2500","-400"
"3678","メディアドゥ","東証","20230309","日証金","確報","100","200","7200","0","0","0","7200","-100"
"3679","じげん","東証","20230309","日証金","確報","2600","6900","41500","500","1100","28000","13500","-3700"
"3680","ホットリンク","東証","20230309","日証金","確報","0","0","24700","100","0","100","24600","-100"
"3681","ブイキューブ","東証","20230309","日証金","確報","67500","67500","1000000","0","0","1000000","0","0"
"3682","エンカレッジ・テクノ","東証","20230309","日証金","確報","0","0","3400","0","0","2100","1300","0"
"3683","サイバーリンクス","東証","20230309","日証金","確報","1000","0","17300","0","0","0","17300","1000"
"3686","ディー・エル・イー","東証","20230309","日証金","確報","35700","5800","521000","0","500","462900","58100","30400"
"3687","フィックスターズ","東証","20230309","日証金","確報","1600","100","17400","0","0","0","17400","1500"
"3688","ＣＡＲＴＡ　ＨＤ","東証","20230309","日証金","確報","0","200","2200","200","0","1500","700","-400"
"3690","イルグルム","東証","20230309","日証金","確報","0","100","8400","0","0","0","8400","-100"
"3691","デジタルプラス","東証","20230309","日証金","確報","11400","4300","22000","0","0","0","22000","7100"
"3692","ＦＦＲＩセキュ","東証","20230309","日証金","確報","5500","2900","26300","500","0","24500","1800","2100"
"3694","オプティム","東証","20230309","日証金","確報","1200","100","25500","500","1100","7300","18200","1700"
"3695","ＧＭＯリサーチ","東証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"3696","セレス","東証","20230309","日証金","確報","100","600","16300","200","1100","3600","12700","400"
"3697","ＳＨＩＦＴ","東証","20230309","日証金","確報","8000","500","62300","0","1000","77700","-15400","8500"
"3698","ＣＲＩ・ミドルウェア","東証","20230309","日証金","確報","400","1100","34900","0","200","34000","900","-500"
"3708","特種東海製紙","東証","20230309","日証金","確報","100","0","2200","0","0","0","2200","100"
"3710","ジョルダン","東証","20230309","日証金","確報","0","0","21200","0","0","600","20600","0"
"3712","情報企画","東証","20230309","日証金","確報","0","0","300","0","0","100","200","0"
"3719","ジェクシード","東証","20230309","日証金","確報","0","1100","40600","0","0","0","40600","-1100"
"3723","日本ファルコム","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3726","フォーシーズＨＤ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"3727","アプリックス","東証","20230309","日証金","確報","500","0","21600","0","0","0","21600","500"
"3733","ソフトウェアサビス","東証","20230309","日証金","確報","300","500","2300","0","0","900","1400","-200"
"3738","ティーガイア","東証","20230309","日証金","確報","400","100","4900","0","0","1200","3700","300"
"3739","コムシード","名証","20230309","日証金","確報","400","11200","256800","0","0","0","256800","-10800"
"3741","セック","東証","20230309","日証金","確報","700","2100","8000","100","100","7600","400","-1400"
"3744","サイオス","東証","20230309","日証金","確報","400","0","28100","600","0","39300","-11200","-200"
"3747","インタートレード","東証","20230309","日証金","確報","3000","0","15000","0","0","0","15000","3000"
"3750","サイトリ細胞研究所","東証","20230309","日証金","確報","0","5800","5900","0","0","0","5900","-5800"
"3753","フライトＨＤ","東証","20230309","日証金","確報","0","0","5800","0","0","0","5800","0"
