"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"3758","アエリア","東証","20230309","日証金","確報","1500","0","16600","0","0","0","16600","1500"
"3760","ケイブ","東証","20230309","日証金","確報","200","400","9200","0","0","0","9200","-200"
"3762","テクマトリックス","東証","20230309","日証金","確報","700","1900","25100","0","0","400","24700","-1200"
"3763","プロシップ","東証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"3765","ガンホー・オンライン","東証","20230309","日証金","確報","22400","8100","48500","3200","800","48500","0","11900"
"3766","システムズ・デザイン","東証","20230309","日証金","確報","0","500","2200","0","0","0","2200","-500"
"3768","リスクモンスター","東証","20230309","日証金","確報","200","0","4300","0","0","100","4200","200"
"3769","ＧＭＯペイメント","東証","20230309","日証金","確報","5600","100","35300","200","200","3400","31900","5500"
"3770","ザッパラス","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"3771","システムリサーチ","東証","20230309","日証金","確報","0","0","29900","100","0","300","29600","-100"
"3772","ウェルスマネジメント","東証","20230309","日証金","確報","100","200","8900","0","0","0","8900","-100"
"3773","アドバンストメディア","東証","20230309","日証金","確報","3100","0","25700","0","0","0","25700","3100"
"3774","インターネットイニシ","東証","20230309","日証金","確報","0","1300","5300","1000","0","2800","2500","-2300"
"3775","ガイアックス","名証","20230309","日証金","確報","0","0","15700","0","0","0","15700","0"
"3776","ブロードバンドタワー","東証","20230309","日証金","確報","3200","100","385800","0","0","0","385800","3100"
"3777","ＦＨＴＨＤ","東証","20230309","日証金","確報","18400","10300","668800","0","0","0","668800","8100"
"3778","さくらインターネット","東証","20230309","日証金","確報","1300","18400","48800","3700","20800","48800","0","0"
"3779","Ｊ・エスコムＨＤ","東証","20230309","日証金","確報","1500","0","65900","0","0","0","65900","1500"
"3782","ディー・ディー・エス","東証","20230309","日証金","確報","7500","100","884900","0","0","0","884900","7400"
"3784","ヴィンクス","東証","20230309","日証金","確報","0","200","700","0","0","0","700","-200"
"3787","テクノマセマティカル","東証","20230309","日証金","確報","200","0","1700","0","0","0","1700","200"
"3788","ＧＭＯＧＳＨＤ","東証","20230309","日証金","確報","1100","100","18300","100","400","3400","14900","1300"
"3791","ＩＧポート","東証","20230309","日証金","確報","1000","100","6200","400","800","8800","-2600","1300"
"3793","ドリコム","東証","20230309","日証金","確報","3300","28400","528600","0","0","150100","378500","-25100"
"3796","いい生活","東証","20230309","日証金","確報","1100","700","10200","0","0","2900","7300","400"
"3798","ＵＬＳグループ","東証","20230309","日証金","確報","100","0","19200","0","0","0","19200","100"
"3799","キーウェアソリュショ","東証","20230309","日証金","確報","0","0","7000","0","0","300","6700","0"
"3800","ユニリタ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"3802","エコミック","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3802","エコミック","東証","20230309","日証金","確報","0","300","700","0","0","0","700","-300"
"3803","イメージ情報開発","東証","20230309","日証金","確報","0","100","200","0","0","0","200","-100"
"3804","システム　ディ","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"3807","フィスコ","東証","20230309","日証金","確報","19300","19300","320300","0","0","320300","0","0"
"3808","オウケイウェイヴ","名証","20230309","日証金","確報","2200","1500","74500","0","0","0","74500","700"
"3810","サイバーステップ","東証","20230309","日証金","確報","500","12200","92000","0","0","0","92000","-11700"
"3814","アルファクスＦＳ","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"3815","メディア工房","東証","20230309","日証金","確報","0","400","3600","0","0","0","3600","-400"
"3816","大和コンピューター","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"3817","ＳＲＡＨＤ","東証","20230309","日証金","確報","0","200","1600","100","100","100","1500","-200"
"3823","ＷＨＹ　ＨＯＷ　ＤＯ","東証","20230309","日証金","確報","0","0","152100","0","0","0","152100","0"
"3824","メディアファイブ","福証","20230309","日証金","確報","0","0","11500","0","0","0","11500","0"
"3825","リミックスポイント","東証","20230309","日証金","確報","0","5500","180600","0","0","0","180600","-5500"
"3826","システムインテグレタ","東証","20230309","日証金","確報","100","800","44700","0","0","50000","-5300","-700"
"3830","ギガプライズ","名証","20230309","日証金","確報","0","0","76900","0","0","0","76900","0"
"3834","朝日ネット","東証","20230309","日証金","確報","100","100","2600","0","0","400","2200","0"
"3835","ｅＢＡＳＥ","東証","20230309","日証金","確報","14100","1600","26200","600","700","10700","15500","12600"
"3836","アバントグループ","東証","20230309","日証金","確報","0","0","3000","100","200","1400","1600","100"
"3837","アドソル日進","東証","20230309","日証金","確報","0","100","1800","0","0","100","1700","-100"
"3839","ＯＤＫソリューション","東証","20230309","日証金","確報","0","0","1500","100","0","200","1300","-100"
"3840","パス","東証","20230309","日証金","確報","0","0","208800","0","0","0","208800","0"
"3841","ジーダット","東証","20230309","日証金","確報","200","0","1200","0","0","0","1200","200"
"3842","ネクストジェン","東証","20230309","日証金","確報","0","100","8300","0","0","0","8300","-100"
"3843","フリービット","東証","20230309","日証金","確報","0","500","90000","2400","200","6300","83700","-2700"
"3844","コムチュア","東証","20230309","日証金","確報","200","0","22400","0","2000","1100","21300","2200"
"3845","アイフリークモバイル","東証","20230309","日証金","確報","0","800","21800","0","0","0","21800","-800"
"3847","パシフィックシステム","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3848","データ・アプリケショ","東証","20230309","日証金","確報","200","0","1700","0","0","0","1700","200"
"3849","日本テクノ・ラボ","札証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"3850","ＮＴＴＤイントラマト","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"3851","日本一ソフトウェア","東証","20230309","日証金","確報","0","2100","2200","0","0","900","1300","-2100"
"3852","サイバーコム","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"3853","アステリア","東証","20230309","日証金","確報","2500","500","74100","0","0","10100","64000","2000"
"3854","アイル","東証","20230309","日証金","確報","0","1200","7100","0","0","0","7100","-1200"
"3856","Ａｂａｌａｎｃｅ","東証","20230309","日証金","確報","8000","2700","81700","0","0","0","81700","5300"
"3857","ラック","東証","20230309","日証金","確報","0","100","11800","0","0","0","11800","-100"
"3858","ユビキタスＡＩ","東証","20230309","日証金","確報","300","5100","19000","0","0","0","19000","-4800"
"3861","王子ホールディングス","東証","20230309","日証金","確報","3200","9400","111600","300","0","1600","110000","-6500"
"3863","日本製紙","東証","20230309","日証金","確報","5100","6200","11100","100","4100","8200","2900","2900"
"3864","三菱製紙","東証","20230309","日証金","確報","100","500","65600","300","20400","50400","15200","19700"
"3865","北越コーポレーション","東証","20230309","日証金","確報","200","0","5500","10200","200","83200","-77700","-9800"
"3877","中越パルプ工業","東証","20230309","日証金","確報","1100","0","4000","0","0","0","4000","1100"
"3878","巴川製紙所","東証","20230309","日証金","確報","4300","100","8600","400","0","500","8100","3800"
"3880","大王製紙","東証","20230309","日証金","確報","0","8800","72100","4200","1200","5500","66600","-11800"
"3891","ニッポン高度紙工業","東証","20230309","日証金","確報","300","800","47500","0","0","50300","-2800","-500"
"3892","岡山製紙","東証","20230309","日証金","確報","200","0","800","200","0","800","0","0"
"3895","ハビックス","東証","20230309","日証金","確報","0","0","6700","0","0","0","6700","0"
"3896","阿波製紙","東証","20230309","日証金","確報","300","2900","11400","0","0","0","11400","-2600"
"3900","クラウドワークス","東証","20230309","日証金","確報","0","1500","6100","0","0","0","6100","-1500"
"3901","マークラインズ","東証","20230309","日証金","確報","200","100","23900","0","0","0","23900","100"
"3902","ＭＤＶ","東証","20230309","日証金","確報","0","3600","105700","0","0","3300","102400","-3600"
"3903","ｇｕｍｉ","東証","20230309","日証金","確報","1700","16800","1822600","0","0","512500","1310100","-15100"
"3904","カヤック","東証","20230309","日証金","確報","10300","11200","52800","0","0","0","52800","-900"
"3905","データセクション","東証","20230309","日証金","確報","100","0","5500","0","0","0","5500","100"
"3907","シリコンスタジオ","東証","20230309","日証金","確報","700","0","12100","0","0","0","12100","700"
"3908","コラボス","東証","20230309","日証金","確報","0","0","3400","0","0","0","3400","0"
"3909","ショーケース","東証","20230309","日証金","確報","300","0","4500","0","0","0","4500","300"
"3910","エムケイシステム","東証","20230309","日証金","確報","0","300","6600","0","0","0","6600","-300"
"3911","Ａｉｍｉｎｇ","東証","20230309","日証金","確報","2500","200","259800","0","0","0","259800","2300"
"3912","モバイルファクトリー","東証","20230309","日証金","確報","0","100","9100","0","100","2000","7100","0"
"3913","ｓＭｅｄｉｏ","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"3914","ＪＩＧ－ＳＡＷ","東証","20230309","日証金","確報","600","900","74500","100","0","83200","-8700","-400"
"3915","テラスカイ","東証","20230309","日証金","確報","0","1200","11700","0","0","700","11000","-1200"
"3916","ＤＩＴ","東証","20230309","日証金","確報","400","0","17000","0","0","0","17000","400"
"3917","アイリッジ","東証","20230309","日証金","確報","0","0","9400","0","0","0","9400","0"
"3918","ＰＣＩＨＤ","東証","20230309","日証金","確報","1200","400","9300","0","0","0","9300","800"
"3920","アイビーシー","東証","20230309","日証金","確報","0","0","6700","0","0","400","6300","0"
"3921","ネオジャパン","東証","20230309","日証金","確報","0","0","3600","0","200","800","2800","200"
"3922","ＰＲ　ＴＩＭＥＳ","東証","20230309","日証金","確報","0","300","6100","0","100","4200","1900","-200"
"3923","ラクス","東証","20230309","日証金","確報","0","7900","147200","8800","4100","881300","-734100","-12600"
"3924","ランドコンピュータ","東証","20230309","日証金","確報","0","0","0","0","0","100","-100","0"
"3925","ダブルスタンダード","東証","20230309","日証金","確報","2500","700","81900","0","0","0","81900","1800"
"3926","オープンドア","東証","20230309","日証金","確報","0","7100","65400","0","0","0","65400","-7100"
"3927","フーバーブレイン","東証","20230309","日証金","確報","0","0","46600","0","0","0","46600","0"
"3928","マイネット","東証","20230309","日証金","確報","0","700","10700","0","0","500","10200","-700"
"3929","ソーシャルワイヤー","東証","20230309","日証金","確報","0","300","5800","0","0","0","5800","-300"
"3930","はてな","東証","20230309","日証金","確報","0","200","5600","0","0","0","5600","-200"
"3931","バリューゴルフ","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"3932","アカツキ","東証","20230309","日証金","確報","0","700","17000","0","0","0","17000","-700"
"3933","チエル","東証","20230309","日証金","確報","0","0","13100","0","0","100","13000","0"
"3934","ベネフィットジャパン","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"3935","エディア","東証","20230309","日証金","確報","6100","3300","67100","0","0","0","67100","2800"
"3936","グローバルウェイ","東証","20230309","日証金","確報","25900","100","123200","0","0","0","123200","25800"
"3937","Ｕｂｉｃｏｍ","東証","20230309","日証金","確報","0","300","8800","0","0","300","8500","-300"
"3939","カナミックＮ","東証","20230309","日証金","確報","100","1000","28600","0","0","900","27700","-900"
"3940","ノムラシステム","東証","20230309","日証金","確報","1600","0","27800","0","500","1100","26700","2100"
"3941","レンゴー","東証","20230309","日証金","確報","4500","12000","45700","8300","2000","8800","36900","-13800"
"3943","大石産業","東証","20230309","日証金","確報","200","0","2700","0","0","0","2700","200"
"3943","大石産業","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3944","古林紙工","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3945","スーパーバッグ","東証","20230309","日証金","確報","900","0","7500","0","0","0","7500","900"
"3946","トーモク","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3946","トーモク","東証","20230309","日証金","確報","0","900","10000","0","0","300","9700","-900"
"3947","ダイナパック","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3947","ダイナパック","東証","20230309","日証金","確報","100","0","3100","0","0","0","3100","100"
"3948","光ビジネスフォーム","東証","20230309","日証金","確報","0","0","2800","0","0","0","2800","0"
"3950","ザ・パック","東証","20230309","日証金","確報","0","0","3200","1400","100","18600","-15400","-1300"
"3951","朝日印刷","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"3952","中央紙器工業","名証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"3953","大村紙業","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"3954","昭和パックス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3955","イムラ","東証","20230309","日証金","確報","0","0","6000","300","100","6900","-900","-200"
"3961","シルバーエッグ","東証","20230309","日証金","確報","100","0","2200","0","0","0","2200","100"
"3962","チェンジ","東証","20230309","日証金","確報","200","24800","70700","300","500","49800","20900","-24400"
"3963","シンクロ・フード","東証","20230309","日証金","確報","3000","11000","87200","0","0","100","87100","-8000"
"3964","オークネット","東証","20230309","日証金","確報","0","0","10500","2100","0","2300","8200","-2100"
"3965","ＣＡＰ","東証","20230309","日証金","確報","0","0","3000","0","0","0","3000","0"
"3967","エルテス","東証","20230309","日証金","確報","1400","100","9300","0","0","0","9300","1300"
"3968","セグエグループ","東証","20230309","日証金","確報","100","0","4200","0","0","200","4000","100"
"3969","エイトレッド","東証","20230309","日証金","確報","0","100","7100","0","0","0","7100","-100"
"3970","イノベーション","東証","20230309","日証金","確報","100","0","2700","0","0","0","2700","100"
"3974","ティビィシィ・スキヤ","東証","20230309","日証金","確報","300","200","800","0","0","0","800","100"
"3976","シャノン","東証","20230309","日証金","確報","0","300","11000","0","0","0","11000","-300"
"3977","フュージョン","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3978","マクロミル","東証","20230309","日証金","確報","1500","0","8100","0","0","0","8100","1500"
"3979","うるる","東証","20230309","日証金","確報","600","6600","12500","0","0","0","12500","-6000"
"3981","ビーグリー","東証","20230309","日証金","確報","100","0","3600","0","0","0","3600","100"
"3983","オロ","東証","20230309","日証金","確報","1400","100","4000","2600","0","5300","-1300","-1300"
"3984","ユーザーローカル","東証","20230309","日証金","確報","600","6600","23500","0","0","0","23500","-6000"
"3985","テモナ","東証","20230309","日証金","確報","0","100","6300","0","0","0","6300","-100"
"3986","ビーブレイク","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"3987","エコモット","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"3987","エコモット","東証","20230309","日証金","確報","1700","2200","6600","26100","0","96300","-89700","-26600"
"3988","ＳＹＳＨＤ","東証","20230309","日証金","確報","200","0","800","0","0","0","800","200"
"3989","シェアリングＴ","東証","20230309","日証金","確報","10200","300","79000","0","0","0","79000","9900"
"3990","ＵＵＵＭ","東証","20230309","日証金","確報","0","1500","28000","0","0","0","28000","-1500"
"3991","ウォンテッドリー","東証","20230309","日証金","確報","100","200","13000","0","0","0","13000","-100"
"3992","ニーズウェル","東証","20230309","日証金","確報","0","1000","14400","300","500","5600","8800","-800"
"3993","ＰＫＳＨＡ","東証","20230309","日証金","確報","4100","4100","279400","0","0","279400","0","0"
"3994","マネーフォワード","東証","20230309","日証金","確報","500","7200","39100","43200","2800","854700","-815600","-47100"
"3995","ＳＫＩＹＡＫＩ","東証","20230309","日証金","確報","1100","1700","8300","0","0","4000","4300","-600"
"3996","サインポスト","東証","20230309","日証金","確報","0","6900","12300","0","0","0","12300","-6900"
"3997","トレードワークス","東証","20230309","日証金","確報","0","0","6100","0","0","0","6100","0"
"3998","すららネット","東証","20230309","日証金","確報","0","600","18700","0","0","100","18600","-600"
"3999","ナレッジスイート","東証","20230309","日証金","確報","200","0","3400","0","0","0","3400","200"
"4004","レゾナックＨＤ","東証","20230309","日証金","確報","0","5500","52000","0","2000","27400","24600","-3500"
"4005","住友化学","東証","20230309","日証金","確報","4300","39600","188600","0","2000","19000","169600","-33300"
"4008","住友精化","東証","20230309","日証金","確報","0","700","4500","0","700","2900","1600","0"
"4011","ヘッドウォータース","東証","20230309","日証金","確報","200","700","6600","0","0","0","6600","-500"
"4012","アクシス","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"4013","勤次郎","東証","20230309","日証金","確報","0","600","3200","0","0","0","3200","-600"
"4014","カラダノート","東証","20230309","日証金","確報","500","0","2800","0","0","0","2800","500"
"4015","アララ","東証","20230309","日証金","確報","100","200","6700","0","0","0","6700","-100"
"4016","ＭＩＴＨＤ","東証","20230309","日証金","確報","400","500","8000","0","0","0","8000","-100"
"4017","クリーマ","東証","20230309","日証金","確報","0","200","1500","0","0","0","1500","-200"
"4018","ジオロケ","福証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"4019","スタメン","東証","20230309","日証金","確報","100","7400","6100","300","0","4600","1500","-7600"
"4020","ビートレンド","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"4021","日産化学","東証","20230309","日証金","確報","100","25000","3400","0","2300","18700","-15300","-22600"
"4022","ラサ工業","東証","20230309","日証金","確報","3100","5500","25500","0","0","0","25500","-2400"
"4023","クレハ","東証","20230309","日証金","確報","1600","200","9000","0","0","0","9000","1400"
"4025","多木化学","東証","20230309","日証金","確報","100","0","5900","0","0","300","5600","100"
"4026","神島化学工業","東証","20230309","日証金","確報","100","500","34300","0","0","0","34300","-400"
"4027","テイカ","東証","20230309","日証金","確報","0","0","8100","0","0","0","8100","0"
"4028","石原産業","東証","20230309","日証金","確報","1400","500","5500","100","700","100","5400","1500"
"4031","片倉コープアグリ","東証","20230309","日証金","確報","3000","2600","15600","400","0","15600","0","0"
"4041","日本曹達","東証","20230309","日証金","確報","0","200","2800","0","0","100","2700","-200"
"4042","東ソー","東証","20230309","日証金","確報","1200","6300","4000","600","100","3900","100","-5600"
"4043","トクヤマ","東証","20230309","日証金","確報","4600","1000","18400","4400","800","18400","0","0"
"4044","セントラル硝子","東証","20230309","日証金","確報","1400","100","12100","200","0","600","11500","1100"
"4045","東亞合成","東証","20230309","日証金","確報","1100","0","14200","200","0","7600","6600","900"
"4046","大阪ソーダ","東証","20230309","日証金","確報","0","9800","13800","0","1500","8900","4900","-8300"
"4047","関東電化工業","東証","20230309","日証金","確報","8200","4800","41400","5700","2300","41400","0","0"
"4051","ＧＭＯ－ＦＧ","東証","20230309","日証金","確報","600","700","16500","0","0","0","16500","-100"
"4052","フィーチャ","東証","20230309","日証金","確報","0","0","5500","0","0","0","5500","0"
"4053","サンアスタリスク","東証","20230309","日証金","確報","3200","1200","32400","0","0","6900","25500","2000"
"4054","日本情報クリエイト","東証","20230309","日証金","確報","100","100","6500","100","0","500","6000","-100"
"4055","ティアンドエス","東証","20230309","日証金","確報","8000","900","30500","300","33500","600","29900","40300"
"4056","ニューラルポケット","東証","20230309","日証金","確報","0","1500","23300","0","0","0","23300","-1500"
"4057","インターファクトリー","東証","20230309","日証金","確報","200","0","3900","0","0","0","3900","200"
"4058","トヨクモ","東証","20230309","日証金","確報","100","2500","12300","100","100","1700","10600","-2400"
"4059","まぐまぐ","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"4060","ｒａｋｕｍｏ","東証","20230309","日証金","確報","300","0","5500","0","0","0","5500","300"
"4061","デンカ","東証","20230309","日証金","確報","2900","100","26500","0","0","1600","24900","2800"
"4062","イビデン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4062","イビデン","東証","20230309","日証金","確報","2400","9300","42500","3700","0","69000","-26500","-10600"
"4063","信越化学工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4063","信越化学工業","東証","20230309","日証金","確報","2100","7100","12400","25500","100","72100","-59700","-30400"
"4064","日本カーバイド工業","東証","20230309","日証金","確報","1000","0","22600","0","0","0","22600","1000"
"4068","ベイシス","東証","20230309","日証金","確報","0","100","3500","0","0","0","3500","-100"
"4069","ＢｌｕｅＭｅｍｅ","東証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"4071","プラスアルファ","東証","20230309","日証金","確報","100","1000","6500","1000","0","2900","3600","-1900"
"4072","電算システムＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4072","電算システムＨＤ","東証","20230309","日証金","確報","0","0","5200","0","100","4100","1100","100"
"4073","ジィ・シィ企画","東証","20230309","日証金","確報","0","0","3000","0","0","0","3000","0"
"4074","ラキール","東証","20230309","日証金","確報","700","0","6100","2200","800","9700","-3600","-700"
"4075","ブレインズ","東証","20230309","日証金","確報","0","500","3400","0","0","0","3400","-500"
"4076","シイエヌエス","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"4078","堺化学工業","東証","20230309","日証金","確報","0","300","9100","0","0","0","9100","-300"
"4080","田中化学研究所","東証","20230309","日証金","確報","200","1500","48400","0","0","0","48400","-1300"
"4082","第一稀元素化学工業","東証","20230309","日証金","確報","0","6500","40700","0","0","0","40700","-6500"
"4088","エア・ウォーター","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4088","エア・ウォーター","東証","20230309","日証金","確報","0","8200","24000","0","0","0","24000","-8200"
"4091","日本酸素ＨＤ","東証","20230309","日証金","確報","2000","3800","14100","0","2400","17800","-3700","600"
"4092","日本化学工業","東証","20230309","日証金","確報","200","100","2600","100","0","1100","1500","0"
"4093","東邦アセチレン","東証","20230309","日証金","確報","0","300","6200","0","0","0","6200","-300"
"4094","日本化学産業","東証","20230309","日証金","確報","3700","0","16500","0","0","0","16500","3700"
"4095","日本パーカライジング","東証","20230309","日証金","確報","0","0","6400","400","0","1700","4700","-400"
"4097","高圧ガス工業","東証","20230309","日証金","確報","4200","300","8000","1200","0","5100","2900","2700"
"4098","チタン工業","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"4099","四国化成ＨＤ","東証","20230309","日証金","確報","0","0","1600","400","0","500","1100","-400"
"4100","戸田工業","東証","20230309","日証金","確報","100","700","30300","0","0","0","30300","-600"
"4102","丸尾カルシウム","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"4107","伊勢化学工業","東証","20230309","日証金","確報","400","200","2600","0","0","0","2600","200"
"4109","ステラ　ケミファ","東証","20230309","日証金","確報","1100","4400","11600","0","100","600","11000","-3200"
"4112","保土谷化学工業","東証","20230309","日証金","確報","300","200","2100","0","0","600","1500","100"
"4113","田岡化学工業","東証","20230309","日証金","確報","100","0","14400","0","0","0","14400","100"
"4114","日本触媒","東証","20230309","日証金","確報","0","0","300","1200","0","3800","-3500","-1200"
"4116","大日精化工業","東証","20230309","日証金","確報","0","0","4700","0","0","0","4700","0"
"4118","カネカ","東証","20230309","日証金","確報","300","900","6000","0","0","0","6000","-600"
"4119","日本ピグメント","東証","20230309","日証金","確報","0","100","700","0","0","0","700","-100"
"4120","スガイ化学工業","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"4124","大阪油化工業","東証","20230309","日証金","確報","0","0","5200","0","0","0","5200","0"
"4125","三和油化工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4125","三和油化工業","東証","20230309","日証金","確報","700","100","8800","0","0","0","8800","600"
"4151","協和キリン","東証","20230309","日証金","確報","100","200","19100","0","0","0","19100","-100"
"4165","プレイド","東証","20230309","日証金","確報","60200","60200","2100200","0","0","2100200","0","0"
"4166","かっこ","東証","20230309","日証金","確報","400","0","2500","0","0","0","2500","400"
"4167","ココペリ","東証","20230309","日証金","確報","1300","1100","114400","0","0","230000","-115600","200"
"4168","ヤプリ","東証","20230309","日証金","確報","40900","25100","157500","3700","0","54700","102800","12100"
"4169","ＥＮＥＣＨＡＮＧＥ","東証","20230309","日証金","確報","115700","86900","1000000","0","0","1000000","0","28800"
"4170","ＫａｉｚｅｎＰＦ","東証","20230309","日証金","確報","47700","1700","314900","2000","1700","514700","-199800","45700"
"4171","グローバルＩ","東証","20230309","日証金","確報","200","0","1500","0","0","0","1500","200"
"4172","東和ハイシステム","東証","20230309","日証金","確報","0","100","4900","0","0","0","4900","-100"
"4173","ＷＡＣＵＬ","東証","20230309","日証金","確報","0","900","10400","0","0","0","10400","-900"
"4174","アピリッツ","東証","20230309","日証金","確報","1100","0","2700","0","0","0","2700","1100"
"4175","ｃｏｌｙ","東証","20230309","日証金","確報","0","300","11300","0","0","0","11300","-300"
"4176","ココナラ","東証","20230309","日証金","確報","21400","2800","397300","0","0","493600","-96300","18600"
"4177","ｉ‐ｐｌｕｇ","東証","20230309","日証金","確報","0","0","5200","0","0","0","5200","0"
"4178","Ｓイノベーション","東証","20230309","日証金","確報","0","0","4200","0","0","0","4200","0"
"4179","ジーネクスト","東証","20230309","日証金","確報","300","0","3300","0","0","0","3300","300"
"4180","Ａｐｐｉｅｒ","東証","20230309","日証金","確報","1500","2300","45100","0","0","0","45100","-800"
"4182","三菱瓦斯化学","東証","20230309","日証金","確報","0","1800","33000","0","0","0","33000","-1800"
"4183","三井化学","東証","20230309","日証金","確報","2700","0","14400","2900","200","14400","0","0"
"4185","ジェイエスアール","東証","20230309","日証金","確報","1400","6400","5900","1300","200","5900","0","-6100"
"4186","東京応化工業","東証","20230309","日証金","確報","700","1100","4100","3600","100","29500","-25400","-3900"
"4187","大阪有機化学工業","東証","20230309","日証金","確報","100","700","9000","0","0","0","9000","-600"
"4188","三菱ケミカルグループ","東証","20230309","日証金","確報","31700","28500","181500","3400","5200","373000","-191500","5000"
"4189","ＫＨネオケム","東証","20230309","日証金","確報","200","200","2700","0","0","800","1900","0"
