"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"4192","スパイダープラス","東証","20230309","日証金","確報","54200","54000","902400","200","0","902400","0","0"
"4193","ファブリカ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4193","ファブリカ","東証","20230309","日証金","確報","0","100","3200","0","0","0","3200","-100"
"4194","ビジョナル","東証","20230309","日証金","確報","1500","400","13800","0","0","0","13800","1100"
"4196","ネオマーケティング","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"4198","テンダ","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"4199","ワンダープラネット","東証","20230309","日証金","確報","400","400","8400","0","0","0","8400","0"
"4200","ＨＣＳＨＤ","東証","20230309","日証金","確報","200","200","2000","0","0","0","2000","0"
"4202","ダイセル","東証","20230309","日証金","確報","1700","7500","40400","3000","0","107200","-66800","-8800"
"4203","住友ベークライト","東証","20230309","日証金","確報","1800","100","4500","200","900","8700","-4200","2400"
"4204","積水化学工業","東証","20230309","日証金","確報","100","7400","9100","15400","0","32000","-22900","-22700"
"4205","日本ゼオン","東証","20230309","日証金","確報","1500","200","15800","1500","200","15800","0","0"
"4206","アイカ工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4206","アイカ工業","東証","20230309","日証金","確報","0","4800","5000","400","0","9900","-4900","-5200"
"4208","ＵＢＥ","東証","20230309","日証金","確報","800","1100","8000","0","100","5000","3000","-200"
"4208","ＵＢＥ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4212","積水樹脂","東証","20230309","日証金","確報","0","0","1700","0","0","1700","0","0"
"4215","タキロンシーアイ","東証","20230309","日証金","確報","0","300","4800","0","0","0","4800","-300"
"4216","旭有機材","東証","20230309","日証金","確報","600","1800","12000","100","200","9300","2700","-1100"
"4218","ニチバン","東証","20230309","日証金","確報","0","0","1700","300","0","600","1100","-300"
"4220","リケンテクノス","東証","20230309","日証金","確報","1800","100","10900","300","200","1100","9800","1600"
"4221","大倉工業","東証","20230309","日証金","確報","100","200","1700","0","100","1700","0","0"
"4222","児玉化学工業","東証","20230309","日証金","確報","3500","200","15400","0","0","0","15400","3300"
"4224","ロンシール工業","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"4228","積水化成品工業","東証","20230309","日証金","確報","300","1800","5700","0","0","5500","200","-1500"
"4229","群栄化学工業","東証","20230309","日証金","確報","0","100","3300","0","0","0","3300","-100"
"4231","タイガースポリマー","東証","20230309","日証金","確報","5000","0","31100","200","0","2300","28800","4800"
"4234","サンエー化研","東証","20230309","日証金","確報","0","0","34400","0","0","0","34400","0"
"4235","ＵＦＨＤ","東証","20230309","日証金","確報","500","200","12900","0","0","0","12900","300"
"4237","フジプレアム","東証","20230309","日証金","確報","0","500","12000","0","0","0","12000","-500"
"4238","ミライアル","東証","20230309","日証金","確報","2700","10200","34200","0","0","0","34200","-7500"
"4240","クラスタテクノロジ","東証","20230309","日証金","確報","0","1300","5800","0","0","0","5800","-1300"
"4241","アテクト","東証","20230309","日証金","確報","200","0","2100","0","0","0","2100","200"
"4242","タカギセイコー","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"4243","ニックス","東証","20230309","日証金","確報","3200","0","4700","0","0","0","4700","3200"
"4245","ダイキアクシス","東証","20230309","日証金","確報","0","400","6700","0","0","2400","4300","-400"
"4246","ダイキョーニシカワ","東証","20230309","日証金","確報","300","100","2600","700","0","2600","0","-500"
"4247","ポバール興業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4247","ポバール興業","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"4248","竹本容器","東証","20230309","日証金","確報","0","900","6900","300","200","18000","-11100","-1000"
"4249","森六ホールディングス","東証","20230309","日証金","確報","800","500","10500","300","0","10500","0","0"
"4250","フロンティア","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4251","恵和","東証","20230309","日証金","確報","8500","0","118900","0","0","40000","78900","8500"
"4255","ＴＨＥＣＯＯ","東証","20230309","日証金","確報","0","0","4500","0","0","0","4500","0"
"4256","サインド","東証","20230309","日証金","確報","0","100","60200","0","0","0","60200","-100"
"4258","網屋","東証","20230309","日証金","確報","300","0","3500","0","0","0","3500","300"
"4259","エクサウィザーズ","東証","20230309","日証金","確報","11700","23100","263600","0","0","0","263600","-11400"
"4260","ハイブリッドテク","東証","20230309","日証金","確報","1900","0","41800","0","0","0","41800","1900"
"4261","アジアクエスト","東証","20230309","日証金","確報","100","300","3700","0","0","0","3700","-200"
"4262","ニフティライフ","東証","20230309","日証金","確報","200","100","5800","0","0","0","5800","100"
"4263","サスメド","東証","20230309","日証金","確報","54800","5100","440000","0","0","640700","-200700","49700"
"4264","セキュア","東証","20230309","日証金","確報","0","6000","20200","0","0","0","20200","-6000"
"4265","ＩＧＳ","東証","20230309","日証金","確報","200","0","4200","0","0","0","4200","200"
"4267","ライトワークス","東証","20230309","日証金","確報","0","0","1900","0","0","0","1900","0"
"4268","エッジテクノロジー","東証","20230309","日証金","確報","2800","3500","44300","0","0","0","44300","-700"
"4270","ＢｅｅＸ","東証","20230309","日証金","確報","700","800","6000","0","0","0","6000","-100"
"4272","日本化薬","東証","20230309","日証金","確報","100","0","17600","400","0","2200","15400","-300"
"4274","細谷火工","東証","20230309","日証金","確報","1000","800","21000","0","0","0","21000","200"
"4275","カーリットＨＤ","東証","20230309","日証金","確報","1100","1300","23900","0","0","0","23900","-200"
"4284","ソルクシーズ","東証","20230309","日証金","確報","500","400","157000","0","0","0","157000","100"
"4286","ＣＬホールディングス","東証","20230309","日証金","確報","0","100","4200","0","0","100","4100","-100"
"4287","ジャストプランニング","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"4288","アズジェント","東証","20230309","日証金","確報","0","0","3400","0","0","0","3400","0"
"4290","プレステージＩＮ","東証","20230309","日証金","確報","0","300","12200","0","0","100","12100","-300"
"4293","セプテーニＨＤ","東証","20230309","日証金","確報","200","800","186200","100","0","5500","180700","-700"
"4295","フェイス","東証","20230309","日証金","確報","0","0","64400","0","2200","4400","60000","2200"
"4298","プロトコーポ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4298","プロトコーポ","東証","20230309","日証金","確報","200","0","1500","0","0","200","1300","200"
"4299","ハイマックス","東証","20230309","日証金","確報","0","0","2200","0","0","300","1900","0"
"4301","アミューズ","東証","20230309","日証金","確報","0","900","3000","0","0","0","3000","-900"
"4304","イーストアー","東証","20230309","日証金","確報","0","0","14500","0","0","1200","13300","0"
"4307","野村総合研究所","東証","20230309","日証金","確報","0","21800","86100","0","0","500","85600","-21800"
"4308","Ｊストリーム","東証","20230309","日証金","確報","0","600","7600","0","0","0","7600","-600"
"4310","ドリームインキュベタ","東証","20230309","日証金","確報","3700","300","34500","0","0","400","34100","3400"
"4312","サイバネットシステム","東証","20230309","日証金","確報","2000","0","23900","100","3300","98200","-74300","5200"
"4316","ビーマップ","東証","20230309","日証金","確報","0","600","2600","0","0","0","2600","-600"
"4317","レイ","東証","20230309","日証金","確報","1100","600","19900","0","0","0","19900","500"
"4318","クイック","東証","20230309","日証金","確報","100","200","7200","0","100","1700","5500","0"
"4319","ＴＡＣ","東証","20230309","日証金","確報","0","300","4400","0","0","0","4400","-300"
"4320","ＣＥホールディングス","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4320","ＣＥホールディングス","東証","20230309","日証金","確報","0","0","6400","0","0","0","6400","0"
"4323","日本システム技術","東証","20230309","日証金","確報","0","1400","10200","0","500","4200","6000","-900"
"4324","電通グループ","東証","20230309","日証金","確報","1100","300","16900","24400","1500","106800","-89900","-22100"
"4326","インテージＨＤ","東証","20230309","日証金","確報","0","400","7200","0","0","0","7200","-400"
"4327","日本ＳＨＬ","東証","20230309","日証金","確報","0","0","3500","0","0","0","3500","0"
"4331","Ｔ＆Ｇニーズ","東証","20230309","日証金","確報","8400","0","34300","0","0","0","34300","8400"
"4333","東邦システムサイエン","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"4334","ユークス","東証","20230309","日証金","確報","3000","1100","25800","0","0","0","25800","1900"
"4335","アイ・ピー・エス","東証","20230309","日証金","確報","0","0","4800","0","0","0","4800","0"
"4337","ぴあ","東証","20230309","日証金","確報","0","1100","4100","500","100","24100","-20000","-1500"
"4341","西菱電機","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4343","イオンファンタジー","東証","20230309","日証金","確報","200","600","12800","3000","600","28800","-16000","-2800"
"4344","ソースネクスト","東証","20230309","日証金","確報","3200","16300","646600","5300","0","5300","641300","-18400"
"4345","シーティーエス","東証","20230309","日証金","確報","100","0","4500","0","0","100","4400","100"
"4346","ネクシィーズグループ","東証","20230309","日証金","確報","0","100","2700","0","0","2200","500","-100"
"4347","ブロードメディア","東証","20230309","日証金","確報","22500","500","39600","0","2000","6500","33100","24000"
"4348","インフォコム","東証","20230309","日証金","確報","2600","2100","9600","1600","100","9600","0","-1000"
"4349","テスク","名証","20230309","日証金","確報","100","0","300","0","0","0","300","100"
"4350","メディカルシステム","東証","20230309","日証金","確報","0","0","7700","0","0","0","7700","0"
"4351","山田債権回収管理","東証","20230309","日証金","確報","0","0","4000","0","0","0","4000","0"
"4355","ロングライフＨＤ","東証","20230309","日証金","確報","1000","1000","46400","0","0","46400","0","0"
"4356","応用技術","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"4360","マナック・ケミカルＰ","東証","20230309","日証金","確報","300","0","2100","0","0","0","2100","300"
"4361","川口化学工業","東証","20230309","日証金","確報","0","0","10000","0","0","0","10000","0"
"4362","日本精化","東証","20230309","日証金","確報","0","0","100","200","0","2600","-2500","-200"
"4365","松本油脂製薬","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"4366","ダイトーケミックス","東証","20230309","日証金","確報","1100","300","23900","0","0","0","23900","800"
"4367","広栄化学","東証","20230309","日証金","確報","200","0","1600","0","0","0","1600","200"
"4368","扶桑化学工業","東証","20230309","日証金","確報","0","1000","8800","300","0","1500","7300","-1300"
"4369","トリケミカル研究所","東証","20230309","日証金","確報","400","0","21100","0","0","0","21100","400"
"4370","モビルス","東証","20230309","日証金","確報","1600","0","9100","0","0","0","9100","1600"
"4371","ＣＣＴ","東証","20230309","日証金","確報","500","0","10100","0","0","0","10100","500"
"4372","ユミルリンク","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"4373","シンプレクスＨＤ","東証","20230309","日証金","確報","0","100","14400","100","0","600","13800","-200"
"4374","ロボペイ","東証","20230309","日証金","確報","1500","200","4500","0","0","0","4500","1300"
"4375","セーフィー","東証","20230309","日証金","確報","1800","0","154700","23100","300","347700","-193000","-21000"
"4376","くふうカンパニー","東証","20230309","日証金","確報","200","300","30300","0","0","0","30300","-100"
"4377","ワンキャリア","東証","20230309","日証金","確報","500","0","4300","0","0","0","4300","500"
"4378","ＣＩＮＣ","東証","20230309","日証金","確報","0","200","8400","0","0","0","8400","-200"
"4379","Ｐｈｏｔｏｓｙｎｔｈ","東証","20230309","日証金","確報","0","500","8700","0","0","0","8700","-500"
"4380","Ｍマート","東証","20230309","日証金","確報","0","100","1300","0","0","0","1300","-100"
"4381","ビープラッツ","東証","20230309","日証金","確報","0","0","9400","0","0","0","9400","0"
"4382","ＨＥＲＯＺ","東証","20230309","日証金","確報","600","16000","22800","15200","600","86000","-63200","-30000"
"4384","ラクスル","東証","20230309","日証金","確報","1000","108900","116700","3300","200","319900","-203200","-111000"
"4385","メルカリ","東証","20230309","日証金","確報","22600","15400","570900","4200","4700","128300","442600","7700"
"4386","ＳＩＧグループ","東証","20230309","日証金","確報","300","0","13500","0","0","600","12900","300"
"4387","ＺＵＵ","東証","20230309","日証金","確報","0","0","28600","0","0","0","28600","0"
"4388","エーアイ","東証","20230309","日証金","確報","16600","3300","19200","249600","0","249600","-230400","-236300"
"4389","プロパティＤＢＫ","東証","20230309","日証金","確報","400","0","2800","200","100","1000","1800","300"
"4390","ｉｐｓ","東証","20230309","日証金","確報","100","0","13600","0","0","0","13600","100"
"4391","ロジザード","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"4392","ＦＩＧ","東証","20230309","日証金","確報","300","1000","73100","200","0","7100","66000","-900"
"4392","ＦＩＧ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4393","バンクオブイノベ","東証","20230309","日証金","確報","5100","2700","80700","0","0","0","80700","2400"
"4394","エクスモーション","東証","20230309","日証金","確報","100","0","5000","0","0","0","5000","100"
"4395","アクリート","東証","20230309","日証金","確報","200","1300","37800","0","0","0","37800","-1100"
"4396","システムサポート","東証","20230309","日証金","確報","400","0","6800","100","0","5900","900","300"
"4397","チームスピリット","東証","20230309","日証金","確報","400","200","14100","0","0","0","14100","200"
"4398","ＢＢＳｅｃ","東証","20230309","日証金","確報","0","0","30100","0","0","0","30100","0"
"4401","ＡＤＥＫＡ","東証","20230309","日証金","確報","2000","900","6700","1300","200","6700","0","0"
"4403","日油","東証","20230309","日証金","確報","0","0","6000","600","28100","7300","-1300","27500"
"4404","ミヨシ油脂","東証","20230309","日証金","確報","100","4600","11800","0","100","18800","-7000","-4400"
"4406","新日本理化","東証","20230309","日証金","確報","1000","0","33300","0","0","400","32900","1000"
"4409","東邦化学工業","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"4410","ハリマ化成グループ","東証","20230309","日証金","確報","0","600","3500","800","0","900","2600","-1400"
"4412","サイエンスアーツ","東証","20230309","日証金","確報","900","0","28100","0","0","0","28100","900"
"4413","ボードルア","東証","20230309","日証金","確報","100","0","1500","0","0","0","1500","100"
"4414","フレクト","東証","20230309","日証金","確報","100","0","2300","0","0","0","2300","100"
"4415","ブロードエンター","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"4416","ＴｒｕｅＤａｔａ","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"4417","グローバルセキュ","東証","20230309","日証金","確報","3400","800","16700","0","0","0","16700","2600"
"4418","ＪＤＳＣ","東証","20230309","日証金","確報","900","1200","50000","0","300","50000","0","0"
"4419","Ｆｉｎａｔｅｘｔ","東証","20230309","日証金","確報","0","300","24200","0","0","0","24200","-300"
"4420","イーソル","東証","20230309","日証金","確報","100","100","4000","0","0","400","3600","0"
"4421","ディ・アイ・システム","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"4422","ＶＡＬＵＥＮＥＸ","東証","20230309","日証金","確報","100","1100","11100","0","0","0","11100","-1000"
"4423","アルテリア","東証","20230309","日証金","確報","1000","2900","11500","0","0","100","11400","-1900"
"4424","Ａｍａｚｉａ","東証","20230309","日証金","確報","0","0","7000","0","0","2700","4300","0"
"4425","Ｋｕｄａｎ","東証","20230309","日証金","確報","5800","600","181500","0","1500","64300","117200","6700"
"4427","ＥｄｕＬａｂ","東証","20230309","日証金","確報","100","0","31200","0","0","0","31200","100"
"4428","シノプス","東証","20230309","日証金","確報","0","100","700","0","0","0","700","-100"
"4429","リックソフト","東証","20230309","日証金","確報","0","1000","2300","0","0","0","2300","-1000"
"4430","東海ソフト","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4430","東海ソフト","東証","20230309","日証金","確報","0","0","5400","0","0","0","5400","0"
"4431","スマレジ","東証","20230309","日証金","確報","36600","3300","48300","300","31100","223600","-175300","64100"
"4432","ウイングアーク１ｓｔ","東証","20230309","日証金","確報","200","1000","3500","0","0","400","3100","-800"
"4433","ヒトコムＨＤ","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"4434","サーバーワークス","東証","20230309","日証金","確報","7000","6900","32200","100","0","32200","0","0"
"4435","カオナビ","東証","20230309","日証金","確報","2500","100","8800","0","700","1100","7700","3100"
"4436","ミンカブ","東証","20230309","日証金","確報","6000","6500","364100","100","0","426500","-62400","-600"
"4437","ＧＤＨ","東証","20230309","日証金","確報","0","0","3500","0","0","0","3500","0"
"4438","Ｗｅｌｂｙ","東証","20230309","日証金","確報","400","0","6900","0","0","0","6900","400"
"4439","東名","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4439","東名","東証","20230309","日証金","確報","300","800","34100","1300","1100","120600","-86500","-700"
"4440","ヴィッツ","東証","20230309","日証金","確報","200","0","2200","0","0","0","2200","200"
"4441","トビラシステムズ","東証","20230309","日証金","確報","100","0","4800","0","0","0","4800","100"
"4442","バルテス","東証","20230309","日証金","確報","500","800","16600","0","1600","5700","10900","1300"
"4443","Ｓａｎｓａｎ","東証","20230309","日証金","確報","3800","100","77900","53700","16100","1185200","-1107300","-33900"
"4444","インフォネット","東証","20230309","日証金","確報","200","200","4600","0","0","0","4600","0"
"4445","リビンＴ","東証","20230309","日証金","確報","400","0","3400","0","0","0","3400","400"
"4446","Ｌｉｎｋ－Ｕ","東証","20230309","日証金","確報","0","0","600","1200","0","16400","-15800","-1200"
"4447","ピー・ビーシステムズ","東証","20230309","日証金","確報","2200","1000","18500","100","0","2300","16200","1100"
"4447","ピー・ビーシステムズ","福証","20230309","日証金","確報","0","0","500","0","0","100","400","0"
"4448","Ｃｈａｔｗｏｒｋ","東証","20230309","日証金","確報","36000","400","131700","14900","3300","532000","-400300","24000"
"4449","ギフティ","東証","20230309","日証金","確報","1900","600","11100","8100","22900","428200","-417100","16100"
"4450","ＰＳＯＬ","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"4452","花王","東証","20230309","日証金","確報","0","5800","58600","0","1500","2200","56400","-4300"
"4461","第一工業製薬","東証","20230309","日証金","確報","0","0","9000","0","0","1200","7800","0"
"4462","石原ケミカル","東証","20230309","日証金","確報","200","300","1200","200","100","500","700","-200"
"4463","日華化学","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4463","日華化学","東証","20230309","日証金","確報","1100","100","4000","0","0","0","4000","1000"
"4464","ソフト９９","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"4465","ニイタカ","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"4471","三洋化成工業","東証","20230309","日証金","確報","100","500","6800","0","1400","500","6300","1000"
"4475","ＨＥＮＮＧＥ","東証","20230309","日証金","確報","60300","59400","1044300","1000","100","1044300","0","0"
"4476","ＡＩ　ＣＲＯＳＳ","東証","20230309","日証金","確報","200","1100","6900","0","0","0","6900","-900"
"4477","ＢＡＳＥ","東証","20230309","日証金","確報","129100","128100","3005500","1000","0","3005500","0","0"
"4478","フリー","東証","20230309","日証金","確報","2100","500","10300","7400","11300","39800","-29500","5500"
"4479","マクアケ","東証","20230309","日証金","確報","0","300","17200","0","0","0","17200","-300"
"4480","メドレー","東証","20230309","日証金","確報","800","14900","15400","16400","500","109900","-94500","-30000"
"4481","ベース","東証","20230309","日証金","確報","0","1200","4600","1200","600","19800","-15200","-1800"
"4482","ウィルズ","東証","20230309","日証金","確報","800","0","5400","0","0","0","5400","800"
"4483","ＪＭＤＣ","東証","20230309","日証金","確報","2100","2400","38900","0","300","38900","0","0"
"4484","ランサーズ","東証","20230309","日証金","確報","3100","0","18200","0","0","0","18200","3100"
"4485","ＪＴＯＷＥＲ","東証","20230309","日証金","確報","500","500","22100","0","800","4300","17800","800"
"4486","ユナイトアンドグロウ","東証","20230309","日証金","確報","200","0","3300","0","0","0","3300","200"
"4487","スペースマーケット","東証","20230309","日証金","確報","500","100","19300","0","0","0","19300","400"
"4488","ＡＩ　ｉｎｓｉｄｅ","東証","20230309","日証金","確報","600","0","5800","0","0","0","5800","600"
"4489","ペイロール","東証","20230309","日証金","確報","0","3500","2400","0","0","0","2400","-3500"
"4490","ビザスク","東証","20230309","日証金","確報","0","700","9000","0","0","0","9000","-700"
"4491","Ｃマネージメント","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"4492","ゼネテック","東証","20230309","日証金","確報","200","0","2100","0","0","0","2100","200"
"4493","サイバーセキュリ","東証","20230309","日証金","確報","0","23200","92300","11500","0","50800","41500","-34700"
"4494","バリオセキュア","東証","20230309","日証金","確報","0","600","1900","0","0","0","1900","-600"
"4495","アイキューブド","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"4496","コマースワン","東証","20230309","日証金","確報","0","0","6600","0","0","0","6600","0"
"4498","サイバートラスト","東証","20230309","日証金","確報","300","0","5300","0","0","0","5300","300"
"4499","Ｓｐｅｅｅ","東証","20230309","日証金","確報","0","0","5100","0","0","0","5100","0"
"4502","武田薬品工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4502","武田薬品工業","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4502","武田薬品工業","東証","20230309","日証金","確報","1300","17200","18800","55300","600","136600","-117800","-70600"
"4502","武田薬品工業","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4503","アステラス製薬","東証","20230309","日証金","確報","4400","2600","58200","0","8000","0","58200","9800"
"4506","住友ファーマ","東証","20230309","日証金","確報","200","1400","118300","0","0","4300","114000","-1200"
"4507","塩野義製薬","東証","20230309","日証金","確報","1700","5000","205700","0","3400","0","205700","100"
"4512","わかもと製薬","東証","20230309","日証金","確報","0","0","7600","0","0","100","7500","0"
"4516","日本新薬","東証","20230309","日証金","確報","8700","0","23600","300","500","1000","22600","8900"
"4519","中外製薬","東証","20230309","日証金","確報","800","7600","60400","100","200","100","60300","-6700"
"4521","科研製薬","東証","20230309","日証金","確報","0","2100","1500","0","100","1100","400","-2000"
"4523","エーザイ","東証","20230309","日証金","確報","6800","2400","83900","3200","2200","60600","23300","3400"
"4524","森下仁丹","東証","20230309","日証金","確報","100","0","4300","0","0","0","4300","100"
"4526","理研ビタミン","東証","20230309","日証金","確報","200","100","1400","0","500","1700","-300","600"
"4527","ロート製薬","東証","20230309","日証金","確報","0","2500","7900","2000","100","3600","4300","-4400"
"4528","小野薬品工業","東証","20230309","日証金","確報","1100","2100","38700","4000","0","4000","34700","-5000"
"4530","久光製薬","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4530","久光製薬","東証","20230309","日証金","確報","0","11100","2100","100","0","1600","500","-11200"
"4530","久光製薬","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4531","有機合成薬品工業","東証","20230309","日証金","確報","4000","200","10300","0","0","300","10000","3800"
"4534","持田製薬","東証","20230309","日証金","確報","0","0","600","1200","0","3000","-2400","-1200"
"4536","参天製薬","東証","20230309","日証金","確報","1600","7000","51400","0","600","2100","49300","-4800"
"4538","扶桑薬品工業","東証","20230309","日証金","確報","0","0","400","0","0","100","300","0"
"4539","日本ケミファ","東証","20230309","日証金","確報","0","400","1500","0","0","0","1500","-400"
"4540","ツムラ","東証","20230309","日証金","確報","100","300","14700","0","0","0","14700","-200"
"4541","日医工","東証","20230309","日証金","確報","0","586800","1135600","0","0","0","1135600","-586800"
"4543","テルモ","東証","20230309","日証金","確報","2100","100","51900","3800","0","4000","47900","-1800"
"4544","ＨＵグループＨＤ","東証","20230309","日証金","確報","0","2000","3600","0","0","100","3500","-2000"
"4547","キッセイ薬品工業","東証","20230309","日証金","確報","0","1700","700","200","100","2500","-1800","-1800"
"4548","生化学工業","東証","20230309","日証金","確報","100","0","5400","0","0","0","5400","100"
"4549","栄研化学","東証","20230309","日証金","確報","0","200","15600","0","0","0","15600","-200"
"4551","鳥居薬品","東証","20230309","日証金","確報","0","200","2200","0","0","300","1900","-200"
"4552","ＪＣＲファーマ","東証","20230309","日証金","確報","600","2300","27200","200","0","300","26900","-1900"
"4553","東和薬品","東証","20230309","日証金","確報","0","600","4800","500","200","900","3900","-900"
"4554","富士製薬工業","東証","20230309","日証金","確報","500","0","26500","100","2900","900","25600","3300"
"4556","カイノス","東証","20230309","日証金","確報","200","0","10100","0","0","0","10100","200"
"4558","中京医薬品","東証","20230309","日証金","確報","300","0","20700","0","0","0","20700","300"
"4559","ゼリア新薬工業","東証","20230309","日証金","確報","0","100","7700","0","200","1100","6600","100"
"4563","アンジェス","東証","20230309","日証金","確報","5400","24800","727500","0","0","0","727500","-19400"
"4564","オンコセラピサイエン","東証","20230309","日証金","確報","4300","8200","1190600","0","1000","0","1190600","-2900"
"4565","そーせいグループ","東証","20230309","日証金","確報","3900","9600","124100","100","3200","2400","121700","-2600"
"4568","第一三共","東証","20230309","日証金","確報","2000","800","30600","11700","600","28200","2400","-9900"
"4569","キョーリン製薬ＨＤ","東証","20230309","日証金","確報","0","0","5400","0","0","2200","3200","0"
"4570","免疫生物研究所","東証","20230309","日証金","確報","3800","0","33100","0","0","0","33100","3800"
"4571","ナノキャリア","東証","20230309","日証金","確報","800","2500","143500","0","0","0","143500","-1700"
"4572","カルナバイオサイエ","東証","20230309","日証金","確報","1000","500","34200","0","0","0","34200","500"
"4574","大幸薬品","東証","20230309","日証金","確報","0","5700","102000","26100","5800","873400","-771400","-26000"
"4575","キャンバス","東証","20230309","日証金","確報","1000","10500","111100","0","0","0","111100","-9500"
"4576","デウエスタンセラピテ","東証","20230309","日証金","確報","300","600","92200","0","0","0","92200","-300"
