"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"4577","ダイト","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"4578","大塚ホールディングス","東証","20230309","日証金","確報","1100","2600","52600","0","0","300","52300","-1500"
"4579","ラクオリア創薬","東証","20230309","日証金","確報","3000","500","39000","0","0","0","39000","2500"
"4581","大正製薬ＨＤ","東証","20230309","日証金","確報","100","2100","17900","2200","0","3200","14700","-4200"
"4582","シンバイオ製薬","東証","20230309","日証金","確報","400","1400","119400","0","0","0","119400","-1000"
"4583","カイオムバイオサイエ","東証","20230309","日証金","確報","300","3200","176100","0","0","0","176100","-2900"
"4584","キッズウェル・バイオ","東証","20230309","日証金","確報","200","600","54900","0","0","0","54900","-400"
"4586","メドレックス","東証","20230309","日証金","確報","3700","10800","143700","0","0","0","143700","-7100"
"4587","ペプチドリーム","東証","20230309","日証金","確報","0","4000","89100","0","2900","3000","86100","-1100"
"4588","オンコリスバイオ","東証","20230309","日証金","確報","0","500","33100","0","0","0","33100","-500"
"4591","リボミック","東証","20230309","日証金","確報","5600","14500","419600","0","0","0","419600","-8900"
"4592","サンバイオ","東証","20230309","日証金","確報","100","10200","114200","0","0","0","114200","-10100"
"4593","ヘリオス","東証","20230309","日証金","確報","37800","27200","379900","0","101100","100500","279400","111700"
"4594","ブライトパス・バイオ","東証","20230309","日証金","確報","900","4800","614500","0","0","0","614500","-3900"
"4595","ミズホメディー","東証","20230309","日証金","確報","500","200","14200","0","0","0","14200","300"
"4596","窪田製薬ＨＤ","東証","20230309","日証金","確報","5100","0","166000","0","0","0","166000","5100"
"4597","ソレイジア・ファーマ","東証","20230309","日証金","確報","23700","100","781800","0","1000","2200","779600","24600"
"4598","ＤＥＬＴＡ－Ｐ","東証","20230309","日証金","確報","12200","200","64900","0","0","0","64900","12000"
"4599","ステムリム","東証","20230309","日証金","確報","100","8700","54600","0","0","0","54600","-8600"
"4611","大日本塗料","東証","20230309","日証金","確報","2800","800","7600","100","2400","3300","4300","4300"
"4612","日本ペイントＨＤ","東証","20230309","日証金","確報","22400","0","46800","1800","1800","16900","29900","22400"
"4613","関西ペイント","東証","20230309","日証金","確報","700","64900","20200","2573200","203300","9120700","-9100500","-2434100"
"4615","神東塗料","東証","20230309","日証金","確報","0","1500","17500","0","0","0","17500","-1500"
"4616","川上塗料","東証","20230309","日証金","確報","0","0","49700","0","0","0","49700","0"
"4617","中国塗料","東証","20230309","日証金","確報","0","800","6100","600","0","29800","-23700","-1400"
"4619","日本特殊塗料","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"4620","藤倉化成","東証","20230309","日証金","確報","200","0","15800","0","0","2000","13800","200"
"4621","ロックペイント","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"4623","アサヒペン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4624","イサム塗料","東証","20230309","日証金","確報","100","0","300","0","0","0","300","100"
"4625","アトミクス","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"4626","太陽ホールディングス","東証","20230309","日証金","確報","0","300","4000","400","0","800","3200","-700"
"4627","ナトコ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4628","エスケー化研","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4629","大伸化学","東証","20230309","日証金","確報","500","0","700","0","0","0","700","500"
"4631","ＤＩＣ","東証","20230309","日証金","確報","100","400","14400","0","100","0","14400","-200"
"4633","サカタインクス","東証","20230309","日証金","確報","100","200","1800","0","100","200","1600","0"
"4634","東洋インキＳＣ　ＨＤ","東証","20230309","日証金","確報","700","0","7000","500","0","4800","2200","200"
"4635","東京インキ","東証","20230309","日証金","確報","0","300","300","0","0","0","300","-300"
"4636","Ｔ＆Ｋ　ＴＯＫＡ","東証","20230309","日証金","確報","2200","100","97600","200","0","3800","93800","1900"
"4641","アルプス技研","東証","20230309","日証金","確報","0","800","2000","600","0","4300","-2300","-1400"
"4642","オリジナル設計","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"4644","イマジニア","東証","20230309","日証金","確報","0","0","137700","100","0","66000","71700","-100"
"4645","市進ホールディングス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4650","ＳＤエンター","東証","20230309","日証金","確報","0","100","4500","0","0","0","4500","-100"
"4651","サニックス","東証","20230309","日証金","確報","52100","2700","80900","900","1000","15300","65600","49500"
"4651","サニックス","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4657","環境管理センター","東証","20230309","日証金","確報","100","0","6700","0","0","0","6700","100"
"4658","日本空調サービス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4658","日本空調サービス","東証","20230309","日証金","確報","200","200","2600","0","0","2600","0","0"
"4659","エイジス","東証","20230309","日証金","確報","0","0","24400","0","0","0","24400","0"
"4661","オリエンタルランド","東証","20230309","日証金","確報","1000","5100","21600","76100","100","121300","-99700","-80100"
"4662","フォーカスシステムズ","東証","20230309","日証金","確報","0","0","7200","0","0","0","7200","0"
"4664","アール・エス・シー","東証","20230309","日証金","確報","0","600","8100","0","0","0","8100","-600"
"4665","ダスキン","東証","20230309","日証金","確報","0","200","1100","2900","200","29600","-28500","-2900"
"4666","パーク二四","東証","20230309","日証金","確報","2300","100","26100","0","0","0","26100","2200"
"4667","アイサンテクノロジー","東証","20230309","日証金","確報","400","200","5200","0","0","0","5200","200"
"4668","明光ネットワクジャパ","東証","20230309","日証金","確報","100","500","1100","5000","1100","6100","-5000","-4300"
"4671","ファルコＨＤ","東証","20230309","日証金","確報","0","100","13400","400","0","2900","10500","-500"
"4673","川崎地質","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"4674","クレスコ","東証","20230309","日証金","確報","1400","0","6700","0","0","0","6700","1400"
"4676","フジ・メディア・ＨＤ","東証","20230309","日証金","確報","29900","6600","52700","7500","100","8400","44300","15900"
"4678","秀英予備校","東証","20230309","日証金","確報","1000","0","1800","0","0","29500","-27700","1000"
"4679","田谷","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"4680","ラウンドワン","東証","20230309","日証金","確報","62300","1500","1594300","0","0","0","1594300","60800"
"4681","リゾートトラスト","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4681","リゾートトラスト","東証","20230309","日証金","確報","6700","1000","40700","0","0","0","40700","5700"
"4684","オービック","東証","20230309","日証金","確報","0","300","2300","0","0","0","2300","-300"
"4685","菱友システムズ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4686","ジャストシステム","東証","20230309","日証金","確報","200","200","2900","0","0","1900","1000","0"
"4687","ＴＤＣソフト","東証","20230309","日証金","確報","200","100","6200","0","100","1000","5200","200"
"4689","Ｚホールディングス","東証","20230309","日証金","確報","10000","48100","825700","0","69500","26000","799700","31400"
"4690","日本パレットプール","東証","20230309","日証金","確報","100","100","3800","0","0","0","3800","0"
"4691","ワシントンホテル","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4691","ワシントンホテル","東証","20230309","日証金","確報","500","0","10500","0","0","0","10500","500"
"4694","ビー・エム・エル","東証","20230309","日証金","確報","100","0","4500","0","0","400","4100","100"
"4704","トレンドマイクロ","東証","20230309","日証金","確報","0","700","15100","100","300","2400","12700","-500"
"4705","クリップコーポ","東証","20230309","日証金","確報","400","600","600","0","0","0","600","-200"
"4707","キタック","東証","20230309","日証金","確報","300","0","32000","0","0","0","32000","300"
"4708","りらいあ","東証","20230309","日証金","確報","15500","0","19200","0","0","0","19200","15500"
"4709","ＩＤホールディングス","東証","20230309","日証金","確報","100","0","4800","0","0","300","4500","100"
"4712","ＫｅｙＨｏｌｄｅｒ","東証","20230309","日証金","確報","2600","10100","24300","0","0","8500","15800","-7500"
"4714","リソー教育","東証","20230309","日証金","確報","0","53800","39700","2500","900","24600","15100","-55400"
"4716","日本オラクル","東証","20230309","日証金","確報","0","100","1900","300","100","1900","0","-300"
"4718","早稲田アカデミー","東証","20230309","日証金","確報","0","0","2600","0","0","2600","0","0"
"4719","アルファシステムズ","東証","20230309","日証金","確報","0","0","300","0","0","400","-100","0"
"4720","城南進学研究社","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"4722","フューチャー","東証","20230309","日証金","確報","2500","3900","18600","4100","0","40300","-21700","-5500"
"4725","ＣＡＣＨＤ","東証","20230309","日証金","確報","0","0","2300","400","0","600","1700","-400"
"4726","ＳＢテクノロジー","東証","20230309","日証金","確報","0","0","3000","0","0","0","3000","0"
"4728","トーセ","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"4732","ユー・エス・エス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4732","ユー・エス・エス","東証","20230309","日証金","確報","1200","12700","2500","300","20700","2500","0","8900"
"4733","オービックＢＣ","東証","20230309","日証金","確報","700","0","1900","0","0","0","1900","700"
"4735","京進","東証","20230309","日証金","確報","0","1100","1700","0","0","0","1700","-1100"
"4736","日本ラッド","東証","20230309","日証金","確報","0","0","10100","0","0","0","10100","0"
"4739","伊藤忠テクノソリュシ","東証","20230309","日証金","確報","800","0","20500","0","900","1700","18800","1700"
"4743","アイティフォー","東証","20230309","日証金","確報","0","0","142500","0","0","1200","141300","0"
"4745","東京個別指導学院","東証","20230309","日証金","確報","300","1000","37900","2700","100","176000","-138100","-3300"
"4746","東計電算","東証","20230309","日証金","確報","0","100","300","100","100","200","100","-100"
"4748","構造計画研究所","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"4750","ダイサン","東証","20230309","日証金","確報","0","0","900","0","0","400","500","0"
"4751","サイバーエージェント","東証","20230309","日証金","確報","1700","1300","193700","0","0","23100","170600","400"
"4752","昭和システム","東証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"4754","トスネット","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"4755","楽天グループ","東証","20230309","日証金","確報","41500","388300","1552700","318100","500","3146100","-1593400","-664400"
"4760","アルファ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"4761","さくらケーシーエス","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"4762","エックスネット","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"4763","クリーク＆リバー社","東証","20230309","日証金","確報","300","0","6100","0","0","0","6100","300"
"4765","モーニングスター","東証","20230309","日証金","確報","1000","100","49100","0","0","4200","44900","900"
"4766","ピーエイ","東証","20230309","日証金","確報","0","1200","15500","0","0","0","15500","-1200"
"4767","テーオーダブリュー","東証","20230309","日証金","確報","1200","1400","21500","0","0","0","21500","-200"
"4768","大塚商会","東証","20230309","日証金","確報","0","1000","5400","300","100","22900","-17500","-1200"
"4769","ＩＣ","東証","20230309","日証金","確報","0","0","400","0","0","300","100","0"
"4770","図研エルミック","東証","20230309","日証金","確報","10500","700","65500","0","0","0","65500","9800"
"4771","エフアンドエム","東証","20230309","日証金","確報","200","100","3900","100","0","3900","0","0"
"4772","ストリームメディ","東証","20230309","日証金","確報","6300","12500","75800","0","0","0","75800","-6200"
"4776","サイボウズ","東証","20230309","日証金","確報","800","20200","29400","7200","102400","1090100","-1060700","75800"
"4777","ガーラ","東証","20230309","日証金","確報","4100","1400","63200","0","0","0","63200","2700"
"4781","日本ハウズイング","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"4783","日本コンピュータＤ","東証","20230309","日証金","確報","0","0","12600","400","0","2800","9800","-400"
"4784","ＧＭＯアドパートナー","東証","20230309","日証金","確報","200","0","20400","0","0","0","20400","200"
"4792","山田コンサルティング","東証","20230309","日証金","確報","1200","2900","18000","1400","1600","32400","-14400","-1500"
"4800","オリコン","東証","20230309","日証金","確報","100","0","3400","0","0","0","3400","100"
"4801","セントラルスポーツ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"4809","パラカ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"4812","電通国際情報サービス","東証","20230309","日証金","確報","0","0","400","500","600","9300","-8900","100"
"4813","ＡＣＣＥＳＳ","東証","20230309","日証金","確報","0","0","4900","5600","500","16700","-11800","-5100"
"4814","ネクストウェア","東証","20230309","日証金","確報","500","69300","450200","0","0","0","450200","-68800"
"4816","東映アニメーション","東証","20230309","日証金","確報","0","400","4600","0","0","700","3900","-400"
"4819","デジタルガレージ","東証","20230309","日証金","確報","0","500","4900","300","1400","17700","-12800","600"
"4820","イーエムシステムズ","東証","20230309","日証金","確報","0","900","2200","0","1200","1300","900","300"
"4824","メディアシーク","東証","20230309","日証金","確報","500","0","20000","0","0","0","20000","500"
"4825","ウェザーニューズ","東証","20230309","日証金","確報","100","400","3800","1000","0","3300","500","-1300"
"4826","シー・アイ・ジェイ","東証","20230309","日証金","確報","0","1600","6900","500","1700","11000","-4100","-400"
"4827","ビジネス・ワンＨＤ","福証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"4828","ビーエンジ","東証","20230309","日証金","確報","500","100","2400","400","0","2400","0","0"
"4829","日本エンタープライズ","東証","20230309","日証金","確報","4900","9300","26000","0","4400","26000","0","0"
"4832","ＪＦＥシステムズ","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"4833","サクセスＨ","東証","20230309","日証金","確報","0","300","27200","0","0","0","27200","-300"
"4834","キャリアバンク","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4837","シダックス","東証","20230309","日証金","確報","6900","500","74400","0","0","0","74400","6400"
"4838","スペースシャワー","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"4839","ワウワウ","東証","20230309","日証金","確報","200","1200","19600","800","0","27900","-8300","-1800"
"4840","トライアイズ","東証","20230309","日証金","確報","0","1100","1500","0","0","0","1500","-1100"
"4845","スカラ","東証","20230309","日証金","確報","1100","0","4400","400","0","2000","2400","700"
"4847","インテリジェントウェ","東証","20230309","日証金","確報","5000","0","40000","0","0","1700","38300","5000"
"4848","フルキャストＨＤ","東証","20230309","日証金","確報","0","400","2300","900","100","2100","200","-1200"
"4849","エン・ジャパン","東証","20230309","日証金","確報","0","1600","7800","600","0","2700","5100","-2200"
"4875","メディシノバ・インク","東証","20230309","日証金","確報","0","0","108400","0","0","0","108400","0"
"4880","セルソース","東証","20230309","日証金","確報","2100","0","65800","0","0","0","65800","2100"
"4881","ファンペップ","東証","20230309","日証金","確報","1600","0","93900","0","0","0","93900","1600"
"4882","ペルセウス","東証","20230309","日証金","確報","1700","300","26900","0","0","0","26900","1400"
"4883","モダリス","東証","20230309","日証金","確報","0","400","26200","0","0","0","26200","-400"
"4884","クリングルファーマ","東証","20230309","日証金","確報","1000","900","30100","0","0","0","30100","100"
"4885","室町ケミカル","東証","20230309","日証金","確報","0","2000","5800","0","0","100","5700","-2000"
"4886","あすか製薬ＨＤ","東証","20230309","日証金","確報","0","100","43800","0","0","0","43800","-100"
"4887","サワイグループＨＤ","東証","20230309","日証金","確報","200","2900","4300","0","0","900","3400","-2700"
"4888","ステラファーマ","東証","20230309","日証金","確報","8200","0","42100","0","0","0","42100","8200"
"4889","レナサイエンス","東証","20230309","日証金","確報","800","2500","28700","0","0","0","28700","-1700"
"4890","坪田ラボ","東証","20230309","日証金","確報","100","4700","82800","0","0","0","82800","-4600"
"4891","ティムス","東証","20230309","日証金","確報","1300","100","54400","0","0","0","54400","1200"
"4892","サイフューズ","東証","20230309","日証金","確報","6200","13800","68600","0","0","0","68600","-7600"
"4901","富士フイルムＨＤ","東証","20230309","日証金","確報","1500","2800","75000","0","0","0","75000","-1300"
"4902","コニカミノルタ","東証","20230309","日証金","確報","17800","0","129700","2400","115600","240800","-111100","131000"
"4911","資生堂","東証","20230309","日証金","確報","9300","6100","47100","900","2700","42100","5000","5000"
"4912","ライオン","東証","20230309","日証金","確報","0","3600","8900","600","0","1000","7900","-4200"
"4914","高砂香料工業","東証","20230309","日証金","確報","700","100","2200","0","0","1100","1100","600"
"4917","マンダム","東証","20230309","日証金","確報","2600","400","8400","200","0","200","8200","2000"
"4918","アイビー化粧品","東証","20230309","日証金","確報","0","0","4700","0","0","0","4700","0"
"4919","ミルボン","東証","20230309","日証金","確報","0","100","900","0","100","900","0","0"
"4920","日本色材工業研究所","東証","20230309","日証金","確報","0","100","0","0","0","0","0","-100"
"4921","ファンケル","東証","20230309","日証金","確報","300","200","6300","0","400","300","6000","500"
"4922","コーセー","東証","20230309","日証金","確報","200","100","800","600","5300","42700","-41900","4800"
"4923","コタ","東証","20230309","日証金","確報","0","1000","7200","0","2000","700","6500","1000"
"4925","ハーバー研究所","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"4926","シーボン","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"4927","ポーラオルビスＨＤ","東証","20230309","日証金","確報","0","3100","12000","0","0","0","12000","-3100"
"4928","ノエビアＨＤ","東証","20230309","日証金","確報","0","100","600","200","200","3100","-2500","-100"
"4929","アジュバンＨＤ","東証","20230309","日証金","確報","300","0","1300","1300","0","24500","-23200","-1000"
"4930","グラフィコ","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"4931","新日本製薬","東証","20230309","日証金","確報","0","200","1100","0","0","0","1100","-200"
"4932","アルマード","東証","20230309","日証金","確報","1900","0","43100","0","0","0","43100","1900"
"4933","Ｉ－ｎｅ","東証","20230309","日証金","確報","600","0","6600","0","0","0","6600","600"
"4934","Ｐアンチエイジ","東証","20230309","日証金","確報","48000","48100","225700","0","100","225700","0","0"
"4935","リベルタ","東証","20230309","日証金","確報","400","0","4800","0","0","0","4800","400"
"4936","アクシージア","東証","20230309","日証金","確報","5600","4600","37000","0","100","19500","17500","1100"
"4937","Ｗａｑｏｏ","東証","20230309","日証金","確報","0","300","7600","0","0","0","7600","-300"
"4951","エステー","東証","20230309","日証金","確報","0","400","800","0","100","500","300","-300"
"4955","アグロ　カネショウ","東証","20230309","日証金","確報","200","4700","300","600","0","1900","-1600","-5100"
"4956","コニシ","東証","20230309","日証金","確報","0","0","1100","0","300","1500","-400","300"
"4957","ヤスハラケミカル","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"4958","長谷川香料","東証","20230309","日証金","確報","200","1100","700","200","0","700","0","-1100"
"4960","ケミプロ化成","東証","20230309","日証金","確報","0","100","7100","0","0","0","7100","-100"
"4963","星光ＰＭＣ","東証","20230309","日証金","確報","0","0","14600","0","0","0","14600","0"
"4966","上村工業","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"4967","小林製薬","東証","20230309","日証金","確報","100","800","16300","500","0","5600","10700","-1200"
"4968","荒川化学工業","東証","20230309","日証金","確報","0","0","3600","200","0","4600","-1000","-200"
"4970","東洋合成工業","東証","20230309","日証金","確報","100","100","4700","0","0","0","4700","0"
"4971","メック","東証","20230309","日証金","確報","200","0","13700","0","700","1400","12300","900"
"4972","綜研化学","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"4973","日本高純度化学","東証","20230309","日証金","確報","0","200","300","0","0","0","300","-200"
"4974","タカラバイオ","東証","20230309","日証金","確報","200","500","19600","0","0","0","19600","-300"
"4975","ＪＣＵ","東証","20230309","日証金","確報","400","0","2100","100","0","1600","500","300"
"4976","東洋ドライルーブ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"4977","新田ゼラチン","東証","20230309","日証金","確報","1300","100","40700","0","100","0","40700","1300"
"4978","リプロセル","東証","20230309","日証金","確報","0","3800","169500","0","0","0","169500","-3800"
"4979","ＯＡＴアグリオ","東証","20230309","日証金","確報","200","400","27400","0","0","0","27400","-200"
"4980","デクセリアルズ","東証","20230309","日証金","確報","1800","300","50200","0","0","800","49400","1500"
"4985","アース製薬","東証","20230309","日証金","確報","100","100","5700","0","500","100","5600","500"
"4987","寺岡製作所","東証","20230309","日証金","確報","0","100","6800","0","0","0","6800","-100"
"4990","昭和化学工業","東証","20230309","日証金","確報","2200","0","4400","0","0","0","4400","2200"
"4992","北興化学工業","東証","20230309","日証金","確報","0","800","7300","100","0","100","7200","-900"
"4994","大成ラミック","東証","20230309","日証金","確報","0","0","0","200","100","400","-400","-100"
"4995","サンケイ化学","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"4996","クミアイ化学工業","東証","20230309","日証金","確報","28700","3400","86600","0","0","1000","85600","25300"
"4997","日本農薬","東証","20230309","日証金","確報","3000","4100","138700","0","0","131400","7300","-1100"
"4998","フマキラー","東証","20230309","日証金","確報","0","0","5900","500","0","700","5200","-500"
"5009","富士興産","東証","20230309","日証金","確報","200","100","7400","0","300","600","6800","400"
"5010","日本精蝋","東証","20230309","日証金","確報","0","100","39600","0","0","0","39600","-100"
"5011","ニチレキ","東証","20230309","日証金","確報","0","900","22700","0","0","600","22100","-900"
"5013","ユシロ化学工業","東証","20230309","日証金","確報","0","200","17400","0","0","100","17300","-200"
"5015","ビーピーカストロール","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"5017","富士石油","東証","20230309","日証金","確報","4500","0","184600","0","0","0","184600","4500"
"5018","ＭＯＲＥＳＣＯ","東証","20230309","日証金","確報","700","0","2700","0","800","3900","-1200","1500"
"5019","出光興産","東証","20230309","日証金","確報","3200","600","136300","0","0","4900","131400","2600"
"5020","ＥＮＥＯＳ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5020","ＥＮＥＯＳ","東証","20230309","日証金","確報","125800","67800","555800","0","0","18000","537800","58000"
"5021","コスモエネルギーＨＤ","東証","20230309","日証金","確報","600","1100","42900","0","700","1100","41800","200"
"5025","マーキュリーＲＩ","東証","20230309","日証金","確報","500","3900","3800","0","0","0","3800","-3400"
"5026","トリプルアイズ","東証","20230309","日証金","確報","300","1400","15100","0","0","0","15100","-1100"
"5028","セカンドサイト","東証","20230309","日証金","確報","4500","500","24900","0","0","0","24900","4000"
"5029","サークレイス","東証","20230309","日証金","確報","200","700","4700","0","0","0","4700","-500"
"5031","モイ","東証","20230309","日証金","確報","600","0","41300","0","0","0","41300","600"
"5032","ＡＮＹＣＯＬＯＲ","東証","20230309","日証金","確報","10300","8300","156300","0","0","0","156300","2000"
"5033","ヌーラボ","東証","20230309","日証金","確報","0","0","3800","100","0","500","3300","-100"
"5034","ｕｎｅｒｒｙ","東証","20230309","日証金","確報","900","0","14900","0","0","0","14900","900"
"5035","ＨＯＵＳＥＩ","東証","20230309","日証金","確報","0","6000","62300","0","0","0","62300","-6000"
"5036","日本ビジネスシステム","東証","20230309","日証金","確報","0","200","1700","0","0","0","1700","-200"
"5038","ｅＷｅＬＬ","東証","20230309","日証金","確報","1300","0","10200","0","0","0","10200","1300"
"5039","キットアライブ","札証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"5070","ドラフト","東証","20230309","日証金","確報","0","0","6600","0","0","0","6600","0"
"5071","ヴィス","東証","20230309","日証金","確報","11700","1500","24000","3500","5700","5900","18100","12400"
"5074","テスホールディングス","東証","20230309","日証金","確報","200","2000","21300","0","0","0","21300","-1800"
"5075","アップコン","名証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"5076","インフロニアＨＤ","東証","20230309","日証金","確報","0","4600","7000","2100","0","5500","1500","-6700"
"5078","セレコーポレーション","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"5079","ノバック","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5101","横浜ゴム","東証","20230309","日証金","確報","0","0","1400","2200","5800","280700","-279300","3600"
"5103","昭和ホールディングス","東証","20230309","日証金","確報","0","0","16500","0","0","0","16500","0"
"5104","日東化工","東証","20230309","日証金","確報","800","0","11400","0","0","0","11400","800"
"5105","ＴＯＹＯ　ＴＩＲＥ","東証","20230309","日証金","確報","0","2400","27700","0","700","27500","200","-1700"
"5108","ブリヂストン","東証","20230309","日証金","確報","4500","800","9700","39800","22100","146900","-137200","-14000"
"5108","ブリヂストン","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5110","住友ゴム工業","東証","20230309","日証金","確報","7100","200","49600","7100","200","49600","0","0"
"5121","藤倉コンポジット","東証","20230309","日証金","確報","1300","0","65700","100","100","16300","49400","1300"
"5122","オカモト","東証","20230309","日証金","確報","0","300","100","2100","0","4400","-4300","-2400"
"5125","ファインズ","東証","20230309","日証金","確報","1100","0","27800","0","0","0","27800","1100"
"5126","ポーターズ","東証","20230309","日証金","確報","300","0","8800","0","0","0","8800","300"
"5127","グッピーズ","東証","20230309","日証金","確報","0","2600","14200","0","0","0","14200","-2600"
"5128","ワオワールドＧ","東証","20230309","日証金","確報","200","100","6300","0","0","0","6300","100"
"5129","ＦＩＸＥＲ","東証","20230309","日証金","確報","1000","22900","65500","0","0","0","65500","-21900"
"5131","リンカーズ","東証","20230309","日証金","確報","1600","0","114400","0","0","0","114400","1600"
"5132","ｐｌｕｓｚｅｒｏ","東証","20230309","日証金","確報","200","1400","18300","0","0","0","18300","-1200"
"5133","テリロジーＨＤ","東証","20230309","日証金","確報","300","1000","5100","0","0","0","5100","-700"
