"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"5134","ＰＯＰＥＲ","東証","20230309","日証金","確報","400","300","23700","0","0","0","23700","100"
"5136","ｔｒｉｐｌａ","東証","20230309","日証金","確報","1500","1000","48300","0","0","0","48300","500"
"5137","スマートドライブ","東証","20230309","日証金","確報","200","5800","22500","0","0","0","22500","-5600"
"5138","Ｒｅｂａｓｅ","東証","20230309","日証金","確報","1100","1500","14200","0","0","0","14200","-400"
"5139","オープンワーク","東証","20230309","日証金","確報","500","200","5300","0","0","0","5300","300"
"5142","アキレス","東証","20230309","日証金","確報","700","0","13600","0","0","1000","12600","700"
"5161","西川ゴム工業","東証","20230309","日証金","確報","100","0","2700","0","0","0","2700","100"
"5162","朝日ラバー","東証","20230309","日証金","確報","0","0","5200","0","100","0","5200","100"
"5184","ニチリン","東証","20230309","日証金","確報","400","0","3800","0","600","1100","2700","1000"
"5185","フコク","東証","20230309","日証金","確報","0","100","5700","100","0","100","5600","-200"
"5186","ニッタ","東証","20230309","日証金","確報","0","100","2100","0","100","2100","0","0"
"5187","クリエートメディック","東証","20230309","日証金","確報","0","100","2200","0","0","0","2200","-100"
"5189","櫻護謨","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"5191","住友理工","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5191","住友理工","東証","20230309","日証金","確報","200","3200","3800","0","6000","800","3000","3000"
"5192","三ツ星ベルト","東証","20230309","日証金","確報","8800","2700","17300","0","1200","15100","2200","7300"
"5194","相模ゴム工業","東証","20230309","日証金","確報","0","200","17800","0","0","0","17800","-200"
"5195","バンドー化学","東証","20230309","日証金","確報","200","1100","3800","0","0","600","3200","-900"
"5199","不二ラテックス","東証","20230309","日証金","確報","200","0","1100","0","0","0","1100","200"
"5201","ＡＧＣ","東証","20230309","日証金","確報","1600","2100","57300","0","3100","49800","7500","2600"
"5202","日本板硝子","東証","20230309","日証金","確報","73800","10000","228500","2800","31500","332900","-104400","92500"
"5204","石塚硝子","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5204","石塚硝子","東証","20230309","日証金","確報","8900","1100","10300","600","200","2900","7400","7400"
"5208","有沢製作所","東証","20230309","日証金","確報","1000","900","20300","0","0","8200","12100","100"
"5210","日本山村硝子","東証","20230309","日証金","確報","100","100","28000","0","1400","3000","25000","1400"
"5212","不二硝子","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"5214","日本電気硝子","東証","20230309","日証金","確報","13200","1100","25600","700","1500","10100","15500","12900"
"5216","倉元製作所","東証","20230309","日証金","確報","0","0","37300","0","0","0","37300","0"
"5217","テクノクオーツ","東証","20230309","日証金","確報","200","600","5300","0","0","0","5300","-400"
"5218","オハラ","東証","20230309","日証金","確報","0","3000","20400","0","0","1400","19000","-3000"
"5232","住友大阪セメント","東証","20230309","日証金","確報","4200","900","11000","5900","8500","54700","-43700","5900"
"5233","太平洋セメント","東証","20230309","日証金","確報","0","0","65400","1600","4300","40600","24800","2700"
"5233","太平洋セメント","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5237","ノザワ","東証","20230309","日証金","確報","0","0","8400","0","0","5100","3300","0"
"5240","ｍｏｎｏＡＩ","東証","20230309","日証金","確報","11000","14000","153500","0","0","0","153500","-3000"
"5242","アイズ","東証","20230309","日証金","確報","0","0","9200","0","0","0","9200","0"
"5243","ｎｏｔｅ","東証","20230309","日証金","確報","11300","16100","187700","0","0","0","187700","-4800"
"5244","ｊｉｇ．ｊｐ","東証","20230309","日証金","確報","1300","1800","72300","0","0","0","72300","-500"
"5246","ＥＬＥＭＥＮＴＳ","東証","20230309","日証金","確報","3500","8800","127200","0","0","0","127200","-5300"
"5247","ＢＴＭ","東証","20230309","日証金","確報","11400","2000","48200","0","0","0","48200","9400"
"5248","テクノロジーズ","東証","20230309","日証金","確報","1000","9900","51800","0","0","0","51800","-8900"
"5250","プライムストラテジー","東証","20230309","日証金","確報","1000","7600","32500","0","0","0","32500","-6600"
"5261","リソルＨＤ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"5262","日本ヒューム","東証","20230309","日証金","確報","0","1800","4600","0","0","900","3700","-1800"
"5268","旭コンクリート工業","東証","20230309","日証金","確報","100","0","300","0","0","0","300","100"
"5269","日本コンクリート工業","東証","20230309","日証金","確報","500","4000","45900","100","0","200","45700","-3600"
"5271","トーヨーアサノ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"5273","三谷セキサン","東証","20230309","日証金","確報","100","100","200","100","0","2700","-2500","-100"
"5277","スパンクリート","東証","20230309","日証金","確報","300","0","3300","0","0","0","3300","300"
"5279","日本興業","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"5280","ヨシコン","東証","20230309","日証金","確報","0","0","5400","0","0","0","5400","0"
"5282","ジオスター","東証","20230309","日証金","確報","200","0","6700","0","0","0","6700","200"
"5283","高見澤","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"5284","ヤマウＨＤ","東証","20230309","日証金","確報","0","200","3300","0","0","0","3300","-200"
"5285","ヤマックス","東証","20230309","日証金","確報","0","0","33300","0","0","0","33300","0"
"5287","イトーヨーギョー","東証","20230309","日証金","確報","0","200","2200","0","0","0","2200","-200"
"5288","アジアパイルＨＤ","東証","20230309","日証金","確報","200","700","23100","0","0","0","23100","-500"
"5290","ベルテクス","東証","20230309","日証金","確報","0","500","1900","0","0","0","1900","-500"
"5301","東海カーボン","東証","20230309","日証金","確報","3600","14400","91500","0","3100","39700","51800","-7700"
"5302","日本カーボン","東証","20230309","日証金","確報","0","0","8000","0","0","400","7600","0"
"5304","ＳＥＣカーボン","東証","20230309","日証金","確報","0","600","6100","0","0","0","6100","-600"
"5310","東洋炭素","東証","20230309","日証金","確報","0","2800","22800","1000","1000","1800","21000","-2800"
"5331","ノリタケ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5331","ノリタケ","東証","20230309","日証金","確報","0","1600","4400","0","100","1700","2700","-1500"
"5332","ＴＯＴＯ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5332","ＴＯＴＯ","東証","20230309","日証金","確報","200","1200","13900","0","200","600","13300","-800"
"5332","ＴＯＴＯ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5333","日本碍子","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5333","日本碍子","東証","20230309","日証金","確報","200","800","16900","500","1500","5900","11000","400"
"5334","日本特殊陶業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5334","日本特殊陶業","東証","20230309","日証金","確報","0","40400","82200","0","0","200","82000","-40400"
"5337","ダントーＨＤ","東証","20230309","日証金","確報","18400","400","287900","0","0","0","287900","18000"
"5341","アサヒ衛陶","東証","20230309","日証金","確報","600","200","169600","0","0","0","169600","400"
"5342","ジャニス工業","名証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"5343","ニッコー","名証","20230309","日証金","確報","0","0","8200","0","0","0","8200","0"
"5344","ＭＡＲＵＷＡ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5344","ＭＡＲＵＷＡ","東証","20230309","日証金","確報","0","300","1600","800","0","7100","-5500","-1100"
"5351","品川リフラクトリーズ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5351","品川リフラクトリーズ","東証","20230309","日証金","確報","300","0","4300","0","0","0","4300","300"
"5352","黒崎播磨","東証","20230309","日証金","確報","200","400","7900","300","500","7900","0","0"
"5352","黒崎播磨","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5355","日本坩堝","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5356","美濃窯業","名証","20230309","日証金","確報","1300","0","4100","0","0","0","4100","1300"
"5357","ヨータイ","東証","20230309","日証金","確報","0","0","7400","900","0","7100","300","-900"
"5363","東京窯業","東証","20230309","日証金","確報","100","700","47800","1200","0","5400","42400","-1800"
"5367","ニッカトー","東証","20230309","日証金","確報","0","2700","5800","100","200","100","5700","-2600"
"5368","日本インシュレ","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"5380","新東","東証","20230309","日証金","確報","0","200","2800","0","0","0","2800","-200"
"5381","Ｍｉｐｏｘ","東証","20230309","日証金","確報","4100","3400","392000","100100","0","672300","-280300","-99400"
"5384","フジミイン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5384","フジミイン","東証","20230309","日証金","確報","200","600","4700","200","0","400","4300","-600"
"5386","鶴弥","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5386","鶴弥","東証","20230309","日証金","確報","0","0","2500","0","0","0","2500","0"
"5388","クニミネ工業","東証","20230309","日証金","確報","0","300","2500","0","100","2100","400","-200"
"5391","Ａ＆Ａマテリアル","東証","20230309","日証金","確報","0","0","4300","0","0","0","4300","0"
"5393","ニチアス","東証","20230309","日証金","確報","3300","100","9100","3200","0","9100","0","0"
"5395","理研コランダム","東証","20230309","日証金","確報","0","400","1200","0","0","0","1200","-400"
"5401","日本製鉄","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5401","日本製鉄","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5401","日本製鉄","東証","20230309","日証金","確報","5500","201800","261400","24900","7300","56800","204600","-213900"
"5401","日本製鉄","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5406","神戸製鋼所","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5406","神戸製鋼所","東証","20230309","日証金","確報","118000","98200","1529100","543400","342000","3621100","-2092000","-181600"
"5408","中山製鋼所","東証","20230309","日証金","確報","53500","5800","361500","0","0","3300","358200","47700"
"5410","合同製鐵","東証","20230309","日証金","確報","4500","3900","25100","900","900","24500","600","600"
"5411","ＪＦＥ","東証","20230309","日証金","確報","46000","10600","315600","38700","3300","315600","0","0"
"5423","東京製鐵","東証","20230309","日証金","確報","1200","5400","45100","800","12700","75900","-30800","7700"
"5440","共英製鋼","東証","20230309","日証金","確報","200","300","9400","200","200","4700","4700","-100"
"5444","大和工業","東証","20230309","日証金","確報","1300","3300","10200","3300","100","7800","2400","-5200"
"5445","東京鐵鋼","東証","20230309","日証金","確報","2500","2000","7400","0","0","0","7400","500"
"5446","北越メタル","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"5449","大阪製鐵","東証","20230309","日証金","確報","2500","0","3400","0","100","400","3000","2600"
"5451","淀川製鋼所","東証","20230309","日証金","確報","400","800","1100","0","1100","400","700","700"
"5458","高砂鐵工","東証","20230309","日証金","確報","0","2400","1800","0","0","0","1800","-2400"
"5461","中部鋼鈑","名証","20230309","日証金","確報","100","2000","2700","0","600","800","1900","-1300"
"5461","中部鋼鈑","東証","20230309","日証金","確報","2900","2400","38200","0","0","0","38200","500"
"5463","丸一鋼管","東証","20230309","日証金","確報","0","200","1100","100","0","1100","0","-300"
"5464","モリ工業","東証","20230309","日証金","確報","200","600","4000","300","0","900","3100","-700"
"5471","大同特殊鋼","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5471","大同特殊鋼","東証","20230309","日証金","確報","1500","400","12600","3400","0","8600","4000","-2300"
"5476","日本高周波鋼業","東証","20230309","日証金","確報","0","0","1500","0","0","1100","400","0"
"5480","日本冶金工業","東証","20230309","日証金","確報","100","19300","21900","9200","1400","14800","7100","-27000"
"5481","山陽特殊製鋼","東証","20230309","日証金","確報","0","1200","20900","200","100","28000","-7100","-1300"
"5482","愛知製鋼","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5482","愛知製鋼","東証","20230309","日証金","確報","3700","100","11400","500","0","1800","9600","3100"
"5484","東北特殊鋼","東証","20230309","日証金","確報","0","400","0","0","0","0","0","-400"
"5491","日本金属","東証","20230309","日証金","確報","1000","5300","44000","0","0","0","44000","-4300"
"5527","ｐｒｏｐｅｔｅｃ","東証","20230309","日証金","確報","900","1000","6300","0","0","0","6300","-100"
"5541","大平洋金属","東証","20230309","日証金","確報","1400","1800","25900","0","100","2800","23100","-300"
"5542","新報国マテリアル","東証","20230309","日証金","確報","0","500","1000","0","0","0","1000","-500"
"5563","新日本電工","東証","20230309","日証金","確報","3000","2600","138800","200","0","16300","122500","200"
"5602","栗本鐵工所","東証","20230309","日証金","確報","0","0","6800","0","0","1100","5700","0"
"5603","虹技","東証","20230309","日証金","確報","100","100","3400","0","0","100","3300","0"
"5607","中央可鍛工業","名証","20230309","日証金","確報","1500","0","6000","0","0","0","6000","1500"
"5609","日本鋳造","東証","20230309","日証金","確報","900","0","8800","0","300","200","8600","1200"
"5610","大和重工","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"5612","日本鋳鉄管","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"5631","日本製鋼所","東証","20230309","日証金","確報","200","300","68900","0","0","0","68900","-100"
"5632","三菱製鋼","東証","20230309","日証金","確報","2600","0","29900","200","1500","1700","28200","3900"
"5644","メタルアート","東証","20230309","日証金","確報","2700","0","11300","0","0","0","11300","2700"
"5658","日亜鋼業","東証","20230309","日証金","確報","3100","1900","26900","100","900","1400","25500","2000"
"5659","日本精線","東証","20230309","日証金","確報","200","0","1100","200","0","1100","0","0"
"5660","神鋼鋼線工業","東証","20230309","日証金","確報","0","0","3600","0","0","0","3600","0"
"5695","パウダーテック","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"5697","サンユウ","東証","20230309","日証金","確報","5000","600","13100","0","0","0","13100","4400"
"5698","エンビプロＨＤ","東証","20230309","日証金","確報","200","8000","32200","0","0","0","32200","-7800"
"5699","イボキン","東証","20230309","日証金","確報","0","0","51500","0","0","0","51500","0"
"5702","大紀アルミニウム工業","東証","20230309","日証金","確報","200","4900","52400","1700","0","3400","49000","-6400"
"5703","日本軽金属ＨＤ","東証","20230309","日証金","確報","600","17400","66300","9000","300","76300","-10000","-25500"
"5704","ＪＭＣ","東証","20230309","日証金","確報","0","5100","11400","0","0","0","11400","-5100"
"5706","三井金属鉱業","東証","20230309","日証金","確報","0","600","21800","3600","400","26800","-5000","-3800"
"5707","東邦亜鉛","東証","20230309","日証金","確報","4400","10000","109900","1000","400","140000","-30100","-6200"
"5711","三菱マテリアル","東証","20230309","日証金","確報","500","12700","36900","4500","0","37800","-900","-16700"
"5713","住友金属鉱山","東証","20230309","日証金","確報","6100","109200","81200","6400","200","33400","47800","-109300"
"5714","ＤＯＷＡＨＤ","東証","20230309","日証金","確報","1200","100","11600","0","0","0","11600","1100"
"5715","古河機械金属","東証","20230309","日証金","確報","300","300","5400","100","0","2600","2800","-100"
"5721","エス・サイエンス","東証","20230309","日証金","確報","0","0","81700","0","0","0","81700","0"
"5724","アサカ理研","東証","20230309","日証金","確報","2000","0","74300","0","0","0","74300","2000"
"5726","大阪チタニウムテクノ","東証","20230309","日証金","確報","78800","3300","418800","0","28800","243100","175700","104300"
"5727","東邦チタニウム","東証","20230309","日証金","確報","8500","42800","261000","4300","9200","5000","256000","-29400"
"5729","日本精鉱","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"5741","ＵＡＣＪ","東証","20230309","日証金","確報","1900","500","3800","4600","400","31500","-27700","-2800"
"5742","エヌアイシ・オート","東証","20230309","日証金","確報","0","0","2400","100","0","500","1900","-100"
"5753","日本伸銅","東証","20230309","日証金","確報","600","100","14700","0","0","0","14700","500"
"5757","ＣＫサンエツ","東証","20230309","日証金","確報","0","100","500","0","0","0","500","-100"
"5759","日本電解","東証","20230309","日証金","確報","6800","5800","88300","0","0","0","88300","1000"
"5781","東邦金属","東証","20230309","日証金","確報","3700","2400","50700","0","0","0","50700","1300"
"5801","古河電気工業","東証","20230309","日証金","確報","0","2000","13500","0","4600","200","13300","2600"
"5802","住友電気工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5802","住友電気工業","東証","20230309","日証金","確報","2900","34500","47700","3900","6100","71400","-23700","-29400"
"5802","住友電気工業","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5803","フジクラ","東証","20230309","日証金","確報","41000","2100","302800","1300","0","5900","296900","37600"
"5805","昭和電線ＨＤ","東証","20230309","日証金","確報","900","100","3100","0","1000","3200","-100","1800"
"5809","タツタ電線","東証","20230309","日証金","確報","0","1300","63800","0","0","0","63800","-1300"
"5816","オーナンバ","東証","20230309","日証金","確報","200","1200","40600","0","2700","200","40400","1700"
"5817","ＪＭＡＣＳ","東証","20230309","日証金","確報","0","200","16400","0","0","0","16400","-200"
"5819","カナレ電気","東証","20230309","日証金","確報","0","100","4200","0","0","0","4200","-100"
"5820","三ッ星","東証","20230309","日証金","確報","100","1200","27400","0","0","0","27400","-1100"
"5821","平河ヒューテック","東証","20230309","日証金","確報","0","2600","6200","0","0","0","6200","-2600"
"5830","いよぎんＨＤ","東証","20230309","日証金","確報","9900","1600","49100","22500","600","108000","-58900","-13600"
"5831","しずおかＦＧ","東証","20230309","日証金","確報","1000","18500","27900","11000","0","87300","-59400","-28500"
"5832","ちゅうぎんＦＧ","東証","20230309","日証金","確報","6700","2800","9500","3900","0","9500","0","0"
"5834","ＳＢＩリーシング","東証","20230309","日証金","確報","4100","800","223500","0","0","0","223500","3300"
"5836","エージェントＩＧ","名証","20230309","日証金","確報","0","100","4800","0","0","0","4800","-100"
"5851","リョービ","東証","20230309","日証金","確報","0","600","10900","0","0","300","10600","-600"
"5852","アーレスティ","東証","20230309","日証金","確報","2300","200","26900","0","0","3200","23700","2100"
"5856","エルアイイーエイチ","東証","20230309","日証金","確報","0","0","5000","0","0","0","5000","0"
"5857","アサヒＨＤ","東証","20230309","日証金","確報","1300","1000","17000","300","0","1000","16000","0"
"5900","ダイケン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5901","東洋製罐グループＨＤ","東証","20230309","日証金","確報","0","2900","9400","1600","100","4300","5100","-4400"
"5902","ホッカンＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5902","ホッカンＨＤ","東証","20230309","日証金","確報","0","500","500","600","0","1300","-800","-1100"
"5903","シンポ","東証","20230309","日証金","確報","0","0","3200","0","0","0","3200","0"
"5905","日本製罐","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"5906","エムケー精工","東証","20230309","日証金","確報","0","0","8100","0","0","0","8100","0"
"5909","コロナ","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"5911","横河ブリッジＨＤ","東証","20230309","日証金","確報","1000","1200","2100","200","0","2100","0","-400"
"5915","駒井ハルテック","東証","20230309","日証金","確報","100","0","3600","300","0","1400","2200","-200"
"5918","瀧上工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5918","瀧上工業","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"5921","川岸工業","東証","20230309","日証金","確報","0","300","1800","0","0","0","1800","-300"
"5922","那須電機鉄工","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"5923","高田機工","東証","20230309","日証金","確報","0","400","1800","0","0","0","1800","-400"
"5928","アルメタックス","東証","20230309","日証金","確報","19800","1400","235100","0","900","1500","233600","19300"
"5929","三和ホールディングス","東証","20230309","日証金","確報","0","800","6000","2300","600","23900","-17900","-2500"
"5930","文化シヤッター","東証","20230309","日証金","確報","100","100","2300","0","200","2000","300","200"
"5932","三協立山","東証","20230309","日証金","確報","700","3000","5100","1800","0","5100","0","-4100"
"5933","アルインコ","東証","20230309","日証金","確報","400","4700","27600","0","100","48500","-20900","-4200"
"5935","元旦ビューティ工業","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"5936","東洋シヤッター","東証","20230309","日証金","確報","0","0","2300","0","0","400","1900","0"
"5938","ＬＩＸＩＬ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5938","ＬＩＸＩＬ","東証","20230309","日証金","確報","0","4100","9900","6400","100","7500","2400","-10400"
"5939","大谷工業","東証","20230309","日証金","確報","700","200","1300","0","0","0","1300","500"
"5940","不二サッシ","東証","20230309","日証金","確報","2100","100","103300","0","0","0","103300","2000"
"5941","中西製作所","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5942","日本フイルコン","東証","20230309","日証金","確報","100","100","3900","0","0","0","3900","0"
"5943","ノーリツ","東証","20230309","日証金","確報","0","200","4200","100","0","500","3700","-300"
"5945","天龍製鋸","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"5946","長府製作所","東証","20230309","日証金","確報","0","100","700","200","0","400","300","-300"
"5947","リンナイ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5947","リンナイ","東証","20230309","日証金","確報","100","500","3200","0","0","600","2600","-400"
"5949","ユニプレス","東証","20230309","日証金","確報","400","1300","13400","500","100","1500","11900","-1300"
"5950","日本パワー","東証","20230309","日証金","確報","1000","0","144100","0","0","0","144100","1000"
"5951","ダイニチ工業","東証","20230309","日証金","確報","0","1300","2100","0","0","0","2100","-1300"
"5952","アマテイ","東証","20230309","日証金","確報","0","600","19400","0","0","0","19400","-600"
"5953","昭和鉄工","福証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"5955","ヤマシナ","東証","20230309","日証金","確報","0","1600","89200","500","100","5900","83300","-2000"
"5956","トーソー","東証","20230309","日証金","確報","800","0","1000","100","0","1300","-300","700"
"5957","日東精工","東証","20230309","日証金","確報","200","0","11500","0","0","0","11500","200"
"5958","三洋工業","東証","20230309","日証金","確報","0","0","3000","0","0","200","2800","0"
"5959","岡部","東証","20230309","日証金","確報","0","200","5500","100","0","200","5300","-300"
"5962","浅香工業","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"5965","フジマック","東証","20230309","日証金","確報","0","100","1500","0","0","0","1500","-100"
"5966","京都機械工具","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5967","ＴＯＮＥ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"5969","ロブテックス","東証","20230309","日証金","確報","0","0","3800","0","0","0","3800","0"
"5970","ジーテクト","東証","20230309","日証金","確報","0","0","22900","0","0","100","22800","0"
"5971","共和工業所","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"5973","トーアミ","東証","20230309","日証金","確報","600","1100","2900","0","0","0","2900","-500"
"5974","中国工業","東証","20230309","日証金","確報","0","0","2700","0","0","0","2700","0"
"5975","東プレ","東証","20230309","日証金","確報","0","13300","400","0","5800","0","400","-7500"
"5976","高周波熱錬","東証","20230309","日証金","確報","200","2700","10900","100","900","300","10600","-1700"
"5979","カネソウ","名証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"5981","東京製綱","東証","20230309","日証金","確報","700","500","27900","1700","0","8500","19400","-1500"
"5982","マルゼン","東証","20230309","日証金","確報","100","0","1900","0","0","0","1900","100"
"5983","イワブチ","東証","20230309","日証金","確報","100","0","300","0","0","0","300","100"
"5984","兼房","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5984","兼房","東証","20230309","日証金","確報","100","0","1900","0","0","0","1900","100"
"5985","サンコール","東証","20230309","日証金","確報","100","200","27600","0","0","4200","23400","-100"
"5986","モリテック　スチール","東証","20230309","日証金","確報","26600","26500","309500","100","0","309500","0","0"
"5987","オーネックス","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"5988","パイオラックス","東証","20230309","日証金","確報","600","500","10800","0","500","200","10600","600"
"5989","エイチワン","東証","20230309","日証金","確報","1400","0","171100","0","7000","0","171100","8400"
"5990","スーパーツール","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"5991","日本発条","東証","20230309","日証金","確報","7500","2300","11100","7000","600","12300","-1200","-1200"
"5992","中央発條","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5992","中央発條","東証","20230309","日証金","確報","0","0","8300","0","600","500","7800","600"
"5993","知多鋼業","名証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"5994","ファインシンター","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"5994","ファインシンター","東証","20230309","日証金","確報","0","0","14800","0","0","0","14800","0"
"5997","協立エアテック","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"5998","アドバネクス","東証","20230309","日証金","確報","0","0","1400","200","0","300","1100","-200"
"5999","イハラサイエンス","東証","20230309","日証金","確報","0","600","29800","0","0","0","29800","-600"
"6005","三浦工業","東証","20230309","日証金","確報","200","0","6000","300","0","3600","2400","-100"
"6013","タクマ","東証","20230309","日証金","確報","3700","5000","18900","9400","0","9500","9400","-10700"
"6016","ジャパンエンジン","東証","20230309","日証金","確報","0","0","5000","0","0","0","5000","0"
"6018","阪神内燃機工業","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"6022","赤阪鐵工所","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"6023","ダイハツディーゼル","東証","20230309","日証金","確報","400","300","12200","0","0","1100","11100","100"
"6025","日本ＰＣサービス","名証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"6026","ＧＭＯ　ＴＥＣＨ","東証","20230309","日証金","確報","0","0","9300","0","0","0","9300","0"
"6027","弁護士ドットコム","東証","20230309","日証金","確報","19500","19000","180100","500","0","180100","0","0"
