"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"6028","テクノプロＨＤ","東証","20230309","日証金","確報","0","1000","2700","0","600","300","2400","-400"
"6029","アトラグループ","東証","20230309","日証金","確報","0","0","13800","0","0","0","13800","0"
"6030","アドベンチャー","東証","20230309","日証金","確報","600","0","14900","0","0","0","14900","600"
"6031","サイジニア","東証","20230309","日証金","確報","0","700","6400","0","0","0","6400","-700"
"6032","インターワークス","東証","20230309","日証金","確報","100","200","4900","0","0","0","4900","-100"
"6033","エクストリーム","東証","20230309","日証金","確報","1100","500","14000","0","0","0","14000","600"
"6034","ＭＲＴ","東証","20230309","日証金","確報","0","200","10700","0","100","0","10700","-100"
"6035","ＩＲジャパンＨＤ","東証","20230309","日証金","確報","800","4100","53600","400","1700","11700","41900","-2000"
"6036","ＫｅｅＰｅｒ技研","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6036","ＫｅｅＰｅｒ技研","東証","20230309","日証金","確報","0","0","82600","16500","11300","273300","-190700","-5200"
"6037","ファーストロジック","東証","20230309","日証金","確報","0","0","800","0","0","800","0","0"
"6038","イード","東証","20230309","日証金","確報","0","0","2900","0","0","800","2100","0"
"6039","日本動物高度医療","東証","20230309","日証金","確報","100","600","2400","0","0","0","2400","-500"
"6040","日本スキー場開発","東証","20230309","日証金","確報","0","300","3600","0","0","0","3600","-300"
"6042","ニッキ","東証","20230309","日証金","確報","0","0","3600","0","0","0","3600","0"
"6044","三機サービス","東証","20230309","日証金","確報","0","200","2100","0","0","0","2100","-200"
"6045","レントラックス","東証","20230309","日証金","確報","0","0","20400","0","500","2100","18300","500"
"6046","リンクバル","東証","20230309","日証金","確報","100","100","9900","900","0","8300","1600","-900"
"6047","Ｇｕｎｏｓｙ","東証","20230309","日証金","確報","9900","23100","622400","0","0","703500","-81100","-13200"
"6048","デザインワン","東証","20230309","日証金","確報","400","300","14600","0","0","100","14500","100"
"6049","イトクロ","東証","20230309","日証金","確報","500","200","36700","0","0","0","36700","300"
"6050","イー・ガーディアン","東証","20230309","日証金","確報","0","400","10100","0","0","4300","5800","-400"
"6054","リブセンス","東証","20230309","日証金","確報","7500","7700","119600","0","200","119600","0","0"
"6055","ジャパンマテリアル","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6055","ジャパンマテリアル","東証","20230309","日証金","確報","900","7400","16400","1700","0","16400","0","-8200"
"6058","ベクトル","東証","20230309","日証金","確報","1600","6900","14400","1700","100","12600","1800","-6900"
"6059","ウチヤマＨＤ","東証","20230309","日証金","確報","0","0","23400","100","400","6700","16700","300"
"6060","こころネット","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"6061","ユニバーサル園芸社","東証","20230309","日証金","確報","0","100","600","0","0","0","600","-100"
"6062","チャームケアコーポ","東証","20230309","日証金","確報","600","1600","33700","0","100","2500","31200","-900"
"6063","日本エマージェンシー","東証","20230309","日証金","確報","200","0","40400","0","0","0","40400","200"
"6067","インパクト","東証","20230309","日証金","確報","3500","0","9400","600","0","4400","5000","2900"
"6069","トレンダーズ","東証","20230309","日証金","確報","4100","500","33200","0","0","5600","27600","3600"
"6070","キャリアリンク","東証","20230309","日証金","確報","3400","3700","37300","0","0","400","36900","-300"
"6071","ＩＢＪ","東証","20230309","日証金","確報","1300","14700","6200","700","30200","38100","-31900","16100"
"6072","地盤ネットＨＤ","東証","20230309","日証金","確報","0","700","27800","0","0","1200","26600","-700"
"6073","アサンテ","東証","20230309","日証金","確報","0","100","1500","0","100","100","1400","0"
"6074","ジェイエスエス","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"6076","アメイズ","福証","20230309","日証金","確報","0","100","4900","0","0","0","4900","-100"
"6078","バリューＨＲ","東証","20230309","日証金","確報","700","2300","9000","0","1200","7300","1700","-400"
"6080","Ｍ＆Ａキャピタル","東証","20230309","日証金","確報","300","2100","59900","0","0","100","59800","-1800"
"6081","アライドアーキテクツ","東証","20230309","日証金","確報","3100","2200","97300","0","100","1000","96300","1000"
"6082","ライドオンＥＸＨＤ","東証","20230309","日証金","確報","0","200","4300","0","0","0","4300","-200"
"6083","ＥＲＩ　ＨＤ","東証","20230309","日証金","確報","800","1800","10800","1700","200","57800","-47000","-2500"
"6085","アーキテクツＳＪ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"6086","シンメンテＨＤ","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"6087","アビスト","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"6088","シグマクシスＨＤ","東証","20230309","日証金","確報","1600","600","12500","0","400","600","11900","1400"
"6089","ウィルグループ","東証","20230309","日証金","確報","2200","0","12000","0","0","700","11300","2200"
"6090","ヒューマンＭＴ","東証","20230309","日証金","確報","0","0","7000","0","0","0","7000","0"
"6091","ウエスコＨＤ","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"6092","エンバイオＨＤ","東証","20230309","日証金","確報","900","700","11900","0","0","0","11900","200"
"6093","エスクローＡＪ","東証","20230309","日証金","確報","0","0","28200","0","0","3800","24400","0"
"6094","フリークアウト・ホー","東証","20230309","日証金","確報","400","2000","19200","0","0","0","19200","-1600"
"6095","メドピア","東証","20230309","日証金","確報","10400","10400","201200","0","0","201200","0","0"
"6096","レアジョブ","東証","20230309","日証金","確報","400","0","7800","2900","1200","82400","-74600","-1300"
"6098","リクルートＨＤ","東証","20230309","日証金","確報","15400","15000","401900","200","100","1900","400000","300"
"6099","エラン","東証","20230309","日証金","確報","100","100","7600","0","400","0","7600","400"
"6101","ツガミ","東証","20230309","日証金","確報","200","0","40400","900","6800","60300","-19900","6100"
"6103","オークマ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6103","オークマ","東証","20230309","日証金","確報","900","1300","17700","2300","600","20800","-3100","-2100"
"6104","芝浦機械","東証","20230309","日証金","確報","100","0","5900","500","200","2000","3900","-200"
"6111","旭精機工業","名証","20230309","日証金","確報","0","0","2100","0","0","0","2100","0"
"6113","アマダ","東証","20230309","日証金","確報","9300","0","36200","11900","1400","49000","-12800","-1200"
"6118","アイダエンジニア","東証","20230309","日証金","確報","1000","200","26400","0","200","700","25700","1000"
"6121","ＴＡＫＩＳＡＷＡ","東証","20230309","日証金","確報","900","0","3500","0","0","0","3500","900"
"6125","岡本工作機械製作所","東証","20230309","日証金","確報","400","700","55000","0","0","0","55000","-300"
"6131","浜井産業","東証","20230309","日証金","確報","0","0","13200","0","0","0","13200","0"
"6134","ＦＵＪＩ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6134","ＦＵＪＩ","東証","20230309","日証金","確報","0","900","7900","400","0","1300","6600","-1300"
"6135","牧野フライス製作所","東証","20230309","日証金","確報","3600","7800","18000","100","100","18000","0","-4200"
"6136","オーエスジー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6136","オーエスジー","東証","20230309","日証金","確報","200","100","8100","100","3600","15100","-7000","3600"
"6137","小池酸素工業","東証","20230309","日証金","確報","1400","0","26300","0","0","0","26300","1400"
"6138","ダイジヱット工業","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"6140","旭ダイヤモンド工業","東証","20230309","日証金","確報","0","3200","51500","1300","3400","3900","47600","-1100"
"6141","ＤＭＧ森精機","東証","20230309","日証金","確報","1100","6600","21200","300","5300","43100","-21900","-500"
"6142","富士精工","名証","20230309","日証金","確報","200","0","13100","0","0","0","13100","200"
"6143","ソディック","東証","20230309","日証金","確報","12100","2600","69700","0","0","0","69700","9500"
"6144","西部電機","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6144","西部電機","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6145","ＮＩＴＴＯＫＵ","東証","20230309","日証金","確報","1300","700","6000","0","0","36200","-30200","600"
"6146","ディスコ","東証","20230309","日証金","確報","100","1700","10900","18400","100","77100","-66200","-19900"
"6147","ヤマザキ","東証","20230309","日証金","確報","0","0","4600","0","0","0","4600","0"
"6149","小田原エンジニア","東証","20230309","日証金","確報","0","0","5300","0","0","0","5300","0"
"6150","タケダ機械","東証","20230309","日証金","確報","0","100","1500","0","0","0","1500","-100"
"6151","日東工器","東証","20230309","日証金","確報","400","0","1700","100","0","900","800","300"
"6155","高松機械工業","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"6156","エーワン精密","東証","20230309","日証金","確報","400","0","1200","0","0","0","1200","400"
"6157","日進工具","東証","20230309","日証金","確報","0","0","600","0","0","600","0","0"
"6158","和井田製作所","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"6159","ミクロン精密","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6161","エスティック","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"6164","太陽工機","東証","20230309","日証金","確報","1100","0","4700","0","0","0","4700","1100"
"6165","パンチ工業","東証","20230309","日証金","確報","700","1900","18500","0","2900","16800","1700","1700"
"6166","中村超硬","東証","20230309","日証金","確報","3000","1000","40800","0","0","0","40800","2000"
"6167","冨士ダイス","東証","20230309","日証金","確報","59200","67300","183100","31500","62400","183100","0","22800"
"6171","土木管理総合試験所","東証","20230309","日証金","確報","1200","0","11200","0","0","0","11200","1200"
"6172","メタップス","東証","20230309","日証金","確報","0","7500","5800","0","0","0","5800","-7500"
"6173","アクアライン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6176","ブランジスタ","東証","20230309","日証金","確報","1800","1000","36800","0","0","0","36800","800"
"6177","ＡｐｐＢａｎｋ","東証","20230309","日証金","確報","900","0","39400","0","0","0","39400","900"
"6178","日本郵政","東証","20230309","日証金","確報","0","27100","308500","16400","43500","308500","0","0"
"6180","ＧＭＯメディア","東証","20230309","日証金","確報","0","200","1300","0","0","0","1300","-200"
"6181","タメニー","東証","20230309","日証金","確報","2000","16600","47700","0","0","0","47700","-14600"
"6182","メタリアル","東証","20230309","日証金","確報","10600","4900","25000","0","0","10100","14900","5700"
"6183","ベル２４ＨＤ","東証","20230309","日証金","確報","100","4700","9400","100","0","4000","5400","-4700"
"6184","鎌倉新書","東証","20230309","日証金","確報","34800","65500","134600","100","30800","134600","0","0"
"6185","ＳＭＮ","東証","20230309","日証金","確報","100","0","2400","0","0","0","2400","100"
"6186","一蔵","東証","20230309","日証金","確報","700","200","4000","0","0","0","4000","500"
"6188","富士ソフトＳＢ","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"6189","グローバルキッズＣ","東証","20230309","日証金","確報","1100","0","15900","1400","0","16200","-300","-300"
"6190","フェニックスバイオ","東証","20230309","日証金","確報","600","0","18000","0","0","0","18000","600"
"6191","エアトリ","東証","20230309","日証金","確報","7100","7100","100000","0","0","100000","0","0"
"6192","ハイアス＆カンパニー","東証","20230309","日証金","確報","134300","21700","560300","0","0","0","560300","112600"
"6193","バーチャレクス","東証","20230309","日証金","確報","500","0","8000","0","0","0","8000","500"
"6194","アトラエ","東証","20230309","日証金","確報","4300","100","12600","0","0","1600","11000","4200"
"6196","ストライク","東証","20230309","日証金","確報","1400","200","19700","0","0","0","19700","1200"
"6197","ソラスト","東証","20230309","日証金","確報","1500","100","40300","0","0","0","40300","1400"
"6198","キャリア","東証","20230309","日証金","確報","0","600","9200","0","0","0","9200","-600"
"6199","セラク","東証","20230309","日証金","確報","3600","2500","76800","1100","0","76800","0","0"
"6200","インソース","東証","20230309","日証金","確報","300","200","53900","0","0","17200","36700","100"
"6201","豊田自動織機","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6201","豊田自動織機","東証","20230309","日証金","確報","600","1000","5100","1300","1700","5100","0","0"
"6203","豊和工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6203","豊和工業","東証","20230309","日証金","確報","600","7300","8600","0","12300","3000","5600","5600"
"6208","石川製作所","東証","20230309","日証金","確報","2200","1100","115600","0","0","0","115600","1100"
"6210","東洋機械金属","東証","20230309","日証金","確報","1700","0","13400","0","4300","300","13100","6000"
"6217","津田駒工業","東証","20230309","日証金","確報","0","100","14100","0","100","900","13200","0"
"6218","エンシュウ","東証","20230309","日証金","確報","0","100","5700","0","0","100","5600","-100"
"6222","島精機製作所","東証","20230309","日証金","確報","100","0","3300","200","0","1500","1800","-100"
"6226","守谷輸送機工業","東証","20230309","日証金","確報","4700","400","33700","0","600","17600","16100","4900"
"6227","ＡＩメカテック","東証","20230309","日証金","確報","6700","4300","42000","0","0","0","42000","2400"
"6229","オーケーエム","東証","20230309","日証金","確報","200","0","1900","0","0","0","1900","200"
"6230","ＳＡＮＥＩ","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"6231","木村工機","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"6232","ＡＣＳＬ","東証","20230309","日証金","確報","600","4100","288900","0","0","300000","-11100","-3500"
"6233","極東産機","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"6235","オプトラン","東証","20230309","日証金","確報","200","0","7800","300","0","1100","6700","-100"
"6236","ＮＣホールディングス","東証","20230309","日証金","確報","0","0","4700","0","0","0","4700","0"
"6237","イワキポンプ","東証","20230309","日証金","確報","0","800","12500","0","0","0","12500","-800"
"6238","フリュー","東証","20230309","日証金","確報","6700","0","19200","700","200","27700","-8500","6200"
"6239","ナガオカ","東証","20230309","日証金","確報","0","1000","3900","0","0","0","3900","-1000"
"6240","ヤマシンフィルタ","東証","20230309","日証金","確報","5000","9900","202100","1800","0","32800","169300","-6700"
"6245","ヒラノテクシード","東証","20230309","日証金","確報","0","600","6000","0","0","0","6000","-600"
"6246","テクノスマート","東証","20230309","日証金","確報","700","400","5000","0","0","800","4200","300"
"6247","日阪製作所","東証","20230309","日証金","確報","500","100","6300","200","0","200","6100","200"
"6248","横田製作所","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"6249","ゲームカードジョイコ","東証","20230309","日証金","確報","2400","300","33200","0","0","0","33200","2100"
"6250","やまびこ","東証","20230309","日証金","確報","0","1200","19600","0","0","300","19300","-1200"
"6254","野村マイクロ・Ｓ","東証","20230309","日証金","確報","0","0","11000","100","0","4400","6600","-100"
"6255","エヌ・ピー・シー","東証","20230309","日証金","確報","200","19000","464000","2000","100","517500","-53500","-20700"
"6257","藤商事","東証","20230309","日証金","確報","2400","200","41000","0","600","17600","23400","2800"
"6258","平田機工","東証","20230309","日証金","確報","700","100","10800","0","300","3700","7100","900"
"6262","ペガサスミシン製造","東証","20230309","日証金","確報","5700","500","47300","0","0","11400","35900","5200"
"6264","マルマエ","東証","20230309","日証金","確報","8100","7500","120200","1000","400","120200","0","0"
"6265","コンバム","東証","20230309","日証金","確報","0","0","16600","0","0","0","16600","0"
"6266","タツモ","東証","20230309","日証金","確報","2600","1100","15400","1700","100","15400","0","-100"
"6267","ゼネラルパッカー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6267","ゼネラルパッカー","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"6268","ナブテスコ","東証","20230309","日証金","確報","800","0","12300","100","800","1300","11000","1500"
"6269","三井海洋開発","東証","20230309","日証金","確報","300","700","29100","100","0","100","29000","-500"
"6272","レオン自動機","東証","20230309","日証金","確報","0","100","2200","0","300","700","1500","200"
"6273","エスエムシー","東証","20230309","日証金","確報","0","300","200","2300","700","90100","-89900","-1900"
"6276","シリウスビジョン","東証","20230309","日証金","確報","0","600","1400","0","0","0","1400","-600"
"6277","ホソカワミクロン","東証","20230309","日証金","確報","0","0","4400","0","0","400","4000","0"
"6278","ユニオンツール","東証","20230309","日証金","確報","700","400","5400","500","0","700","4700","-200"
"6279","瑞光","東証","20230309","日証金","確報","500","700","2600","1900","19000","28600","-26000","16900"
"6282","オイレス工業","東証","20230309","日証金","確報","300","200","4000","1200","300","4400","-400","-800"
"6284","日精エーエスビー機械","東証","20230309","日証金","確報","400","0","1800","0","500","400","1400","900"
"6286","靜甲","東証","20230309","日証金","確報","200","0","12300","0","0","0","12300","200"
"6287","サトーＨＤ","東証","20230309","日証金","確報","100","100","11100","100","100","11100","0","0"
"6289","技研製作所","東証","20230309","日証金","確報","600","0","9200","0","0","0","9200","600"
"6291","日本エアーテック","東証","20230309","日証金","確報","800","200","9200","0","0","0","9200","600"
"6292","カワタ","東証","20230309","日証金","確報","0","0","4600","0","0","0","4600","0"
"6293","日精樹脂工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6293","日精樹脂工業","東証","20230309","日証金","確報","100","0","3700","700","100","2500","1200","-500"
"6294","オカダアイヨン","東証","20230309","日証金","確報","1700","1100","5300","100","300","4300","1000","800"
"6295","富士変速機","名証","20230309","日証金","確報","0","0","30400","0","0","0","30400","0"
"6297","鉱研工業","東証","20230309","日証金","確報","0","0","5100","0","0","0","5100","0"
"6298","ワイエイシイＨＤ","東証","20230309","日証金","確報","24200","13300","212800","6400","4300","25800","187000","8800"
"6301","小松製作所","東証","20230309","日証金","確報","1500","5300","45400","33800","30100","116300","-70900","-7500"
"6302","住友重機械工業","東証","20230309","日証金","確報","10000","3500","19400","6800","3100","43800","-24400","2800"
"6305","日立建機","東証","20230309","日証金","確報","400","800","17300","800","8800","97200","-79900","7600"
"6306","日工","東証","20230309","日証金","確報","500","100","4400","0","100","800","3600","500"
"6307","サンセイ","東証","20230309","日証金","確報","1000","0","19800","0","0","0","19800","1000"
"6309","巴工業","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"6310","井関農機","東証","20230309","日証金","確報","300","0","5700","0","0","0","5700","300"
"6312","フロイント産業","東証","20230309","日証金","確報","0","0","7800","0","0","0","7800","0"
"6315","ＴＯＷＡ","東証","20230309","日証金","確報","1500","200","55100","300","0","2800","52300","1000"
"6316","丸山製作所","東証","20230309","日証金","確報","500","0","12600","0","300","900","11700","800"
"6317","北川鉄工所","東証","20230309","日証金","確報","1300","600","12400","0","0","12400","0","700"
"6319","シンニッタン","東証","20230309","日証金","確報","600","800","16400","0","0","0","16400","-200"
"6322","タクミナ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6323","ローツェ","東証","20230309","日証金","確報","4500","200","25700","9400","300","34900","-9200","-4800"
"6324","ハーモニックドライブ","東証","20230309","日証金","確報","500","3000","50700","1800","500","273300","-222600","-3800"
"6325","タカキタ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6325","タカキタ","東証","20230309","日証金","確報","200","1200","24900","0","0","64700","-39800","-1000"
"6326","クボタ","東証","20230309","日証金","確報","100","2700","31700","16100","0","23100","8600","-18700"
"6327","北川精機","東証","20230309","日証金","確報","0","0","17500","0","0","0","17500","0"
"6328","荏原実業","東証","20230309","日証金","確報","100","900","2000","2300","200","7000","-5000","-2900"
"6330","東洋エンジニアリング","東証","20230309","日証金","確報","0","10800","36300","100","600","1000","35300","-10300"
"6331","三菱化工機","東証","20230309","日証金","確報","1600","600","2300","0","1400","100","2200","2400"
"6332","月島機械","東証","20230309","日証金","確報","0","200","45900","0","600","1300","44600","400"
"6333","帝国電機製作所","東証","20230309","日証金","確報","300","0","4200","0","400","2500","1700","700"
"6334","明治機械","東証","20230309","日証金","確報","800","800","41100","0","0","0","41100","0"
"6335","東京機械製作所","東証","20230309","日証金","確報","200","100","30400","0","0","0","30400","100"
"6336","石井表記","東証","20230309","日証金","確報","300","100","7700","0","0","0","7700","200"
"6337","テセック","東証","20230309","日証金","確報","200","300","25300","0","0","0","25300","-100"
"6338","タカトリ","東証","20230309","日証金","確報","6000","2700","154000","0","0","0","154000","3300"
"6339","新東工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6339","新東工業","東証","20230309","日証金","確報","2600","700","22600","40200","300","40400","-17800","-38000"
"6340","澁谷工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6340","澁谷工業","東証","20230309","日証金","確報","0","400","1100","0","200","1800","-700","-200"
"6342","太平製作所","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6342","太平製作所","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"6343","フリージア・マクロス","東証","20230309","日証金","確報","400","400","166900","0","300","100","166800","300"
"6345","アイチコーポ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6345","アイチコーポ","東証","20230309","日証金","確報","0","5000","1400","0","100","0","1400","-4900"
"6346","キクカワエンタ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6346","キクカワエンタ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6347","プラコー","東証","20230309","日証金","確報","0","1500","423000","0","0","0","423000","-1500"
"6349","小森コーポレーション","東証","20230309","日証金","確報","0","1200","11800","0","0","7400","4400","-1200"
"6351","鶴見製作所","東証","20230309","日証金","確報","200","2000","2500","0","0","0","2500","-1800"
"6355","住友精密工業","東証","20230309","日証金","確報","0","100","100","0","0","0","100","-100"
"6356","日本ギア工業","東証","20230309","日証金","確報","1000","2700","60900","0","400","57200","3700","-1300"
"6357","三精テクノロジーズ","東証","20230309","日証金","確報","200","1600","4900","0","0","600","4300","-1400"
"6358","酒井重工業","東証","20230309","日証金","確報","200","0","1400","0","0","400","1000","200"
"6360","東京自働機械製作所","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6361","荏原製作所","東証","20230309","日証金","確報","2100","0","18300","1600","1200","8900","9400","1700"
"6362","石井鐵工所","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"6363","酉島製作所","東証","20230309","日証金","確報","100","200","5800","100","100","300","5500","-100"
"6364","北越工業","東証","20230309","日証金","確報","1500","3000","12900","2000","3500","12900","0","0"
"6365","電業社機械製作所","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"6366","千代田化工建設","東証","20230309","日証金","確報","5800","800","320800","0","0","0","320800","5000"
"6367","ダイキン工業","東証","20230309","日証金","確報","600","300","5100","2800","3700","14200","-9100","1200"
"6368","オルガノ","東証","20230309","日証金","確報","1900","2400","21400","11700","600","85300","-63900","-11600"
"6369","トーヨーカネツ","東証","20230309","日証金","確報","0","0","2900","0","0","0","2900","0"
"6370","栗田工業","東証","20230309","日証金","確報","4700","200","5900","3400","100","7400","-1500","1200"
"6371","椿本チエイン","東証","20230309","日証金","確報","400","0","3000","0","0","0","3000","400"
"6373","大同工業","東証","20230309","日証金","確報","900","0","3200","0","0","1200","2000","900"
"6376","日機装","東証","20230309","日証金","確報","700","500","10100","100","0","6900","3200","100"
"6378","木村化工機","東証","20230309","日証金","確報","4300","4200","50100","100","0","50100","0","0"
"6379","レイズネクスト","東証","20230309","日証金","確報","5600","100","6000","100","1700","300","5700","7100"
"6380","オリエンタルチエン","東証","20230309","日証金","確報","0","0","100700","0","0","0","100700","0"
"6381","アネスト岩田","東証","20230309","日証金","確報","300","0","4500","100","100","200","4300","300"
"6382","トリニティ工業","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"6383","ダイフク","東証","20230309","日証金","確報","100","2500","6800","700","100","2100","4700","-3000"
"6384","昭和真空","東証","20230309","日証金","確報","0","200","10700","0","0","0","10700","-200"
"6387","サムコ","東証","20230309","日証金","確報","100","200","7800","0","0","0","7800","-100"
"6390","加藤製作所","東証","20230309","日証金","確報","3300","100","53600","300","600","1900","51700","3500"
"6391","加地テック","東証","20230309","日証金","確報","100","600","1500","0","0","0","1500","-500"
"6392","ヤマダコーポ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"6393","油研工業","東証","20230309","日証金","確報","0","0","3600","0","0","0","3600","0"
"6395","タダノ","東証","20230309","日証金","確報","1000","0","7500","6400","0","20000","-12500","-5400"
"6396","宇野澤組鐵工所","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6400","不二精機","東証","20230309","日証金","確報","0","200","5800","0","0","0","5800","-200"
"6402","兼松エンジニアリング","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6403","水道機工","東証","20230309","日証金","確報","0","0","1900","0","0","0","1900","0"
"6405","鈴茂器工","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"6406","フジテック","東証","20230309","日証金","確報","0","1300","16500","400","600","10100","6400","-1100"
"6407","ＣＫＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6407","ＣＫＤ","東証","20230309","日証金","確報","600","700","4800","700","400","7900","-3100","-400"
"6408","小倉クラッチ","東証","20230309","日証金","確報","100","0","500","0","0","0","500","100"
"6411","中野冷機","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6412","平和","東証","20230309","日証金","確報","600","300","6700","3200","800","20200","-13500","-2100"
"6413","理想科学工業","東証","20230309","日証金","確報","100","0","4100","1100","0","9800","-5700","-1000"
"6416","桂川電機","東証","20230309","日証金","確報","100","0","5000","0","0","0","5000","100"
