"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"6417","ＳＡＮＫＹＯ","東証","20230309","日証金","確報","0","2400","42300","400","800","46700","-4400","-2000"
"6418","日本金銭機械","東証","20230309","日証金","確報","1100","1100","43300","0","0","43300","0","0"
"6419","マースグループＨＤ","東証","20230309","日証金","確報","0","300","6800","1000","300","2100","4700","-1000"
"6420","フクシマガリレイ","東証","20230309","日証金","確報","100","100","100","0","300","1100","-1000","300"
"6424","高見沢サイバ","東証","20230309","日証金","確報","4000","1300","4600","0","0","0","4600","2700"
"6425","ユニバーサルエンタ","東証","20230309","日証金","確報","2400","700","111300","0","0","0","111300","1700"
"6428","オーイズミ","東証","20230309","日証金","確報","2000","3000","14000","1100","0","9400","4600","-2100"
"6430","ダイコク電機","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6430","ダイコク電機","東証","20230309","日証金","確報","49000","200","52400","39500","2100","171100","-118700","11400"
"6432","竹内製作所","東証","20230309","日証金","確報","1900","1400","13300","3300","400","14200","-900","-2400"
"6433","ヒーハイスト","東証","20230309","日証金","確報","5000","0","22500","0","0","0","22500","5000"
"6436","アマノ","東証","20230309","日証金","確報","100","3200","5800","0","0","900","4900","-3100"
"6439","中日本鋳工","名証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"6440","ジューキ","東証","20230309","日証金","確報","2400","0","109600","0","0","0","109600","2400"
"6444","サンデン","東証","20230309","日証金","確報","400","0","164300","2100","0","129600","34700","-1700"
"6445","ジャノメ","東証","20230309","日証金","確報","0","700","14200","0","0","5500","8700","-700"
"6448","ブラザー工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6448","ブラザー工業","東証","20230309","日証金","確報","400","200","32800","0","0","600","32200","200"
"6454","マックス","東証","20230309","日証金","確報","100","100","400","200","0","400","0","-200"
"6455","モリタＨＤ","東証","20230309","日証金","確報","100","0","8300","0","0","200","8100","100"
"6457","グローリー","東証","20230309","日証金","確報","200","1700","5900","6500","4400","67400","-61500","-3600"
"6458","新晃工業","東証","20230309","日証金","確報","0","0","1000","0","100","200","800","100"
"6459","大和冷機工業","東証","20230309","日証金","確報","0","0","300","100","100","200","100","0"
"6460","セガサミーＨＤ","東証","20230309","日証金","確報","200","1700","90100","100","200","4300","85800","-1400"
"6461","日本ピストンリング","東証","20230309","日証金","確報","2300","1000","14800","0","0","0","14800","1300"
"6462","リケン","東証","20230309","日証金","確報","100","0","6600","200","0","400","6200","-100"
"6463","ＴＰＲ","東証","20230309","日証金","確報","0","500","8200","100","0","1200","7000","-600"
"6464","ツバキ・ナカシマ","東証","20230309","日証金","確報","1400","34200","48900","200","0","1100","47800","-33000"
"6465","ホシザキ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6465","ホシザキ","東証","20230309","日証金","確報","100","100","11700","600","100","39900","-28200","-500"
"6466","ＴＶＥ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"6467","ニチダイ","東証","20230309","日証金","確報","100","200","2100","0","0","0","2100","-100"
"6469","放電精密加工研究所","東証","20230309","日証金","確報","0","0","2900","0","0","0","2900","0"
"6470","大豊工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6470","大豊工業","東証","20230309","日証金","確報","0","0","14900","0","0","6600","8300","0"
"6471","日本精工","東証","20230309","日証金","確報","1000","21400","104700","100","2800","139500","-34800","-17700"
"6472","ＮＴＮ","東証","20230309","日証金","確報","849600","72200","1100200","36500","349700","361300","738900","1090600"
"6473","ジェイテクト","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6473","ジェイテクト","東証","20230309","日証金","確報","0","1000","13400","3800","7400","60800","-47400","2600"
"6474","不二越","東証","20230309","日証金","確報","0","300","3600","0","0","500","3100","-300"
"6479","ミネベアミツミ","東証","20230309","日証金","確報","0","29800","21900","16400","900","67200","-45300","-45300"
"6480","日本トムソン","東証","20230309","日証金","確報","1600","1700","31900","8500","0","9500","22400","-8600"
"6481","ＴＨＫ","東証","20230309","日証金","確報","500","0","6900","600","12800","62000","-55100","12700"
"6482","ユーシン精機","東証","20230309","日証金","確報","0","700","6300","0","0","200","6100","-700"
"6484","ケーブイケー","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"6485","前澤給装工業","東証","20230309","日証金","確報","0","0","1900","200","0","5600","-3700","-200"
"6486","イーグル工業","東証","20230309","日証金","確報","1900","300","10300","0","0","0","10300","1600"
"6488","ヨシタケ","東証","20230309","日証金","確報","300","100","1000","0","0","0","1000","200"
"6489","前澤工業","東証","20230309","日証金","確報","300","0","1500","1400","0","1500","0","-1100"
"6490","日本ピラー工業","東証","20230309","日証金","確報","0","900","2000","200","100","3000","-1000","-1000"
"6492","岡野バルブ製造","東証","20230309","日証金","確報","0","0","3000","0","0","0","3000","0"
"6492","岡野バルブ製造","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6493","ＮＩＴＴＡＮ","東証","20230309","日証金","確報","0","300","9600","0","0","0","9600","-300"
"6494","ＮＦＫＨＤ","東証","20230309","日証金","確報","2800","2900","123800","0","0","0","123800","-100"
"6495","宮入バルブ製作所","東証","20230309","日証金","確報","300","0","26000","0","0","0","26000","300"
"6496","中北製作所","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"6497","ハマイ","東証","20230309","日証金","確報","0","0","3500","0","0","0","3500","0"
"6498","キッツ","東証","20230309","日証金","確報","0","2600","12200","2000","0","3600","8600","-4600"
"6501","日立製作所","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6501","日立製作所","東証","20230309","日証金","確報","1100","9000","25100","0","2700","13800","11300","-5200"
"6502","東芝","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6502","東芝","東証","20230309","日証金","確報","8300","6900","850100","0","0","0","850100","1400"
"6503","三菱電機","東証","20230309","日証金","確報","0","800","31500","7800","32900","528900","-497400","24300"
"6504","富士電機","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6504","富士電機","東証","20230309","日証金","確報","1900","2100","36100","1300","0","14100","22000","-1500"
"6504","富士電機","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6505","東洋電機製造","東証","20230309","日証金","確報","0","0","3400","0","0","300","3100","0"
"6506","安川電機","東証","20230309","日証金","確報","200","100","7600","10200","30900","582900","-575300","20800"
"6506","安川電機","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6507","シンフォニアテクノ","東証","20230309","日証金","確報","3500","200","34100","0","0","0","34100","3300"
"6508","明電舎","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6508","明電舎","東証","20230309","日証金","確報","0","300","5000","800","400","900","4100","-700"
"6513","オリジン","東証","20230309","日証金","確報","0","300","3000","0","0","0","3000","-300"
"6516","山洋電気","東証","20230309","日証金","確報","300","100","8100","0","0","0","8100","200"
"6517","デンヨー","東証","20230309","日証金","確報","0","300","2100","100","200","100","2000","-200"
"6518","三相電機","東証","20230309","日証金","確報","300","0","1500","0","0","0","1500","300"
"6521","オキサイド","東証","20230309","日証金","確報","100","900","20600","0","0","0","20600","-800"
"6522","アスタリスク","東証","20230309","日証金","確報","200","500","10800","0","0","0","10800","-300"
"6523","ＰＨＣＨＤ","東証","20230309","日証金","確報","0","0","24800","0","0","0","24800","0"
"6524","湖北工業","東証","20230309","日証金","確報","2000","2000","150100","0","0","150100","0","0"
"6526","ソシオネクスト","東証","20230309","日証金","確報","5700","18900","48100","0","0","0","48100","-13200"
"6532","ベイカレント","東証","20230309","日証金","確報","1800","6800","21900","46600","5300","357700","-335800","-46300"
"6533","オーケストラＨＤ","東証","20230309","日証金","確報","500","0","4800","0","0","0","4800","500"
"6535","アイモバイル","東証","20230309","日証金","確報","200","600","5200","0","0","200","5000","-400"
"6537","ＷＡＳＨハウス","東証","20230309","日証金","確報","59800","12000","78700","100","7500","35600","43100","55200"
"6537","ＷＡＳＨハウス","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6538","キャリアインデックス","東証","20230309","日証金","確報","200","100","29800","0","0","300","29500","100"
"6539","ＭＳ－Ｊａｐａｎ","東証","20230309","日証金","確報","0","600","18800","0","0","15100","3700","-600"
"6540","船場","東証","20230309","日証金","確報","0","0","2600","0","0","300","2300","0"
"6542","ＦＣホールディングス","東証","20230309","日証金","確報","100","0","31000","0","0","100","30900","100"
"6543","日宣","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"6544","ＪＥＳＨＤ","東証","20230309","日証金","確報","9500","4000","16300","500","800","21700","-5400","5800"
"6545","ＩＩＦ","東証","20230309","日証金","確報","0","0","7300","0","0","100","7200","0"
"6546","フルテック","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6546","フルテック","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6547","グリーンズ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6547","グリーンズ","東証","20230309","日証金","確報","200","100","15200","0","0","0","15200","100"
"6549","ディーエムソリュ","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"6550","Ｕｎｉｐｏｓ","東証","20230309","日証金","確報","10800","12500","42300","0","0","0","42300","-1700"
"6551","ツナグＧＨＤ","東証","20230309","日証金","確報","15700","17000","95500","900","2200","95500","0","0"
"6552","ＧａｍｅＷｉｔｈ","東証","20230309","日証金","確報","300","7900","60200","500","0","55500","4700","-8100"
"6554","エスユーエス","東証","20230309","日証金","確報","1200","200","22400","0","0","0","22400","1000"
"6555","ＭＳコンサル","東証","20230309","日証金","確報","0","0","5300","0","0","0","5300","0"
"6556","ウェルビー","東証","20230309","日証金","確報","600","0","33100","300","0","2600","30500","300"
"6557","ＡＩＡＩグループ","東証","20230309","日証金","確報","0","500","10400","0","0","0","10400","-500"
"6558","クックビズ","東証","20230309","日証金","確報","0","0","5500","0","0","0","5500","0"
"6560","エル・ティー・エス","東証","20230309","日証金","確報","0","400","5300","0","0","900","4400","-400"
"6561","ＨＡＮＡＴＯＵＲ","東証","20230309","日証金","確報","500","500","15700","0","0","0","15700","0"
"6562","ジーニー","東証","20230309","日証金","確報","900","6200","23800","200","1200","7400","16400","-4300"
"6563","みらいワークス","東証","20230309","日証金","確報","0","0","5900","0","100","2600","3300","100"
"6564","ミダックＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6564","ミダックＨＤ","東証","20230309","日証金","確報","0","0","3300","0","0","0","3300","0"
"6565","ＡＢホテル","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6565","ＡＢホテル","東証","20230309","日証金","確報","1200","2100","7000","0","0","0","7000","-900"
"6566","要興業","東証","20230309","日証金","確報","0","0","8100","0","0","0","8100","0"
"6567","ＳＥＲＩＯＨＤ","東証","20230309","日証金","確報","0","900","7600","0","0","0","7600","-900"
"6568","神戸天然物化学","東証","20230309","日証金","確報","200","8200","14300","0","0","0","14300","-8000"
"6569","日総工産","東証","20230309","日証金","確報","1400","0","14400","900","0","11500","2900","500"
"6570","共和コーポレーション","東証","20230309","日証金","確報","200","200","1900","0","0","1900","0","0"
"6571","キュービーネットＨＤ","東証","20230309","日証金","確報","0","0","28900","0","0","0","28900","0"
"6572","ＲＰＡ","東証","20230309","日証金","確報","0","3300","26500","0","0","0","26500","-3300"
"6574","コンヴァノ","東証","20230309","日証金","確報","0","300","400","0","0","0","400","-300"
"6577","ベストワンドットコム","東証","20230309","日証金","確報","400","200","8100","0","0","0","8100","200"
"6578","エヌリンクス","東証","20230309","日証金","確報","0","0","11100","0","0","0","11100","0"
"6579","ログリー","東証","20230309","日証金","確報","0","500","13900","0","0","0","13900","-500"
"6580","ライトアップ","東証","20230309","日証金","確報","0","0","9000","0","0","0","9000","0"
"6584","三櫻工業","東証","20230309","日証金","確報","1300","1700","18800","500","900","18800","0","0"
"6586","マキタ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6586","マキタ","東証","20230309","日証金","確報","2100","2500","21600","300","600","8300","13300","-100"
"6588","東芝テック","東証","20230309","日証金","確報","0","200","200","200","0","200","0","-400"
"6590","芝浦メカトロニクス","東証","20230309","日証金","確報","3800","400","7700","2400","7500","60900","-53200","8500"
"6592","マブチモーター","東証","20230309","日証金","確報","100","100","2600","400","0","400","2200","-400"
"6594","日本電産","東証","20230309","日証金","確報","900","6900","331100","2600","0","2600","328500","-8600"
"6597","ＨＰＣシステムズ","東証","20230309","日証金","確報","300","500","10700","0","0","0","10700","-200"
"6599","エブレン","東証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"6612","バルミューダ","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"6613","ＱＤレーザ","東証","20230309","日証金","確報","3800","12800","161600","0","0","0","161600","-9000"
"6614","シキノハイテック","東証","20230309","日証金","確報","1700","2800","6200","0","0","0","6200","-1100"
"6615","ＵＭＣエレ","東証","20230309","日証金","確報","0","100","16000","0","0","2000","14000","-100"
"6616","トレックス・セミコン","東証","20230309","日証金","確報","4100","1200","23400","0","0","0","23400","2900"
"6617","東光高岳","東証","20230309","日証金","確報","9200","1200","38500","0","2600","0","38500","10600"
"6618","大泉製作所","東証","20230309","日証金","確報","14400","3200","23700","0","0","0","23700","11200"
"6619","ダブル・スコープ","東証","20230309","日証金","確報","191400","107200","2152400","8500","0","2076700","75700","75700"
"6620","宮越ホールディングス","東証","20230309","日証金","確報","0","0","8600","0","0","0","8600","0"
"6622","ダイヘン","東証","20230309","日証金","確報","100","500","3600","0","0","300","3300","-400"
"6622","ダイヘン","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6623","愛知電機","名証","20230309","日証金","確報","0","0","4600","0","0","0","4600","0"
"6625","ＪＡＬＣＯ　ＨＤ","東証","20230309","日証金","確報","36600","800","525700","0","0","3000","522700","35800"
"6626","ＳＥＭＩＴＥＣ","東証","20230309","日証金","確報","500","0","18500","0","0","0","18500","500"
"6627","テラプローブ","東証","20230309","日証金","確報","800","0","8400","0","0","0","8400","800"
"6629","テクノホライゾン","東証","20230309","日証金","確報","0","700","77400","0","0","2000","75400","-700"
"6630","ヤーマン","東証","20230309","日証金","確報","4900","100","52600","0","100","500","52100","4900"
"6632","ＪＶＣケンウッド","東証","20230309","日証金","確報","1300","1400","584700","6800","600","187600","397100","-6300"
"6633","Ｃ＆Ｇシステムズ","東証","20230309","日証金","確報","0","200","13300","0","0","0","13300","-200"
"6634","ネクスグループ","東証","20230309","日証金","確報","500","50500","123700","0","0","0","123700","-50000"
"6635","大日光・エンジニア","東証","20230309","日証金","確報","500","500","1300","700","0","2000","-700","-700"
"6637","寺崎電気産業","東証","20230309","日証金","確報","100","0","3700","0","0","0","3700","100"
"6638","ミマキエンジニア","東証","20230309","日証金","確報","100","0","19700","0","100","6300","13400","200"
"6640","Ｉ－ＰＥＸ","東証","20230309","日証金","確報","0","700","12100","0","1200","700","11400","500"
"6641","日新電機","東証","20230309","日証金","確報","600","1700","4600","0","400","200","4400","-700"
"6643","戸上電機製作所","東証","20230309","日証金","確報","0","0","800","0","0","400","400","0"
"6644","大崎電気工業","東証","20230309","日証金","確報","0","0","5600","0","0","200","5400","0"
"6645","オムロン","東証","20230309","日証金","確報","200","1100","9800","6600","2400","39100","-29300","-5100"
"6647","森尾電機","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"6648","かわでん","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6651","日東工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6651","日東工業","東証","20230309","日証金","確報","700","900","20400","200","200","6900","13500","-200"
"6652","ＩＤＥＣ","東証","20230309","日証金","確報","500","400","2800","300","200","2800","0","0"
"6653","正興電機製作所","東証","20230309","日証金","確報","100","500","8100","100","0","100","8000","-500"
"6653","正興電機製作所","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6654","不二電機工業","東証","20230309","日証金","確報","5300","300","14600","100","0","60100","-45500","4900"
"6655","東洋電機","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6656","インスペック","東証","20230309","日証金","確報","3200","500","47100","200","0","47300","-200","2500"
"6658","シライ電子工業","東証","20230309","日証金","確報","3600","0","61600","0","0","0","61600","3600"
"6659","メディアリンクス","東証","20230309","日証金","確報","33800","100","1187100","0","0","0","1187100","33700"
"6662","ユビテック","東証","20230309","日証金","確報","800","1800","702000","0","0","0","702000","-1000"
"6663","太洋工業","東証","20230309","日証金","確報","300","0","4100","0","0","0","4100","300"
"6664","オプトエレク","東証","20230309","日証金","確報","0","700","20200","0","700","20200","0","0"
"6666","リバーエレテック","東証","20230309","日証金","確報","1400","0","27600","0","0","0","27600","1400"
"6668","アドテックプラズマ","東証","20230309","日証金","確報","0","100","26900","0","0","0","26900","-100"
"6670","ＭＣＪ","東証","20230309","日証金","確報","800","800","13900","0","1200","5900","8000","1200"
"6674","ジーエス・ユアサ","東証","20230309","日証金","確報","1500","2000","9000","3100","100","7800","1200","-3500"
"6675","サクサＨＤ","東証","20230309","日証金","確報","400","200","14500","800","600","14500","0","0"
"6676","メルコＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6676","メルコＨＤ","東証","20230309","日証金","確報","1200","100","12100","0","0","0","12100","1100"
"6677","エスケーエレク","東証","20230309","日証金","確報","200","0","19500","0","0","0","19500","200"
"6678","テクノメディカ","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"6694","ズーム","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"6696","トラースＯＰ","東証","20230309","日証金","確報","1100","0","16700","0","0","0","16700","1100"
"6697","テックポイント","東証","20230309","日証金","確報","400","0","206000","0","0","0","206000","400"
"6698","ＶｉＳＣＯＴＥＣ","東証","20230309","日証金","確報","100","0","6000","0","0","0","6000","100"
"6699","ダイヤＨＤ","東証","20230309","日証金","確報","900","300","30100","0","0","0","30100","600"
"6701","日本電気","東証","20230309","日証金","確報","0","10800","27600","7800","0","7900","19700","-18600"
"6702","富士通","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6702","富士通","東証","20230309","日証金","確報","2700","100","15200","1100","2400","32000","-16800","3900"
"6703","沖電気工業","東証","20230309","日証金","確報","2300","0","69600","1100","0","5400","64200","1200"
"6704","岩崎通信機","東証","20230309","日証金","確報","0","200","2200","0","100","800","1400","-100"
"6706","電気興業","東証","20230309","日証金","確報","0","0","59100","0","0","300","58800","0"
"6707","サンケン電気","東証","20230309","日証金","確報","1200","1900","4400","13800","3700","98600","-94200","-10800"
"6715","ナカヨ","東証","20230309","日証金","確報","0","200","3400","0","2400","4800","-1400","2200"
"6718","アイホン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6718","アイホン","東証","20230309","日証金","確報","100","200","900","0","100","900","0","0"
"6721","ウインテスト","東証","20230309","日証金","確報","33000","100","119800","0","0","0","119800","32900"
"6723","ルネサスエレク","東証","20230309","日証金","確報","6400","85900","188000","68500","81500","340300","-152300","-66500"
"6724","セイコーエプソン","東証","20230309","日証金","確報","1200","5500","21700","0","300","4500","17200","-4000"
"6727","ワコム","東証","20230309","日証金","確報","0","10600","69500","400","0","3000","66500","-11000"
"6728","アルバック","東証","20230309","日証金","確報","2600","200","11700","100","0","3100","8600","2300"
"6730","アクセル","東証","20230309","日証金","確報","5300","0","48500","1300","0","37600","10900","4000"
"6731","ピクセラ","東証","20230309","日証金","確報","97500","0","326300","0","0","0","326300","97500"
"6734","ニューテック","東証","20230309","日証金","確報","0","0","22000","0","0","0","22000","0"
"6736","サン電子","東証","20230309","日証金","確報","2400","200","7000","0","400","900","6100","2600"
"6737","ＥＩＺＯ","東証","20230309","日証金","確報","0","1000","3400","100","0","1200","2200","-1100"
"6740","ジャパンディスプレイ","東証","20230309","日証金","確報","49300","0","2215700","970900","54200","1798900","416800","-867400"
"6741","日本信号","東証","20230309","日証金","確報","2000","4900","3300","1000","0","1700","1600","-3900"
"6742","京三製作所","東証","20230309","日証金","確報","900","0","5900","0","500","100","5800","1400"
"6743","大同信号","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"6744","能美防災","東証","20230309","日証金","確報","600","300","1300","0","0","1000","300","300"
"6745","ホーチキ","東証","20230309","日証金","確報","300","200","1800","100","0","1600","200","0"
"6748","星和電機","東証","20230309","日証金","確報","500","0","7200","0","0","100","7100","500"
"6750","エレコム","東証","20230309","日証金","確報","0","2700","10200","0","0","2900","7300","-2700"
"6752","パナソニックＨＤ","名証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6752","パナソニックＨＤ","東証","20230309","日証金","確報","10100","32800","56500","2500","100","2700","53800","-25100"
"6753","シャープ","東証","20230309","日証金","確報","12300","5100","360100","0","50700","1288700","-928600","57900"
"6754","アンリツ","東証","20230309","日証金","確報","5400","0","105100","0","0","2400","102700","5400"
"6755","富士通ゼネラル","東証","20230309","日証金","確報","800","15800","1015900","13600","1200","40400","975500","-27400"
"6757","ＯＳＧコーポ","東証","20230309","日証金","確報","0","0","2900","0","0","0","2900","0"
"6758","ソニーグループ","東証","20230309","日証金","確報","3700","4700","75400","4300","28000","128800","-53400","22700"
"6762","ＴＤＫ","東証","20230309","日証金","確報","1100","100","22500","4500","0","14900","7600","-3500"
"6763","帝国通信工業","東証","20230309","日証金","確報","0","100","400","200","0","2200","-1800","-300"
"6768","タムラ製作所","東証","20230309","日証金","確報","12100","15300","199200","0","0","0","199200","-3200"
"6769","ザインエレク","東証","20230309","日証金","確報","0","300","12900","0","0","0","12900","-300"
"6770","アルプスアルパイン","東証","20230309","日証金","確報","27100","10000","120600","500","800","81900","38700","17400"
"6771","池上通信機","東証","20230309","日証金","確報","500","1000","9100","0","100","0","9100","-400"
"6772","東京コスモス電機","東証","20230309","日証金","確報","0","200","4300","0","0","0","4300","-200"
"6775","ＴＢグループ","東証","20230309","日証金","確報","200","0","90400","0","0","0","90400","200"
"6776","天昇電気工業","東証","20230309","日証金","確報","400","0","4100","0","0","0","4100","400"
"6777","ｓａｎｔｅｃ","東証","20230309","日証金","確報","2700","300","26300","0","0","0","26300","2400"
"6778","アルチザＮＷ","東証","20230309","日証金","確報","2200","300","19200","3200","0","3200","16000","-1300"
"6779","日本電波工業","東証","20230309","日証金","確報","1000","1700","116000","0","0","0","116000","-700"
"6785","鈴木","東証","20230309","日証金","確報","0","0","19700","100","0","7800","11900","-100"
"6786","ＲＶＨ","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"6787","メイコー","東証","20230309","日証金","確報","400","900","12600","0","0","400","12200","-500"
"6788","日本トリム","東証","20230309","日証金","確報","600","200","4700","400","0","4700","0","0"
"6789","ローランドＤＧ","東証","20230309","日証金","確報","500","1500","5200","0","1000","5200","0","0"
"6794","フォスター電機","東証","20230309","日証金","確報","3500","1200","15200","400","300","11100","4100","2200"
"6797","名古屋電機工業","名証","20230309","日証金","確報","8000","0","58700","0","0","0","58700","8000"
"6798","ＳＭＫ","東証","20230309","日証金","確報","0","0","4300","0","0","100","4200","0"
"6800","ヨコオ","東証","20230309","日証金","確報","0","500","15400","0","3100","500","14900","2600"
"6803","ティアック","東証","20230309","日証金","確報","0","6600","95600","0","0","100","95500","-6600"
"6804","ホシデン","東証","20230309","日証金","確報","1100","800","24000","1000","1000","6400","17600","300"
"6806","ヒロセ電機","東証","20230309","日証金","確報","0","100","1500","0","0","0","1500","-100"
"6807","日本航空電子工業","東証","20230309","日証金","確報","900","1200","2200","300","0","2200","0","-600"
"6809","ティーオーエー","東証","20230309","日証金","確報","0","100","4900","2000","0","2000","2900","-2100"
"6810","マクセル","東証","20230309","日証金","確報","3700","100","5900","900","0","3200","2700","2700"
"6814","古野電気","東証","20230309","日証金","確報","1000","500","10900","0","0","0","10900","500"
"6817","スミダコーポ","東証","20230309","日証金","確報","400","12700","24100","2200","100","4200","19900","-14400"
"6819","伊豆シャボテン","東証","20230309","日証金","確報","20300","0","64900","0","0","0","64900","20300"
"6820","アイコム","東証","20230309","日証金","確報","400","1300","600","0","1500","0","600","600"
"6822","大井電気","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6823","リオン","東証","20230309","日証金","確報","0","200","900","0","0","0","900","-200"
"6824","新コスモス電機","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"6832","アオイ電子","東証","20230309","日証金","確報","0","0","2800","0","0","0","2800","0"
"6834","精工技研","東証","20230309","日証金","確報","0","0","2100","0","0","0","2100","0"
"6835","アライドテレシスＨＤ","東証","20230309","日証金","確報","0","0","104400","0","0","0","104400","0"
"6836","ぷらっとホーム","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6837","京写","東証","20230309","日証金","確報","800","0","56200","0","0","0","56200","800"
"6838","多摩川ＨＤ","東証","20230309","日証金","確報","0","0","16800","0","0","0","16800","0"
"6840","ＡＫＩＢＡＨＤ","東証","20230309","日証金","確報","0","600","60000","0","0","0","60000","-600"
