"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"6841","横河電機","東証","20230309","日証金","確報","0","300","5500","0","0","700","4800","-300"
"6844","新電元工業","東証","20230309","日証金","確報","100","1500","10800","0","500","2000","8800","-900"
"6845","アズビル","東証","20230309","日証金","確報","0","1100","3900","0","0","100","3800","-1100"
"6846","中央製作所","名証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"6848","東亜ディーケーケー","東証","20230309","日証金","確報","0","0","2300","0","0","1100","1200","0"
"6849","日本光電工業","東証","20230309","日証金","確報","0","100","1400","200","0","19200","-17800","-300"
"6850","チノー","東証","20230309","日証金","確報","400","0","4800","100","0","1000","3800","300"
"6853","共和電業","東証","20230309","日証金","確報","100","0","14100","0","0","400","13700","100"
"6855","日本電子材料","東証","20230309","日証金","確報","0","6500","5300","600","500","5000","300","-6600"
"6856","堀場製作所","東証","20230309","日証金","確報","200","0","2200","400","900","37500","-35300","700"
"6857","アドバンテスト","東証","20230309","日証金","確報","400","5700","9700","21700","25100","647800","-638100","-1900"
"6858","小野測器","東証","20230309","日証金","確報","0","3200","44000","0","0","0","44000","-3200"
"6859","エスペック","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"6861","キーエンス","東証","20230309","日証金","確報","100","1700","5900","7400","1000","59500","-53600","-8000"
"6862","ミナトＨＤ","東証","20230309","日証金","確報","200","100","34300","0","0","0","34300","100"
"6863","ニレコ","東証","20230309","日証金","確報","0","500","9800","0","0","0","9800","-500"
"6864","エヌエフＨＤ","東証","20230309","日証金","確報","500","600","12200","0","0","0","12200","-100"
"6866","日置電機","東証","20230309","日証金","確報","100","0","2600","300","100","4700","-2100","-100"
"6867","リーダー電子","東証","20230309","日証金","確報","0","0","4400","0","0","0","4400","0"
"6869","シスメックス","東証","20230309","日証金","確報","200","2600","7200","100","0","100","7100","-2500"
"6870","日本フェンオール","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6871","日本マイクロニクス","東証","20230309","日証金","確報","11900","2000","22300","9900","0","22300","0","0"
"6874","協立電機","東証","20230309","日証金","確報","500","0","21700","0","0","0","21700","500"
"6875","メガチップス","東証","20230309","日証金","確報","0","800","9500","0","0","500","9000","-800"
"6877","ＯＢＡＲＡＧ","東証","20230309","日証金","確報","0","100","2500","0","0","100","2400","-100"
"6879","ＩＭＡＧＩＣＡ　Ｇ","東証","20230309","日証金","確報","0","2900","69300","0","0","0","69300","-2900"
"6881","キョウデン","東証","20230309","日証金","確報","9300","9300","100000","0","0","100000","0","0"
"6882","三社電機製作所","東証","20230309","日証金","確報","0","2300","8600","0","600","1400","7200","-1700"
"6888","アクモス","東証","20230309","日証金","確報","0","0","2900","0","0","0","2900","0"
"6890","フェローテック","東証","20230309","日証金","確報","65300","5600","191500","0","2000","35500","156000","61700"
"6894","パルステック工業","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6897","ツインバード","東証","20230309","日証金","確報","200","0","2400","0","0","0","2400","200"
"6898","トミタ電機","東証","20230309","日証金","確報","2500","800","9500","0","0","0","9500","1700"
"6899","ＡＳＴＩ","東証","20230309","日証金","確報","200","0","5300","0","0","0","5300","200"
"6901","澤藤電機","東証","20230309","日証金","確報","0","100","4700","0","0","400","4300","-100"
"6902","デンソー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6902","デンソー","東証","20230309","日証金","確報","0","400","25900","5500","2000","16100","9800","-3900"
"6904","原田工業","東証","20230309","日証金","確報","0","100","2800","0","0","0","2800","-100"
"6905","コーセル","東証","20230309","日証金","確報","0","0","13900","0","500","17500","-3600","500"
"6907","ジオマテック","東証","20230309","日証金","確報","0","200","4500","0","0","0","4500","-200"
"6908","イリソ電子工業","東証","20230309","日証金","確報","0","600","1300","100","100","1300","0","-600"
"6912","菊水ホールディングス","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"6914","オプテックスグループ","東証","20230309","日証金","確報","200","0","3900","0","0","1000","2900","200"
"6915","千代田インテグレ","東証","20230309","日証金","確報","1500","200","9500","100","0","100","9400","1200"
"6918","アバールデータ","東証","20230309","日証金","確報","100","400","16900","0","0","0","16900","-300"
"6919","ケル","東証","20230309","日証金","確報","3600","0","6200","200","0","400","5800","3400"
"6920","レーザーテック","東証","20230309","日証金","確報","100","29600","165100","14300","100","99300","65800","-43700"
"6923","スタンレー電気","東証","20230309","日証金","確報","0","5600","3300","100","2200","7000","-3700","-3500"
"6924","岩崎電気","東証","20230309","日証金","確報","0","600","1100","0","0","0","1100","-600"
"6925","ウシオ電機","東証","20230309","日証金","確報","200","1500","32400","0","0","0","32400","-1300"
"6926","岡谷電機産業","東証","20230309","日証金","確報","4000","900","7200","400","0","4500","2700","2700"
"6927","ヘリオステクノＨＤ","東証","20230309","日証金","確報","1200","200","181400","0","0","0","181400","1000"
"6928","エノモト","東証","20230309","日証金","確報","200","1000","7500","0","0","0","7500","-800"
"6929","日本セラミック","東証","20230309","日証金","確報","200","1200","8400","100","1100","8400","0","0"
"6930","日本アンテナ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"6932","遠藤照明","東証","20230309","日証金","確報","0","1000","14400","800","200","1300","13100","-1600"
"6937","古河電池","東証","20230309","日証金","確報","400","0","20100","0","0","0","20100","400"
"6938","双信電機","東証","20230309","日証金","確報","1000","0","23100","0","0","0","23100","1000"
"6941","山一電機","東証","20230309","日証金","確報","100","8200","40600","1000","300","1300","39300","-8800"
"6942","ソフィアＨＤ","東証","20230309","日証金","確報","0","0","2500","0","0","0","2500","0"
"6943","ＮＫＫスイッチズ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6946","日本アビオニクス","東証","20230309","日証金","確報","100","400","2900","0","0","0","2900","-300"
"6947","図研","東証","20230309","日証金","確報","0","100","700","100","0","900","-200","-200"
"6951","日本電子","東証","20230309","日証金","確報","1200","200","93600","0","0","0","93600","1000"
"6952","カシオ計算機","東証","20230309","日証金","確報","0","9500","24200","1800","2700","36000","-11800","-8600"
"6954","ファナック","東証","20230309","日証金","確報","100","400","8200","9400","1700","125900","-117700","-8000"
"6955","エフ・ディー・ケイ","東証","20230309","日証金","確報","1100","0","11200","0","0","0","11200","1100"
"6957","芝浦電子","東証","20230309","日証金","確報","600","600","2300","200","0","2300","0","-200"
"6958","日本シイエムケイ","東証","20230309","日証金","確報","1100","0","53500","0","0","400","53100","1100"
"6960","フクダ電子","東証","20230309","日証金","確報","100","0","1400","0","0","200","1200","100"
"6961","エンプラス","東証","20230309","日証金","確報","100","500","6700","500","0","2000","4700","-900"
"6962","大真空","東証","20230309","日証金","確報","1300","700","79700","0","0","1400","78300","600"
"6963","ローム","東証","20230309","日証金","確報","0","12100","32800","100","0","900","31900","-12200"
"6964","サンコー","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"6965","浜松ホトニクス","東証","20230309","日証金","確報","0","1400","12600","400","0","500","12100","-1800"
"6966","三井ハイテック","東証","20230309","日証金","確報","71000","4700","261400","100","900","354700","-93300","67100"
"6966","三井ハイテック","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6967","新光電気工業","東証","20230309","日証金","確報","200","6500","81000","800","0","7600","73400","-7100"
"6969","松尾電機","東証","20230309","日証金","確報","100","600","9300","0","0","0","9300","-500"
"6971","京セラ","東証","20230309","日証金","確報","200","900","19700","0","2800","400","19300","2100"
"6973","協栄産業","東証","20230309","日証金","確報","0","1200","2100","0","0","0","2100","-1200"
"6976","太陽誘電","東証","20230309","日証金","確報","0","2900","39600","3300","1200","28200","11400","-5000"
"6977","日本抵抗器製作所","東証","20230309","日証金","確報","1000","0","15100","0","0","0","15100","1000"
"6981","村田製作所","東証","20230309","日証金","確報","900","4000","46500","52800","0","63800","-17300","-55900"
"6982","リード","東証","20230309","日証金","確報","200","0","9500","0","0","0","9500","200"
"6986","双葉電子工業","東証","20230309","日証金","確報","500","1500","27800","0","0","2500","25300","-1000"
"6988","日東電工","東証","20230309","日証金","確報","200","1300","8800","1800","200","28200","-19400","-2700"
"6989","北陸電気工業","東証","20230309","日証金","確報","0","1000","5300","0","100","100","5200","-900"
"6993","大黒屋ＨＤ","東証","20230309","日証金","確報","243100","189900","1553200","0","0","1500000","53200","53200"
"6994","指月電機製作所","東証","20230309","日証金","確報","0","0","5900","0","0","0","5900","0"
"6995","東海理化電機製作所","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6995","東海理化電機製作所","東証","20230309","日証金","確報","2800","1100","5100","200","0","300","4800","1500"
"6996","ニチコン","東証","20230309","日証金","確報","0","19800","109400","0","0","0","109400","-19800"
"6997","日本ケミコン","東証","20230309","日証金","確報","200","800","52900","12000","1400","164800","-111900","-11200"
"6998","日本タングステン","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"6998","日本タングステン","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6999","コーア","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"6999","コーア","東証","20230309","日証金","確報","2000","10000","35100","0","0","0","35100","-8000"
"7003","三井Ｅ＆Ｓ","東証","20230309","日証金","確報","500","6600","64700","0","12100","27000","37700","6000"
"7004","日立造船","東証","20230309","日証金","確報","12600","8400","82800","5500","1300","82800","0","0"
"7011","三菱重工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7011","三菱重工業","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7011","三菱重工業","東証","20230309","日証金","確報","1100","15900","157300","15400","200","36000","121300","-30000"
"7011","三菱重工業","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7012","川崎重工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7012","川崎重工業","東証","20230309","日証金","確報","3100","11000","97300","100","0","300","97000","-8000"
"7013","ＩＨＩ","東証","20230309","日証金","確報","600","1700","96700","3200","300","3200","93500","-4000"
"7014","名村造船所","東証","20230309","日証金","確報","4700","25200","580800","0","100","0","580800","-20400"
"7018","内海造船","東証","20230309","日証金","確報","200","400","5600","0","0","0","5600","-200"
"7021","ニッチツ","東証","20230309","日証金","確報","200","200","1500","0","0","0","1500","0"
"7022","サノヤスＨＤ","東証","20230309","日証金","確報","900","0","21700","0","2600","1400","20300","3500"
"7030","スプリックス","東証","20230309","日証金","確報","7500","100","28700","0","0","100","28600","7400"
"7031","インバウンドテック","東証","20230309","日証金","確報","300","100","20600","0","0","0","20600","200"
"7033","ＭＳＯＬ","東証","20230309","日証金","確報","200","300","46200","0","0","0","46200","-100"
"7034","プロレド","東証","20230309","日証金","確報","0","0","3300","0","0","0","3300","0"
"7035","ａｎｆａｃ","東証","20230309","日証金","確報","600","0","11000","0","900","6800","4200","1500"
"7036","イーエムネットＪ","東証","20230309","日証金","確報","0","100","800","0","0","0","800","-100"
"7037","テノ．","東証","20230309","日証金","確報","100","0","10600","0","0","0","10600","100"
"7037","テノ．","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7038","フロンティアＭ","東証","20230309","日証金","確報","2300","100","8400","0","0","0","8400","2200"
"7039","ブリッジ","東証","20230309","日証金","確報","0","200","2700","0","0","400","2300","-200"
"7040","サン・ライフＨＤ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"7041","ＣＲＧＨＤ","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"7042","アクセスグループ","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"7043","アルー","東証","20230309","日証金","確報","100","100","2600","0","0","0","2600","0"
"7044","ピアラ","東証","20230309","日証金","確報","5700","0","13800","0","0","0","13800","5700"
"7046","ＴＤＳＥ","東証","20230309","日証金","確報","100","400","5900","0","0","0","5900","-300"
"7047","ポート","東証","20230309","日証金","確報","19900","600","44500","0","0","0","44500","19300"
"7047","ポート","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7048","ベルトラ","東証","20230309","日証金","確報","12100","4700","188900","12400","0","100400","88500","-5000"
"7049","識学","東証","20230309","日証金","確報","0","500","10500","0","0","0","10500","-500"
"7050","フロンティアＩ","東証","20230309","日証金","確報","200","800","7100","0","0","0","7100","-600"
"7057","エヌ・シー・エヌ","東証","20230309","日証金","確報","0","0","1900","0","0","0","1900","0"
"7058","共栄セキュリティ","東証","20230309","日証金","確報","0","0","2400","0","0","0","2400","0"
"7059","コプロＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7059","コプロＨＤ","東証","20230309","日証金","確報","0","0","7600","300","0","300","7300","-300"
"7060","ギークス","東証","20230309","日証金","確報","0","0","14800","1700","100","6500","8300","-1600"
"7061","日本ホスピス","東証","20230309","日証金","確報","100","700","14300","500","0","4200","10100","-1100"
"7062","フレアス","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"7063","Ｂｉｒｄｍａｎ","東証","20230309","日証金","確報","0","1500","18900","0","0","0","18900","-1500"
"7064","ハウテレビジョン","東証","20230309","日証金","確報","2900","0","7600","0","0","0","7600","2900"
"7065","ユーピーアール","東証","20230309","日証金","確報","5900","4400","36000","2900","300","37100","-1100","-1100"
"7066","ピアズ","東証","20230309","日証金","確報","1700","6600","19600","0","0","0","19600","-4900"
"7067","ブランディング","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"7068","ＦフォースＧ","東証","20230309","日証金","確報","100","8500","17600","1400","2000","41700","-24100","-7800"
"7069","サイバー・バズ","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"7071","アンビス","東証","20230309","日証金","確報","1000","32100","47000","415800","100","3987400","-3940400","-446800"
"7072","インテＭ","東証","20230309","日証金","確報","2000","1400","13300","0","0","0","13300","600"
"7073","ジェイック","東証","20230309","日証金","確報","300","0","500","0","0","0","500","300"
"7074","２４７","東証","20230309","日証金","確報","0","0","6200","0","0","0","6200","0"
"7076","名南Ｍ＆Ａ","名証","20230309","日証金","確報","0","0","2200","0","0","0","2200","0"
"7077","ＡＬｉＮＫ","東証","20230309","日証金","確報","200","0","1600","0","0","0","1600","200"
"7078","ＩＮＣＬＵＳＩＶＥ","東証","20230309","日証金","確報","2100","800","67000","0","0","0","67000","1300"
"7079","ＷＤＢココ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"7080","スポーツフィールド","東証","20230309","日証金","確報","400","0","5800","0","0","0","5800","400"
"7081","コーユーレンティア","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"7082","ジモティー","東証","20230309","日証金","確報","400","0","7300","0","0","0","7300","400"
"7083","ＡＨＣグループ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"7084","キッズスマイル","東証","20230309","日証金","確報","0","0","5800","0","0","0","5800","0"
"7085","カーブスＨＤ","東証","20230309","日証金","確報","0","4600","24400","500","0","1900","22500","-5100"
"7086","きずなＨＤ","東証","20230309","日証金","確報","100","0","4600","0","0","0","4600","100"
"7087","ウイルテック","東証","20230309","日証金","確報","0","500","7300","0","0","0","7300","-500"
"7088","フォーラムエンジニア","東証","20230309","日証金","確報","1200","100","7300","0","0","0","7300","1100"
"7089","フォースタ","東証","20230309","日証金","確報","600","0","16500","0","0","0","16500","600"
"7090","リグア","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7091","ＬＰＦ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7092","ＦＦＪ","東証","20230309","日証金","確報","0","4200","10500","0","300","0","10500","-3900"
"7093","アディッシュ","東証","20230309","日証金","確報","0","200","4500","0","0","0","4500","-200"
"7094","ＮｅｘＴｏｎｅ","東証","20230309","日証金","確報","1100","600","26100","300","500","3200","22900","700"
"7095","ＭａｃｂｅｅＰ","東証","20230309","日証金","確報","600","0","5600","0","0","0","5600","600"
"7096","ステムセル研究所","東証","20230309","日証金","確報","0","0","2700","0","0","0","2700","0"
"7097","さくらさくプラス","東証","20230309","日証金","確報","300","0","16000","0","0","0","16000","300"
"7102","日本車輌製造","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7102","日本車輌製造","東証","20230309","日証金","確報","200","100","1000","0","0","100","900","100"
"7105","三菱ロジスネクスト","東証","20230309","日証金","確報","900","0","9400","4700","0","13200","-3800","-3800"
"7110","クラシコム","東証","20230309","日証金","確報","0","500","8200","0","0","0","8200","-500"
"7111","ＩＮＥＳＴ","東証","20230309","日証金","確報","0","0","43600","0","0","0","43600","0"
"7112","キューブ","東証","20230309","日証金","確報","0","500","10800","0","0","0","10800","-500"
"7114","フーディソン","東証","20230309","日証金","確報","1000","0","3400","0","0","0","3400","1000"
"7115","アルファパーチェス","東証","20230309","日証金","確報","900","4800","28500","0","0","0","28500","-3900"
"7116","ダイワ通信","東証","20230309","日証金","確報","600","6300","45000","0","0","0","45000","-5700"
"7122","近畿車輛","東証","20230309","日証金","確報","500","700","5800","0","0","5800","0","-200"
"7126","グローバルスタイル","東証","20230309","日証金","確報","100","300","1500","0","0","0","1500","-200"
"7127","一家ホールディングス","東証","20230309","日証金","確報","300","0","1700","0","0","0","1700","300"
"7128","フルサト・マルカＨＤ","東証","20230309","日証金","確報","0","1400","1300","0","1700","1000","300","300"
"7129","ミアヘルサＨＤ","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"7130","ヤマエグループＨＤ","東証","20230309","日証金","確報","3200","400","9400","100","0","2300","7100","2700"
"7130","ヤマエグループＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7131","のむら産業","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"7133","ヒュウガプライマ","東証","20230309","日証金","確報","0","0","2800","0","0","0","2800","0"
"7134","クルーバー","東証","20230309","日証金","確報","0","100","1200","0","0","0","1200","-100"
"7135","ジャパンクラフトＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7135","ジャパンクラフトＨＤ","東証","20230309","日証金","確報","0","100","3500","0","0","55000","-51500","-100"
"7138","ＴＯＲＩＣＯ","東証","20230309","日証金","確報","2300","0","12300","0","0","0","12300","2300"
"7140","ペットゴー","東証","20230309","日証金","確報","200","3500","6900","0","0","0","6900","-3300"
"7148","ＦＰＧ","東証","20230309","日証金","確報","400","6900","96800","0","0","800","96000","-6500"
"7150","島根銀行","東証","20230309","日証金","確報","1800","3400","24200","3100","0","52300","-28100","-4700"
"7157","ライフネット生命保険","東証","20230309","日証金","確報","20400","64000","31800","5200","700","66500","-34700","-48100"
"7161","じもとＨＤ","東証","20230309","日証金","確報","0","2400","7200","0","400","5800","1400","-2000"
"7162","アストマックス","東証","20230309","日証金","確報","0","400","21800","0","0","0","21800","-400"
"7164","全国保証","東証","20230309","日証金","確報","200","0","700","2300","800","6400","-5700","-1300"
"7167","めぶきＦＧ","東証","20230309","日証金","確報","15400","600","252300","0","67400","252300","0","82200"
"7172","ＪＩＡ","東証","20230309","日証金","確報","1600","200","16200","100","100","2000","14200","1400"
"7173","東京きらぼしＦＧ","東証","20230309","日証金","確報","0","1100","22300","2500","100","7400","14900","-3500"
"7175","今村証券","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7177","ＧＭＯＦＨＤ","東証","20230309","日証金","確報","100","2400","100800","0","0","0","100800","-2300"
"7180","九州ＦＧ","東証","20230309","日証金","確報","15300","600","114200","1100","8800","8000","106200","22400"
"7180","九州ＦＧ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7181","かんぽ生命保険","東証","20230309","日証金","確報","0","200","43200","13400","2100","94500","-51300","-11500"
"7182","ゆうちょ銀行","東証","20230309","日証金","確報","14100","5100","357300","154700","522400","12975100","-12617800","376700"
"7183","あんしん保証","東証","20230309","日証金","確報","0","0","33900","0","0","100","33800","0"
"7184","富山第一銀行","東証","20230309","日証金","確報","1300","31500","224600","41700","12600","621500","-396900","-59300"
"7185","ヒロセ通商","東証","20230309","日証金","確報","100","0","5700","0","0","0","5700","100"
"7186","コンコルディアＦＧ","東証","20230309","日証金","確報","34700","31700","64000","14300","11300","64000","0","0"
"7187","ジェイリース","東証","20230309","日証金","確報","400","400","100400","0","0","100400","0","0"
"7189","西日本ＦＨＤ","東証","20230309","日証金","確報","900","1400","80900","1100","900","19000","61900","-700"
"7189","西日本ＦＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7191","イントラスト","東証","20230309","日証金","確報","0","6800","15800","100","6900","15800","0","0"
"7192","日本モーゲージサービ","東証","20230309","日証金","確報","3100","300","8300","100","300","1100","7200","3000"
"7196","Ｃａｓａ","東証","20230309","日証金","確報","1000","0","6500","0","0","0","6500","1000"
"7198","アルヒ","東証","20230309","日証金","確報","200","16200","314900","0","0","0","314900","-16000"
"7199","プレミアグループ","東証","20230309","日証金","確報","100","100","60900","100","100","3600","57300","0"
"7201","日産自動車","東証","20230309","日証金","確報","260900","1001600","536900","74900","900","536900","0","-814700"
"7202","いすゞ自動車","東証","20230309","日証金","確報","15200","5100","72300","0","6100","35000","37300","16200"
"7203","トヨタ自動車","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7203","トヨタ自動車","東証","20230309","日証金","確報","3300","146200","558800","3700","0","109200","449600","-146600"
"7205","日野自動車","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7205","日野自動車","東証","20230309","日証金","確報","900","23400","277000","0","0","13000","264000","-22500"
"7208","カネミツ","東証","20230309","日証金","確報","100","0","1400","0","0","0","1400","100"
"7211","三菱自動車工業","東証","20230309","日証金","確報","109200","85400","1085700","56000","24000","187800","897900","-8200"
"7212","エフテック","東証","20230309","日証金","確報","1200","2500","12000","1000","0","1500","10500","-2300"
"7213","レシップＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7213","レシップＨＤ","東証","20230309","日証金","確報","0","0","1600","0","100","1600","0","100"
"7214","ＧＭＢ","東証","20230309","日証金","確報","300","600","38800","0","100","1400","37400","-200"
"7215","ファルテック","東証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"7217","テイン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7218","田中精密工業","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7219","エッチ・ケー・エス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7220","武蔵精密工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7220","武蔵精密工業","東証","20230309","日証金","確報","0","1800","500","2100","6400","10800","-10300","2500"
"7222","日産車体","東証","20230309","日証金","確報","0","0","13600","600","100","9500","4100","-500"
"7224","新明和工業","東証","20230309","日証金","確報","0","1900","11900","400","0","2200","9700","-2300"
"7226","極東開発工業","東証","20230309","日証金","確報","500","100","700","100","0","600","100","300"
"7227","アスカ","名証","20230309","日証金","確報","100","0","1000","0","0","0","1000","100"
"7228","デイトナ","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"7229","ユタカ技研","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"7231","トピー工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7231","トピー工業","東証","20230309","日証金","確報","800","400","19600","800","400","19600","0","0"
"7235","東京ラヂエーター製造","東証","20230309","日証金","確報","2000","400","3200","0","0","0","3200","1600"
"7236","ティラド","東証","20230309","日証金","確報","400","100","4100","0","0","100","4000","300"
"7238","曙ブレーキ工業","東証","20230309","日証金","確報","100","3100","99000","0","0","100","98900","-3000"
"7239","タチエス","東証","20230309","日証金","確報","8600","600","34000","0","2700","200","33800","10700"
"7240","エヌオーケー","東証","20230309","日証金","確報","2300","300","12000","300","6100","58400","-46400","7800"
"7241","フタバ産業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7241","フタバ産業","東証","20230309","日証金","確報","1700","0","10700","0","2000","5000","5700","3700"
"7242","ＫＹＢ","東証","20230309","日証金","確報","3500","2600","9800","1200","300","9800","0","0"
"7244","市光工業","東証","20230309","日証金","確報","700","1600","25300","200","0","4600","20700","-1100"
"7245","大同メタル工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7245","大同メタル工業","東証","20230309","日証金","確報","500","0","11000","0","0","3900","7100","500"
"7246","プレス工業","東証","20230309","日証金","確報","3900","20300","24800","15700","4800","17000","7800","-27300"
"7247","ミクニ","東証","20230309","日証金","確報","0","1200","14700","0","0","0","14700","-1200"
"7250","太平洋工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7250","太平洋工業","東証","20230309","日証金","確報","200","500","1100","300","100","1600","-500","-500"
"7254","ユニバンス","東証","20230309","日証金","確報","6300","2700","27300","0","0","0","27300","3600"
"7255","桜井製作所","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"7256","河西工業","東証","20230309","日証金","確報","17600","40000","393300","1900","0","196300","197000","-24300"
"7259","アイシン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7259","アイシン","東証","20230309","日証金","確報","200","1100","14200","900","2100","6700","7500","300"
