"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"7261","マツダ","東証","20230309","日証金","確報","68900","6800","111900","2700","97000","274500","-162600","156400"
"7264","ムロコーポレーション","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7265","エイケン工業","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7266","今仙電機製作所","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7266","今仙電機製作所","東証","20230309","日証金","確報","600","6800","53900","1800","4700","35400","18500","-3300"
"7267","本田技研工業","東証","20230309","日証金","確報","1000","18100","148300","31500","9100","265300","-117000","-39500"
"7268","タツミ","東証","20230309","日証金","確報","0","100","3900","0","0","0","3900","-100"
"7269","スズキ","東証","20230309","日証金","確報","0","500","32500","800","400","5000","27500","-900"
"7270","ＳＵＢＡＲＵ","東証","20230309","日証金","確報","28000","10700","77500","3900","0","64100","13400","13400"
"7271","安永","東証","20230309","日証金","確報","7600","2900","30500","0","0","0","30500","4700"
"7272","ヤマハ発動機","東証","20230309","日証金","確報","300","1100","18800","10300","5500","123200","-104400","-5600"
"7273","イクヨ","東証","20230309","日証金","確報","400","200","4600","0","0","0","4600","200"
"7276","小糸製作所","東証","20230309","日証金","確報","0","4800","6300","2300","0","15900","-9600","-7100"
"7277","ＴＢＫ","東証","20230309","日証金","確報","2100","0","58100","0","600","4000","54100","2700"
"7278","エクセディ","東証","20230309","日証金","確報","0","0","42400","0","100","1400","41000","100"
"7279","ハイレックス","東証","20230309","日証金","確報","100","100","17600","0","100","100","17500","100"
"7280","ミツバ","東証","20230309","日証金","確報","1000","0","13700","0","0","300","13400","1000"
"7282","豊田合成","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7282","豊田合成","東証","20230309","日証金","確報","0","1100","13200","2500","0","7900","5300","-3600"
"7283","愛三工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7283","愛三工業","東証","20230309","日証金","確報","500","0","3900","200","5200","10700","-6800","5500"
"7284","盟和産業","東証","20230309","日証金","確報","0","200","1400","0","0","0","1400","-200"
"7287","日本精機","東証","20230309","日証金","確報","0","3200","13200","0","0","0","13200","-3200"
"7291","日本プラスト","東証","20230309","日証金","確報","1300","400","47800","200","11600","300","47500","12300"
"7292","村上開明堂","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"7294","ヨロズ","東証","20230309","日証金","確報","1400","1500","11600","200","100","2800","8800","-200"
"7296","エフ・シー・シー","東証","20230309","日証金","確報","0","0","6700","1100","0","1500","5200","-1100"
"7297","カーメイト","東証","20230309","日証金","確報","5000","100","5800","0","0","0","5800","4900"
"7298","八千代工業","東証","20230309","日証金","確報","6100","3700","37200","0","100","200","37000","2500"
"7299","フジオーゼックス","東証","20230309","日証金","確報","100","0","200","0","0","0","200","100"
"7305","新家工業","東証","20230309","日証金","確報","4800","1900","16900","0","200","8900","8000","3100"
"7309","シマノ","東証","20230309","日証金","確報","100","1400","3600","900","900","3600","0","-1300"
"7313","テイ・エス　テック","東証","20230309","日証金","確報","0","0","0","400","3500","5700","-5700","3100"
"7314","小田原機器","東証","20230309","日証金","確報","0","0","3000","0","0","0","3000","0"
"7315","ＩＪＴＴ","東証","20230309","日証金","確報","1000","900","16700","0","0","0","16700","100"
"7317","松屋アールアンドディ","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"7318","セレンディップ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"7320","日本リビング保証","東証","20230309","日証金","確報","0","100","47400","0","0","0","47400","-100"
"7322","３３ＦＧ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7322","３３ＦＧ","東証","20230309","日証金","確報","0","800","4900","0","0","100","4800","-800"
"7325","アイリック","東証","20230309","日証金","確報","600","100","10700","0","0","0","10700","500"
"7326","ＳＢＩインシュ","東証","20230309","日証金","確報","100","300","30500","0","0","0","30500","-200"
"7327","第四北越ＦＧ","東証","20230309","日証金","確報","0","300","3500","0","1500","8900","-5400","1200"
"7337","ひろぎんＨＤ","東証","20230309","日証金","確報","6400","2900","28300","3700","200","28300","0","0"
"7338","インヴァスト","東証","20230309","日証金","確報","0","0","1400","0","0","500","900","0"
"7342","ウェルスナビ","東証","20230309","日証金","確報","4300","34200","1830700","1000","0","1903400","-72700","-30900"
"7343","ブロードマインド","東証","20230309","日証金","確報","0","0","31500","0","0","0","31500","0"
"7345","アイパートナーズ","東証","20230309","日証金","確報","600","700","5600","0","0","0","5600","-100"
"7347","マーキュリアＨＤ","東証","20230309","日証金","確報","3000","0","8200","300","0","1800","6400","2700"
"7350","おきなわＦＧ","東証","20230309","日証金","確報","1000","3900","8500","300","400","8500","0","-2800"
"7350","おきなわＦＧ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7351","グッドパッチ","東証","20230309","日証金","確報","2100","200","9300","0","0","0","9300","1900"
"7352","Ｂエンジニア","東証","20230309","日証金","確報","200","100","7000","0","0","0","7000","100"
"7353","ＫＩＹＯラーニング","東証","20230309","日証金","確報","2400","400","18900","0","0","0","18900","2000"
"7354","ＤｍＭｉＸ","東証","20230309","日証金","確報","100","100","5900","100","0","600","5300","-100"
"7356","Ｒｅｔｔｙ","東証","20230309","日証金","確報","0","700","232000","2000","0","3800","228200","-2700"
"7357","ジオコード","東証","20230309","日証金","確報","0","0","3000","0","0","0","3000","0"
"7358","ポピンズ","東証","20230309","日証金","確報","0","0","5900","0","0","0","5900","0"
"7359","東京通信","東証","20230309","日証金","確報","3600","1400","29400","0","0","0","29400","2200"
"7360","オンデック","東証","20230309","日証金","確報","0","200","3800","0","0","0","3800","-200"
"7361","ＨＣＨ","東証","20230309","日証金","確報","200","0","4000","0","0","0","4000","200"
"7362","Ｔ．Ｓ．Ｉ","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"7363","ベビーカレンダー","東証","20230309","日証金","確報","0","0","9800","0","0","0","9800","0"
"7366","ＬＩＴＡＬＩＣＯ","東証","20230309","日証金","確報","700","100","9000","0","1100","4500","4500","1700"
"7367","セルム","東証","20230309","日証金","確報","200","1600","16000","0","0","0","16000","-1400"
"7368","表示灯","東証","20230309","日証金","確報","0","200","1800","0","0","0","1800","-200"
"7369","メイホーＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7369","メイホーＨＤ","東証","20230309","日証金","確報","0","100","2800","0","0","0","2800","-100"
"7370","Ｅｎｊｉｎ","東証","20230309","日証金","確報","1100","1300","53200","0","0","0","53200","-200"
"7371","全研本社","東証","20230309","日証金","確報","0","0","20400","0","0","1300","19100","0"
"7372","デコルテＨＤ","東証","20230309","日証金","確報","4400","0","26100","0","0","0","26100","4400"
"7373","アイドマＨＤ","東証","20230309","日証金","確報","0","2600","7700","0","0","0","7700","-2600"
"7374","コンフィデンス","東証","20230309","日証金","確報","0","0","6600","0","0","0","6600","0"
"7375","リファインバスＧ","東証","20230309","日証金","確報","100","1000","12500","0","0","0","12500","-900"
"7376","ＢＣＣ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7377","ＤＮホールディングス","東証","20230309","日証金","確報","0","100","0","0","0","0","0","-100"
"7378","アシロ","東証","20230309","日証金","確報","100","2700","52200","0","0","0","52200","-2600"
"7379","サーキュレーション","東証","20230309","日証金","確報","0","100","4900","0","0","0","4900","-100"
"7380","十六ＦＧ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7380","十六ＦＧ","東証","20230309","日証金","確報","2300","1100","7600","4700","100","11000","-3400","-3400"
"7381","北國ＦＨＤ","東証","20230309","日証金","確報","100","4400","7800","7400","100","19400","-11600","-11600"
"7383","ネットプロＨＤ","東証","20230309","日証金","確報","900","100","10300","0","0","0","10300","800"
"7384","プロクレアＨＤ","東証","20230309","日証金","確報","400","300","3600","1000","0","30100","-26500","-900"
"7386","ＪＷＳ","東証","20230309","日証金","確報","0","1400","9200","0","0","0","9200","-1400"
"7388","ＦＰパートナー","東証","20230309","日証金","確報","300","0","7800","0","0","0","7800","300"
"7389","あいちＦＧ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7389","あいちＦＧ","東証","20230309","日証金","確報","0","300","10900","100","100","500","10400","-300"
"7399","ナンシン","東証","20230309","日証金","確報","0","0","2500","0","0","0","2500","0"
"7408","ジャムコ","東証","20230309","日証金","確報","0","1600","23000","1200","100","4400","18600","-2700"
"7412","アトム","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7412","アトム","東証","20230309","日証金","確報","200","500","5900","9500","6600","162500","-156600","-3200"
"7413","創健社","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7414","小野建","東証","20230309","日証金","確報","200","0","19900","100","0","100","19800","100"
"7414","小野建","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7416","はるやまＨＤ","東証","20230309","日証金","確報","200","600","4500","600","900","81200","-76700","-100"
"7417","南陽","東証","20230309","日証金","確報","2400","300","3000","0","0","700","2300","2100"
"7417","南陽","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7419","ノジマ","東証","20230309","日証金","確報","100","300","284800","400","100","700","284100","-500"
"7420","佐鳥電機","東証","20230309","日証金","確報","0","500","33600","1700","600","13500","20100","-1600"
"7421","カッパ・クリエイト","東証","20230309","日証金","確報","0","100","12900","300","3400","135600","-122700","3000"
"7422","東邦レマック","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7425","初穂商事","東証","20230309","日証金","確報","100","0","1000","0","0","0","1000","100"
"7426","山大","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7427","エコートレーディング","東証","20230309","日証金","確報","0","4600","18500","0","600","15000","3500","-4000"
"7433","伯東","東証","20230309","日証金","確報","2300","200","24500","3900","100","16800","7700","-1700"
"7434","オータケ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"7435","ナ・デックス","東証","20230309","日証金","確報","1400","5000","7500","0","0","0","7500","-3600"
"7438","コンドーテック","東証","20230309","日証金","確報","0","600","2100","0","600","2100","0","0"
"7441","Ｍｉｓｕｍｉ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7442","中山福","東証","20230309","日証金","確報","0","100","1300","0","0","1100","200","-100"
"7443","横浜魚類","東証","20230309","日証金","確報","0","100","2800","0","600","4600","-1800","500"
"7444","ハリマ共和物産","東証","20230309","日証金","確報","0","0","39700","0","0","0","39700","0"
"7445","ライトオン","東証","20230309","日証金","確報","2800","300","12500","300","0","69600","-57100","2200"
"7446","東北化学薬品","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7447","ナガイレーベン","東証","20230309","日証金","確報","100","0","600","300","100","2600","-2000","-100"
"7450","サンデー","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"7451","三菱食品","東証","20230309","日証金","確報","2200","0","6000","0","0","0","6000","2200"
"7453","良品計画","東証","20230309","日証金","確報","100","5400","64700","0","6600","45500","19200","1300"
"7455","パリミキＨＤ","東証","20230309","日証金","確報","2000","1000","5200","1100","100","5200","0","0"
"7456","松田産業","東証","20230309","日証金","確報","500","200","17100","0","3800","200","16900","4100"
"7458","第一興商","東証","20230309","日証金","確報","300","200","4500","100","200","1000","3500","200"
"7459","メディパルＨＤ","東証","20230309","日証金","確報","400","0","3800","400","0","3800","0","0"
"7460","ヤギ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"7461","キムラ","東証","20230309","日証金","確報","0","100","1200","0","0","0","1200","-100"
"7462","ＣＡＰＩＴＡ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7463","アドヴァングループ","東証","20230309","日証金","確報","400","100","5000","0","1500","2800","2200","1800"
"7464","セフテック","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7466","エスピーケイ","東証","20230309","日証金","確報","0","200","1200","0","0","0","1200","-200"
"7467","萩原電気ＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7467","萩原電気ＨＤ","東証","20230309","日証金","確報","200","200","4800","0","0","0","4800","0"
"7472","鳥羽洋行","東証","20230309","日証金","確報","0","0","200","0","0","200","0","0"
"7475","アルビス","東証","20230309","日証金","確報","0","0","600","500","500","4900","-4300","0"
"7476","アズワン","東証","20230309","日証金","確報","200","0","800","800","0","800","0","-600"
"7477","ムラキ","東証","20230309","日証金","確報","0","0","198700","0","0","0","198700","0"
"7480","スズデン","東証","20230309","日証金","確報","0","0","4900","0","1000","700","4200","1000"
"7481","尾家産業","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"7482","シモジマ","東証","20230309","日証金","確報","0","0","900","0","0","500","400","0"
"7483","ドウシシャ","東証","20230309","日証金","確報","700","0","4500","2100","100","3000","1500","-1300"
"7485","岡谷鋼機","名証","20230309","日証金","確報","200","0","1300","0","0","0","1300","200"
"7486","サンリン","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7487","小津産業","東証","20230309","日証金","確報","2300","100","25300","0","0","50000","-24700","2200"
"7488","ヤガミ","名証","20230309","日証金","確報","0","300","4500","0","0","0","4500","-300"
"7490","日新商事","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7494","コナカ","東証","20230309","日証金","確報","5000","1200","22500","23500","3300","44500","-22000","-16400"
"7500","西川計測","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"7501","ティムコ","東証","20230309","日証金","確報","0","0","2000","0","0","0","2000","0"
"7502","プラザクリエイト本社","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"7504","高速","東証","20230309","日証金","確報","0","300","6600","0","2000","1700","4900","1700"
"7505","扶桑電通","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7506","ハウス　オブ　ローゼ","東証","20230309","日証金","確報","0","300","300","700","0","1500","-1200","-1000"
"7508","Ｇ－７ＨＤ","東証","20230309","日証金","確報","0","1700","3000","0","800","0","3000","-900"
"7509","アイエーグループ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7510","たけびし","東証","20230309","日証金","確報","0","0","300","200","0","900","-600","-200"
"7512","イオン北海道","東証","20230309","日証金","確報","1700","100","107800","0","0","0","107800","1600"
"7513","コジマ","東証","20230309","日証金","確報","0","100","31300","100","400","5500","25800","200"
"7514","ヒマラヤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7514","ヒマラヤ","東証","20230309","日証金","確報","100","0","900","0","0","0","900","100"
"7515","マルヨシセンター","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7516","コーナン商事","東証","20230309","日証金","確報","0","1300","34800","0","1600","0","34800","300"
"7518","ネットワンシステムズ","東証","20230309","日証金","確報","6000","0","30300","0","0","1100","29200","6000"
"7520","エコス","東証","20230309","日証金","確報","0","100","1200","0","0","0","1200","-100"
"7521","ムサシ","東証","20230309","日証金","確報","0","0","5100","0","0","0","5100","0"
"7522","ワタミ","東証","20230309","日証金","確報","1500","400","47900","700","2600","81300","-33400","3000"
"7523","アールビバン","東証","20230309","日証金","確報","0","1200","8700","0","0","13000","-4300","-1200"
"7524","マルシェ","東証","20230309","日証金","確報","0","100","1800","900","900","44200","-42400","-100"
"7525","リックス","東証","20230309","日証金","確報","300","200","2800","200","100","2800","0","0"
"7525","リックス","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7527","システムソフト","東証","20230309","日証金","確報","0","300","166100","0","0","0","166100","-300"
"7531","清和中央ＨＤ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"7532","パンパシフィックＨＤ","東証","20230309","日証金","確報","2100","8700","49500","100","0","7800","41700","-6700"
"7533","グリーンクロス","福証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"7537","丸文","東証","20230309","日証金","確報","7200","1700","47300","2500","700","43600","3700","3700"
"7538","大水","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"7539","アイナボＨＤ","東証","20230309","日証金","確報","300","300","1700","0","0","1700","0","0"
"7544","スリーエフ","東証","20230309","日証金","確報","100","0","5400","0","0","2700","2700","100"
"7545","西松屋チェーン","東証","20230309","日証金","確報","500","0","55500","1700","1200","55500","0","0"
"7550","ゼンショーＨＤ","東証","20230309","日証金","確報","0","400","1600","16700","2500","333800","-332200","-14600"
"7551","ウェッズ","東証","20230309","日証金","確報","0","900","41100","0","100","0","41100","-800"
"7552","ハピネット","東証","20230309","日証金","確報","400","0","6900","2700","0","6600","300","-2300"
"7554","幸楽苑ＨＤ","東証","20230309","日証金","確報","500","0","15800","3700","200","27800","-12000","-3000"
"7555","大田花き","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7559","ジーエフシー","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7561","ハークスレイ","東証","20230309","日証金","確報","0","100","3300","2700","100","53200","-49900","-2700"
"7562","安楽亭","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7564","ワークマン","東証","20230309","日証金","確報","17100","1100","154500","200","0","258800","-104300","15800"
"7565","萬世電機","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7567","栄電子","東証","20230309","日証金","確報","0","0","26200","0","0","0","26200","0"
"7570","橋本総業ＨＤ","東証","20230309","日証金","確報","0","0","2800","0","300","300","2500","300"
"7571","ヤマノＨＤ","東証","20230309","日証金","確報","0","0","32300","1100","0","11400","20900","-1100"
"7575","日本ライフライン","東証","20230309","日証金","確報","600","500","13200","0","0","800","12400","100"
"7578","ニチリョク","東証","20230309","日証金","確報","0","0","4000","0","0","0","4000","0"
"7581","サイゼリヤ","東証","20230309","日証金","確報","0","0","500","5400","1200","139700","-139200","-4200"
"7585","かんなん丸","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7590","タカショー","東証","20230309","日証金","確報","1000","0","8100","0","0","0","8100","1000"
"7593","ＶＴホールディングス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7593","ＶＴホールディングス","東証","20230309","日証金","確報","0","200","7900","0","100","900","7000","-100"
"7595","アルゴグラフィックス","東証","20230309","日証金","確報","0","100","900","0","100","900","0","0"
"7596","魚力","東証","20230309","日証金","確報","0","100","200","0","0","0","200","-100"
"7599","ＩＤＯＭ","東証","20230309","日証金","確報","7300","20500","64400","41700","12100","277800","-213400","-42800"
"7600","日本エム・ディ・エム","東証","20230309","日証金","確報","0","0","10400","0","0","5800","4600","0"
"7602","カーチスＨＤ","東証","20230309","日証金","確報","0","4900","14000","0","0","0","14000","-4900"
"7603","マックハウス","東証","20230309","日証金","確報","0","0","3200","100","2200","15900","-12700","2100"
"7604","梅の花","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"7605","フジ・コーポ","東証","20230309","日証金","確報","0","300","8800","100","200","2900","5900","-200"
"7606","ユナイテッドアローズ","東証","20230309","日証金","確報","0","2100","27100","0","0","100","27000","-2100"
"7607","進和","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7607","進和","東証","20230309","日証金","確報","0","0","4400","0","0","1100","3300","0"
"7608","エスケイジャパン","東証","20230309","日証金","確報","1600","1300","78300","0","0","0","78300","300"
"7609","ダイトロン","東証","20230309","日証金","確報","700","400","10800","0","0","2300","8500","300"
"7610","テイツー","東証","20230309","日証金","確報","1540600","3000","1761400","22700","98400","968500","792900","1613300"
"7611","ハイデイ日高","東証","20230309","日証金","確報","700","100","3600","200","100","1500","2100","500"
"7613","シークス","東証","20230309","日証金","確報","400","500","13000","100","0","600","12400","-200"
"7614","オーエムツーＮＷ","東証","20230309","日証金","確報","0","100","1600","0","0","0","1600","-100"
"7615","ＹＵ－ＷＡ　ＣＨＤ","東証","20230309","日証金","確報","0","700","7500","0","0","300","7200","-700"
"7616","コロワイド","東証","20230309","日証金","確報","0","500","11200","25000","200","290800","-279600","-25300"
"7618","ＰＣデポコーポ","東証","20230309","日証金","確報","0","100","12100","0","0","0","12100","-100"
"7619","田中商事","東証","20230309","日証金","確報","0","0","700","0","0","100","600","0"
"7621","うかい","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7623","サンオータス","東証","20230309","日証金","確報","100","0","13200","0","0","0","13200","100"
"7624","ＮａＩＴＯ","東証","20230309","日証金","確報","200","0","23900","0","0","0","23900","200"
"7625","グローバルダイニング","東証","20230309","日証金","確報","500","600","60300","1000","1100","60300","0","0"
"7628","オーハシテクニカ","東証","20230309","日証金","確報","0","0","700","0","100","300","400","100"
"7630","壱番屋","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7630","壱番屋","東証","20230309","日証金","確報","0","0","0","400","1000","22200","-22200","600"
"7634","星医療酸器","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"7635","杉田エース","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"7636","ハンズマン","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"7637","白銅","東証","20230309","日証金","確報","0","600","3100","100","100","300","2800","-600"
"7638","ＮＥＷ　ＡＲＴ","東証","20230309","日証金","確報","0","200","6100","0","0","0","6100","-200"
"7640","トップカルチャー","東証","20230309","日証金","確報","5600","100","10800","5500","0","10800","0","0"
"7643","ダイイチ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7643","ダイイチ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7646","ＰＬＡＮＴ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7647","音通","東証","20230309","日証金","確報","15000","10800","623800","7600","0","22600","601200","-3400"
"7649","スギホールディングス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7649","スギホールディングス","東証","20230309","日証金","確報","0","200","8000","0","0","800","7200","-200"
"7670","オーウエル","東証","20230309","日証金","確報","1300","3500","23100","0","0","0","23100","-2200"
"7671","ＡｍｉｄＡＨＤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7673","ダイコー通産","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"7674","ＮＡＴＴＹＨＤ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"7675","セントラルフォレスト","名証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7676","グッドスピード","東証","20230309","日証金","確報","0","200","11200","0","0","0","11200","-200"
"7677","ヤシマキザイ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"7678","あさくま","東証","20230309","日証金","確報","0","100","100","1100","400","7100","-7000","-800"
"7679","薬王堂ＨＤ","東証","20230309","日証金","確報","200","200","2800","0","0","2800","0","0"
"7681","レオクラン","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"7682","浜木綿","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7682","浜木綿","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"7683","ダブルエー","東証","20230309","日証金","確報","100","0","600","0","0","0","600","100"
"7685","ＢＵＹＳＥＬＬ","東証","20230309","日証金","確報","0","100","3600","0","0","0","3600","-100"
"7686","カクヤスグループ","東証","20230309","日証金","確報","0","300","1000","400","100","900","100","-600"
"7687","ミクリード","東証","20230309","日証金","確報","0","200","4400","0","0","0","4400","-200"
"7689","コパ","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"7692","アースインフィニティ","東証","20230309","日証金","確報","3300","800","80000","0","0","0","80000","2500"
"7694","いつも","東証","20230309","日証金","確報","300","100","33900","0","0","0","33900","200"
"7695","交換できるくん","東証","20230309","日証金","確報","0","300","2600","0","0","0","2600","-300"
"7698","アイスコ","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"7699","ＯＰＳ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7701","島津製作所","東証","20230309","日証金","確報","6300","2400","17100","0","100","800","16300","4000"
"7702","ジェイ・エム・エス","東証","20230309","日証金","確報","0","500","3400","0","0","0","3400","-500"
"7705","ジーエルサイエンス","東証","20230309","日証金","確報","0","0","3600","0","0","100","3500","0"
"7707","プレシジョンＳＳ","東証","20230309","日証金","確報","20600","20600","461900","0","0","461900","0","0"
"7709","クボテック","東証","20230309","日証金","確報","5300","37600","181800","0","13100","201000","-19200","-19200"
"7711","助川電気工業","東証","20230309","日証金","確報","1500","100","23400","0","0","0","23400","1400"
"7713","シグマ光機","東証","20230309","日証金","確報","0","300","800","0","0","0","800","-300"
"7715","長野計器","東証","20230309","日証金","確報","3900","500","17800","0","0","400","17400","3400"
"7716","ナカニシ","東証","20230309","日証金","確報","0","0","4000","0","0","300","3700","0"
"7717","ブイ・テクノロジー","東証","20230309","日証金","確報","100","0","10500","100","100","100","10400","100"
"7718","スター精密","東証","20230309","日証金","確報","0","500","13700","500","500","8700","5000","-500"
"7719","東京衡機","東証","20230309","日証金","確報","0","0","10600","0","0","0","10600","0"
"7721","東京計器","東証","20230309","日証金","確報","100","600","26900","800","0","1000","25900","-1300"
"7722","国際計測器","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7723","愛知時計電機","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7723","愛知時計電機","東証","20230309","日証金","確報","0","0","1500","0","0","700","800","0"
"7725","インターアクション","東証","20230309","日証金","確報","400","1000","52300","0","2500","3900","48400","1900"
