"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"7726","黒田精工","東証","20230309","日証金","確報","1800","0","17300","0","0","900","16400","1800"
"7727","オーバル","東証","20230309","日証金","確報","1700","4200","381400","0","0","0","381400","-2500"
"7729","東京精密","東証","20230309","日証金","確報","1300","1200","14500","200","100","14500","0","0"
"7730","マニー","東証","20230309","日証金","確報","0","1200","31200","500","0","4000","27200","-1700"
"7731","ニコン","東証","20230309","日証金","確報","10400","500","94600","0","0","0","94600","9900"
"7732","トプコン","東証","20230309","日証金","確報","0","1300","9000","300","0","2000","7000","-1600"
"7733","オリンパス","東証","20230309","日証金","確報","2900","18000","284000","4200","200","4500","279500","-19100"
"7734","理研計器","東証","20230309","日証金","確報","900","100","3300","0","200","2300","1000","1000"
"7735","ＳＣＲＥＥＮ　ＨＤ","東証","20230309","日証金","確報","0","5200","18900","600","5800","18900","0","0"
"7739","キヤノン電子","東証","20230309","日証金","確報","100","0","7300","500","300","3200","4100","-100"
"7740","タムロン","東証","20230309","日証金","確報","0","400","9000","0","100","500","8500","-300"
"7741","ＨＯＹＡ","東証","20230309","日証金","確報","3800","400","10800","4400","1000","10800","0","0"
"7743","シード","東証","20230309","日証金","確報","0","0","5100","0","0","3900","1200","0"
"7744","ノーリツ鋼機","東証","20230309","日証金","確報","0","4600","26800","0","0","700","26100","-4600"
"7745","Ａ＆ＤホロンＨＤ","東証","20230309","日証金","確報","100","200","18200","0","100","9100","9100","0"
"7746","岡本硝子","東証","20230309","日証金","確報","0","0","41400","0","0","0","41400","0"
"7747","朝日インテック","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7747","朝日インテック","東証","20230309","日証金","確報","0","4700","28800","100","100","1000","27800","-4700"
"7749","メディキット","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7751","キヤノン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7751","キヤノン","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7751","キヤノン","東証","20230309","日証金","確報","1800","900","174100","0","0","5800","168300","900"
"7751","キヤノン","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7752","リコー","東証","20230309","日証金","確報","6300","13900","50800","0","100","300","50500","-7500"
"7760","ＩＭＶ","東証","20230309","日証金","確報","0","0","15700","0","0","0","15700","0"
"7762","シチズン時計","東証","20230309","日証金","確報","9400","13800","92200","9600","2400","92200","0","-11600"
"7769","リズム","東証","20230309","日証金","確報","0","100","3100","0","0","3600","-500","-100"
"7771","日本精密","東証","20230309","日証金","確報","12000","2800","255100","0","0","0","255100","9200"
"7774","Ｊ・ＴＥＣ","東証","20230309","日証金","確報","0","0","11100","0","0","0","11100","0"
"7775","大研医器","東証","20230309","日証金","確報","1800","0","4100","0","0","0","4100","1800"
"7776","セルシード","東証","20230309","日証金","確報","6000","22900","131200","0","0","0","131200","-16900"
"7777","スリーディーＭ","東証","20230309","日証金","確報","0","7500","101100","0","0","0","101100","-7500"
"7779","サイバーダイン","東証","20230309","日証金","確報","0","51600","1278100","0","0","1702800","-424700","-51600"
"7780","メニコン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7780","メニコン","東証","20230309","日証金","確報","0","400","17100","2100","0","2400","14700","-2500"
"7781","平山ホールディングス","東証","20230309","日証金","確報","600","0","11500","0","0","0","11500","600"
"7782","シンシア","東証","20230309","日証金","確報","0","1500","15400","0","100","1100","14300","-1400"
"7791","ドリームベッド","東証","20230309","日証金","確報","400","0","1200","0","0","0","1200","400"
"7792","コラントッテ","東証","20230309","日証金","確報","1000","200","15800","0","0","0","15800","800"
"7793","イメージ・マジック","東証","20230309","日証金","確報","0","200","10100","0","0","0","10100","-200"
"7794","イーディーピー","東証","20230309","日証金","確報","700","2900","32300","0","0","0","32300","-2200"
"7795","ＫＹＯＲＩＴＳＵ","東証","20230309","日証金","確報","0","0","9600","0","0","600","9000","0"
"7800","アミファ","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"7803","ブシロード","東証","20230309","日証金","確報","0","2100","61200","100","0","800","60400","-2200"
"7804","ビーアンドピー","東証","20230309","日証金","確報","0","300","3600","0","0","0","3600","-300"
"7805","プリントネット","東証","20230309","日証金","確報","600","700","13500","0","100","13500","0","0"
"7806","ＭＴＧ","東証","20230309","日証金","確報","0","300","4500","0","0","0","4500","-300"
"7807","幸和製作所","東証","20230309","日証金","確報","0","200","400","0","0","0","400","-200"
"7808","シー・エス・ランバー","東証","20230309","日証金","確報","0","100","8400","0","0","0","8400","-100"
"7809","壽屋","東証","20230309","日証金","確報","1300","3500","8300","0","0","0","8300","-2200"
"7810","クロスフォー","東証","20230309","日証金","確報","3900","0","10600","3900","0","10600","0","0"
"7811","中本パックス","東証","20230309","日証金","確報","100","1100","5800","700","2800","10400","-4600","1100"
"7812","クレステック","東証","20230309","日証金","確報","0","0","12700","100","0","2100","10600","-100"
"7813","プラッツ","東証","20230309","日証金","確報","100","100","2300","0","0","0","2300","0"
"7813","プラッツ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7814","日本創発グループ","東証","20230309","日証金","確報","500","0","6200","0","400","3200","3000","900"
"7815","東京ボード工業","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7816","スノーピーク","東証","20230309","日証金","確報","2100","17600","203700","100000","0","622100","-418400","-115500"
"7817","パラマウントＢＨＤ","東証","20230309","日証金","確報","0","0","3500","100","0","500","3000","-100"
"7818","トランザクション","東証","20230309","日証金","確報","0","100","9200","0","0","0","9200","-100"
"7819","粧美堂","東証","20230309","日証金","確報","0","0","7700","0","0","5300","2400","0"
"7820","ニホンフラッシュ","東証","20230309","日証金","確報","1000","300","2600","0","0","1000","1600","700"
"7821","前田工繊","東証","20230309","日証金","確報","0","0","8100","0","100","4200","3900","100"
"7822","永大産業","東証","20230309","日証金","確報","0","500","2900","300","0","300","2600","-800"
"7823","アートネイチャー","東証","20230309","日証金","確報","100","1000","1600","800","0","1000","600","-1700"
"7826","フルヤ金属","東証","20230309","日証金","確報","600","0","4100","0","0","0","4100","600"
"7827","オービス","東証","20230309","日証金","確報","0","0","3300","0","0","0","3300","0"
"7829","サマンサタバサＪＰ","東証","20230309","日証金","確報","0","500","104900","0","0","0","104900","-500"
"7831","ウイルコホールディン","東証","20230309","日証金","確報","0","100","4400","0","0","0","4400","-100"
"7832","バンダイナムコ","東証","20230309","日証金","確報","600","1400","28300","0","0","400","27900","-800"
"7833","アイフィスジャパン","東証","20230309","日証金","確報","0","0","212400","100","0","100","212300","-100"
"7836","アビックス","東証","20230309","日証金","確報","0","6800","113700","0","0","0","113700","-6800"
"7837","アールシーコア","東証","20230309","日証金","確報","0","0","1600","0","0","1600","0","0"
"7839","ＳＨＯＥＩ","東証","20230309","日証金","確報","1800","200","4400","0","500","4100","300","2100"
"7840","フランスベッドＨＤ","東証","20230309","日証金","確報","0","0","400","500","200","1900","-1500","-300"
"7841","遠藤製作所","東証","20230309","日証金","確報","0","0","32700","0","0","0","32700","0"
"7844","マーベラス","東証","20230309","日証金","確報","5600","0","13400","0","0","500","12900","5600"
"7846","パイロット","東証","20230309","日証金","確報","300","200","6400","0","0","200","6200","100"
"7847","グラファイトデザイン","東証","20230309","日証金","確報","0","400","4400","0","0","0","4400","-400"
"7849","スターツ出版","東証","20230309","日証金","確報","0","200","2100","0","0","0","2100","-200"
"7850","総合商研","東証","20230309","日証金","確報","200","0","1200","0","0","0","1200","200"
"7851","カワセコンピュータ","東証","20230309","日証金","確報","0","400","500","0","0","0","500","-400"
"7856","萩原工業","東証","20230309","日証金","確報","2100","0","8100","0","200","1300","6800","2300"
"7857","セキ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7859","アルメディオ","東証","20230309","日証金","確報","15500","8800","822600","0","0","8800","813800","6700"
"7860","エイベックス","東証","20230309","日証金","確報","200","0","6400","2000","0","2000","4400","-1800"
"7863","平賀","東証","20230309","日証金","確報","0","0","30600","0","0","0","30600","0"
"7864","フジシール","東証","20230309","日証金","確報","200","100","4000","0","0","1700","2300","100"
"7865","ピープル","東証","20230309","日証金","確報","0","400","3800","0","0","0","3800","-400"
"7867","タカラトミー","東証","20230309","日証金","確報","200","300","6100","1700","1100","2800","3300","-700"
"7868","広済堂ＨＤ","東証","20230309","日証金","確報","3400","0","23200","1100","45200","108200","-85000","47500"
"7870","福島印刷","名証","20230309","日証金","確報","0","0","3800","0","0","0","3800","0"
"7871","フクビ化学工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7871","フクビ化学工業","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"7872","エステールＨＤ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"7874","レック","東証","20230309","日証金","確報","200","0","1200","600","1600","13200","-12000","1200"
"7875","竹田印刷","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7875","竹田印刷","東証","20230309","日証金","確報","0","200","600","0","0","0","600","-200"
"7877","永大化工","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7878","光・彩","東証","20230309","日証金","確報","500","300","700","0","0","0","700","200"
"7879","ノダ","東証","20230309","日証金","確報","0","100","15700","0","0","1700","14000","-100"
"7883","サンメッセ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"7885","タカノ","東証","20230309","日証金","確報","0","100","900","0","100","100","800","0"
"7886","ヤマト・インダストリ","東証","20230309","日証金","確報","0","500","1700","0","0","0","1700","-500"
"7887","南海プライウッド","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"7888","三光合成","東証","20230309","日証金","確報","3900","1800","41600","500","1900","34200","7400","3500"
"7893","プロネクサス","東証","20230309","日証金","確報","1600","100","1700","0","0","100","1600","1500"
"7894","丸東産業","福証","20230309","日証金","確報","0","0","5100","0","0","0","5100","0"
"7895","中央化学","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7896","セブン工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7896","セブン工業","東証","20230309","日証金","確報","0","0","2800","0","0","0","2800","0"
"7897","ホクシン","東証","20230309","日証金","確報","3900","900","32400","0","0","0","32400","3000"
"7898","ウッドワン","東証","20230309","日証金","確報","5200","7800","51900","0","4900","30500","21400","2300"
"7899","ＭＩＣＳ化学","東証","20230309","日証金","確報","500","0","17300","0","0","0","17300","500"
"7901","マツモト","東証","20230309","日証金","確報","600","1000","2600","0","0","0","2600","-400"
"7902","ソノコム","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7905","大建工業","東証","20230309","日証金","確報","1700","0","26100","0","2200","1900","24200","3900"
"7906","ヨネックス","東証","20230309","日証金","確報","100","300","18500","0","0","0","18500","-200"
"7908","きもと","東証","20230309","日証金","確報","0","3000","62500","0","0","0","62500","-3000"
"7911","凸版印刷","東証","20230309","日証金","確報","3100","0","7700","4300","1600","100600","-92900","400"
"7912","大日本印刷","東証","20230309","日証金","確報","14800","400","20700","3500","9900","344300","-323600","20800"
"7914","共同印刷","東証","20230309","日証金","確報","0","0","900","200","100","2300","-1400","-100"
"7915","ＮＩＳＳＨＡ","東証","20230309","日証金","確報","2400","600","3800","1700","2800","5700","-1900","2900"
"7916","光村印刷","東証","20230309","日証金","確報","0","1500","3700","0","0","200","3500","-1500"
"7917","藤森工業","東証","20230309","日証金","確報","0","400","2700","0","0","300","2400","-400"
"7918","ヴィアＨＤ","東証","20230309","日証金","確報","0","0","23600","0","0","0","23600","0"
"7919","野崎印刷紙業","東証","20230309","日証金","確報","17300","14700","257100","0","0","0","257100","2600"
"7921","ＴＡＫＡＲＡ＆ＣＯ","東証","20230309","日証金","確報","200","500","1600","100","0","1600","0","-400"
"7922","三光産業","東証","20230309","日証金","確報","13700","0","307300","0","0","0","307300","13700"
"7923","トーイン","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"7925","前澤化成工業","東証","20230309","日証金","確報","1200","900","2100","300","100","2000","100","100"
"7927","ムトー精工","東証","20230309","日証金","確報","0","3900","18800","0","0","0","18800","-3900"
"7928","旭化学工業","東証","20230309","日証金","確報","2000","0","31900","0","0","0","31900","2000"
"7931","未来工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7931","未来工業","東証","20230309","日証金","確報","0","200","2800","200","0","7300","-4500","-400"
"7932","ニッピ","東証","20230309","日証金","確報","0","0","47400","0","0","0","47400","0"
"7936","アシックス","東証","20230309","日証金","確報","3000","4800","29500","19500","10800","194200","-164700","-10500"
"7937","ツツミ","東証","20230309","日証金","確報","100","0","300","400","100","1400","-1100","-200"
"7938","リーガルコーポ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"7939","研創","東証","20230309","日証金","確報","200","0","4900","0","0","0","4900","200"
"7940","ウェーブロックＨＤ","東証","20230309","日証金","確報","0","0","4600","0","0","0","4600","0"
"7942","ジェイ　エス　ピー","東証","20230309","日証金","確報","400","400","1800","1500","0","7800","-6000","-1500"
"7943","ニチハ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7943","ニチハ","東証","20230309","日証金","確報","0","0","400","0","0","500","-100","0"
"7944","ローランド","東証","20230309","日証金","確報","200","1700","600","100","0","600","0","-1600"
"7946","光陽社","東証","20230309","日証金","確報","400","0","1900","0","0","0","1900","400"
"7947","エフピコ","東証","20230309","日証金","確報","0","100","2100","0","0","0","2100","-100"
"7949","小松ウオール工業","東証","20230309","日証金","確報","300","600","500","0","0","500","0","-300"
"7950","日本デコラックス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7951","ヤマハ","東証","20230309","日証金","確報","0","700","13200","600","6600","35600","-22400","5300"
"7952","河合楽器製作所","東証","20230309","日証金","確報","100","0","800","200","0","800","0","-100"
"7953","菊水化学工業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7953","菊水化学工業","東証","20230309","日証金","確報","500","500","10700","0","0","0","10700","0"
"7955","クリナップ","東証","20230309","日証金","確報","4600","200","4900","1700","600","5500","-600","3300"
"7956","ピジョン","東証","20230309","日証金","確報","0","2300","15500","600","300","9300","6200","-2600"
"7957","フジコピアン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7958","天馬","東証","20230309","日証金","確報","0","0","1500","0","0","100","1400","0"
"7961","兼松サステック","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"7962","キングジム","東証","20230309","日証金","確報","0","0","5600","100","100","5600","0","0"
"7963","興研","東証","20230309","日証金","確報","0","100","7700","0","0","0","7700","-100"
"7965","象印マホービン","東証","20230309","日証金","確報","0","0","3400","1000","0","12700","-9300","-1000"
"7966","リンテック","東証","20230309","日証金","確報","0","0","5300","0","100","700","4600","100"
"7970","信越ポリマー","東証","20230309","日証金","確報","500","1300","15700","900","0","1400","14300","-1700"
"7971","東リ","東証","20230309","日証金","確報","9200","0","80700","6500","0","24100","56600","2700"
"7972","イトーキ","東証","20230309","日証金","確報","3500","600","42700","0","0","17600","25100","2900"
"7974","任天堂","東証","20230309","日証金","確報","1500","20500","537300","5100","0","8500","528800","-24100"
"7975","リヒトラブ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7975","リヒトラブ","東証","20230309","日証金","確報","0","100","0","0","0","0","0","-100"
"7976","三菱鉛筆","東証","20230309","日証金","確報","0","0","200","100","0","1100","-900","-100"
"7979","松風","東証","20230309","日証金","確報","0","100","7600","0","0","100","7500","-100"
"7980","重松製作所","東証","20230309","日証金","確報","0","200","15400","0","0","0","15400","-200"
"7981","タカラスタンダード","東証","20230309","日証金","確報","1000","400","2400","2500","100","5200","-2800","-1800"
"7983","ミロク","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"7984","コクヨ","東証","20230309","日証金","確報","0","12500","1500","5300","900","15200","-13700","-16900"
"7985","ネポン","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"7986","日本アイ・エス・ケイ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"7987","ナカバヤシ","東証","20230309","日証金","確報","500","500","5100","0","0","5100","0","0"
"7988","ニフコ","東証","20230309","日証金","確報","100","8100","300","0","100","8000","-7700","-7900"
"7989","立川ブラインド工業","東証","20230309","日証金","確報","0","0","200","100","0","3300","-3100","-100"
"7990","グローブライド","東証","20230309","日証金","確報","400","200","2200","0","100","900","1300","300"
"7991","マミヤ・オーピー","東証","20230309","日証金","確報","200","4500","17600","1900","1900","6100","11500","-4300"
"7992","セーラー万年筆","東証","20230309","日証金","確報","0","0","32100","0","0","0","32100","0"
"7994","オカムラ","東証","20230309","日証金","確報","0","300","900","0","600","900","0","300"
"7995","バルカー","東証","20230309","日証金","確報","400","0","12200","1600","1500","5400","6800","300"
"7997","くろがね工作所","東証","20230309","日証金","確報","200","0","900","0","0","0","900","200"
"7999","ＭＵＴＯＨ－ＨＤ","東証","20230309","日証金","確報","300","600","5900","0","0","0","5900","-300"
"8001","伊藤忠商事","東証","20230309","日証金","確報","5000","7500","77900","24600","100","29400","48500","-27000"
"8002","丸紅","東証","20230309","日証金","確報","34300","5900","144200","44900","16500","144200","0","0"
"8005","スクロール","東証","20230309","日証金","確報","300","0","33300","0","3600","3500","29800","3900"
"8006","ユアサ・フナショク","東証","20230309","日証金","確報","100","0","2500","0","0","0","2500","100"
"8007","高島","東証","20230309","日証金","確報","300","100","1300","200","0","1300","0","0"
"8008","ヨンドシーホールディ","東証","20230309","日証金","確報","200","200","4000","2600","600","19900","-15900","-2000"
"8011","三陽商会","東証","20230309","日証金","確報","10000","900","13000","1300","5200","95300","-82300","13000"
"8012","長瀬産業","東証","20230309","日証金","確報","900","1400","4000","4800","100","9200","-5200","-5200"
"8013","ナイガイ","東証","20230309","日証金","確報","200","1500","147000","0","0","200","146800","-1300"
"8014","蝶理","東証","20230309","日証金","確報","600","400","4700","600","400","4700","0","0"
"8015","豊田通商","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8015","豊田通商","東証","20230309","日証金","確報","300","5800","4600","3600","700","13000","-8400","-8400"
"8016","オンワードＨＤ","東証","20230309","日証金","確報","39900","37000","108500","11900","51200","66300","42200","42200"
"8018","三共生興","東証","20230309","日証金","確報","0","1500","14400","0","0","100","14300","-1500"
"8020","兼松","東証","20230309","日証金","確報","800","2200","15900","3900","0","9300","6600","-5300"
"8022","美津濃","東証","20230309","日証金","確報","19600","500","31600","3200","800","11100","20500","16700"
"8023","大興電子通信","東証","20230309","日証金","確報","0","0","8400","0","0","0","8400","0"
"8025","ツカモトコーポ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"8029","ルックＨＤ","東証","20230309","日証金","確報","4600","1200","10400","700","5000","7500","2900","7700"
"8030","中央魚類","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"8031","三井物産","名証","20230309","日証金","確報","0","0","700","0","0","800","-100","0"
"8031","三井物産","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8031","三井物産","東証","20230309","日証金","確報","700","26900","66500","21200","0","68200","-1700","-47400"
"8031","三井物産","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8032","日本紙パルプ商事","東証","20230309","日証金","確報","1600","1200","2100","500","100","2100","0","0"
"8035","東京エレクトロン","東証","20230309","日証金","確報","700","5100","27000","42900","300","138700","-111700","-47000"
"8037","カメイ","東証","20230309","日証金","確報","200","800","11800","500","100","1700","10100","-1000"
"8038","東都水産","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8039","築地魚市場","東証","20230309","日証金","確報","200","0","1400","0","0","0","1400","200"
"8040","東京ソワール","東証","20230309","日証金","確報","200","0","500","0","0","0","500","200"
"8041","ＯＵＧＨＤ","東証","20230309","日証金","確報","100","100","800","100","0","200","600","-100"
"8043","スターゼン","東証","20230309","日証金","確報","200","200","2500","100","0","200","2300","-100"
"8045","横浜丸魚","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"8046","丸藤シートパイル","東証","20230309","日証金","確報","0","200","2400","0","0","0","2400","-200"
"8050","セイコーグループ","東証","20230309","日証金","確報","1000","1700","6800","0","0","600","6200","-700"
"8051","山善","東証","20230309","日証金","確報","3300","100","6900","100","300","10800","-3900","3400"
"8052","椿本興業","東証","20230309","日証金","確報","0","100","1400","0","0","1500","-100","-100"
"8053","住友商事","東証","20230309","日証金","確報","25200","3000","116200","200","22500","14300","101900","44500"
"8056","ＢＩＰＲＯＧＹ","東証","20230309","日証金","確報","0","300","2400","200","0","700","1700","-500"
"8057","内田洋行","東証","20230309","日証金","確報","0","0","6500","100","0","5300","1200","-100"
"8058","三菱商事","東証","20230309","日証金","確報","58500","27500","180100","63200","1100","180100","0","-31100"
"8059","第一実業","東証","20230309","日証金","確報","0","300","1300","0","300","1300","0","0"
"8060","キヤノンＭＪ","東証","20230309","日証金","確報","0","1900","400","3700","2000","12900","-12500","-3600"
"8061","西華産業","東証","20230309","日証金","確報","300","1300","3700","0","0","700","3000","-1000"
"8065","佐藤商事","東証","20230309","日証金","確報","400","100","2900","0","300","1500","1400","600"
"8066","三谷商事","東証","20230309","日証金","確報","400","100","500","0","0","0","500","300"
"8068","菱洋エレクトロ","東証","20230309","日証金","確報","2400","3600","48500","0","3100","5500","43000","1900"
"8070","東京産業","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"8071","東海エレクトロニクス","名証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"8072","日本出版貿易","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"8074","ユアサ商事","東証","20230309","日証金","確報","0","100","400","0","0","1600","-1200","-100"
"8075","神鋼商事","東証","20230309","日証金","確報","0","1700","15500","200","0","27500","-12000","-1900"
"8076","カノークス","名証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"8076","カノークス","東証","20230309","日証金","確報","200","0","4500","0","0","0","4500","200"
"8077","トルク","東証","20230309","日証金","確報","2700","2700","58400","0","0","58400","0","0"
"8078","阪和興業","東証","20230309","日証金","確報","0","400","10300","100","0","2100","8200","-500"
"8079","正栄食品工業","東証","20230309","日証金","確報","0","800","1500","2800","400","30100","-28600","-3200"
"8081","カナデン","東証","20230309","日証金","確報","5000","1100","8700","0","0","0","8700","3900"
"8084","菱電商事","東証","20230309","日証金","確報","0","0","3900","300","0","500","3400","-300"
"8085","ナラサキ産業","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8085","ナラサキ産業","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"8086","ニプロ","東証","20230309","日証金","確報","0","2100","31600","300","900","46000","-14400","-1500"
"8088","岩谷産業","東証","20230309","日証金","確報","0","900","10500","200","100","500","10000","-1000"
"8089","ナイス","東証","20230309","日証金","確報","0","0","200","0","0","800","-600","0"
"8091","ニチモウ","東証","20230309","日証金","確報","0","0","4300","0","100","500","3800","100"
"8093","極東貿易","東証","20230309","日証金","確報","400","500","11000","0","0","400","10600","-100"
"8095","アステナＨＤ","東証","20230309","日証金","確報","900","0","7500","1400","0","12200","-4700","-500"
"8096","兼松エレクトロニクス","東証","20230309","日証金","確報","0","0","100","0","0","100","0","0"
"8097","三愛オブリ","東証","20230309","日証金","確報","0","600","500","0","100","300","200","-500"
"8098","稲畑産業","東証","20230309","日証金","確報","900","6900","6800","500","200","6800","0","-6300"
"8101","ＧＳＩクレオス","東証","20230309","日証金","確報","1000","400","4900","700","100","4900","0","0"
"8103","明和産業","東証","20230309","日証金","確報","1500","5400","65900","0","0","0","65900","-3900"
"8104","クワザワＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8104","クワザワＨＤ","東証","20230309","日証金","確報","0","0","3100","0","0","0","3100","0"
"8105","堀田丸正","東証","20230309","日証金","確報","0","0","48400","0","0","0","48400","0"
"8107","キムラタン","東証","20230309","日証金","確報","300","1000","206600","0","0","0","206600","-700"
"8111","ゴールドウィン","東証","20230309","日証金","確報","0","0","300","4400","11600","177200","-176900","7200"
"8113","ユニ・チャーム","東証","20230309","日証金","確報","300","20600","7200","11000","500","26700","-19500","-30800"
"8114","デサント","東証","20230309","日証金","確報","1400","1500","2300","2300","4600","58100","-55800","2200"
"8115","ムーンバット","東証","20230309","日証金","確報","0","0","200","0","0","200","0","0"
"8117","中央自動車工業","東証","20230309","日証金","確報","200","0","900","100","0","200","700","100"
"8118","キング","東証","20230309","日証金","確報","0","0","600","0","100","400","200","100"
"8119","三栄コーポレーション","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8123","川辺","東証","20230309","日証金","確報","0","0","4600","0","0","0","4600","0"
"8125","ワキタ","東証","20230309","日証金","確報","0","2000","10800","800","200","2000","8800","-2600"
