"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"8127","ヤマトインタ","東証","20230309","日証金","確報","7100","0","15500","0","0","4200","11300","7100"
"8129","東邦ホールディングス","東証","20230309","日証金","確報","0","0","3900","1900","500","8900","-5000","-1400"
"8130","サンゲツ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8130","サンゲツ","東証","20230309","日証金","確報","1800","2400","15700","3300","1400","32400","-16700","-2500"
"8131","ミツウロコＧＨＤ","東証","20230309","日証金","確報","200","600","13000","300","700","13000","0","0"
"8132","シナネンＨＤ","東証","20230309","日証金","確報","0","400","200","0","0","0","200","-400"
"8133","伊藤忠エネクス","東証","20230309","日証金","確報","600","1800","2600","0","1000","2600","0","-200"
"8135","ゼット","東証","20230309","日証金","確報","2100","3500","22300","0","0","0","22300","-1400"
"8136","サンリオ","東証","20230309","日証金","確報","2200","4900","34700","2000","2300","20800","13900","-2400"
"8137","サンワテクノス","東証","20230309","日証金","確報","100","0","7200","0","400","1200","6000","500"
"8138","三京化成","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"8139","ナガホリ","東証","20230309","日証金","確報","2500","4100","150900","0","0","0","150900","-1600"
"8140","リョーサン","東証","20230309","日証金","確報","300","600","10400","300","0","1200","9200","-600"
"8141","新光商事","東証","20230309","日証金","確報","400","700","19200","0","300","1100","18100","0"
"8142","トーホー","東証","20230309","日証金","確報","0","2000","4900","600","4000","3500","1400","1400"
"8143","ラピーヌ","東証","20230309","日証金","確報","0","0","2200","0","0","0","2200","0"
"8144","デンキョーグループ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"8145","中部水産","名証","20230309","日証金","確報","0","0","1900","0","0","0","1900","0"
"8147","トミタ","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"8150","三信電気","東証","20230309","日証金","確報","200","300","7900","0","0","1700","6200","-100"
"8151","東陽テクニカ","東証","20230309","日証金","確報","0","200","4200","500","0","2100","2100","-700"
"8152","ソマール","東証","20230309","日証金","確報","0","0","1200","0","0","0","1200","0"
"8153","モスフードサービス","東証","20230309","日証金","確報","400","0","2200","0","300","8200","-6000","700"
"8154","加賀電子","東証","20230309","日証金","確報","2000","1300","14100","700","0","14100","0","0"
"8155","三益半導体工業","東証","20230309","日証金","確報","800","3500","2700","1700","0","7100","-4400","-4400"
"8157","都築電気","東証","20230309","日証金","確報","0","0","2500","0","100","300","2200","100"
"8158","ソーダニッカ","東証","20230309","日証金","確報","18000","4100","32400","28200","0","32400","0","-14300"
"8159","立花エレテック","東証","20230309","日証金","確報","3600","400","7300","0","3100","1000","6300","6300"
"8160","木曽路","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8160","木曽路","東証","20230309","日証金","確報","2200","0","4600","2300","1400","34600","-30000","1300"
"8163","ＳＲＳＨＤ","東証","20230309","日証金","確報","0","0","23900","14400","31900","70200","-46300","17500"
"8165","千趣会","東証","20230309","日証金","確報","0","3800","0","0","100","3700","-3700","-3700"
"8167","リテールパートナーズ","東証","20230309","日証金","確報","600","600","7700","300","300","7700","0","0"
"8168","ケーヨー","東証","20230309","日証金","確報","300","300","6100","0","0","6100","0","0"
"8173","上新電機","東証","20230309","日証金","確報","700","600","3000","100","0","3000","0","0"
"8174","日本瓦斯","東証","20230309","日証金","確報","0","100","3700","400","200","1100","2600","-300"
"8179","ロイヤルＨＤ","東証","20230309","日証金","確報","1900","200","5300","2300","5100","104800","-99500","4500"
"8179","ロイヤルＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8181","東天紅","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8182","いなげや","東証","20230309","日証金","確報","0","0","2600","1400","0","25300","-22700","-1400"
"8185","チヨダ","東証","20230309","日証金","確報","900","700","9200","200","0","9200","0","0"
"8190","ヤマナカ","名証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8194","ライフコーポ","東証","20230309","日証金","確報","15400","400","17200","0","0","3900","13300","15000"
"8198","マックスバリュ東海","東証","20230309","日証金","確報","0","300","300","0","0","0","300","-300"
"8200","リンガーハット","東証","20230309","日証金","確報","2000","0","5200","700","5600","43600","-38400","6900"
"8200","リンガーハット","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8202","ラオックスＨＤ","東証","20230309","日証金","確報","110500","109500","1360200","1000","0","1360200","0","0"
"8203","ＭｒＭａｘＨＤ","東証","20230309","日証金","確報","1300","300","3100","500","500","800","2300","1000"
"8203","ＭｒＭａｘＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8207","テンアライド","東証","20230309","日証金","確報","900","0","8900","0","0","0","8900","900"
"8208","エンチョー","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8209","フレンドリー","東証","20230309","日証金","確報","300","0","4500","0","0","0","4500","300"
"8214","ＡＯＫＩＨＤ","東証","20230309","日証金","確報","1300","6300","24700","1000","6000","24700","0","0"
"8215","銀座山形屋","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8217","オークワ","東証","20230309","日証金","確報","900","1300","6500","0","400","6500","0","0"
"8218","コメリ","東証","20230309","日証金","確報","1900","1000","4000","0","0","2900","1100","900"
"8219","青山商事","東証","20230309","日証金","確報","0","400","63000","2800","1400","24000","39000","-1800"
"8225","タカチホ","東証","20230309","日証金","確報","0","0","2600","0","0","0","2600","0"
"8226","理経","東証","20230309","日証金","確報","200","200","34700","0","0","0","34700","0"
"8227","しまむら","東証","20230309","日証金","確報","0","0","1400","3400","100","45200","-43800","-3300"
"8228","マルイチ産商","名証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8230","はせがわ","東証","20230309","日証金","確報","400","400","18300","0","0","0","18300","0"
"8230","はせがわ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8233","高島屋","東証","20230309","日証金","確報","7700","2200","16700","7300","33900","104900","-88200","32100"
"8237","松屋","東証","20230309","日証金","確報","700","0","27300","2600","700","6400","20900","-1200"
"8242","Ｈ２Ｏリテイリング","東証","20230309","日証金","確報","3500","12600","12700","2100","200","5600","7100","-11000"
"8244","近鉄百貨店","東証","20230309","日証金","確報","900","0","3200","900","0","3200","0","0"
"8247","大和","東証","20230309","日証金","確報","0","400","700","0","0","0","700","-400"
"8249","テクノアソシエ","東証","20230309","日証金","確報","200","400","17800","0","0","0","17800","-200"
"8252","丸井グループ","東証","20230309","日証金","確報","100","0","15900","100","500","1200","14700","500"
"8253","クレディセゾン","東証","20230309","日証金","確報","2300","6900","6100","500","100","6100","0","-5000"
"8254","さいか屋","東証","20230309","日証金","確報","0","5800","27900","0","0","0","27900","-5800"
"8255","アクシアル　リテ","東証","20230309","日証金","確報","0","100","0","300","300","2600","-2600","-100"
"8256","プロルート丸光","東証","20230309","日証金","確報","30500","0","445800","0","0","0","445800","30500"
"8260","井筒屋","東証","20230309","日証金","確報","11300","0","57600","0","0","100","57500","11300"
"8260","井筒屋","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8267","イオン","東証","20230309","日証金","確報","1600","28800","191400","0","8900","617800","-426400","-18300"
"8273","イズミ","東証","20230309","日証金","確報","1300","300","2800","900","200","2500","300","300"
"8275","フォーバル","東証","20230309","日証金","確報","0","100","400","3600","0","6900","-6500","-3700"
"8276","平和堂","東証","20230309","日証金","確報","600","400","700","100","0","3300","-2600","100"
"8278","フジ","東証","20230309","日証金","確報","500","200","5300","400","0","500","4800","-100"
"8279","ヤオコー","東証","20230309","日証金","確報","900","0","1000","500","300","500","500","700"
"8281","ゼビオＨＤ","東証","20230309","日証金","確報","0","600","17200","0","0","0","17200","-600"
"8282","ケーズホールディング","東証","20230309","日証金","確報","2200","10100","126800","1700","0","5400","121400","-9600"
"8283","ＰＡＬＴＡＣ","東証","20230309","日証金","確報","1000","0","1300","500","300","22400","-21100","800"
"8285","三谷産業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8285","三谷産業","東証","20230309","日証金","確報","100","0","8300","0","0","700","7600","100"
"8289","Ｏｌｙｍｐｉｃグルー","東証","20230309","日証金","確報","0","0","5500","0","0","500","5000","0"
"8291","日産東京販売ＨＤ","東証","20230309","日証金","確報","4300","900","50300","100","0","3800","46500","3300"
"8303","ＳＢＩ新生銀行","東証","20230309","日証金","確報","96300","65000","183600","1300","0","202500","-18900","30000"
"8304","あおぞら銀行","東証","20230309","日証金","確報","500","8100","81500","0","0","0","81500","-7600"
"8306","三菱ＵＦＪＦＧ","名証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"8306","三菱ＵＦＪＦＧ","東証","20230309","日証金","確報","69100","536500","2083000","145200","86900","1251300","831700","-525700"
"8308","りそなＨＤ","東証","20230309","日証金","確報","9100","232200","200200","467700","96200","1321700","-1121500","-594600"
"8309","三井住友トラストＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8309","三井住友トラストＨＤ","東証","20230309","日証金","確報","3500","3000","37400","1400","900","37400","0","0"
"8316","三井住友ＦＧ","名証","20230309","日証金","確報","0","0","0","100","0","200","-200","-100"
"8316","三井住友ＦＧ","東証","20230309","日証金","確報","19000","49000","256900","47100","7300","256900","0","-69800"
"8331","千葉銀行","東証","20230309","日証金","確報","1200","1600","20100","34300","28100","551100","-531000","-6600"
"8334","群馬銀行","東証","20230309","日証金","確報","10100","5200","44700","9500","7400","41900","2800","2800"
"8336","武蔵野銀行","東証","20230309","日証金","確報","1000","0","29800","500","0","6900","22900","500"
"8337","千葉興業銀行","東証","20230309","日証金","確報","1200","44200","58500","5800","26300","26900","31600","-22500"
"8338","筑波銀行","東証","20230309","日証金","確報","69200","14900","132500","56800","2500","132500","0","0"
"8341","七十七銀行","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8341","七十七銀行","東証","20230309","日証金","確報","600","1400","10700","800","100","4600","6100","-1500"
"8343","秋田銀行","東証","20230309","日証金","確報","0","300","2400","100","0","700","1700","-400"
"8344","山形銀行","東証","20230309","日証金","確報","100","1300","21900","0","300","38200","-16300","-900"
"8345","岩手銀行","東証","20230309","日証金","確報","0","3000","4300","0","0","1700","2600","-3000"
"8346","東邦銀行","東証","20230309","日証金","確報","1000","9400","29100","600","3900","25700","3400","-5100"
"8349","東北銀行","東証","20230309","日証金","確報","100","0","4200","0","0","0","4200","100"
"8354","ふくおかＦＧ","東証","20230309","日証金","確報","200","3600","30400","400","600","28300","2100","-3200"
"8354","ふくおかＦＧ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8358","スルガ銀行","東証","20230309","日証金","確報","0","46400","262300","0","3000","98500","163800","-43400"
"8359","八十二銀行","東証","20230309","日証金","確報","29200","16900","122400","14900","2600","122400","0","0"
"8360","山梨中央銀行","東証","20230309","日証金","確報","300","2100","12700","200","0","11300","1400","-2000"
"8361","大垣共立銀行","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8361","大垣共立銀行","東証","20230309","日証金","確報","4500","1600","6100","800","0","4000","2100","2100"
"8362","福井銀行","東証","20230309","日証金","確報","200","600","3000","200","0","12600","-9600","-600"
"8364","清水銀行","東証","20230309","日証金","確報","100","0","900","0","0","100","800","100"
"8365","富山銀行","東証","20230309","日証金","確報","100","2600","5000","300","0","24500","-19500","-2800"
"8366","滋賀銀行","東証","20230309","日証金","確報","100","100","8200","400","100","2400","5800","-300"
"8367","南都銀行","東証","20230309","日証金","確報","100","400","9000","100","100","1200","7800","-300"
"8368","百五銀行","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8368","百五銀行","東証","20230309","日証金","確報","500","12400","18000","3500","1700","13300","4700","-13700"
"8369","京都銀行","東証","20230309","日証金","確報","700","3500","8400","13300","5000","22600","-14200","-11100"
"8370","紀陽銀行","東証","20230309","日証金","確報","400","5200","17900","2700","0","25400","-7500","-7500"
"8377","ほくほくＦＧ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8377","ほくほくＦＧ","東証","20230309","日証金","確報","50800","3000","88500","48200","400","88500","0","0"
"8381","山陰合同銀行","東証","20230309","日証金","確報","300","1700","12400","900","2600","8800","3600","300"
"8383","鳥取銀行","東証","20230309","日証金","確報","500","600","3700","0","0","3700","0","-100"
"8386","百十四銀行","東証","20230309","日証金","確報","0","2200","4500","1200","0","1700","2800","-3400"
"8387","四国銀行","東証","20230309","日証金","確報","600","300","5300","300","0","5300","0","0"
"8388","阿波銀行","東証","20230309","日証金","確報","1100","100","5300","1000","0","5300","0","0"
"8392","大分銀行","東証","20230309","日証金","確報","200","100","3100","0","0","1200","1900","100"
"8392","大分銀行","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8393","宮崎銀行","東証","20230309","日証金","確報","100","0","2000","0","0","400","1600","100"
"8393","宮崎銀行","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8395","佐賀銀行","東証","20230309","日証金","確報","0","0","2000","300","0","400","1600","-300"
"8395","佐賀銀行","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8398","筑邦銀行","福証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8399","琉球銀行","東証","20230309","日証金","確報","0","1100","14500","1800","500","10800","3700","-2400"
"8399","琉球銀行","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8410","セブン銀行","東証","20230309","日証金","確報","5000","0","35900","155000","41300","560600","-524700","-108700"
"8411","みずほＦＧ","東証","20230309","日証金","確報","29600","6100","193200","0","65400","650500","-457300","88900"
"8416","高知銀行","東証","20230309","日証金","確報","0","200","5800","0","0","1700","4100","-200"
"8418","山口ＦＧ","東証","20230309","日証金","確報","100","1900","23300","100","1900","23300","0","0"
"8421","信金中央金庫","東証","20230309","日証金","確報","0","0","1","1","0","6","-5","-1"
"8424","芙蓉総合リース","東証","20230309","日証金","確報","0","600","4800","200","1100","4500","300","300"
"8425","みずほリース","東証","20230309","日証金","確報","2000","0","15600","0","200","400","15200","2200"
"8439","東京センチュリー","東証","20230309","日証金","確報","500","0","2500","0","100","800","1700","600"
"8462","フューチャーＶＣ","東証","20230309","日証金","確報","0","0","14700","0","0","0","14700","0"
"8473","ＳＢＩＨＤ","東証","20230309","日証金","確報","7200","114300","497800","6800","1600","9600","488200","-112300"
"8508","Ｊトラスト","東証","20230309","日証金","確報","800","4900","326200","0","0","0","326200","-4100"
"8511","日本証券金融","東証","20230309","日証金","確報","0","1900","25300","0","200","9300","16000","-1700"
"8515","アイフル","東証","20230309","日証金","確報","37300","15100","307800","100","2600","90400","217400","24700"
"8518","日本アジア投資","東証","20230309","日証金","確報","300","700","70800","0","0","0","70800","-400"
"8521","長野銀行","東証","20230309","日証金","確報","3400","4000","7700","0","600","7700","0","0"
"8522","名古屋銀行","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8522","名古屋銀行","東証","20230309","日証金","確報","900","700","9500","200","0","9500","0","0"
"8524","北洋銀行","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8524","北洋銀行","東証","20230309","日証金","確報","86000","21800","163600","67700","3500","163600","0","0"
"8537","大光銀行","東証","20230309","日証金","確報","0","400","1600","0","0","0","1600","-400"
"8540","福岡中央銀行","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8541","愛媛銀行","東証","20230309","日証金","確報","0","0","4100","0","0","500","3600","0"
"8542","トマト銀行","東証","20230309","日証金","確報","500","0","4000","0","0","300","3700","500"
"8544","京葉銀行","東証","20230309","日証金","確報","37800","2800","74100","9200","2700","131300","-57200","28500"
"8550","栃木銀行","東証","20230309","日証金","確報","0","36200","114000","96000","900","419600","-305600","-131300"
"8551","北日本銀行","東証","20230309","日証金","確報","300","100","500","0","0","19900","-19400","200"
"8554","南日本銀行","福証","20230309","日証金","確報","0","0","7900","0","0","0","7900","0"
"8558","東和銀行","東証","20230309","日証金","確報","1100","1100","23500","1400","0","3100","20400","-1400"
"8559","豊和銀行","福証","20230309","日証金","確報","0","100","2300","0","0","0","2300","-100"
"8560","宮崎太陽銀行","福証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"8562","福島銀行","東証","20230309","日証金","確報","2000","19500","110400","2000","1500","178600","-68200","-18000"
"8563","大東銀行","東証","20230309","日証金","確報","700","4500","15300","700","0","3600","11700","-4500"
"8566","リコーリース","東証","20230309","日証金","確報","0","500","5000","1100","500","3400","1600","-1100"
"8570","イオンＦＳ","東証","20230309","日証金","確報","300","4800","362700","0","0","0","362700","-4500"
"8572","アコム","東証","20230309","日証金","確報","41700","14500","222100","0","0","300","221800","27200"
"8584","ジャックス","東証","20230309","日証金","確報","600","2100","16100","100","1600","16100","0","0"
"8585","オリエントコーポ","東証","20230309","日証金","確報","0","300","67800","0","0","1000","66800","-300"
"8591","オリックス","東証","20230309","日証金","確報","200","2200","80700","30400","400","292500","-211800","-32000"
"8593","三菱ＨＣキャピタル","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8593","三菱ＨＣキャピタル","東証","20230309","日証金","確報","15000","10200","163700","0","0","0","163700","4800"
"8594","中道リース","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8595","ジャフコ　グループ","東証","20230309","日証金","確報","9600","5500","137200","0","0","0","137200","4100"
"8596","九州リースサービス","東証","20230309","日証金","確報","5000","4500","15400","0","1000","5500","9900","1500"
"8596","九州リースサービス","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8600","トモニＨＤ","東証","20230309","日証金","確報","3000","1100","32000","10200","900","21600","10400","-7400"
"8601","大和証券グループ本社","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8601","大和証券グループ本社","東証","20230309","日証金","確報","1100","500","129400","9900","25100","136600","-7200","15800"
"8604","野村ホールディングス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8604","野村ホールディングス","東証","20230309","日証金","確報","29500","3500","409500","46500","1000","259100","150400","-19500"
"8609","岡三証券グループ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8609","岡三証券グループ","東証","20230309","日証金","確報","3200","600","24500","3100","0","24500","0","-500"
"8613","丸三証券","東証","20230309","日証金","確報","1100","0","27700","0","200","8000","19700","1300"
"8614","東洋証券","東証","20230309","日証金","確報","82800","309900","4633900","0","0","0","4633900","-227100"
"8616","東海東京ＦＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8616","東海東京ＦＨＤ","東証","20230309","日証金","確報","1500","500","83200","0","1000","16500","66700","2000"
"8617","光世証券","東証","20230309","日証金","確報","0","1800","16800","300","2100","16800","0","0"
"8622","水戸証券","東証","20230309","日証金","確報","53200","80500","406300","59100","2300","406300","0","-84100"
"8624","いちよし証券","東証","20230309","日証金","確報","400","12100","23100","0","800","34000","-10900","-10900"
"8628","松井証券","東証","20230309","日証金","確報","500","1800","12000","100","0","12000","0","-1400"
"8630","ＳＯＭＰＯＨＤ","東証","20230309","日証金","確報","100","5000","12600","2400","3400","58700","-46100","-3900"
"8697","日本取引所グループ","東証","20230309","日証金","確報","0","1400","9400","0","0","2800","6600","-1400"
"8698","マネックスグループ","東証","20230309","日証金","確報","17100","8800","1135500","0","0","101300","1034200","8300"
"8699","ＨＳホールディングス","東証","20230309","日証金","確報","6700","0","31600","100","300","700","30900","6900"
"8700","丸八証券","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8704","トレイダーズＨＤ","東証","20230309","日証金","確報","5100","400","148500","0","700","0","148500","5400"
"8705","日産証券グループ","東証","20230309","日証金","確報","0","1000","31800","0","0","0","31800","-1000"
"8706","極東証券","東証","20230309","日証金","確報","0","0","6400","0","0","1400","5000","0"
"8707","岩井コスモＨＤ","東証","20230309","日証金","確報","2400","1300","12100","1700","0","12100","0","-600"
"8708","アイザワ証券グループ","東証","20230309","日証金","確報","2000","1400","3600","300","0","3400","200","300"
"8713","フィデアＨＤ","東証","20230309","日証金","確報","200","100","3900","500","0","500","3400","-400"
"8714","池田泉州ＨＤ","東証","20230309","日証金","確報","10700","71100","188300","33800","23900","258600","-70300","-70300"
"8715","アニコムＨＤ","東証","20230309","日証金","確報","500","2400","33200","0","0","0","33200","-1900"
"8725","ＭＳ＆ＡＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8725","ＭＳ＆ＡＤ","東証","20230309","日証金","確報","1000","11400","11400","14800","0","31400","-20000","-25200"
"8732","マネーパートナーズＧ","東証","20230309","日証金","確報","300","1700","161500","0","0","300","161200","-1400"
"8737","あかつき本社","東証","20230309","日証金","確報","0","2800","10200","0","0","0","10200","-2800"
"8739","スパークス・グループ","東証","20230309","日証金","確報","500","1100","5700","0","0","1500","4200","-600"
"8742","小林洋行","東証","20230309","日証金","確報","0","700","6200","100","0","600","5600","-800"
"8746","第一商品","東証","20230309","日証金","確報","3500","0","119700","0","0","0","119700","3500"
"8747","豊トラスティ証券","東証","20230309","日証金","確報","0","100","1400","0","0","0","1400","-100"
"8750","第一生命ＨＤ","東証","20230309","日証金","確報","29100","18500","102000","800","8500","83700","18300","18300"
"8766","東京海上ＨＤ","東証","20230309","日証金","確報","52900","16900","106900","13800","13700","107900","-1000","35900"
"8769","アドバンテッジリスク","東証","20230309","日証金","確報","700","0","28300","0","0","100","28200","700"
"8771","イー・ギャランティ","東証","20230309","日証金","確報","0","400","2500","0","0","0","2500","-400"
"8772","アサックス","東証","20230309","日証金","確報","0","0","10400","0","0","0","10400","0"
"8783","ＧＦＡ","東証","20230309","日証金","確報","13100","55300","464300","0","0","0","464300","-42200"
"8789","フィンテック","東証","20230309","日証金","確報","15500","800","680000","0","0","17000","663000","14700"
"8793","ＮＥＣキャピタル","東証","20230309","日証金","確報","0","5500","5300","700","900","12300","-7000","-5300"
"8795","Ｔ＆ＤＨＤ","東証","20230309","日証金","確報","100","1100","20200","24900","22000","237300","-217100","-3900"
"8798","アドバンスクリエイト","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8798","アドバンスクリエイト","東証","20230309","日証金","確報","0","200","3900","400","0","500","3400","-600"
"8798","アドバンスクリエイト","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8801","三井不動産","東証","20230309","日証金","確報","100","3000","204100","4900","0","4900","199200","-7800"
"8802","三菱地所","東証","20230309","日証金","確報","3500","9300","162000","0","11700","0","162000","5900"
"8803","平和不動産","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8803","平和不動産","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8803","平和不動産","東証","20230309","日証金","確報","300","1100","1500","1000","300","7800","-6300","-1500"
"8803","平和不動産","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8804","東京建物","東証","20230309","日証金","確報","10200","1200","75600","0","300","400","75200","9300"
"8818","京阪神ビルディング","東証","20230309","日証金","確報","0","0","5900","0","500","1100","4800","500"
"8830","住友不動産","東証","20230309","日証金","確報","0","3600","2400","100","1400","1500","900","-2300"
"8835","太平洋興発","東証","20230309","日証金","確報","0","1200","11900","0","800","4000","7900","-400"
"8836","ＲＩＳＥ","東証","20230309","日証金","確報","0","0","20000","0","0","0","20000","0"
"8841","テーオーシー","東証","20230309","日証金","確報","100","600","7400","0","0","500","6900","-500"
"8842","東京楽天地","東証","20230309","日証金","確報","100","500","300","0","0","0","300","-400"
"8844","コスモスイニシア","東証","20230309","日証金","確報","1000","900","17100","0","0","0","17100","100"
"8848","レオパレス２１","東証","20230309","日証金","確報","25600","0","329900","0","0","0","329900","25600"
"8850","スターツコーポ","東証","20230309","日証金","確報","900","200","2000","0","600","0","2000","1300"
"8854","日住サービス","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8860","フジ住宅","東証","20230309","日証金","確報","0","0","5200","900","0","4200","1000","-900"
"8864","空港施設","東証","20230309","日証金","確報","200","300","4100","0","0","0","4100","-100"
"8869","明和地所","東証","20230309","日証金","確報","1300","100","32400","2000","1200","148300","-115900","400"
"8871","ゴールドクレスト","東証","20230309","日証金","確報","100","0","1600","0","0","0","1600","100"
"8876","リログループ","東証","20230309","日証金","確報","1300","800","10900","800","0","11200","-300","-300"
"8877","エスリード","東証","20230309","日証金","確報","0","400","5800","200","0","2500","3300","-600"
"8881","日神グループＨＤ","東証","20230309","日証金","確報","4000","300","8400","0","2000","600","7800","5700"
"8886","ウッドフレンズ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8886","ウッドフレンズ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"8887","リベレステ","東証","20230309","日証金","確報","700","0","4000","10600","4600","67800","-63800","-5300"
"8889","ＡＰＡＭＡＮ","東証","20230309","日証金","確報","100","800","11900","0","0","0","11900","-700"
"8890","レーサム","東証","20230309","日証金","確報","100","19300","62200","0","0","0","62200","-19200"
"8891","ＡＭＧＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
