"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"8891","ＡＭＧＨＤ","東証","20230309","日証金","確報","0","100","2800","0","0","0","2800","-100"
"8892","日本エスコン","東証","20230309","日証金","確報","5600","5500","60900","100","0","60900","0","0"
"8893","新日本建物","東証","20230309","日証金","確報","300","300","21500","0","0","18600","2900","0"
"8894","ＲＥＶＯＬＵＴＩＯＮ","東証","20230309","日証金","確報","2100","14900","728800","0","0","0","728800","-12800"
"8897","ミラースＨＤ","東証","20230309","日証金","確報","1400","200","47500","0","4200","2500","45000","5400"
"8898","センチュリー２１","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8903","サンウッド","東証","20230309","日証金","確報","0","200","5500","0","0","3700","1800","-200"
"8904","ＡＶＡＮＴＩＡ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8904","ＡＶＡＮＴＩＡ","東証","20230309","日証金","確報","400","0","1100","800","0","1100","0","-400"
"8905","イオンモール","東証","20230309","日証金","確報","0","0","500","1500","2400","11000","-10500","900"
"8908","毎日コムネット","東証","20230309","日証金","確報","0","100","6600","0","0","0","6600","-100"
"8912","エリアクエスト","東証","20230309","日証金","確報","0","0","23900","0","0","0","23900","0"
"8914","エリアリンク","東証","20230309","日証金","確報","2000","2400","14500","0","400","14500","0","0"
"8917","ファースト住建","東証","20230309","日証金","確報","1100","0","6300","0","0","2300","4000","1100"
"8918","ランド","東証","20230309","日証金","確報","6600","0","157000","0","0","0","157000","6600"
"8919","カチタス","東証","20230309","日証金","確報","500","0","5000","0","200","0","5000","700"
"8920","東祥","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8920","東祥","東証","20230309","日証金","確報","4700","1100","7900","0","3000","1300","6600","6600"
"8923","トーセイ","東証","20230309","日証金","確報","0","0","1600","0","1200","12200","-10600","1200"
"8925","アルデプロ","東証","20230309","日証金","確報","0","0","36700","0","0","0","36700","0"
"8927","明豊エンタープライズ","東証","20230309","日証金","確報","0","800","14200","0","0","0","14200","-800"
"8928","穴吹興産","東証","20230309","日証金","確報","100","0","3000","0","0","700","2300","100"
"8929","青山財産ＮＷ","東証","20230309","日証金","確報","0","0","4200","0","0","0","4200","0"
"8931","和田興産","東証","20230309","日証金","確報","0","0","62000","0","0","4500","57500","0"
"8934","サンフロンティア","東証","20230309","日証金","確報","0","600","48700","0","0","6800","41900","-600"
"8935","ＦＪネクストＨＤ","東証","20230309","日証金","確報","0","0","9000","100","0","200","8800","-100"
"8938","グロームＨＤ","東証","20230309","日証金","確報","200","0","205400","0","0","0","205400","200"
"8940","インテリックス","東証","20230309","日証金","確報","0","0","88400","200","900","25300","63100","700"
"8944","ランドビジネス","東証","20230309","日証金","確報","100","100","15100","0","0","0","15100","0"
"8945","サンネクスタグループ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"8946","ＡＳＩＡＮ　ＳＴＡＲ","東証","20230309","日証金","確報","0","33300","143700","0","0","0","143700","-33300"
"8951","日本ビルファンド投資","東証","20230309","日証金","確報","1","124","126","0","0","12","114","-123"
"8952","ジャパンリアルエステ","東証","20230309","日証金","確報","10","0","38","4","4","223","-185","10"
"8953","都市ファンド","東証","20230309","日証金","確報","8","59","106","22","7","225","-119","-66"
"8954","オリックス不動産投資","東証","20230309","日証金","確報","17","1","91","0","13","130","-39","29"
"8955","日本プライムリアル","東証","20230309","日証金","確報","0","9","42","2","0","127","-85","-11"
"8956","ＮＴＴ都市開発Ｒ","東証","20230309","日証金","確報","6","6","213","0","0","322","-109","0"
"8957","東急リアルエステート","東証","20230309","日証金","確報","0","0","21","3","0","401","-380","-3"
"8958","グローバルワン不動産","東証","20230309","日証金","確報","0","3","741","18","0","270","471","-21"
"8960","ユナイテッドアーバン","東証","20230309","日証金","確報","0","0","202","1","5","121","81","4"
"8961","森トラスト","東証","20230309","日証金","確報","0","55","128","2","1","256","-128","-56"
"8963","インヴィンシブル投資","東証","20230309","日証金","確報","0","20","976","1","9","360","616","-12"
"8964","フロンティア不動産","東証","20230309","日証金","確報","2","3","33","4","2","51","-18","-3"
"8966","平和不動産リート投資","東証","20230309","日証金","確報","0","1","14","8","0","504","-490","-9"
"8967","日本ロジＦ投資","東証","20230309","日証金","確報","0","14","9","3","0","322","-313","-17"
"8968","福岡リート投資法人","東証","20230309","日証金","確報","104","13","116","0","0","39","77","91"
"8968","福岡リート投資法人","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8972","ケネディクスオフィス","東証","20230309","日証金","確報","0","39","44","6","0","164","-120","-45"
"8975","いちごオフィスリート","東証","20230309","日証金","確報","62","10","930","74","10","942","-12","-12"
"8976","大和証券オフィス投資","東証","20230309","日証金","確報","8","0","81","27","0","161","-80","-19"
"8977","Ｒ－阪急阪神","東証","20230309","日証金","確報","10","1","67","0","0","372","-305","9"
"8979","スターツプロシード","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8984","大和ハウスリート","東証","20230309","日証金","確報","0","4","63","0","0","0","63","-4"
"8985","ジャパンホテルリート","東証","20230309","日証金","確報","60","14","524","0","0","117","407","46"
"8986","大和証券リビング","東証","20230309","日証金","確報","0","0","403","26","0","88","315","-26"
"8987","ジャパンエクセレント","東証","20230309","日証金","確報","10","2","55","0","1","337","-282","9"
"8995","誠建設工業","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"8996","ハウスフリーダム","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"8996","ハウスフリーダム","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"8999","グランディハウス","東証","20230309","日証金","確報","500","10500","10900","0","700","100","10800","-9300"
"9001","東武鉄道","東証","20230309","日証金","確報","2400","7000","29900","100","4700","29900","0","0"
"9003","相鉄ホールディングス","東証","20230309","日証金","確報","0","1700","6200","400","0","700","5500","-2100"
"9005","東急","東証","20230309","日証金","確報","13000","20900","40500","13000","300","74100","-33600","-20600"
"9006","京浜急行電鉄","東証","20230309","日証金","確報","0","3500","66300","0","0","200","66100","-3500"
"9007","小田急電鉄","東証","20230309","日証金","確報","2000","800","57900","0","6800","40700","17200","8000"
"9008","京王電鉄","東証","20230309","日証金","確報","100","2700","20700","0","2600","20700","0","0"
"9009","京成電鉄","東証","20230309","日証金","確報","1200","400","8200","2700","100","10000","-1800","-1800"
"9010","富士急行","東証","20230309","日証金","確報","500","100","8500","0","100","12100","-3600","500"
"9012","秩父鉄道","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9017","新潟交通","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9020","東日本旅客鉄道","東証","20230309","日証金","確報","0","18800","85300","200","500","2900","82400","-18500"
"9021","西日本旅客鉄道","東証","20230309","日証金","確報","0","9000","84200","0","8100","3800","80400","-900"
"9022","東海旅客鉄道","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9022","東海旅客鉄道","東証","20230309","日証金","確報","200","13600","100600","0","1200","500","100100","-12200"
"9024","西武ホールディングス","東証","20230309","日証金","確報","12500","4300","89800","0","0","0","89800","8200"
"9025","鴻池運輸","東証","20230309","日証金","確報","100","300","1700","0","0","1000","700","-200"
"9027","ロジネット　ジャパン","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9028","ゼロ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9029","ヒガシ２１","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"9031","西日本鉄道","東証","20230309","日証金","確報","2100","500","8100","0","100","100","8000","1700"
"9031","西日本鉄道","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9033","広島電鉄","東証","20230309","日証金","確報","100","0","300","0","100","0","300","200"
"9034","南総通運","東証","20230309","日証金","確報","0","100","0","0","0","0","0","-100"
"9035","第一交通産業","福証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9036","東部ネットワーク","東証","20230309","日証金","確報","0","0","700","0","0","0","700","0"
"9037","ハマキョウレックス","東証","20230309","日証金","確報","200","0","600","0","0","100","500","200"
"9039","サカイ引越センター","東証","20230309","日証金","確報","0","200","100","0","0","900","-800","-200"
"9040","大宝運輸","名証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9041","近鉄グループＨＤ","東証","20230309","日証金","確報","7700","1500","19100","0","0","400","18700","6200"
"9042","阪急阪神ＨＤ","東証","20230309","日証金","確報","100","500","15600","0","0","800","14800","-400"
"9044","南海電気鉄道","東証","20230309","日証金","確報","3000","1200","7500","8300","300","13900","-6400","-6200"
"9045","京阪ホールディングス","東証","20230309","日証金","確報","500","2100","26400","0","100","200","26200","-1500"
"9046","神戸電鉄","東証","20230309","日証金","確報","0","0","2600","800","0","1900","700","-800"
"9048","名古屋鉄道","名証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9048","名古屋鉄道","東証","20230309","日証金","確報","1700","0","14900","0","400","1500","13400","2100"
"9049","京福電気鉄道","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9051","センコン物流","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9052","山陽電気鉄道","東証","20230309","日証金","確報","0","1400","600","600","1500","8900","-8300","-500"
"9055","アルプス物流","東証","20230309","日証金","確報","0","0","3200","0","700","700","2500","700"
"9057","遠州トラック","東証","20230309","日証金","確報","0","0","12300","0","0","0","12300","0"
"9058","トランコム","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9058","トランコム","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9059","カンダＨＤ","東証","20230309","日証金","確報","0","0","1000","0","0","1000","0","0"
"9060","日本ロジテム","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9063","岡山県貨物運送","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"9064","ヤマトＨＤ","東証","20230309","日証金","確報","100","2900","8200","6900","2800","168300","-160100","-6900"
"9065","山九","東証","20230309","日証金","確報","0","1000","0","122200","0","157100","-157100","-123200"
"9065","山九","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9066","日新","東証","20230309","日証金","確報","300","0","6400","300","0","800","5600","0"
"9067","丸運","東証","20230309","日証金","確報","10600","800","27400","0","0","0","27400","9800"
"9068","丸全昭和運輸","東証","20230309","日証金","確報","0","300","600","200","0","200","400","-500"
"9069","センコーグループＨＤ","東証","20230309","日証金","確報","400","1000","5000","300","100","1700","3300","-800"
"9070","トナミＨＤ","東証","20230309","日証金","確報","0","0","1300","100","0","1300","0","-100"
"9072","ニッコンＨＤ","東証","20230309","日証金","確報","0","300","2500","0","500","800","1700","200"
"9073","京極運輸商事","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9074","日本石油輸送","東証","20230309","日証金","確報","100","0","3700","0","0","400","3300","100"
"9075","福山通運","東証","20230309","日証金","確報","0","1000","4600","2700","300","8000","-3400","-3400"
"9076","セイノーＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9076","セイノーＨＤ","東証","20230309","日証金","確報","3000","2100","26500","1600","700","26500","0","0"
"9078","エスライン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9078","エスライン","東証","20230309","日証金","確報","0","0","43800","200","100","1000","42800","-100"
"9081","神奈川中央交通","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9082","大和自動車交通","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9083","神姫バス","東証","20230309","日証金","確報","100","100","100","0","0","0","100","0"
"9085","北海道中央バス","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9087","タカセ","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9090","ＡＺ－ＣＯＭ丸和ＨＤ","東証","20230309","日証金","確報","0","2200","9500","11800","1400","22100","-12600","-12600"
"9099","Ｃ＆ＦロジＨＤ","東証","20230309","日証金","確報","0","0","800","0","0","200","600","0"
"9101","日本郵船","東証","20230309","日証金","確報","20600","55800","693900","466900","22500","3589600","-2895700","-479600"
"9104","商船三井","東証","20230309","日証金","確報","19300","92200","492400","548700","58700","2065000","-1572600","-562900"
"9107","川崎汽船","東証","20230309","日証金","確報","7600","66100","281100","721500","46900","3837500","-3556400","-733100"
"9110","ＮＳユナイテッド海運","東証","20230309","日証金","確報","500","2300","31300","18600","1000","174500","-143200","-19400"
"9115","明治海運","東証","20230309","日証金","確報","1100","200","73400","0","0","0","73400","900"
"9119","飯野海運","東証","20230309","日証金","確報","0","8800","56700","25300","4600","336400","-279700","-29500"
"9119","飯野海運","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9127","玉井商船","東証","20230309","日証金","確報","0","100","4600","0","0","0","4600","-100"
"9130","共栄タンカー","東証","20230309","日証金","確報","22500","4900","42800","100","0","38400","4400","17500"
"9142","九州旅客鉄道","東証","20230309","日証金","確報","1200","2400","66800","400","0","2600","64200","-1600"
"9142","九州旅客鉄道","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9143","ＳＧホールディングス","東証","20230309","日証金","確報","0","34500","17200","7700","700","29100","-11900","-41500"
"9145","ビーイングＨＤ","東証","20230309","日証金","確報","0","0","700","0","0","200","500","0"
"9147","ＮＸＨＤ","東証","20230309","日証金","確報","300","700","2500","700","0","2500","0","-1100"
"9171","栗林商船","東証","20230309","日証金","確報","1500","200","4100","0","0","0","4100","1300"
"9173","東海汽船","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"9193","東京汽船","東証","20230309","日証金","確報","100","0","1900","0","0","0","1900","100"
"9201","ＪＡＬ","東証","20230309","日証金","確報","9000","67200","804500","3000","7900","3400","801100","-53300"
"9202","ＡＮＡＨＤ","東証","20230309","日証金","確報","3800","21000","211500","100","3700","700","210800","-13600"
"9204","スカイマーク","東証","20230309","日証金","確報","0","2800","80100","0","0","0","80100","-2800"
"9206","スターフライヤー","東証","20230309","日証金","確報","100","0","1800","0","0","0","1800","100"
"9211","エフ・コード","東証","20230309","日証金","確報","0","500","7300","0","0","0","7300","-500"
"9212","ＧＥＩ","東証","20230309","日証金","確報","2300","1600","65100","0","0","0","65100","700"
"9213","セイファート","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"9214","リカバリー","東証","20230309","日証金","確報","0","600","3300","0","0","0","3300","-600"
"9215","ＣａＳｙ","東証","20230309","日証金","確報","0","100","2300","0","0","0","2300","-100"
"9216","ビーウィズ","東証","20230309","日証金","確報","0","0","1800","0","0","0","1800","0"
"9218","メンタルヘルスＴ","東証","20230309","日証金","確報","500","600","34300","0","0","0","34300","-100"
"9219","ギックス","東証","20230309","日証金","確報","2400","1700","31300","3300","2600","31300","0","0"
"9220","エフビー介護サービス","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"9221","フルハシＥＰＯ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9221","フルハシＥＰＯ","東証","20230309","日証金","確報","200","300","4600","0","0","0","4600","-100"
"9223","ＡＳＮＯＶＡ","名証","20230309","日証金","確報","0","0","2100","0","0","0","2100","0"
"9227","マイクロ波化学","東証","20230309","日証金","確報","16700","100","157900","0","0","0","157900","16600"
"9229","サンウェルズ","東証","20230309","日証金","確報","2000","1400","19400","0","0","2300","17100","600"
"9232","パスコ","東証","20230309","日証金","確報","0","0","16900","0","0","300","16600","0"
"9233","アジア航測","東証","20230309","日証金","確報","100","600","4700","0","0","0","4700","-500"
"9240","デリバリコンサル","東証","20230309","日証金","確報","0","0","9200","0","0","0","9200","0"
"9241","ＦＬＮ","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"9242","メディア総研","東証","20230309","日証金","確報","0","200","700","0","0","0","700","-200"
"9242","メディア総研","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9244","デジタリフト","東証","20230309","日証金","確報","0","0","3500","0","0","0","3500","0"
"9245","リベロ","東証","20230309","日証金","確報","300","0","3400","0","0","0","3400","300"
"9246","プロジェクトＣ","東証","20230309","日証金","確報","0","1400","5100","0","0","0","5100","-1400"
"9247","ＴＲＥＨＤ","東証","20230309","日証金","確報","1000","100","27300","0","0","0","27300","900"
"9248","人・夢・技術グループ","東証","20230309","日証金","確報","200","0","9700","0","0","0","9700","200"
"9249","日本エコシステム","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9249","日本エコシステム","東証","20230309","日証金","確報","500","0","1300","0","0","0","1300","500"
"9250","ＧＲＣＳ","東証","20230309","日証金","確報","0","0","3600","0","0","0","3600","0"
"9251","ＡＢ＆Ｃｏｍｐａｎｙ","東証","20230309","日証金","確報","0","100","4300","0","0","0","4300","-100"
"9252","ラストワンマイル","東証","20230309","日証金","確報","200","0","4100","0","0","0","4100","200"
"9253","スローガン","東証","20230309","日証金","確報","0","0","1700","0","0","0","1700","0"
"9254","ラバブルマーケ","東証","20230309","日証金","確報","3900","200","11800","0","0","0","11800","3700"
"9256","サクシード","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9257","ＹＣＰ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9258","ＣＳ－Ｃ","東証","20230309","日証金","確報","100","800","4700","0","0","0","4700","-700"
"9259","タカヨシ","東証","20230309","日証金","確報","0","0","900","0","0","0","900","0"
"9260","Ｗｉｓｍｅｔｔａｃ","東証","20230309","日証金","確報","0","600","3400","0","100","0","3400","-500"
"9262","シルバーライフ","東証","20230309","日証金","確報","1000","2400","7900","200","1600","7900","0","0"
"9263","ビジョナリーＨＤ","東証","20230309","日証金","確報","4800","1400","32700","0","0","0","32700","3400"
"9264","ポエック","東証","20230309","日証金","確報","0","0","13100","0","0","0","13100","0"
"9265","ヤマシタヘルスケア","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"9267","ゲンキードラッグ","東証","20230309","日証金","確報","0","500","900","300","1000","11700","-10800","200"
"9268","オプティマス","東証","20230309","日証金","確報","200","700","6700","0","100","0","6700","-400"
"9270","バリュエンスＨＤ","東証","20230309","日証金","確報","800","1900","22600","100","0","600","22000","-1200"
"9272","ブティックス","東証","20230309","日証金","確報","100","0","5300","0","0","0","5300","100"
"9273","コーア商事ＨＤ","東証","20230309","日証金","確報","200","2000","7200","400","0","5200","2000","-2200"
"9274","ＫＰＰグループＨＤ","東証","20230309","日証金","確報","7100","8200","200300","0","0","2000","198300","-1100"
"9275","ナルミヤ","東証","20230309","日証金","確報","200","0","400","0","0","0","400","200"
"9278","ブックオフＧＨＤ","東証","20230309","日証金","確報","0","2100","11800","100","400","2800","9000","-1800"
"9279","ギフトＨＤ","東証","20230309","日証金","確報","0","0","300","16500","3000","52700","-52400","-13500"
"9282","いちごグリーン","東証","20230309","日証金","確報","0","0","1","0","0","0","1","0"
"9284","カナディアンソラ","東証","20230309","日証金","確報","1","0","73","0","0","0","73","1"
"9285","東京インフラＦ","東証","20230309","日証金","確報","10","0","52","0","0","0","52","10"
"9286","エネクスインフラ","東証","20230309","日証金","確報","0","0","937","0","0","0","937","0"
"9287","ＪＩＦ","東証","20230309","日証金","確報","1","0","7340","0","0","0","7340","1"
"9301","三菱倉庫","東証","20230309","日証金","確報","0","300","9400","0","0","0","9400","-300"
"9302","三井倉庫ＨＤ","東証","20230309","日証金","確報","1600","2000","13000","0","400","13000","0","0"
"9303","住友倉庫","東証","20230309","日証金","確報","3000","800","12200","500","0","3000","9200","1700"
"9304","澁澤倉庫","東証","20230309","日証金","確報","0","0","8700","100","0","400","8300","-100"
"9305","ヤマタネ","東証","20230309","日証金","確報","0","800","2600","100","0","1400","1200","-900"
"9306","東陽倉庫","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9306","東陽倉庫","東証","20230309","日証金","確報","0","0","5700","0","100","400","5300","100"
"9307","杉村倉庫","東証","20230309","日証金","確報","100","200","7400","0","0","0","7400","-100"
"9308","乾汽船","東証","20230309","日証金","確報","19300","6100","77800","8400","500","95200","-17400","5300"
"9310","日本トランスシティ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9310","日本トランスシティ","東証","20230309","日証金","確報","900","0","5100","0","100","500","4600","1000"
"9311","アサガミ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9312","ケイヒン","東証","20230309","日証金","確報","0","0","1900","0","100","0","1900","100"
"9313","丸八倉庫","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9318","アジア開発キャピタル","東証","20230309","日証金","確報","25000","22000","5278100","0","0","0","5278100","3000"
"9319","中央倉庫","東証","20230309","日証金","確報","0","100","33000","0","0","100","32900","-100"
"9322","川西倉庫","東証","20230309","日証金","確報","300","100","3400","0","0","0","3400","200"
"9324","安田倉庫","東証","20230309","日証金","確報","200","0","9000","0","100","1800","7200","300"
"9325","ファイズＨＤ","東証","20230309","日証金","確報","200","100","8600","0","0","0","8600","100"
"9326","関通","東証","20230309","日証金","確報","100","100","13700","0","0","0","13700","0"
"9327","イー・ロジット","東証","20230309","日証金","確報","0","0","6700","0","0","0","6700","0"
"9336","大栄環境","東証","20230309","日証金","確報","400","1400","31800","0","0","0","31800","-1000"
"9337","トリドリ","東証","20230309","日証金","確報","0","0","3700","0","0","0","3700","0"
"9338","ＩＮＦＯＲＩＣＨ","東証","20230309","日証金","確報","1300","1000","1800","0","0","0","1800","300"
"9339","コーチ・エィ","東証","20230309","日証金","確報","0","0","2500","0","0","0","2500","0"
"9340","アソインター","東証","20230309","日証金","確報","0","100","15700","0","0","0","15700","-100"
"9341","ＧＥＮＯＶＡ","東証","20230309","日証金","確報","5500","0","132000","0","0","0","132000","5500"
"9342","スマサポ","東証","20230309","日証金","確報","300","3300","18100","0","0","0","18100","-3000"
"9351","東洋埠頭","東証","20230309","日証金","確報","500","0","2500","0","0","500","2000","500"
"9353","櫻島埠頭","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9355","リンコーコーポ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"9357","名港海運","名証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9359","伊勢湾海運","名証","20230309","日証金","確報","0","0","7100","0","0","0","7100","0"
"9360","鈴与シンワート","東証","20230309","日証金","確報","0","300","4700","0","0","0","4700","-300"
"9361","伏木海陸運送","東証","20230309","日証金","確報","0","0","2300","0","0","0","2300","0"
"9362","兵機海運","東証","20230309","日証金","確報","100","0","600","0","0","0","600","100"
"9363","大運","東証","20230309","日証金","確報","0","0","7400","0","0","0","7400","0"
"9364","上組","東証","20230309","日証金","確報","800","200","1000","0","0","400","600","600"
"9365","トレーディア","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9366","サンリツ","東証","20230309","日証金","確報","300","3400","1800","0","0","0","1800","-3100"
"9367","大東港運","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9368","キムラユニティー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9368","キムラユニティー","東証","20230309","日証金","確報","800","1500","1400","800","1200","30400","-29000","-300"
"9369","キユーソー流通Ｓ","東証","20230309","日証金","確報","0","0","9600","0","0","400","9200","0"
"9376","ユーラシア旅行社","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"9377","エージーピー","東証","20230309","日証金","確報","500","0","4700","0","0","0","4700","500"
"9380","東海運","東証","20230309","日証金","確報","800","600","2000","0","600","1200","800","800"
"9381","エーアイテイー","東証","20230309","日証金","確報","300","600","6400","0","0","0","6400","-300"
"9384","内外トランスライン","東証","20230309","日証金","確報","400","0","5300","100","200","12000","-6700","500"
"9385","ショーエイコーポ","東証","20230309","日証金","確報","0","4700","19600","200","0","34600","-15000","-4900"
"9386","日本コンセプト","東証","20230309","日証金","確報","0","100","4700","0","0","0","4700","-100"
"9401","ＴＢＳＨＤ","東証","20230309","日証金","確報","51100","8300","64500","45600","2700","64500","0","-100"
"9402","中部日本放送","名証","20230309","日証金","確報","0","1000","11800","0","0","0","11800","-1000"
"9404","日本テレビＨＤ","東証","20230309","日証金","確報","100","1700","36700","300","0","2300","34400","-1900"
"9405","朝日放送グループＨＤ","東証","20230309","日証金","確報","4700","0","12000","4800","100","14700","-2700","0"
"9407","ＲＫＢ毎日ＨＤ","福証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"9408","新潟放送","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9409","テレビ朝日ＨＤ","東証","20230309","日証金","確報","700","15900","14600","0","15200","14600","0","0"
"9412","スカパーＪＳＡＴＨＤ","東証","20230309","日証金","確報","85600","1000","103800","200","700","5600","98200","85100"
"9413","テレ東ＨＤ","東証","20230309","日証金","確報","4800","3000","15900","900","3400","15900","0","4300"
"9414","日本ＢＳ放送","東証","20230309","日証金","確報","400","0","6700","0","0","300","6400","400"
"9416","ビジョン","東証","20230309","日証金","確報","1300","6000","28200","400","300","120300","-92100","-4800"
"9417","スマートバリュー","東証","20230309","日証金","確報","700","0","17900","100","100","200","17700","700"
"9418","ＵＳＥＮ　ＮＥＸＴ","東証","20230309","日証金","確報","0","2000","13100","400","200","5100","8000","-2200"
"9419","ワイヤレスゲート","東証","20230309","日証金","確報","4600","4600","50000","0","0","50000","0","0"
"9421","エヌジェイＨＤ","東証","20230309","日証金","確報","1900","100","3900","0","0","0","3900","1800"
"9422","コネクシオ","東証","20230309","日証金","確報","0","0","200","0","0","1900","-1700","0"
"9423","フォーバルＲＳ","東証","20230309","日証金","確報","3800","5000","23500","900","300","23500","0","-1800"
"9424","日本通信","東証","20230309","日証金","確報","144300","62600","593600","47000","27600","858300","-264700","62300"
"9425","日本テレホン","東証","20230309","日証金","確報","0","0","4700","0","0","0","4700","0"
