"SC","名称","市場区分","申込日","発表元","確報","融資新規（株・口）","融資返済（株・口）","融資残高（株・口）","貸株新規（株・口）","貸株返済（株・口）","貸株残高（株・口）","差引残高（株・口）","差引前日比（株・口）"
"9428","クロップス","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9428","クロップス","東証","20230309","日証金","確報","100","500","11500","0","0","25400","-13900","-400"
"9432","日本電信電話","東証","20230309","日証金","確報","700","6500","22100","300","100","3700","18400","-6000"
"9433","ＫＤＤＩ","東証","20230309","日証金","確報","7500","1500","79100","1100","200","21600","57500","5100"
"9434","ソフトバンク","東証","20230309","日証金","確報","16400","600","44000","26300","10500","44000","0","0"
"9435","光通信","東証","20230309","日証金","確報","2400","0","9900","0","0","0","9900","2400"
"9436","沖縄セルラー電話","東証","20230309","日証金","確報","0","300","1300","0","400","1000","300","100"
"9438","エムティーアイ","東証","20230309","日証金","確報","900","0","4500","1300","0","4800","-300","-400"
"9439","ＭＨグループ","東証","20230309","日証金","確報","0","100","23300","0","0","0","23300","-100"
"9441","ベルパーク","東証","20230309","日証金","確報","100","100","300","0","0","300","0","0"
"9444","トーシンＨＤ","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"9445","フォーバルテレコム","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9446","サカイＨＤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9449","ＧＭＯ","東証","20230309","日証金","確報","0","900","2200","44200","0","53400","-51200","-45100"
"9450","ファイバーゲート","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9450","ファイバーゲート","東証","20230309","日証金","確報","1600","1400","50500","200","0","50500","0","0"
"9466","アイドマＭＣ","東証","20230309","日証金","確報","0","0","11700","0","0","0","11700","0"
"9467","アルファポリス","東証","20230309","日証金","確報","0","1200","3300","100","0","1600","1700","-1300"
"9468","ＫＡＤＯＫＡＷＡ","東証","20230309","日証金","確報","100","900","32200","4200","100","14900","17300","-4900"
"9470","学研ホールディングス","東証","20230309","日証金","確報","0","1900","5700","0","0","1000","4700","-1900"
"9471","文溪堂","名証","20230309","日証金","確報","0","0","3400","0","0","0","3400","0"
"9474","ゼンリン","東証","20230309","日証金","確報","0","400","4600","0","0","300","4300","-400"
"9474","ゼンリン","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9475","昭文社ＨＤ","東証","20230309","日証金","確報","4400","8300","7200","600","0","7400","-200","-4500"
"9476","中央経済社ＨＤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9478","ＳＥＨＤ＆Ｉ","東証","20230309","日証金","確報","0","2100","24500","0","0","0","24500","-2100"
"9479","インプレスＨＤ","東証","20230309","日証金","確報","1700","0","8100","0","0","100","8000","1700"
"9501","東京電力ＨＤ","東証","20230309","日証金","確報","15000","389000","3546800","3000","200000","18000","3528800","-177000"
"9502","中部電力","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9502","中部電力","東証","20230309","日証金","確報","0","5000","23300","3900","0","32200","-8900","-8900"
"9503","関西電力","東証","20230309","日証金","確報","22200","8500","132100","13700","0","132100","0","0"
"9504","中国電力","東証","20230309","日証金","確報","3000","7600","103900","0","600","0","103900","-4000"
"9505","北陸電力","東証","20230309","日証金","確報","23100","3700","55000","29900","6700","55000","0","-3800"
"9506","東北電力","東証","20230309","日証金","確報","0","3800","90600","72600","0","72600","18000","-76400"
"9507","四国電力","東証","20230309","日証金","確報","1500","13200","10900","900","0","1000","9900","-12600"
"9508","九州電力","東証","20230309","日証金","確報","0","11300","89800","25200","0","25200","64600","-36500"
"9508","九州電力","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9509","北海道電力","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9509","北海道電力","東証","20230309","日証金","確報","4100","11200","61300","10100","300","61300","0","-16900"
"9511","沖縄電力","東証","20230309","日証金","確報","200","1100","9900","0","0","0","9900","-900"
"9511","沖縄電力","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9513","電源開発","東証","20230309","日証金","確報","17900","2600","234100","0","0","0","234100","15300"
"9514","エフオン","東証","20230309","日証金","確報","600","800","27200","0","0","0","27200","-200"
"9517","イーレックス","東証","20230309","日証金","確報","7600","800","98500","600","0","13400","85100","6200"
"9519","レノバ","東証","20230309","日証金","確報","9000","5900","193400","400","200","16900","176500","2900"
"9522","リニューアブルＪ","東証","20230309","日証金","確報","4000","0","49800","0","0","0","49800","4000"
"9531","東京瓦斯","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9531","東京瓦斯","東証","20230309","日証金","確報","32000","1300","118800","0","0","0","118800","30700"
"9532","大阪瓦斯","東証","20230309","日証金","確報","10000","24300","17700","35400","100","54900","-37200","-49600"
"9533","東邦瓦斯","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9533","東邦瓦斯","東証","20230309","日証金","確報","200","3600","34000","0","100","0","34000","-3300"
"9534","北海道瓦斯","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9534","北海道瓦斯","東証","20230309","日証金","確報","400","100","1800","0","100","1400","400","400"
"9535","広島ガス","東証","20230309","日証金","確報","0","0","800","3800","200","20500","-19700","-3600"
"9536","西部ガスＨＤ","東証","20230309","日証金","確報","200","0","2000","100","400","1100","900","500"
"9536","西部ガスＨＤ","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9537","北陸瓦斯","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9539","京葉瓦斯","東証","20230309","日証金","確報","0","400","1300","0","0","0","1300","-400"
"9543","静岡ガス","東証","20230309","日証金","確報","900","2100","1600","400","0","3200","-1600","-1600"
"9551","メタウォーター","東証","20230309","日証金","確報","200","500","7800","200","0","900","6900","-500"
"9552","Ｍ＆Ａ総合研究所","東証","20230309","日証金","確報","3000","900","44700","0","0","0","44700","2100"
"9553","マイクロアド","東証","20230309","日証金","確報","26400","18000","323500","0","0","323500","0","8400"
"9554","ＡＶｉＣ","東証","20230309","日証金","確報","700","100","7400","0","0","0","7400","600"
"9556","ＩＮＴＬＯＯＰ","東証","20230309","日証金","確報","0","500","3700","0","0","0","3700","-500"
"9557","エアークローゼット","東証","20230309","日証金","確報","0","0","5800","0","0","0","5800","0"
"9558","ジャパニアス","東証","20230309","日証金","確報","400","900","11500","0","0","0","11500","-500"
"9560","プログリット","東証","20230309","日証金","確報","3100","0","12700","0","0","0","12700","3100"
"9561","グラッドキューブ","東証","20230309","日証金","確報","1400","1400","48100","0","0","0","48100","0"
"9562","ビジネスコーチ","東証","20230309","日証金","確報","0","0","7600","0","0","0","7600","0"
"9563","Ａｔｌａｓ","東証","20230309","日証金","確報","1500","400","47800","0","0","0","47800","1100"
"9564","ＦＣＥ","東証","20230309","日証金","確報","0","0","2500","0","0","0","2500","0"
"9565","ウェルプレイドＲ","東証","20230309","日証金","確報","3700","1300","26300","0","0","0","26300","2400"
"9600","アイネット","東証","20230309","日証金","確報","600","600","1600","0","0","1600","0","0"
"9601","松竹","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9601","松竹","東証","20230309","日証金","確報","0","1800","1000","100","0","2900","-1900","-1900"
"9601","松竹","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9602","東宝","東証","20230309","日証金","確報","1500","2600","14000","0","0","1100","12900","-1100"
"9602","東宝","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9603","エイチ・アイ・エス","東証","20230309","日証金","確報","44200","9100","115200","900","3600","24100","91100","37800"
"9605","東映","東証","20230309","日証金","確報","0","0","1100","100","0","500","600","-100"
"9610","ウィルソン・ラーニン","東証","20230309","日証金","確報","0","800","78200","0","0","0","78200","-800"
"9612","ラックランド","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9613","ＮＴＴデータ","東証","20230309","日証金","確報","22300","2200","183000","0","600","300","182700","20700"
"9616","共立メンテナンス","東証","20230309","日証金","確報","12400","500","102600","0","0","300","102300","11900"
"9619","イチネンＨＤ","東証","20230309","日証金","確報","0","600","800","0","300","500","300","-300"
"9621","建設技術研究所","東証","20230309","日証金","確報","0","0","2900","100","100","200","2700","0"
"9622","スペース","東証","20230309","日証金","確報","100","500","4700","0","0","0","4700","-400"
"9625","セレスポ","東証","20230309","日証金","確報","500","0","8800","0","0","0","8800","500"
"9627","アインＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9627","アインＨＤ","東証","20230309","日証金","確報","100","0","8700","0","0","100","8600","100"
"9628","燦ホールディングス","東証","20230309","日証金","確報","0","0","800","0","0","300","500","0"
"9629","ピー・シー・エー","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9632","スバル興業","東証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"9633","東京テアトル","東証","20230309","日証金","確報","0","0","3100","0","0","100","3000","0"
"9635","武蔵野興業","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"9636","きんえい","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9637","オーエス","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"9639","三協フロンテア","東証","20230309","日証金","確報","0","200","300","0","0","0","300","-200"
"9640","セゾン情報システムズ","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"9643","中日本興業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9644","タナベコンサルＧ","東証","20230309","日証金","確報","0","100","6400","0","0","0","6400","-100"
"9647","協和コンサルタンツ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9651","日本プロセス","東証","20230309","日証金","確報","0","0","200","0","0","100","100","0"
"9656","グリーンランドリゾー","東証","20230309","日証金","確報","0","0","7500","0","0","2100","5400","0"
"9656","グリーンランドリゾー","福証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9658","ビジネス太田昭和","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"9661","歌舞伎座","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9663","ナガワ","東証","20230309","日証金","確報","500","100","1000","2300","0","19700","-18700","-1900"
"9664","御園座","名証","20230309","日証金","確報","700","0","5700","0","0","0","5700","700"
"9672","東京都競馬","東証","20230309","日証金","確報","900","1400","11000","100","100","100","10900","-500"
"9675","常磐興産","東証","20230309","日証金","確報","0","100","3100","700","0","1900","1200","-800"
"9678","カナモト","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9678","カナモト","東証","20230309","日証金","確報","400","0","2100","100","100","1300","800","400"
"9679","ホウライ","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"9682","ＤＴＳ","東証","20230309","日証金","確報","0","1200","1700","0","0","0","1700","-1200"
"9684","スクエニＨＤ","東証","20230309","日証金","確報","600","5700","10500","400","0","16500","-6000","-5500"
"9685","ＫＹＣＯＭＨＤ","東証","20230309","日証金","確報","0","0","1900","0","0","0","1900","0"
"9686","東洋テック","東証","20230309","日証金","確報","200","100","3500","0","0","0","3500","100"
"9687","ＫＳＫ","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9691","両毛システムズ","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"9692","シーイーシー","東証","20230309","日証金","確報","2100","800","3500","0","0","2200","1300","1300"
"9696","ウィザス","東証","20230309","日証金","確報","100","0","9600","0","0","0","9600","100"
"9697","カプコン","東証","20230309","日証金","確報","2200","0","8900","12600","0","107200","-98300","-10400"
"9698","クレオ","東証","20230309","日証金","確報","0","0","6900","0","0","0","6900","0"
"9699","西尾レントオール","東証","20230309","日証金","確報","0","100","1700","0","100","1700","0","0"
"9701","東京會舘","東証","20230309","日証金","確報","0","200","0","0","0","0","0","-200"
"9702","アイ・エス・ビー","東証","20230309","日証金","確報","200","0","7000","0","0","0","7000","200"
"9704","アゴーラＨＧ","東証","20230309","日証金","確報","63600","0","591800","0","0","0","591800","63600"
"9706","日本空港ビルデング","東証","20230309","日証金","確報","2200","400","5900","3700","2800","38800","-32900","900"
"9708","帝国ホテル","東証","20230309","日証金","確報","100","0","1400","0","0","300","1100","100"
"9709","ＮＣＳ＆Ａ","東証","20230309","日証金","確報","200","500","18900","0","0","0","18900","-300"
"9713","ロイヤルホテル","東証","20230309","日証金","確報","100","300","8300","0","0","1100","7200","-200"
"9715","トランス・コスモス","東証","20230309","日証金","確報","1000","400","2300","0","0","0","2300","600"
"9716","乃村工藝社","東証","20230309","日証金","確報","0","900","18900","600","0","2800","16100","-1500"
"9717","ジャステック","東証","20230309","日証金","確報","500","0","1700","600","100","1700","0","0"
"9719","ＳＣＳＫ","東証","20230309","日証金","確報","300","200","49000","0","300","1500","47500","400"
"9720","ホテルニューグランド","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9722","藤田観光","東証","20230309","日証金","確報","0","0","10400","8400","1000","50700","-40300","-7400"
"9723","京都ホテル","東証","20230309","日証金","確報","4200","200","7700","0","0","0","7700","4000"
"9726","ＫＮＴ－ＣＴＨＤ","東証","20230309","日証金","確報","0","1100","18200","0","0","0","18200","-1100"
"9728","日本管財","東証","20230309","日証金","確報","100","0","2100","100","0","2100","0","0"
"9729","トーカイ","東証","20230309","日証金","確報","400","100","800","200","0","700","100","100"
"9731","白洋舎","東証","20230309","日証金","確報","100","0","1000","0","0","0","1000","100"
"9733","ナガセ","東証","20230309","日証金","確報","0","0","1600","0","0","0","1600","0"
"9734","精養軒","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9735","セコム","東証","20230309","日証金","確報","600","1900","7900","0","0","0","7900","-1300"
"9739","ＮＳＷ","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9740","セントラル警備保障","東証","20230309","日証金","確報","600","0","2200","200","400","4200","-2000","800"
"9742","アイネス","東証","20230309","日証金","確報","1800","0","5400","0","0","0","5400","1800"
"9743","丹青社","東証","20230309","日証金","確報","0","400","7900","0","0","4600","3300","-400"
"9744","メイテック","東証","20230309","日証金","確報","0","500","5900","0","0","500","5400","-500"
"9746","ＴＫＣ","東証","20230309","日証金","確報","0","0","1200","5100","0","11100","-9900","-5100"
"9749","富士ソフト","東証","20230309","日証金","確報","400","400","1000","100","0","2700","-1700","-100"
"9753","アイエックスナレッジ","東証","20230309","日証金","確報","0","400","12600","0","0","0","12600","-400"
"9755","応用地質","東証","20230309","日証金","確報","0","0","400","200","0","200","200","-200"
"9757","船井総研ＨＤ","東証","20230309","日証金","確報","0","200","3300","0","200","3300","0","0"
"9759","ＮＳＤ","東証","20230309","日証金","確報","0","200","2300","100","0","100","2200","-300"
"9760","進学会ＨＤ","東証","20230309","日証金","確報","11600","900","18600","0","200","55200","-36600","10900"
"9761","東海リース","東証","20230309","日証金","確報","300","0","1500","0","0","0","1500","300"
"9763","丸紅建材リース","東証","20230309","日証金","確報","0","0","800","0","0","400","400","0"
"9765","オオバ","東証","20230309","日証金","確報","0","100","6100","0","100","6100","0","0"
"9766","コナミグループ","東証","20230309","日証金","確報","0","500","1900","9800","0","10600","-8700","-10300"
"9767","日建工学","東証","20230309","日証金","確報","0","100","800","0","0","0","800","-100"
"9768","いであ","東証","20230309","日証金","確報","400","0","3400","0","0","0","3400","400"
"9769","学究社","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"9776","札幌臨床検査センター","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9776","札幌臨床検査センター","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9778","昴","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9780","ハリマビステム","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9782","ディーエムエス","東証","20230309","日証金","確報","400","100","33800","0","0","0","33800","300"
"9783","ベネッセＨＤ","東証","20230309","日証金","確報","2100","100","12700","1900","300","1900","10800","400"
"9787","イオンディライト","東証","20230309","日証金","確報","0","100","1300","500","300","800","500","-300"
"9788","ナック","東証","20230309","日証金","確報","200","700","1300","200","0","1300","0","-700"
"9790","福井コンピュータＨＤ","東証","20230309","日証金","確報","0","200","500","0","0","0","500","-200"
"9791","ビケンテクノ","東証","20230309","日証金","確報","0","0","13700","0","0","0","13700","0"
"9793","ダイセキ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9793","ダイセキ","東証","20230309","日証金","確報","500","0","2200","0","0","1400","800","500"
"9795","ステップ","東証","20230309","日証金","確報","0","100","400","0","100","400","0","0"
"9799","旭情報サービス","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"9810","日鉄物産","東証","20230309","日証金","確報","4700","0","12500","0","0","0","12500","4700"
"9812","テーオーＨＤ","東証","20230309","日証金","確報","0","500","1800","0","0","0","1800","-500"
"9816","ストライダーズ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"9818","大丸エナウィン","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9820","エムティジェネックス","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9823","マミーマート","東証","20230309","日証金","確報","0","0","500","0","0","0","500","0"
"9824","泉州電業","東証","20230309","日証金","確報","0","0","1300","0","200","3400","-2100","200"
"9827","リリカラ","東証","20230309","日証金","確報","500","1100","53100","0","0","0","53100","-600"
"9828","元気寿司","東証","20230309","日証金","確報","600","500","2500","400","0","2500","0","-300"
"9830","トラスコ中山","東証","20230309","日証金","確報","0","0","5700","100","100","2400","3300","0"
"9831","ヤマダＨＤ","東証","20230309","日証金","確報","0","25800","134200","500","0","3800","130400","-26300"
"9832","オートバックスセブン","東証","20230309","日証金","確報","200","2100","6600","3200","1800","9900","-3300","-3300"
"9835","ジュンテンドー","東証","20230309","日証金","確報","0","100","2800","0","0","3400","-600","-100"
"9837","モリト","東証","20230309","日証金","確報","0","0","24200","600","9400","139400","-115200","8800"
"9842","アークランズ","東証","20230309","日証金","確報","0","500","23900","0","0","300","23600","-500"
"9843","ニトリＨＤ","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9843","ニトリＨＤ","東証","20230309","日証金","確報","1000","200","16900","0","200","4300","12600","1000"
"9845","パーカーコーポ","東証","20230309","日証金","確報","300","0","5200","0","0","0","5200","300"
"9846","天満屋ストア","東証","20230309","日証金","確報","500","0","500","0","0","0","500","500"
"9849","共同紙販ＨＤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9850","グルメ杵屋","東証","20230309","日証金","確報","2600","0","3000","1700","1200","11700","-8700","2100"
"9852","ＣＢグループＭ","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"9853","銀座ルノアール","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9854","愛眼","東証","20230309","日証金","確報","3000","2000","5500","0","0","4500","1000","1000"
"9856","ケーユーＨＤ","東証","20230309","日証金","確報","0","0","0","600","1200","4700","-4700","600"
"9857","英和","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9861","吉野家ＨＤ","東証","20230309","日証金","確報","1600","100","3200","4700","3200","67900","-64700","0"
"9867","ソレキア","東証","20230309","日証金","確報","500","200","1900","0","0","0","1900","300"
"9869","加藤産業","東証","20230309","日証金","確報","5300","1100","5900","0","1400","100","5800","5600"
"9872","北恵","東証","20230309","日証金","確報","0","0","4900","0","100","500","4400","100"
"9873","日本ＫＦＣＨＤ","東証","20230309","日証金","確報","0","100","500","100","1800","7100","-6600","1600"
"9876","コックス","東証","20230309","日証金","確報","0","100","10300","0","0","0","10300","-100"
"9878","セキド","東証","20230309","日証金","確報","0","0","7900","0","0","0","7900","0"
"9880","イノテック","東証","20230309","日証金","確報","0","0","5000","0","0","0","5000","0"
"9882","イエローハット","東証","20230309","日証金","確報","400","300","8500","600","0","600","7900","-500"
"9885","シャルレ","東証","20230309","日証金","確報","0","500","14000","0","0","100","13900","-500"
"9887","松屋フーズＨＤ","東証","20230309","日証金","確報","0","0","300","1000","600","6000","-5700","-400"
"9888","ＵＥＸ","東証","20230309","日証金","確報","0","5600","13800","0","0","0","13800","-5600"
"9889","ＪＢＣＣＨＤ","東証","20230309","日証金","確報","0","0","2500","0","0","1400","1100","0"
"9890","マキヤ","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9895","コンセック","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"9896","ＪＫホールディングス","東証","20230309","日証金","確報","900","300","7500","0","3500","600","6900","4100"
"9900","サガミＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9900","サガミＨＤ","東証","20230309","日証金","確報","1600","0","7300","3600","200","44900","-37600","-1800"
"9902","日伝","東証","20230309","日証金","確報","0","0","1300","0","0","100","1200","0"
"9903","カンセキ","東証","20230309","日証金","確報","0","0","700","0","0","700","0","0"
"9904","ベリテ","東証","20230309","日証金","確報","0","0","7500","0","0","0","7500","0"
"9906","藤井産業","東証","20230309","日証金","確報","0","100","124100","0","0","0","124100","-100"
"9908","日本電計","東証","20230309","日証金","確報","100","0","5100","0","0","0","5100","100"
"9913","日邦産業","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9913","日邦産業","東証","20230309","日証金","確報","2600","0","28600","0","0","5000","23600","2600"
"9914","植松商会","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9919","関西フードマーケット","東証","20230309","日証金","確報","0","0","1500","0","0","0","1500","0"
"9927","ワットマン","東証","20230309","日証金","確報","100","0","1300","0","0","0","1300","100"
"9928","ミロク情報サービス","東証","20230309","日証金","確報","300","0","6200","0","0","0","6200","300"
"9929","平和紙業","東証","20230309","日証金","確報","0","0","400","0","0","0","400","0"
"9930","北沢産業","東証","20230309","日証金","確報","800","10800","33500","100","10100","33500","0","0"
"9932","杉本商事","東証","20230309","日証金","確報","100","0","400","100","0","400","0","0"
"9934","因幡電機産業","東証","20230309","日証金","確報","100","0","1500","0","200","2600","-1100","300"
"9936","王将フードサービス","東証","20230309","日証金","確報","500","0","9200","0","0","0","9200","500"
"9941","太洋物産","東証","20230309","日証金","確報","0","0","600","0","0","0","600","0"
"9942","ジョイフル","福証","20230309","日証金","確報","0","0","1100","0","0","0","1100","0"
"9946","ミニストップ","東証","20230309","日証金","確報","300","0","2200","200","0","1000","1200","100"
"9948","アークス","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9948","アークス","東証","20230309","日証金","確報","200","100","1000","100","6600","22100","-21100","6600"
"9950","ハチバン","東証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9955","ヨンキュウ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"9956","バローＨＤ","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9956","バローＨＤ","東証","20230309","日証金","確報","300","0","3200","400","500","18800","-15600","400"
"9959","アシードＨＤ","東証","20230309","日証金","確報","0","0","800","0","0","0","800","0"
"9960","東テク","東証","20230309","日証金","確報","200","0","4500","100","700","7100","-2600","800"
"9962","ミスミグループ本社","東証","20230309","日証金","確報","500","200","9000","100","3000","9100","-100","3200"
"9967","堺商事","東証","20230309","日証金","確報","0","0","1000","0","0","0","1000","0"
"9969","ショクブン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9969","ショクブン","東証","20230309","日証金","確報","1100","0","40500","0","0","50000","-9500","1100"
"9972","アルテック","東証","20230309","日証金","確報","5200","2100","80800","400","0","1000","79800","2700"
"9973","小僧寿し","東証","20230309","日証金","確報","0","8400","385300","0","0","0","385300","-8400"
"9974","ベルク","東証","20230309","日証金","確報","0","1300","100","100","100","100","0","-1300"
"9976","セキチュー","東証","20230309","日証金","確報","0","0","200","0","0","0","200","0"
"9977","アオキスーパー","東証","20230309","日証金","確報","0","0","100","0","0","0","100","0"
"9978","文教堂グループＨＤ","東証","20230309","日証金","確報","0","0","28000","0","0","0","28000","0"
"9979","大庄","東証","20230309","日証金","確報","400","200","4000","600","1700","31300","-27300","1300"
"9980","ＭＲＫ　ＨＬＤ","東証","20230309","日証金","確報","11600","8200","137900","3400","0","137900","0","0"
"9982","タキヒヨー","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9982","タキヒヨー","東証","20230309","日証金","確報","6500","4800","52200","100","0","50600","1600","1600"
"9983","ファーストリテイリン","東証","20230309","日証金","確報","1700","100","12000","14600","85200","619000","-607000","72200"
"9984","ソフトバンクグループ","東証","20230309","日証金","確報","35000","4000","316700","100","20200","190900","125800","51100"
"9986","蔵王産業","東証","20230309","日証金","確報","0","0","1400","0","0","0","1400","0"
"9987","スズケン","名証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9987","スズケン","札証","20230309","日証金","確報","0","0","0","0","0","0","0","0"
"9987","スズケン","東証","20230309","日証金","確報","0","0","3600","0","0","100","3500","0"
"9989","サンドラッグ","東証","20230309","日証金","確報","100","600","3100","0","0","2600","500","-500"
"9990","サックスバー　ＨＤ","東証","20230309","日証金","確報","300","1400","7900","0","2900","6100","1800","1800"
"9991","ジェコス","東証","20230309","日証金","確報","500","0","7300","0","0","0","7300","500"
"9993","ヤマザワ","東証","20230309","日証金","確報","0","0","300","0","0","0","300","0"
"9994","やまや","東証","20230309","日証金","確報","200","300","800","800","0","2400","-1600","-900"
"9995","グローセル","東証","20230309","日証金","確報","1000","5100","16600","0","0","0","16600","-4100"
"9996","サトー商会","東証","20230309","日証金","確報","0","0","1300","0","0","0","1300","0"
"9997","ベルーナ","東証","20230309","日証金","確報","1600","2600","11500","3000","0","11500","0","-4000"
